名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:40:40.96 ID:LLPcjBa20<> まじで <>権田いつもありがとう 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:18.26 ID:OoarPn120<> <a href="../test/read.cgi/livemegami/1670251240/291" rel="noopener noreferrer" target="_blank">&gt;&gt;291</a> <br> 直前すぎるわ22時台にやらんと <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:18.37 ID:Jv2fP9uf0<> ぺこら監督降りろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:19.54 ID:R3UDefEi0<> 常にダッシュしてんのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:19.89 ID:n2DaDjhP0<> ブーイング起きてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:22.63 ID:ILZt4Su20<> ぺこら監督辞めます… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:22.78 ID:0GcNhqKB0<> ぺこーら監督辞めます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:48:24.04 ID:r2ebjqKP0<> ぺこちゃん監督引退です <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:48:25.32 ID:3Q1CldTO0<> ぺっさんwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:25.93 ID:wZMLzn+60<> ぺっさん勇気の切断や <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:27.93 ID:qxTVDsCE0<> やべぇよ、やべぇよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:48:27.99 ID:/Woai3FB0<> シエルだけは質なんだよ…ぶいせん… <br> https://i.imgur.com/glzgEEZ.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:28.36 ID:jwaPOcTw0<> ゴミクソコーナーやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:29.04 ID:3l5Wo3o60<> コーナーしょぼ笑 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:30.46 ID:q3oN2mY/0<> 森保また叩かれてそうな世界線 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:31.53 ID:iNBPuDP60<> <a href="../test/read.cgi/livemegami/1670251240/308" rel="noopener noreferrer" target="_blank">&gt;&gt;308</a> <br> 見てるだけや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:31.92 ID:UxPkstTp0<> 負けたら明日Yahooニュースだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:48:32.46 ID:RSD1geGp0<> 兎田監督解任 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:32.09 ID:ykaKbjZa0<> サカ豚落ち着け <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:32.80 ID:R97OflS80<> <a href="../test/read.cgi/livemegami/1670251240/291" rel="noopener noreferrer" target="_blank">&gt;&gt;291</a> <br> 直前すぎるねん <br> 21時ならもっと出てたと思うよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:48:33.83 ID:d78nA/JP0<> 兎田辞任 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:36.04 ID:RZJsYzlv0<> ﾝｻﾀﾞ監督辞任です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:36.91 ID:YwcJZLUc0<> ふーたんのエロ画像お願いします <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:36.92 ID:QMD5iGwu0<> <a href="../test/read.cgi/livemegami/1670251240/185" rel="noopener noreferrer" target="_blank">&gt;&gt;185</a> <br> そんなん変えられるんか… <br> 本当は最近やってないエアプですすんませんでした <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:37.40 ID:KMutmG2s0<> 監督辞任を表明 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:38.54 ID:FcmNYBAf0<> <a href="../test/read.cgi/livemegami/1670251240/322" rel="noopener noreferrer" target="_blank">&gt;&gt;322</a> <br> イケてるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:48:39.63 ID:AaAkrK3Z0<> ここで投げ出す監督はヤベェよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:44.69 ID:WUUg+KQ50<> <a href="../test/read.cgi/livemegami/1670251240/229" rel="noopener noreferrer" target="_blank">&gt;&gt;229</a> <br> なんで叩かれるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:53.04 ID:4RcvLUzt0<> 仮想試合で負けるくらいまあいいだろw <br> この縁起の悪さもジョークとしては質 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:53.78 ID:BX5n4S0A0<> クロアチアの人口　390万 <br> 静岡県の人口　　　360万 <br> この母数で強いの凄いよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:48:55.48 ID:SW1779hx0<> <a href="../test/read.cgi/livemegami/1670251240/295" rel="noopener noreferrer" target="_blank">&gt;&gt;295</a> <br> やばいよな <br> 試合前にこの不吉なことやるって <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:56.07 ID:ew1FQwBe0<> <a href="../test/read.cgi/livemegami/1670251240/341" rel="noopener noreferrer" target="_blank">&gt;&gt;341</a> <br> 見苦しいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:58.12 ID:wZMLzn+60<> めっちゃオフ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:48:59.93 ID:wZAekItS0<> ぺこーら&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:00.89 ID:iURbrHNi0<> 0ｰ1負けは超リアル <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:02.27 ID:VjXE0jbd0<> クソオフサイドで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:49:03.10 ID:1D794s/K0<> <a href="../test/read.cgi/livemegami/1670251240/295" rel="noopener noreferrer" target="_blank">&gt;&gt;295</a> <br> スレタイにこよりって入れろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:03.65 ID:6gIaBWVi0<> オフサイドめんどくせえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:06.76 ID:ieEqFWdf0<> 日本勝ったらまたやるかな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:11.53 ID:cho073e20<> ぺこーら監督辞めてくれ←これトレンド入りしそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:10.63 ID:A851SuMe0<> ぺっさん滑ったなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:09.90 ID:BaPVHuoS0<> <a href="../test/read.cgi/livemegami/1670251240/274" rel="noopener noreferrer" target="_blank">&gt;&gt;274</a> <br> 俺もヘビーユーザーだけど… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:11.92 ID:VPkd4bHg0<> 時間稼ぎリアルで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:49:18.61 ID:oYVgq13W0<> 37000人の大観衆が詰めかけたクロアチア戦 <br> 兎田ジャパンは決定力不足に泣き0-1で敗れた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:21.50 ID:k1h4oPJs0<> 布団ちゃんもクロアチアに負けてリベンジでも負けたから大丈夫&#128076; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:24.08 ID:BvRamG130<> オフサイドとかいう糞ルールがサッカーをつまらなくしてる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:24.73 ID:aJfhoiEo0<> ペッシさぁ…現実になったらどうするんだい？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:27.79 ID:3kOTvefu0<> ぺこーら元気だして <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:29.97 ID:067GpYhh0<> なぁ、FPSはダメでサッカーはOKなのなんで？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:36.14 ID:wZMLzn+60<> 権田すごすぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:36.48 ID:0GcNhqKB0<> サンキュー権田 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:36.61 ID:i/iu/Yw00<> <a href="../test/read.cgi/livemegami/1670251240/365" rel="noopener noreferrer" target="_blank">&gt;&gt;365</a> <br> 観衆の数リアルで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:36.90 ID:Ppd30s/k0<> 0－1負けはガチ感あるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:37.48 ID:KMutmG2s0<> この権田すげええええええ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:38.06 ID:9WoE/FPu0<> 権田あああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:41.80 ID:Vn4Z/3fy0<> <a href="../test/read.cgi/livemegami/1670251240/351" rel="noopener noreferrer" target="_blank">&gt;&gt;351</a> <br> すくねー <br> ユーゴ紛争で死にまくったんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:42.64 ID:+foy1yrG0<> 今の「やめてー」よかったな <br> 股間に来るわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:42.68 ID:voirENTm0<> 何がってこれで日本まけたらぺこらのおかけでクロアチアが勝てました！って煽る外人とか絶対いることよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:49:43.48 ID:JhMjoYxS0<> ぺっさんこれ難易度なんなん？ <br> プロフェッショナルくらいか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:43.49 ID:+fhvKXfX0<> <a href="../test/read.cgi/livemegami/1670251240/295" rel="noopener noreferrer" target="_blank">&gt;&gt;295</a> <br> 悪質な連投、通報させて頂きます&#9786; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:44.06 ID:4tjHYECa0<> たまに喘ぐのやめろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:46.18 ID:GOVviFH20<> 権田神すぎ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:46.70 ID:0vf1pZhS0<> 兎田JAPAN～&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:49:47.12 ID:Md5ZAOcD0<> ふざけんな&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:48.59 ID:2qMwX6Cv0<> ぺこーら戦犯です <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:49:48.75 ID:UUEfVpKY0<> ぺっさんやっちまったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:49.43 ID:VjXE0jbd0<> 兎田ジャパンベスト16で帰国 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:49.50 ID:Jv2fP9uf0<> どりゃあああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:49.27 ID:f8Deu7O/0<> <a href="../test/read.cgi/livemegami/1670251240/367" rel="noopener noreferrer" target="_blank">&gt;&gt;367</a> <br> バスケみたいにゴール前で待つやつ現れるけどいい？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:49.88 ID:y5Fm5GdY0<> ひん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:50.00 ID:PZTBZ9Xn0<> しょっぱいよ～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:50.44 ID:fcoMvRZR0<> 寝るわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:49:50.20 ID:bEFkgFVw0<> あーあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:50.99 ID:3kOTvefu0<> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:51.09 ID:NHIB5HkF0<> あ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:51.04 ID:H0N8CjmK0<> あーあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:49:51.83 ID:1D794s/K0<> FIFAなんかよりFootball Managerのほうが100倍面白いわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:51.97 ID:wZMLzn+60<> 負けたああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:52.10 ID:2ekhnrAg0<> <a href="../test/read.cgi/livemegami/1670251240/350" rel="noopener noreferrer" target="_blank">&gt;&gt;350</a> <br> 仮試合の内容とかどうでもいいけど面白くはなかったぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:52.22 ID:z1Uqf8L+0<> オワタ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:53.02 ID:0GcNhqKB0<> いやああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:52.86 ID:jrP5A5IX0<> まあまあリアル <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:53.68 ID:R7PQMBFN0<> あーあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:53.81 ID:BaPVHuoS0<> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:49:54.68 ID:91aKQ1Al0<> 川島なら10点入ってたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:55.04 ID:ttFDzYni0<> クロアチアどりゃああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:49:55.08 ID:vdbOLDa70<> ぺっさんさぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:55.51 ID:VPkd4bHg0<> 日本終わりました <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:49:55.73 ID:3Q1CldTO0<> ぺっさん逃げべ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:56.12 ID:qxTVDsCE0<> しーらない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:49:56.23 ID:RSD1geGp0<> 日本敗退 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:49:56.19 ID:nCimr1Vu0<> 日本よっわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:56.09 ID:iNwmDESB0<> ジャアアアアアアアアアアアアアアアップｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:56.65 ID:58MpD17o0<> ほな寝るで・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:49:56.97 ID:r2ebjqKP0<> 負けたわ&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:57.32 ID:KMutmG2s0<> 消せ消せ消せ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:57.42 ID:9WoE/FPu0<> 権田しか活躍してませんでした <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:57.27 ID:io+Hj/dS0<> ほなまた4年後 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:57.68 ID:4qYoJn4y0<> あーあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:57.71 ID:/rgmwvKe0<> あーあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:57.75 ID:pd9eNCbY0<> クロアチアどりゃああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:57.77 ID:o2EioKX+0<> うさだジャパン負けました <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:49:58.04 ID:HcjxGIk90<> どりゃああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:58.38 ID:jwaPOcTw0<> あのさぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:58.54 ID:igSKLMVc0<> 審判糞すぎて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:49:58.67 ID:trOatgiQ0<> リアルな負け方やめろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:49:59.75 ID:h88xWJcr0<> 日本&#12316;&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:00.76 ID:ViYTnDFC0<> ぺこーらジャパン負けました <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:00.76 ID:ILZt4Su20<> マジでこういう試合になりそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:00.93 ID:QlpcfrWi0<> 兎田ジャパン冷めちゃった… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:50:01.72 ID:aG1+D42b0<> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:50:02.70 ID:UUEfVpKY0<> 負けたああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:02.74 ID:SNxpN0Xl0<> 不吉なことすんなよw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:03.39 ID:zSGam64g0<> こりゃ負けだわ&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:50:03.69 ID:d78nA/JP0<> ンサダジャパン負けました…… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:50:04.33 ID:wnMQWCxy0<> ひん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:04.54 ID:0XXKhrbT0<> 終わりです <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:50:05.14 ID:sb93vpbi0<> ﾝｻﾀﾞJAPAN逝く <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:50:05.31 ID:zmrHN1j/0<> あーあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:05.46 ID:960OiZSf0<> あーあ <br> どうすんのこの空気… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:06.19 ID:Jv2fP9uf0<> こーれ炎上です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:06.47 ID:bBL79KXV0<> 終わりだよこの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:07.25 ID:cho073e20<> <a href="../test/read.cgi/livemegami/1670251240/367" rel="noopener noreferrer" target="_blank">&gt;&gt;367</a> <br> あれないとさらに裏抜かれる糞玉蹴りになってしまう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:07.42 ID:Xo9h32A20<> 嘘ぺこでしょ・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:07.13 ID:iDGmzTgA0<> ぺっさんマジかー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:07.46 ID:Z/WUGzPr0<> ぺっちゃんさぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:07.64 ID:B3VT4PnY0<> じゃぱん敗退です・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:50:08.19 ID:J5pzsMvu0<> 予言やめろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:50:08.25 ID:NX9Qg6KX0<> あーあー日本負けるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:08.37 ID:Rgt97+Ne0<> 実際は0&#8722;2で負けるから大丈夫やぺこら！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:08.83 ID:wZMLzn+60<> はい敗退 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:50:08.93 ID:AaAkrK3Z0<> 兎田ジャパン敗北です… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:09.47 ID:AhbKBNo50<> 兎田ジャパン敗退です… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:50:10.01 ID:1Oi9c1xl0<> 負けた <br> あああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:50:09.88 ID:vpUyt14/0<> (&#42022; &#5153; &#3232;益&#3232; &#5153; &#42022;)ぺっさんさあ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:50:10.23 ID:XvNO1nte0<> ぺっさんどうすんのこれ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:10.33 ID:kddSv/Is0<> どうすんだよぺこーらよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:10.68 ID:fBwGUxs80<> <a href="../test/read.cgi/livemegami/1670251240/356" rel="noopener noreferrer" target="_blank">&gt;&gt;356</a> <br> 現実は0-2くらいまでいくやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:50:11.69 ID:oYVgq13W0<> 日本負けました… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:11.91 ID:R97OflS80<> <a href="../test/read.cgi/livemegami/1670251240/353" rel="noopener noreferrer" target="_blank">&gt;&gt;353</a> <br> ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:11.60 ID:8A0fHmNW0<> ぺこらvs森保 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:11.68 ID:6g9v//Rh0<> 日本&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:12.21 ID:ZQTDQupz0<> 兎田監督さあ.... <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:12.44 ID:uGahKmhk0<> これは退任 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:12.74 ID:DK5fl7Sa0<> クロアチアのオッズくそうまいな <br> 大儲けっぽい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:13.22 ID:R3UDefEi0<> 日本代表負け確定しました <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:13.57 ID:VPkd4bHg0<> アーカイブ削除すべ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:13.45 ID:6YMKi0Sk0<> どうすんのこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:13.57 ID:3/uzELyS0<> ぺこら負けたｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:14.28 ID:3kOTvefu0<> 演技悪すぎて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:13.85 ID:OEaHRGmO0<> 不吉な <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:50:14.12 ID:bXgVis/80<> ぺっこりゃあああああああああああああああああああああ <br> ぺこら、予呪です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:15.07 ID:PQxqKV6D0<> 負けたわ寝るわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:14.88 ID:eQjhUgJg0<> 消せ消せ消せ消せ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:50:16.07 ID:Md5ZAOcD0<> 気分最悪だわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:16.53 ID:BG6U6RWj0<> は？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:17.19 ID:dKcGcQ7V0<> ぺこーらさぁどうすんのテンションガタ落ちだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:17.43 ID:wZAekItS0<> 夢ならよかった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:18.06 ID:IcxcwwII0<> <a href="../test/read.cgi/livemegami/1670251240/363" rel="noopener noreferrer" target="_blank">&gt;&gt;363</a> <br> ルイ姉のえちえち同人音声紹介しろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:17.77 ID:Cwgzi5+Q0<> 0-1で負けたら許さんぞ&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:17.83 ID:A+MdBfdT0<> ぺこらさぁ&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:18.54 ID:9G/gowqD0<> これクロアチア戦じゃなくてコスタリカ戦だろ…… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/05(月) 23:50:19.36 ID:91aKQ1Al0<> なんだ夢か <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/05(月) 23:50:19.87 ID:2YsIgMYa0<> とっとと日本に帰れ兎田！！&#128545; <>
