名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 12:48:07.90 ID:D0xo760w0<> あ <>あ 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:09:44.65 ID:R+bu1Jkf0<> <a href="../test/read.cgi/livemegami/1670298487/497" rel="noopener noreferrer" target="_blank">&gt;&gt;497</a> <br> エロガキ～&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:09:48.84 ID:bhZEgkI20<> <a href="../test/read.cgi/livemegami/1670298487/511" rel="noopener noreferrer" target="_blank">&gt;&gt;511</a> <br> ガイガイしなきゃいいよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:09:49.66 ID:8cEb85Cc0<> <a href="../test/read.cgi/livemegami/1670298487/513" rel="noopener noreferrer" target="_blank">&gt;&gt;513</a> <br> ガチでありそうなのやめろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:09:52.81 ID:O8McPVHl0<> <a href="../test/read.cgi/livemegami/1670298487/534" rel="noopener noreferrer" target="_blank">&gt;&gt;534</a> <br> 毎週違う催眠術師呼ぼう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:09:58.90 ID:DZFSkHun0<> https://i.imgur.com/G1pK4it.jpg <br>  <br>  <br> ラミィより声の幅が少ないホロメンを探す方が大変だと思うんですけど… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:10:00.55 ID:33qzjniE0<> <a href="../test/read.cgi/livemegami/1670298487/524" rel="noopener noreferrer" target="_blank">&gt;&gt;524</a> <br> しつこいわ <br> こういうやつが吊られるんだろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:10:03.29 ID:cLBo4Fy80<> あっ&#10084; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:10:03.83 ID:YXe2j2hK0<> お客さん！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:10:04.87 ID:nIiGbmVA0<> <a href="../test/read.cgi/livemegami/1670298487/341" rel="noopener noreferrer" target="_blank">&gt;&gt;341</a> <br> 情弱おって草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:10:04.87 ID:NVQXsZKT0<> <a href="../test/read.cgi/livemegami/1670298487/524" rel="noopener noreferrer" target="_blank">&gt;&gt;524</a> <br> リスナーが互いの箱を敵国レベルで憎んでる筆頭じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:10:12.30 ID:aTU97fVD0<> おうちあったかいなりぃ～&#129392;&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:10:12.50 ID:pAh8yFsI0<> https://i.imgur.com/RhDK2Hm.png <br> 誹謗中傷の開示と言えばこの漫画面白かったよな <br>  <br> マンガワンとかいろんなところで読めるから是非読んでみてくれ&#128513; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:10:13.00 ID:dLlIu9pV0<> 電話に出るお母さんじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:10:16.07 ID:0wzk2Ttv0<> お客様…？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:10:21.99 ID:MZUZJmHG0<> <a href="../test/read.cgi/livemegami/1670298487/522" rel="noopener noreferrer" target="_blank">&gt;&gt;522</a> <br> 俺は好きやで <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:10:24.73 ID:qRg3SQuU0<> <a href="../test/read.cgi/livemegami/1670298487/470" rel="noopener noreferrer" target="_blank">&gt;&gt;470</a> <br> かなたはアンチに杞憂して話していいか許可取ってるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:10:24.93 ID:6/wrD/+V0<> こんなん電話のおかんやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:10:27.57 ID:gDxR6ZO90<> 裏話で数字稼ぎと言えばマリンだったのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:10:28.34 ID:sSxS7ImT0<> <a href="../test/read.cgi/livemegami/1670298487/506" rel="noopener noreferrer" target="_blank">&gt;&gt;506</a> <br> https://i.imgur.com/hPH5rCL.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:10:30.63 ID:RrcrV7QY0<> なんか今日情報古いやつ多くない？ <br> 俺がホロアンに長くいすぎただけか・・・？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:10:45.59 ID:wo+0Nqrd0<> たかし！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:10:46.80 ID:BiWWC/Hb0<> <a href="../test/read.cgi/livemegami/1670298487/500" rel="noopener noreferrer" target="_blank">&gt;&gt;500</a> <br> でもみこちが「トランプおやびん」とか言ってるのしっくりくるよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:10:48.82 ID:lP8yfUxj0<> <a href="../test/read.cgi/livemegami/1670298487/524" rel="noopener noreferrer" target="_blank">&gt;&gt;524</a> <br> ひまっさんしてたやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:10:52.72 ID:dLlIu9pV0<> たかし？！&#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:10:53.10 ID:6/wrD/+V0<> 佐藤たかしどりゃあああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:10:52.95 <> タンパツンボ来ちゃった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:10:54.53 ID:EDOuJIqM0<> <a href="../test/read.cgi/livemegami/1670298487/470" rel="noopener noreferrer" target="_blank">&gt;&gt;470</a> <br> かなたは話していいって言われたから話すねとか毎回気を使ってる <br> ラミーもそうだろうけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:11:00.31 ID:sy2NlMDN0<> 山田が休止してまたホロスレ見始めたけど大したお祭りにもならなかったな <br> じゃあな、また話題になりそうなネタが出たらくるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:11:03.36 ID:gWY3Ys8h0<> 誰よその男 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:11:05.22 ID:cLBo4Fy80<> <a href="../test/read.cgi/livemegami/1670298487/542" rel="noopener noreferrer" target="_blank">&gt;&gt;542</a> <br> 実際一番吊られやすいのって一発のライン超えよりこういうねちねちした常習犯だと思うわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:11:06.12 ID:MZUZJmHG0<> &#129412;たかしって誰？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:11:07.04 ID:e5nPOM+10<> 3Dスタジオ増やすにしても今後の視野としてはメタバースと並行するだろうし <br> おいおいだろうねぇ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:11:06.98 ID:0p/wOEs90<> <a href="../test/read.cgi/livemegami/1670298487/534" rel="noopener noreferrer" target="_blank">&gt;&gt;534</a> <br> まつりがたまーにやってる3Dカラオケはもっと見たい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:11:16.78 ID:vKR2lv1L0<> Vtuberやるならやっぱみんな3Dで配信したいやろうとおもうけどな <br> 普段がただの生主やし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:11:17.52 ID:CW/LRDLS0<> <a href="../test/read.cgi/livemegami/1670298487/552" rel="noopener noreferrer" target="_blank">&gt;&gt;552</a> <br> ラミィは許可とってないの? <br> ノエルのは失言として <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:11:22.38 ID:0z0AcnyL0<> たかし…&#128052; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:11:22.66 ID:+jlkpjaA0<> たかし？&#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:11:23.46 ID:jgpn5AMm0<> マッタカネ～マッタカネ～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:11:25.18 ID:kl9PLEUA0<> お前らは共和党支持者じゃないよな？ <br> 現状のあそこやばいって <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:11:25.53 ID:FMXjcy7h0<> たかし開示です <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:11:25.90 ID:rYgSmoh30<> <a href="../test/read.cgi/livemegami/1670298487/524" rel="noopener noreferrer" target="_blank">&gt;&gt;524</a> <br> これ闇だよな <br> なんか裏もこわいわ <br> なにが起きてるんや <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:11:26.19 ID:lP8yfUxj0<> あーあ&#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:11:38.21 ID:O8McPVHl0<> ｶｰﾁｬﾝネタよく知ってんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:11:39.11 ID:Upxoq/+60<> ラミィママ～&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:11:39.79 ID:ypSFGVH20<> ラミィ質 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:11:44.97 ID:G4G6IiqR0<> <a href="../test/read.cgi/livemegami/1670298487/554" rel="noopener noreferrer" target="_blank">&gt;&gt;554</a> <br> マリンはホロメンが先に触れたか？の確認や事前に話していいか許可取ってるから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:11:46.59 ID:oRRfcqsb0<> たかし呼ばれてるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:11:46.29 ID:nV2kpAOY0<> Yahooニュースに中岡 <br>  <br> https://news.yahoo.co.jp/articles/c62505b274ca52157847096ec470a169d54b965e <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:11:48.04 ID:e1k8Iqx+0<> 俺の名前連呼されてる&#127812;&#128166; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:11:49.88 ID:uu66eHvX0<> <a href="../test/read.cgi/livemegami/1670298487/463" rel="noopener noreferrer" target="_blank">&gt;&gt;463</a> <br> GTAかなんかの洋ゲでトランプでてきたときフォローしたんじゃなかったっけ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:11:50.18 ID:Mlnhd6Cv0<> 完全に母ちゃん一致 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:11:52.62 ID:bdeaYwGJ0<> 佐藤希！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:11:53.85 ID:YXe2j2hK0<> <a href="../test/read.cgi/livemegami/1670298487/575" rel="noopener noreferrer" target="_blank">&gt;&gt;575</a> <br> オバマとか好きそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:11:55.70 ID:+iRZA0Fn0<> &#129412;たかしって誰よ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:11:59.88 ID:dLlIu9pV0<> ホロアンにたかしはいなかったようだね <br> せっかく名前呼ばれたのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:12:07.58 ID:aTU97fVD0<> あのさあ <br>  <br>  <br>  <br>  <br> ぶっちゃけおれたちの誹謗中傷って&quot;公共性&quot;あるよな？ <br> &quot;嘘&quot;をついて客から金をだまし取ってる&quot;邪悪&quot;なホロメンの悪行を暴いて&quot;被害者&quot;を減らしてるわけやし&#128521;&#128079; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:12:14.17 ID:vvawz4is0<> 裏話っつーか人に迷惑掛けるなって話だけど <br> 擁護してる奴って多分一度も友達できたこと無いんだろうな拡声器とは信頼関係築けないってのは一度でも友達できれば分かる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:12:20.59 ID:dfB9gyyc0<> ラミィの昼雑談っていつもガイガイするよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:12:24.05 ID:GIFuFlyr0<> <a href="../test/read.cgi/livemegami/1670298487/575" rel="noopener noreferrer" target="_blank">&gt;&gt;575</a> <br> 共産党すきそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:12:24.75 ID:rYgSmoh30<> 米国は民主党のが圧倒的にヤバい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:12:25.10 ID:zcgdq9m20<> <a href="../test/read.cgi/livemegami/1670298487/584" rel="noopener noreferrer" target="_blank">&gt;&gt;584</a> <br> あっこりゃあああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:12:25.06 ID:BkGqbb+z0<> <a href="../test/read.cgi/livemegami/1670298487/564" rel="noopener noreferrer" target="_blank">&gt;&gt;564</a> <br> なったがその数時間後にカバーエニから共同声明来たら一気にお通夜だよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:12:27.27 ID:0wzk2Ttv0<> たかしかっけえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:12:27.00 ID:7+XT0XXq0<> 急にラミィちゃんに名前呼ばれてわんわん泣いちゃった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:12:29.19 ID:oRRfcqsb0<> <a href="../test/read.cgi/livemegami/1670298487/577" rel="noopener noreferrer" target="_blank">&gt;&gt;577</a> <br> 何が？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:12:30.49 ID:bdeaYwGJ0<> <a href="../test/read.cgi/livemegami/1670298487/584" rel="noopener noreferrer" target="_blank">&gt;&gt;584</a> <br> 良い中岡 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:12:32.65 ID:dxgNxt6e0<> ルイ姉とマリンでホスト側やれば安定 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:12:40.76 ID:h2DsBzaL0<> 3Dを特別視しすぎなんだよ、底辺の個人勢ですら自宅で全身トラッキング出来るから簡単に3D配信出来んのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:12:46.49 ID:+QR7X69K0<> <a href="../test/read.cgi/livemegami/1670298487/584" rel="noopener noreferrer" target="_blank">&gt;&gt;584</a> <br> 思ったよりちゃんと中岡だったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:12:51.92 ID:0wpjXadb0<> <a href="../test/read.cgi/livemegami/1670298487/584" rel="noopener noreferrer" target="_blank">&gt;&gt;584</a> <br> ホロライブ所属「ラプラス・ダークネス」さんが活動休止―精神的不調を受け、当面は療養に専念インサイド <br> カバーは、同社が運営する女性VTuberグループ「ホロライブ」所属のラプラス・ダークネスさんについて、当面の活動休止を発表しました。 <br>  <br> ラプラスは出てるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:12:47.96 ID:gvOZ2tu50<> ラミィ芸達者じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:12:55.36 ID:EASYOZUx0<> <a href="../test/read.cgi/livemegami/1670298487/380" rel="noopener noreferrer" target="_blank">&gt;&gt;380</a> <br> &#9608;&#9608;←これ伏せ字で開示対策出来てると勘違いしてる奴？お前 <br> ちいちゃんの開示訴訟記録で伏せ字が意味無いこと判例出てるからな <br> そもそも誹謗中傷じゃないなら伏字にする必要無いし <br> 伏せ字にしてる以上読み手の受け取り方で誹謗中傷として扱われるから一応言っとくぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:12:58.00 ID:mN3aF9B80<> なあ、こぉねとセックスしたいんだけど <br> こぉねのうなじの匂い嗅ぎながら思いっきり中に出したいんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:02.06 <> 誰かワイの推しを10点満点で評価してくれんか？ <br> https://www.twitch.tv/pippipico3 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:02.18 ID:bdeaYwGJ0<> <a href="../test/read.cgi/livemegami/1670298487/601" rel="noopener noreferrer" target="_blank">&gt;&gt;601</a> <br> そいつ薬やってるらしいぞ、近寄るな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:03.98 ID:3e9wSt+n0<> <a href="../test/read.cgi/livemegami/1670298487/602" rel="noopener noreferrer" target="_blank">&gt;&gt;602</a> <br> まるで悪い中岡が居るみたいだね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:04.97 ID:FMXjcy7h0<> <a href="../test/read.cgi/livemegami/1670298487/559" rel="noopener noreferrer" target="_blank">&gt;&gt;559</a> <br> いいねはしてたね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:06.23 ID:EDOuJIqM0<> <a href="../test/read.cgi/livemegami/1670298487/584" rel="noopener noreferrer" target="_blank">&gt;&gt;584</a> <br> 釣られたけど着ぐるみに既視感がある <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:06.04 ID:ktWfWgOi0<> ラミィうまくて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:07.94 ID:oRRfcqsb0<> <a href="../test/read.cgi/livemegami/1670298487/600" rel="noopener noreferrer" target="_blank">&gt;&gt;600</a> <br> これ谷郷 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:13:09.49 ID:lQuQJMBG0<> https://i.imgur.com/wjlqymN.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:08.97 ID:dM2glgz60<> <a href="../test/read.cgi/livemegami/1670298487/584" rel="noopener noreferrer" target="_blank">&gt;&gt;584</a> <br> ／(^o^)＼ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:11.10 ID:IGN1F1PL0<> <a href="../test/read.cgi/livemegami/1670298487/485" rel="noopener noreferrer" target="_blank">&gt;&gt;485</a> <br> 上場して180日がたったから大口株主が売れるようになっただけ <br> それをロックアップ解除という <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:11.93 ID:qRg3SQuU0<> <a href="../test/read.cgi/livemegami/1670298487/571" rel="noopener noreferrer" target="_blank">&gt;&gt;571</a> <br> この配信のアーカイブ自分で確認してみたらどうや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:14.99 ID:R+bu1Jkf0<> ルイ姉のホストは男の俺でも濡れた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:17.44 ID:KJOZs2Lo0<> <a href="../test/read.cgi/livemegami/1670298487/569" rel="noopener noreferrer" target="_blank">&gt;&gt;569</a> <br> カラオケもなんか手続き面倒そうだし <br> ていうか七夕のカラオケリレー大変かもしれんが年1でやればいいのにな有料でも <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:21.74 ID:dfB9gyyc0<> <a href="../test/read.cgi/livemegami/1670298487/593" rel="noopener noreferrer" target="_blank">&gt;&gt;593</a> <br> 裏話拡声器のマリンもスバルも友達多いやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:21.45 ID:wIdgurt60<> ラミィおかんです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:25.76 ID:Jv0j8jf90<> <a href="../test/read.cgi/livemegami/1670298487/594" rel="noopener noreferrer" target="_blank">&gt;&gt;594</a> <br> クソどうでもいい事にいちいち反応してツノ折れごっこしてるだけだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:31.58 ID:wUJE/QvP0<> 彼女！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:34.13 ID:wo+0Nqrd0<> たかしに彼女！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:35.19 ID:kl9PLEUA0<> <a href="../test/read.cgi/livemegami/1670298487/589" rel="noopener noreferrer" target="_blank">&gt;&gt;589</a> <br> <a href="../test/read.cgi/livemegami/1670298487/595" rel="noopener noreferrer" target="_blank">&gt;&gt;595</a> <br> うっそだろ <br> https://www.bbc.com/japanese/63856036 <br> こんなんアメリカ事情知らなくても字面だけでやばいって分かるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:36.00 ID:7VlfomLz0<> <a href="../test/read.cgi/livemegami/1670298487/606" rel="noopener noreferrer" target="_blank">&gt;&gt;606</a> <br> はい捏造でアウト <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:13:39.96 ID:tJ8hKT9C0<> <a href="../test/read.cgi/livemegami/1670298487/584" rel="noopener noreferrer" target="_blank">&gt;&gt;584</a> <br> 中岡橿原だったのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:45.10 ID:Nucc5bLF0<> 彼女…？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:45.69 ID:+QR7X69K0<> <a href="../test/read.cgi/livemegami/1670298487/604" rel="noopener noreferrer" target="_blank">&gt;&gt;604</a> <br> ホロはそっちに投資しなそうだから特別だよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:47.19 ID:uhxZanQy0<> <a href="../test/read.cgi/livemegami/1670298487/604" rel="noopener noreferrer" target="_blank">&gt;&gt;604</a> <br> そしたらカバーの仕事なくなるじゃん <br> 雇用を奪うなよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:51.36 ID:aTU97fVD0<> かかっこてこいよwwwwwwwww <br> 返り討ちにしてボコボコにしたるわwwwwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:51.05 ID:hT0RoJTO0<> いま雪花　ラミィが配信してるのに <br>  <br> なんでホロアンで　誰も実況してないんだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:58.48 ID:MZUZJmHG0<> これほんまにお母さんてオチないよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:13:59.52 ID:UjduLzl20<> <a href="../test/read.cgi/livemegami/1670298487/534" rel="noopener noreferrer" target="_blank">&gt;&gt;534</a> <br> 記念ライブとかもう飽きたけど本人にとっては年に数回の3dだからなぁ <br> 1週間に1回やれたらもっと違う事しはじめるだろう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:14:03.98 ID:G4G6IiqR0<> <a href="../test/read.cgi/livemegami/1670298487/604" rel="noopener noreferrer" target="_blank">&gt;&gt;604</a> <br> 企業勢は足並み揃わせるから <br> 個人が金出してやろうとしても却下されるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:14:10.61 ID:ypSFGVH20<> ラミィうまくて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:14:26.21 ID:8ZtAZzDc0<> <a href="../test/read.cgi/livemegami/1670298487/628" rel="noopener noreferrer" target="_blank">&gt;&gt;628</a> <br> うわぁ <br> まじでレスの仕方が共産党のおじいちゃんでひくわ <br> こんなとこまできてて恥ずかしくないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:14:27.04 ID:7lGZ+jrU0<> ラミィは今年中に3万人のコーンを焼いてくださいとか特命を受けてんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止 </b>(ｱｳｱｳｳｰ Saa1-m663 [106.180.22.132])<b><><>2022/12/06(火) 13:14:29.27 ID:P3I1tvaFa<> &#128048;あ、こりゃあああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:14:32.90 ID:CbU1ZuBx0<> <a href="../test/read.cgi/livemegami/1670298487/463" rel="noopener noreferrer" target="_blank">&gt;&gt;463</a> <br> トランプからスパチャ来た時に本物だと勘違いしてフォローしたんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:14:35.19 ID:0wzk2Ttv0<> 1980年代だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:14:37.24 ID:Mlnhd6Cv0<> 昭和？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:14:39.36 ID:dxgNxt6e0<> <a href="../test/read.cgi/livemegami/1670298487/594" rel="noopener noreferrer" target="_blank">&gt;&gt;594</a> <br> 昼に見られる層がな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:14:40.19 ID:gT4mmIEW0<> なんでみんなラミィの実況してるのにスレを見ないんだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:14:44.25 ID:NffZGZCh0<> 20年前までこれだったろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:14:47.99 ID:+jlkpjaA0<> 声優ができそうなホロメン <br> マリン、ラミィ、かなた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:14:51.53 ID:0wzk2Ttv0<> 彼氏からの電話が？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/06(火) 13:14:51.61 ID:nvU/2rfK0<> <a href="../test/read.cgi/livemegami/1670298487/584" rel="noopener noreferrer" target="_blank">&gt;&gt;584</a> <br> 似てて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:14:55.53 ID:0wpjXadb0<> <a href="../test/read.cgi/livemegami/1670298487/629" rel="noopener noreferrer" target="_blank">&gt;&gt;629</a> <br> https://news.yahoo.co.jp/articles/2b28d805d7e1c5f1933d8d8c8b1d09869173b3ce <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:14:59.76 ID:oRRfcqsb0<> <a href="../test/read.cgi/livemegami/1670298487/604" rel="noopener noreferrer" target="_blank">&gt;&gt;604</a> <br> にじホロレベルのクオリティで個人配信できてるならそれでいいけどな <br> 実際はぜんぜん違うじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/06(火) 13:15:00.33 ID:O8McPVHl0<> いまって家電ないの？ <>
