名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:20:01.93 ID:E+JBuxc40<> はい <>高嶺ルイ優勝待機スレ 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:40:00.35 ID:rFDI4YVt0<> https://i.imgur.com/jDsWQNL.jpg <br>  <br> 想定より15分ずれくらいか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:40:00.98 ID:XzbsxOp00<> <a href="../test/read.cgi/livemegami/1676456401/512" rel="noopener noreferrer" target="_blank">&gt;&gt;512</a> <br> もう3回も使ったぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:40:03.04 ID:Q90lszS/0<> 正直サブ垢余好き <br> 本垢余嫌い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:40:04.79 ID:PoN9aj1V0<> おかゆって何のゲームやらせても平均以上できるよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:40:14.06 ID:eL1wxC/D0<> パモち＞サザンドラ＞カイリューサーフゴーセグレイブ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:40:18.19 ID:Y3Tc80Z70<> ポルカのセグレイブ礫持ってないのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:40:20.22 ID:ijpepOq60<> <a href="../test/read.cgi/livemegami/1676456401/531" rel="noopener noreferrer" target="_blank">&gt;&gt;531</a> <br> そんなタイムスケジュールだったのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:40:21.34 ID:P8eu2JB90<> ちょこ先ポケモン交換会やるってまじ？ <br> みんなかなたへの当てつけか？やめろよかわいそうじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:40:24.71 ID:WNeVBcZg0<> 初戦30分かかったのに3戦が1時間かかりません <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:40:24.86 ID:oXyaTED50<> <a href="../test/read.cgi/livemegami/1676456401/531" rel="noopener noreferrer" target="_blank">&gt;&gt;531</a> <br> 意外と間に合ってて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:40:31.06 ID:OpGwAOMv0<> 余は一軍の相方がいないからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:40:35.80 ID:bJVidG8i0<> <a href="../test/read.cgi/livemegami/1676456401/519" rel="noopener noreferrer" target="_blank">&gt;&gt;519</a> <br> これでいいよ平和にいこう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:40:36.22 ID:l+wBlhga0<> カバめっちゃ仕事するな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:40:39.91 ID:oQm8Qs+h0<> 1戦目以外があまりにもサクサクすぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:40:44.47 ID:Q+X7sVz50<> <a href="../test/read.cgi/livemegami/1676456401/531" rel="noopener noreferrer" target="_blank">&gt;&gt;531</a> <br> ファンクラブ放送ってなんぞ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:40:45.46 ID:+fvUgOAK0<> おかゆA連で勝ってて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:40:45.27 ID:WrNQXX420<> 2011年に買ったPC版のマイクラアカウントまだ使えるのかなと思ったらmojangだかmicrosoftだかアカウント移行されてログインできないんだけどこれまだ生きてるの？買い直し？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:40:45.88 ID:MNfHU3nH0<> ねぇなんてシオンいないの？ <br> 毎回ホロポケ大会には出てたやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:40:46.26 ID:02dW9LF50<> セグレイブ残しとけば <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:40:53.19 ID:0iJ9zhgm0<> るーちゃんはホロポケでも華だったよなあ <br> 惜しい事をしたよマジで <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:40:56.52 ID:H7Orsv+f0<> そうえばみこちは？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:41:02.56 ID:Q90lszS/0<> かなたそなんかヘラってんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:41:04.31 ID:3VGUrceq0<> <a href="../test/read.cgi/livemegami/1676456401/519" rel="noopener noreferrer" target="_blank">&gt;&gt;519</a> <br> これ採用しよう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:41:05.81 ID:As4cOJsJ0<> 大会盛り上がってますか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:41:10.13 ID:ywvJ6mDc0<> へい民釣れてて草 <br> https://twitter.com/aphrodite_poke/status/1625807188911591424?s=46&t=-TXBAm9en7BRraPoUoS-ug <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:41:21.28 ID:/MyNtIAb0<> ポルカ遊び過ぎたな <br> 悪い癖が出た <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:41:21.29 ID:D1BPJ2Eb0<> おかゆこれもうレンコン放置でええやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:41:26.49 ID:fItfBJoy0<> おかゆどりゃああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:41:26.91 ID:d/U6YZzS0<> 誰だよ日付変更までかかるとか言ってたやつ&#128577; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:41:27.23 ID:lZcmltNS0<> <a href="../test/read.cgi/livemegami/1676456401/275" rel="noopener noreferrer" target="_blank">&gt;&gt;275</a> <br> ほげーちここにいたんだね… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:41:37.97 ID:Ia6fz+g70<> おかゆどりゃあああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:41:39.23 ID:VHronicA0<> <a href="../test/read.cgi/livemegami/1676456401/547" rel="noopener noreferrer" target="_blank">&gt;&gt;547</a> <br> 生きてる垢統合されただけよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:41:40.18 ID:UUZHoZ4V0<> 横綱相撲だったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:41:40.93 ID:gMy+e3f10<> 余っさん帰れる？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:41:49.81 ID:bK0y5tAT0<> 今日は23時のわためまでマイクラ被りないしやるには最適な日だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:41:50.46 ID:4wv2qE6e0<> 鬼殺隊ポルカ、鬼の討伐に全力を出しすぎて次戦で堂々と退席&#128548; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:41:51.89 ID:4Bw8eMKt0<> <a href="../test/read.cgi/livemegami/1676456401/555" rel="noopener noreferrer" target="_blank">&gt;&gt;555</a> <br> 自演やめろカス <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:41:56.78 ID:El0Jp8Mj0<> おかゆつええ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:41:56.73 ID:DQFrQeV60<> さすがおかゆでした&#128079; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:41:59.15 ID:S21NyInk0<> <a href="../test/read.cgi/livemegami/1676456401/531" rel="noopener noreferrer" target="_blank">&gt;&gt;531</a> <br> これルイの巻きのお陰だろ、感謝感激雨嵐 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:42:03.08 ID:amfuGrEH0<> 勝ちネコ&#9996; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:42:04.32 ID:QM4nQpSv0<> おかゆ声が違うよ <br> いつもの僕でシコシコしてぇん声はどこへ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:42:09.17 ID:R/CjWyLo0<> 俺のそら&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:42:11.46 ID:/md9dAr30<> さぶ余が出てくんのははまずい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:42:11.40 ID:A3uDXXCi0<> 天皇～&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:42:12.24 ID:T0Hm7aH40<> そらちゃんってうんうんってコメントしたくなるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:42:13.54 ID:+TXdYBO10<> おかゆ、マリカとポケモン両方優勝するか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:42:14.49 ID:oXyaTED50<> おかゆメンタル安定してるから大会系強いんかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:42:14.59 ID:y3AX67xn0<> ガチパ組むなら使い方ぐらいわかってて欲しいよな <br> 出来ないならネタパでええやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:42:21.05 ID:UQBf2HZX0<> さすドルジ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:42:24.55 ID:xFOM3OKH0<> 今ホロポケ見てんけど余負けたん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:42:27.08 ID:STfXzaSV0<> うんうんすなっ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:42:28.09 ID:WrNQXX420<> <a href="../test/read.cgi/livemegami/1676456401/562" rel="noopener noreferrer" target="_blank">&gt;&gt;562</a> <br> それなら問い合わせに連絡してみるわ&#128572; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:42:28.41 ID:WNeVBcZg0<> うんうんち <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:42:29.73 ID:gMy+e3f10<> 今笑ったの誰？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:42:32.58 ID:+W5CVng40<> <a href="../test/read.cgi/livemegami/1676456401/580" rel="noopener noreferrer" target="_blank">&gt;&gt;580</a> <br> 君消す <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:42:34.64 ID:CLWT487J0<> ゆみはまずい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:42:36.74 ID:d6rQjw0O0<> <a href="../test/read.cgi/livemegami/1676456401/547" rel="noopener noreferrer" target="_blank">&gt;&gt;547</a> <br> マイクロソフトにしたら死ぬほど面倒になる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:42:37.39 ID:c7y9AlVp0<> <a href="../test/read.cgi/livemegami/1676456401/524" rel="noopener noreferrer" target="_blank">&gt;&gt;524</a> <br> サザンドラはパルデアの中では速い方なのと浮遊のお陰でテラスなくてもそこそこ強いぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:42:40.37 ID:oQm8Qs+h0<> 前半と有料の後半でメンツの質違いすぎん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:42:40.37 ID:5ojXdQRh0<> 天皇居たのかよってくらい静かだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:42:41.82 ID:4yTW8D0E0<> ホロジュール見たけど22時まで空き巣やべーな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:42:43.73 ID:AIxDvPQ10<> 時間調整完璧じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:42:44.04 ID:ROWvmWaS0<> あれもう終わったんかｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:42:53.02 ID:PoN9aj1V0<> 何か良さげな事言ってるけど旅パで来るのやめろよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:42:54.78 ID:1f/LIeWp0<> 天皇締めにしとけよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:42:55.33 ID:bz3vMzwD0<> 環境的に強い特殊アタッカーあんまいないフェアリーあんまいないでサザンドラ大暴れだったな <br> パラドックス解禁からサザン見なくなったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:42:55.38 ID:x7lCQaql0<> そらちゃん、満点の回答です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:42:57.25 ID:eL1wxC/D0<> ビエラ解説だったらサザンドラが怯み引く度に「ッサァーーーーーーーーーーー！！ｗｗｗｗｗｗ」ってやってくれたのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:42:57.08 ID:unQEXis80<> ここから有料か <br> かなたそ見るか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:42:58.94 ID:WNeVBcZg0<> ルイ姉、仕事しました <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:42:59.04 ID:Y3Tc80Z70<> 余本当に見てた？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:43:01.47 ID:6MPLW7kO0<> 後半はファンクラブ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:43:01.88 ID:zBIXOE1G0<> え？後半有料なん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:43:05.55 ID:qAdYYyda0<> ポケモン対戦ってテンポ悪いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:43:07.95 ID:Z3J7t6LK0<> <a href="../test/read.cgi/livemegami/1676456401/494" rel="noopener noreferrer" target="_blank">&gt;&gt;494</a> <br> ていうかわためも交換会してるからかなただけNGなのが謎 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:43:08.48 ID:SVL8u5HA0<> 余元気出ました <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:43:13.45 ID:fWMuzgNK0<> 帰ってヴァロできる余 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:43:14.29 ID:T0Hm7aH40<> 余～&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:43:14.27 ID:9C6oTNyW0<> かなたのマネージャー「ポケモン交換会はもうできません。」 <br> わためポケモン交換会始める <br> ちょこ先ライブ感想後にポケモン交換会 <br>  <br> かなたのマネヤバくね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:43:14.82 ID:ziz0GsQB0<> 天皇対人戦初ってこと？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:43:16.11 ID:a4WCZDdo0<> https://i.imgur.com/pyYqu1V.gif <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:43:22.10 ID:b7ZbKDty0<> <a href="../test/read.cgi/livemegami/1676456401/507" rel="noopener noreferrer" target="_blank">&gt;&gt;507</a> <br> ドラクエ10のニコ生にも出ててスクエニとの絡みもあるし <br> こよりの代わりに入れるのが丁度いいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:43:23.70 ID:GYVPfWIP0<> ポルカハイです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:43:25.02 ID:S21NyInk0<> 冷えチキ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:43:25.50 ID:VEzqiE5e0<> ポルカ冷めちゃった <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:43:26.49 ID:6A4z8j8R0<> ポルカ冷めちゃった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:43:29.55 ID:oQm8Qs+h0<> <a href="../test/read.cgi/livemegami/1676456401/610" rel="noopener noreferrer" target="_blank">&gt;&gt;610</a> <br> はい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:43:32.49 ID:TCzWcRsm0<> は？金払わないと見れないの？ <br> ふざけてるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:43:33.36 ID:lVomiPfV0<> かな建ていつになったらメンバー増えるんだよ <br> もう1年以上経ってないか？w <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:43:39.43 ID:eYyLnuvt0<> 後半も無料だ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:43:42.04 ID:8jphXm8p0<> <a href="../test/read.cgi/livemegami/1676456401/611" rel="noopener noreferrer" target="_blank">&gt;&gt;611</a> <br> 昨日か一昨日ランクマしてたのが初 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:43:41.91 ID:1WSgcltg0<> うまれそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:43:51.36 ID:AwrVtuof0<> 今日マジで配信少ないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:43:52.00 ID:t8ipCnnO0<> 後半有料ってマジ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:43:55.90 ID:XzbsxOp00<> ポルカ勝ったらおもろかったのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:43:58.68 ID:/md9dAr30<> 明日から余は怒りの1週間連続ヴァロ配信するからお前ら震えて待ってな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:43:59.63 ID:amfuGrEH0<> <a href="../test/read.cgi/livemegami/1676456401/610" rel="noopener noreferrer" target="_blank">&gt;&gt;610</a> <br> リスクマネージメント <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:44:00.05 ID:WrNQXX420<> <a href="../test/read.cgi/livemegami/1676456401/588" rel="noopener noreferrer" target="_blank">&gt;&gt;588</a> <br> なるほど慎重にやってみる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:44:05.37 ID:6MTx8hFh0<> ニコ生外で後でやる配信が有料なだけで後半も無料 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:44:07.45 ID:JeujWggS0<> ポルカ冷えちゃった <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:44:07.37 ID:2B6MbErt0<> ポルカ2023年ずっとやべーな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:44:09.43 ID:D1BPJ2Eb0<> 後半有料だったらキレるが <br> ござクロ揃ってるんやぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:44:11.22 ID:jMeb6R6A0<> <a href="../test/read.cgi/livemegami/1676456401/516" rel="noopener noreferrer" target="_blank">&gt;&gt;516</a> <br> 通報しました <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:44:11.41 ID:5KwCeXeZ0<> は？わざわざニコニコ垢作ったのにみこから有料なの？ <br> マジでキレそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:44:11.90 ID:zBIXOE1G0<> 本番はじまる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:44:12.70 ID:bkRaoCns0<> たそ～&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:44:13.80 ID:R4TeAg7m0<> <a href="../test/read.cgi/livemegami/1676456401/612" rel="noopener noreferrer" target="_blank">&gt;&gt;612</a> <br> 正直めっちゃかっこいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:44:16.78 ID:MNfHU3nH0<> <a href="../test/read.cgi/livemegami/1676456401/606" rel="noopener noreferrer" target="_blank">&gt;&gt;606</a> <br> お前馬鹿だろ？ <br> かなたは今日やら無いからNG出されたんだよ <br> わためも明日以降は知らん言うてただろ <br> マジでリスナーまで頭悪いのやめろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:44:18.72 ID:A3uDXXCi0<> はよ消えろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:44:19.04 ID:8fXld3lM0<> <a href="../test/read.cgi/livemegami/1676456401/612" rel="noopener noreferrer" target="_blank">&gt;&gt;612</a> <br> かっけえ・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:44:19.67 ID:qAdYYyda0<> <a href="../test/read.cgi/livemegami/1676456401/610" rel="noopener noreferrer" target="_blank">&gt;&gt;610</a> <br> かなたはマネにワガママ言わないのでクソマネや新人押し付けられるって聞いた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:44:26.58 ID:CLWT487J0<> <a href="../test/read.cgi/livemegami/1676456401/610" rel="noopener noreferrer" target="_blank">&gt;&gt;610</a> <br> かなたマネは今まで結構ミスしてるしなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:44:27.25 ID:gMy+e3f10<> そりゃ大使が出る配信は有料だわな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:44:29.57 ID:uSoLMCir0<> ポケモン今日まで？ <br> かなるーな対決見たかったなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:44:42.19 ID:Z3J7t6LK0<> <a href="../test/read.cgi/livemegami/1676456401/628" rel="noopener noreferrer" target="_blank">&gt;&gt;628</a> <br> それだとかなたが運営に信用されてないってことにならんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:44:42.33 ID:6bT/Frw20<> <a href="../test/read.cgi/livemegami/1676456401/624" rel="noopener noreferrer" target="_blank">&gt;&gt;624</a> <br> 12人ポケモンやってるしな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:44:44.25 ID:oQm8Qs+h0<> 前半: 天皇、余、おかゆ、ポルカ、ルイ <br> 後半: みこ、ノエル、こより、クロヱ、ござる <br> なにこれ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:44:45.94 ID:deyIXcm/0<> ｶﾞﾝﾊﾞﾚｰ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:44:46.51 ID:JYAOs9XA0<> <a href="../test/read.cgi/livemegami/1676456401/610" rel="noopener noreferrer" target="_blank">&gt;&gt;610</a> <br> 流れの文章よめないガイジ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:44:50.55 ID:Lp8yH9uG0<> 余適当で草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:44:52.42 ID:XzbsxOp00<> <a href="../test/read.cgi/livemegami/1676456401/635" rel="noopener noreferrer" target="_blank">&gt;&gt;635</a> <br> ごめんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:44:54.55 ID:UafjpSzw0<> すまんなんで配信見てあげる俺らが金払わないといかんの？？？ <br> 俺たちが見てあげてるから仕事が成立してるんじゃないの？？？？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:44:57.81 ID:D1BPJ2Eb0<> お嬢起きました <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:44:59.78 ID:P8eu2JB90<> <a href="../test/read.cgi/livemegami/1676456401/639" rel="noopener noreferrer" target="_blank">&gt;&gt;639</a> <br> なんで今日やらないの？ <br> 結局かなたが悪いだけじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:45:06.04 ID:eYyLnuvt0<> 無料だっつってんだろ <br> 優勝決まった後のファンクラブ放送だけ有料 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:45:06.46 ID:GwRbjuBV0<> ねぇ、俺のかなたそまたアンスレみてたの？&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:45:09.88 ID:zBIXOE1G0<> かなたって押せば簡単に落とせるのかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:45:09.32 ID:LPb3yPJq0<> はあちゃまグラボ死んでるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:45:17.27 ID:Z3J7t6LK0<> <a href="../test/read.cgi/livemegami/1676456401/639" rel="noopener noreferrer" target="_blank">&gt;&gt;639</a> <br> 今日やったら？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:45:19.18 ID:+fvUgOAK0<> 後半の大使有料？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:45:20.58 ID:amfuGrEH0<> 早めに山に帰れる余 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:45:28.23 ID:olh8PJrH0<> おかゆはマリカといい強い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:45:28.38 ID:j0FBSmVt0<> 有料なのは後半パートの視聴者参加のバトルたけだよな <br> ホロメン同士は最後まで見ていくわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:45:28.80 ID:MNfHU3nH0<> <a href="../test/read.cgi/livemegami/1676456401/655" rel="noopener noreferrer" target="_blank">&gt;&gt;655</a> <br> だからかなたが悪いんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:45:32.91 ID:KGzxFq8G0<> <a href="../test/read.cgi/livemegami/1676456401/610" rel="noopener noreferrer" target="_blank">&gt;&gt;610</a> <br> 本当にマネがそう言ったのかな？ <br> かなたそが嘘ついたと考える方が自然だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:45:33.75 ID:8fXld3lM0<> <a href="../test/read.cgi/livemegami/1676456401/635" rel="noopener noreferrer" target="_blank">&gt;&gt;635</a> <br> ファンクラブだからむしろ入ってるやつは多そう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:45:36.38 ID:Ru25n3B50<> ここから有料ならやべーからやらんだろ&#128517; <>
