名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:18:57.43 ID:5fd3hB280<> 焼肉おごって <>お腹すいた 	
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:07.70 ID:fTz0NGfX0<> <a href="../test/read.cgi/livemegami/1692271137/333" rel="noopener noreferrer" target="_blank">&gt;&gt;333</a> <br> グロ湧くからやめべ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:09.06 ID:B5WvlTvn0<> キレキレすぎて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:08.88 ID:zQGg7j+e0<> <a href="../test/read.cgi/livemegami/1692271137/366" rel="noopener noreferrer" target="_blank">&gt;&gt;366</a> <br> 逃げてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:10.82 ID:66uUVK+n0<> <a href="../test/read.cgi/livemegami/1692271137/477" rel="noopener noreferrer" target="_blank">&gt;&gt;477</a> <br> これでもマシになった方 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:10.68 ID:PEjJJVoi0<> あーこれか <br> この部分しか知らん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:10.84 ID:r4FTeQ1I0<> シオン全然息続いてなくね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:12.02 ID:T1oy7AxB0<> あんま伸びない感じ？ <br> https://i.imgur.com/OeiRcfc.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:12.20 ID:tID2tos00<> カリオペの3Dなんか微妙なんよな <br> カバーは直してやれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:12.70 ID:HIhL+8At0<> カリでしかねぇ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:13.84 ID:GVHDHOf20<> 問題 <br> カレンさんを目の前にしたシオンちゃんの気持ちは？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:14.16 ID:2KTmZcrI0<> <a href="../test/read.cgi/livemegami/1692271137/333" rel="noopener noreferrer" target="_blank">&gt;&gt;333</a> <br> あくたんええのこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:14.30 ID:3A6bTXXF0<> 余は１５万とか出るかもな <br> ライブがめちゃくちゃ回ってるし期待値が凄いと思う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:15.00 ID:zbS9yArP0<> 本人なのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:15.72 ID:SxQOvfiU0<> なんかいい曲やな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:15.68 ID:8LTOmuBA0<> <a href="../test/read.cgi/livemegami/1692271137/194" rel="noopener noreferrer" target="_blank">&gt;&gt;194</a> <br> あ <br> https://i.imgur.com/tH0S2P7.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:18.01 ID:wwtCLHVv0<> こっれっは本物 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:17.99 ID:fa8aXJBE0<> ここへきてやっと少し知ってる曲きたわｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:19.02 ID:X3fmfyTE0<> 俺の感覚がおかしいのか確認したいんだけど、ダンスずっとダサくね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:20.14 ID:IAiMif/A0<> 阿波おどり得意だもんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:19.97 ID:L1N7+YBq0<> カリっさんキビキビで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:20.80 ID:ITugPE+T0<> カリッさん草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:22.44 ID:qYS32Ghx0<> カリさんの英語ラップロキは質だったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:22.63 ID:SaaMCqCK0<> みけさん成人女性です <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:23.12 ID:pTipHXYs0<> カリっさんのダンス質です <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:24.07 ID:tDBuf7TU0<> カリッさん出すと4ch荒れるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:24.07 ID:Nlne6/Z00<> みけねこ１６歳（成人）です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:24.09 ID:F+UWDqGf0<> <a href="../test/read.cgi/livemegami/1692271137/477" rel="noopener noreferrer" target="_blank">&gt;&gt;477</a> <br> 最初から言われてたよ <br> いくらか修正されたはずだけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:25.66 ID:AXdVNlpn0<> ちんこ晒すって言ってたやつ今頃ちんこの写真撮ってるのかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:26.46 ID:WhB9DJ5G0<> <a href="../test/read.cgi/livemegami/1692271137/366" rel="noopener noreferrer" target="_blank">&gt;&gt;366</a> <br> メン限じゃなきゃ40000出るのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:26.86 ID:0tNI/CGH0<> なんか昔のアズキの謎ダンス思い出した <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:29.61 ID:GvTwuJql0<> ホロメンダンスうめえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:31.09 ID:GbTdPX950<> カリッさんは筋肉の塊だからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:32.33 ID:PqGqBn2p0<> <a href="../test/read.cgi/livemegami/1692271137/375" rel="noopener noreferrer" target="_blank">&gt;&gt;375</a> <br> 寧ろころさんに配慮した <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:34.18 ID:YgcEZJps0<> カリまるでメンズのような動き <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:34.79 ID:exeKnlKE0<> ボカロ連続だけど、マジミラとかも見てるファンからすると比較しちゃうからなぁ クオリティが <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:37.00 ID:5N5M+vAc0<> カリオペくそ上手いのにシオンっwww <br> マジで沙花叉2号やんけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:37.07 ID:Us3j7X1u0<> これルーナが歌ってなかったかどこかで <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:37.50 ID:q4IOiLVr0<> <a href="../test/read.cgi/livemegami/1692271137/194" rel="noopener noreferrer" target="_blank">&gt;&gt;194</a> <br> あっ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:38.10 ID:/yIqyjVM0<> 森さんモデルトラッキングが変な可能性あるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:38.27 ID:VVpk7uOb0<> カリさんも動きで本人認定できるの笑う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:38.25 ID:Uini2Maa0<> みこち今日どうしたの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:38.45 ID:P/x6igb/0<> 登山弱いな <br> 12万きついか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:38.52 ID:QWCncJc80<> カリオペアクターじゃないじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:40.24 ID:YzqIXk4f0<> 下山しそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:40.31 ID:yAq7N4OZ0<> <a href="../test/read.cgi/livemegami/1692271137/525" rel="noopener noreferrer" target="_blank">&gt;&gt;525</a> <br> まずい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:40.82 ID:C/EOuoNB0<> シオン12万行くのかこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:41.44 ID:w5dNiHW60<> 去年の質無しライブが8万だか9万だろ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:42.91 ID:2KvpwAFO0<> ふと冷静になって考えるとさ <br> あれだけ( ^)o(^ )5周年の集大成！って言ってたライブゲストのトリがあくぺこって凄い事じゃないか？ <br> スタテンとAKUKIN(マリン)を差し置いてのだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:43.54 ID:DY25sXNI0<> カリっさんかっこいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:43.79 ID:gXe4CNu00<> あくたんのカリスマ性がよく分かる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:44.90 ID:wopK6GcR0<> カリっさんの動きですぐ分かるの好き <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:44.67 ID:V9Q15Mad0<> カリッさんは実際これくらい動くからなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:47.32 ID:rfQLSjYd0<> カリさんキレ良すぎてガワがついていけてないぞw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:48.71 ID:hk5k/lYY0<> ころさんが結構強そうだしな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:49.43 ID:f4glsog/0<> そらちゃんも21時ホロキュアじゃねえかｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:51.18 ID:FpK3zM2d0<> <a href="../test/read.cgi/livemegami/1692271137/375" rel="noopener noreferrer" target="_blank">&gt;&gt;375</a> <br> 配慮だろ？ <br> というか近々メン限やるっていうてたやんけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:51.59 ID:HIhL+8At0<> やっぱアクターじゃないやんけ！ <br> クソガキはダンス上手いの忘れたんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:52.08 ID:SxQOvfiU0<> <a href="../test/read.cgi/livemegami/1692271137/366" rel="noopener noreferrer" target="_blank">&gt;&gt;366</a> <br> なんか前に言ってたやつか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:52.07 ID:IMvTAbqR0<> カリオペ迫力ありすぎて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:54.35 ID:Y7WU0ntt0<> <a href="../test/read.cgi/livemegami/1692271137/137" rel="noopener noreferrer" target="_blank">&gt;&gt;137</a> <br> お前みたいな身体障害者手前の運動音痴には一生かかっても無理やろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:54.90 ID:6AOm6FP00<> クソガキの目指す歌の方向はカリオペなのかねえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:56.92 ID:6itQwhBj0<> カリオペはカリオペくさいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:23:57.26 ID:ecVxublj0<> ガチでキレキレプロのダンサーみてぇだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:59.01 ID:x8Fn1C7U0<> カリオペなんでずっと前屈みなの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:59.81 ID:0tNI/CGH0<> 全編gif素材ライブ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:23:59.62 ID:XnYR9H6M0<> <a href="../test/read.cgi/livemegami/1692271137/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> カリッさんが200万突破のお願い使ってまで直してるらしいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:01.16 ID:BMqPitDs0<> このカリさん本物か？本物ならもっとおもしろい動きをするはずだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:01.19 ID:fTz0NGfX0<> かりさんすげえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:01.27 ID:WIC2EGhu0<> <a href="../test/read.cgi/livemegami/1692271137/517" rel="noopener noreferrer" target="_blank">&gt;&gt;517</a> <br> そもそも活動内容的に伸びる要素ないやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:01.94 ID:Umq365f80<> カリさん面白い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:02.36 ID:3A6bTXXF0<> <a href="../test/read.cgi/livemegami/1692271137/472" rel="noopener noreferrer" target="_blank">&gt;&gt;472</a> <br> そういう意味じゃねぇペコだろ・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:02.41 ID:5uxUTWG60<> <a href="../test/read.cgi/livemegami/1692271137/553" rel="noopener noreferrer" target="_blank">&gt;&gt;553</a> <br> アクターです <br> あんなデブが踊れるわけねぇだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:02.68 ID:CsHW7MaI0<> <a href="../test/read.cgi/livemegami/1692271137/535" rel="noopener noreferrer" target="_blank">&gt;&gt;535</a> <br> 義務荒れじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:03.33 ID:ZPU20wuV0<> 流石にあくあのライブの方が質あった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:04.13 ID:dQYslu0g0<> これクソガキもクソガキだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:06.01 ID:h8V4kAV30<> カリっさんの良さ全然出てない選曲 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:06.29 ID:HOBql/VY0<> 記念中すいません、さくらみこさんは本日個人配信ありますか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:07.27 ID:tUI5Jl0N0<> <a href="../test/read.cgi/livemegami/1692271137/525" rel="noopener noreferrer" target="_blank">&gt;&gt;525</a> <br> あっ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:07.31 ID:FpK3zM2d0<> <a href="../test/read.cgi/livemegami/1692271137/382" rel="noopener noreferrer" target="_blank">&gt;&gt;382</a> <br> 歌ってみた出してるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:09.54 ID:2ZohfwIc0<> ダンスうめぇな、すごい練習したんだろうなー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:10.42 ID:ZmKr/ufb0<> <a href="../test/read.cgi/livemegami/1692271137/308" rel="noopener noreferrer" target="_blank">&gt;&gt;308</a> <br> かなた <br> ORIOよかったのになんで活動しなくなったのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:10.41 ID:IVq7wKli0<> <a href="../test/read.cgi/livemegami/1692271137/194" rel="noopener noreferrer" target="_blank">&gt;&gt;194</a> <br> 生フレンチクルーラーなんてあるんだ <br> 食べてみたい <br> 教えてくれてありがとうぺこ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:11.70 ID:Nn9vbbvM0<> このニコニコの字幕職人みたいな字幕なに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:13.74 ID:tleJssK/0<> 本人疑惑 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:13.74 ID:T1oy7AxB0<> <a href="../test/read.cgi/livemegami/1692271137/579" rel="noopener noreferrer" target="_blank">&gt;&gt;579</a> <br> 確かに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:13.74 ID:wxioHKbK0<> <a href="../test/read.cgi/livemegami/1692271137/501" rel="noopener noreferrer" target="_blank">&gt;&gt;501</a> <br> シコっ子 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:16.24 ID:PqGqBn2p0<> <a href="../test/read.cgi/livemegami/1692271137/564" rel="noopener noreferrer" target="_blank">&gt;&gt;564</a> <br> いうてスバキュアあるし厳しいだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:18.53 ID:4WKNZW700<> <a href="../test/read.cgi/livemegami/1692271137/194" rel="noopener noreferrer" target="_blank">&gt;&gt;194</a> <br> 今日は混んでるからしょうがないよね&#129315;&#129315;&#129315; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:19.24 ID:0GXcw2Lr0<> カリオペのクソダサダンス <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:19.51 ID:OKcqhSZd0<> たぁは声の張りをカリっさんくらいの塩梅に抑えられねぇの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:19.60 ID:4xS9tPgY0<> クソガキの本気ダンス <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:19.93 ID:oXK6nAlm0<> かりっさんの3D作り直してほちい&#128546; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:19.96 ID:UPdNo7pp0<> カリオペお前外国向けに阿波踊りの布教活動しよう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:20.38 ID:x/4fQxye0<> あくぺこくる？&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:20.80 ID:V7P7oza50<> <a href="../test/read.cgi/livemegami/1692271137/366" rel="noopener noreferrer" target="_blank">&gt;&gt;366</a> <br> ねえぺこちゃんASMRはまだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:22.64 ID:UI7meuXb0<> ぺこらって最近ソロ配信適当なの多くない？ <br> そら伸びませんわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:24.15 ID:e5/QZ5QU0<> カリっさんって高音苦手？やたら裏声っぽく薄っぺらくなるけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:24.25 ID:QLMzvZ2Z0<> なんやその音程wwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:26.27 ID:Eoaxb/pz0<> 登山弱いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:26.37 ID:QE7CxwtQ0<> <a href="../test/read.cgi/livemegami/1692271137/517" rel="noopener noreferrer" target="_blank">&gt;&gt;517</a> <br> 椎名の栄冠こより以下かよイナゴどもはどこに消えたんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:27.93 ID:MYVFWp1v0<> カリオペの顔動かなすぎるのかわいそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:28.06 ID:MSUFaSFA0<> <a href="../test/read.cgi/livemegami/1692271137/194" rel="noopener noreferrer" target="_blank">&gt;&gt;194</a> <br> フワモコに媚びてきたか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:27.94 ID:aMA4IH0N0<> 曲がダサいからダンスもダサくなる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:29.64 ID:ubP3newH0<> <a href="../test/read.cgi/livemegami/1692271137/542" rel="noopener noreferrer" target="_blank">&gt;&gt;542</a> <br> あ！運動歴やトレーニングメニュー答えられない弱者男性のシュバカタワだ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:31.38 ID:PEjJJVoi0<> なんで日本語で歌うんや <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:31.75 ID:fTz0NGfX0<> は？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:33.35 ID:tUI5Jl0N0<> は？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:33.94 ID:C/EOuoNB0<> <a href="../test/read.cgi/livemegami/1692271137/525" rel="noopener noreferrer" target="_blank">&gt;&gt;525</a> <br> チョコの分値段安いんだろ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:35.37 ID:Fq90G+Ob0<> いい加減にしろみちこ <br>  <br> 配信しろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:36.92 ID:66uUVK+n0<> 流石にロキはこれが一番だわ <br>  <br> [MV] ロキ / Roki (English Rap Cover) - Calliope Mori <br> https://ohayua.cyou/?yt=8nI1CDsNZI0 https://i.ytimg.com/vi/8nI1CDsNZI0/hqdefault.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:38.09 ID:GVHDHOf20<> すいちゃんさぁ <br>  <br> https://pbs.twimg.com/media/F3ur4oKawAA3-Ko.jpg <br> https://i.imgur.com/8GxNfht.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:38.78 ID:oc4MW9ie0<> <a href="../test/read.cgi/livemegami/1692271137/558" rel="noopener noreferrer" target="_blank">&gt;&gt;558</a> <br> あくたんはスタテンやアクキンみたいな過去ではなく新しい未来を目指すって意思表示だよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:39.87 ID:GbTdPX950<> 本物ならもっと崩して面白い動きしてるよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:39.75 ID:M0EfMTM+0<> 時はまさに　大ほろゲー時代！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:40.23 ID:bgHG95s10<> ぺこらメン限３か月ぶりぐらいか？ <br> やっと消化したな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:41.63 ID:exeKnlKE0<> <a href="../test/read.cgi/livemegami/1692271137/194" rel="noopener noreferrer" target="_blank">&gt;&gt;194</a> <br> もったいないネタだと思うんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:41.72 ID:MDcxDdmV0<> ミオしゃのだけど面白くなるのは本人のせいではなくてガワの不具合なのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:42.70 ID:PDMdppdp0<> アクターやりすぎやろｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:44.62 ID:5wuF+UaZ0<> カリオペはこんなキレキレじゃなくて重量感のある変な動きする <br> それに自分の3Dが能面っぽいの理解してるのかなるべくそう見えないように動く <br> これはそれが分かってないアクターだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:45.65 ID:TFJkEut40<> かりっさんっぽいけどいつももっと変な動きしてるイメージ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:46.91 ID:6UbMLWYW0<> 紫龍組おもいだすわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:47.60 ID:r7CeHJju0<> はあ？&#128556; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:47.71 ID:iHGcCKHo0<> ライティングが全体的に暗いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:48.09 ID:HIhL+8At0<> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:49.02 ID:Nlne6/Z00<> みけさんキレました <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:49.15 ID:fTz0NGfX0<> かっけえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:49.00 ID:tvsLhW7l0<> カリっさんやっぱかっこいいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:53.03 ID:McRjOoqQ0<> <a href="../test/read.cgi/livemegami/1692271137/620" rel="noopener noreferrer" target="_blank">&gt;&gt;620</a> <br> これは強い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:53.56 ID:HLDS97Ut0<> <a href="../test/read.cgi/livemegami/1692271137/281" rel="noopener noreferrer" target="_blank">&gt;&gt;281</a> <br> でもVとかアイドル好きな奴って別にハイレベルなものが見たい訳じゃなくない？ <br> 推し本人が頑張ってるのが見たいんだと思うんだよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:54.29 ID:LxBdnp7e0<> なんだそれｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:55.39 ID:2KTmZcrI0<> 栄えある読めないの草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:55.21 ID:dA/lfuly0<> <a href="../test/read.cgi/livemegami/1692271137/607" rel="noopener noreferrer" target="_blank">&gt;&gt;607</a> <br> 結構苦手 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:55.26 ID:aV1tRaNp0<> 歌声が綺麗な四天王 <br> さかまた　ルイ　ラミィ　トワ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:55.36 ID:BNpCJU+U0<> シオンの魂はかわいいか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 20:24:55.63 ID:SEq+dH270<> 導き出される答えはおかゆが踊れるということ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:56.31 ID:xplNiMOd0<> <a href="../test/read.cgi/livemegami/1692271137/312" rel="noopener noreferrer" target="_blank">&gt;&gt;312</a> <br> そんなミリ秒単位で編集するならアクター雇うだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:56.24 ID:EAtmbNBA0<> やっぱぺこライブとみこライブのアクター？って手抜いてたよな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:56.70 ID:FpK3zM2d0<> <a href="../test/read.cgi/livemegami/1692271137/517" rel="noopener noreferrer" target="_blank">&gt;&gt;517</a> <br> 椎名やばすぎだろ <br> 最終回なのに一番少ないとかおかしいだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 20:24:57.27 ID:KWlzGCBm0<> 栄えでもあってるから… <>
