名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 04:49:44.28 ID:k39BCZ+b0<> くさ、いやなんでもない <>ぺこちゃんのおまんこ 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:22:18.43 ID:2QEm/8lA0<> ドイツ見苦しいサッカーだなおい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:22:22.20 ID:NuZLzz0p0<> 崩せないくせにまわして横ばっか変わらねぇな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:22:25.33 ID:QMfCQefd0<> 田中はこれで自信家なの凄いわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:22:31.92 ID:4hloTGGQ0<> これ冨安MOMだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:22:31.72 ID:PjD1ESZU0<> 今日のあわわコラボは豪華やな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:22:40.01 ID:0gjOemxf0<> 伊藤マジで骨折してくんねえかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:22:43.72 ID:dr99UoOz0<> トミーすげえよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:22:55.82 ID:KwTUAoxf0<> ラモスどりゃあああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:22:57.17 ID:dniAaccP0<> 碧のほうがイケメン感あるのになんで青なんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:22:59.47 ID:aW2x8LaW0<> <a href="../test/read.cgi/livemegami/1694288984/465" rel="noopener noreferrer" target="_blank">&gt;&gt;465</a> <br> ちょこ先のは下品すぎて笑ったわ&#128513; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:23:03.33 ID:cLtnQv/M0<> <a href="../test/read.cgi/livemegami/1694288984/483" rel="noopener noreferrer" target="_blank">&gt;&gt;483</a> <br> 郡道おるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:23:03.99 ID:2QEm/8lA0<> トミーMOMあるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:23:06.89 ID:Rx+BD9QM0<> アーセナル富安 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:23:10.47 ID:RThFTEv+0<> <a href="../test/read.cgi/livemegami/1694288984/465" rel="noopener noreferrer" target="_blank">&gt;&gt;465</a> <br> 最後だけ下品 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:23:17.68 ID:QMfCQefd0<> 冨安はそろそろ休ませろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:23:18.57 ID:0ItCUFoo0<> あぶねー <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:23:21.72 ID:JOk+2dbj0<> <a href="../test/read.cgi/livemegami/1694288984/473" rel="noopener noreferrer" target="_blank">&gt;&gt;473</a> <br> あっこりゃあ <br> ってレスつけようとしたけど投稿回数やばくて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:23:27.84 ID:wEpDIcjt0<> <a href="../test/read.cgi/livemegami/1694288984/366" rel="noopener noreferrer" target="_blank">&gt;&gt;366</a> <br> イチローがいうならそうなんだろう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:23:40.92 ID:q4dS9y7V0<> ライブ含めたらサメちゃんが消えてから2週間だ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:23:42.56 ID:3R9Lve1h0<> 交代先使い切るんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:23:53.81 ID:EXTLZ/FS0<> アンリ、ピレス、リュングベリなー <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:23:59.57 ID:xIyuq76T0<> なんでシマパンなん？ <br>  <br> 白で前にリボン付いてるやつがかわいくない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:24:01.85 ID:2QEm/8lA0<> <a href="../test/read.cgi/livemegami/1694288984/494" rel="noopener noreferrer" target="_blank">&gt;&gt;494</a> <br> 飛行機飛ばさずにやってたらこうなる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:24:03.35 ID:cu73ShY40<> 三苫かえるきか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:24:05.27 ID:gC0aHgT20<> <a href="../test/read.cgi/livemegami/1694288984/465" rel="noopener noreferrer" target="_blank">&gt;&gt;465</a> <br> (&#5153; o&#820;&#822;&#823;&#804; &#65228; o&#820;&#822;&#823;&#804; &#5153;)なんでみんなしまパンなの？ <br> (&#5153; o&#820;&#822;&#823;&#804; &#65228; o&#820;&#822;&#823;&#804; &#5153;)一人くらいレースがいてもよくない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:24:11.94 ID:nSEU0KYY0<> ドイツってもしかして雑魚…？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:24:13.03 ID:57eRsQgQ0<> 頑張って煽ってるけど誰も食いつかなくて笑う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:24:20.38 ID:0ItCUFoo0<> ニャブリってどこのチームぺこ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:24:21.70 ID:7WRJnYj50<> マジで浅野とか田中とか二度と呼ぶなよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:24:21.81 ID:wGFv7iZx0<> 堂安って結局何が良いんや <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:24:23.73 ID:StCcxoNa0<> ドイツサポーターブチギレやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:24:28.50 ID:gC0aHgT20<> <a href="../test/read.cgi/livemegami/1694288984/483" rel="noopener noreferrer" target="_blank">&gt;&gt;483</a> <br> (&#5153; o&#820;&#822;&#823;&#804; &#65228; o&#820;&#822;&#823;&#804; &#5153;)FIFAに通報したわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:24:34.02 ID:Rx+BD9QM0<> <a href="../test/read.cgi/livemegami/1694288984/507" rel="noopener noreferrer" target="_blank">&gt;&gt;507</a> <br> ミドル？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:24:38.66 ID:v+uJYffT0<> <a href="../test/read.cgi/livemegami/1694288984/505" rel="noopener noreferrer" target="_blank">&gt;&gt;505</a> <br> バイエルンぺこな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:24:42.95 ID:dniAaccP0<> 日本もフランスとやらせてくれよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:24:54.44 ID:qvZmIAKc0<> ドイツ日本に2連敗とか凄い時代になったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:25:00.42 ID:2QEm/8lA0<> ドウアン出そう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:25:05.36 ID:NuZLzz0p0<> ドイツもひでーな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:25:13.61 ID:JOk+2dbj0<> <a href="../test/read.cgi/livemegami/1694288984/507" rel="noopener noreferrer" target="_blank">&gt;&gt;507</a> <br> 本田みたいなメンタル目指してる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:25:14.72 ID:7WRJnYj50<> <a href="../test/read.cgi/livemegami/1694288984/507" rel="noopener noreferrer" target="_blank">&gt;&gt;507</a> <br> 左足ミドルくらいかなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:25:21.16 ID:KYdwWIUj0<> ドイツ弱すぎるよ…悲しいね… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:25:22.21 ID:ut8i631x0<> 監督の顔で草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:25:23.65 ID:9sUh5ffF0<> ドイツ監督冷えてるかー？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:25:26.38 ID:Rx+BD9QM0<> なんか昔のジャップランド見てるようだドイツ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:25:28.12 ID:GtmTxfgS0<> 後半パス繋がらんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:25:30.59 ID:dr99UoOz0<> ドイツチャンスだらけなのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:25:35.29 ID:nSEU0KYY0<> ジャップに負けるんならフランスに絶対勝てないわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:25:45.66 ID:ytrpLDTb0<> 後半眠すぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:25:48.19 ID:xVx5uoHn0<> https://i.imgur.com/VebO02M.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:25:49.72 ID:wGFv7iZx0<> ドイツ対フランス見てぇ～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:25:49.64 ID:toNhoNee0<> <a href="../test/read.cgi/livemegami/1694288984/502" rel="noopener noreferrer" target="_blank">&gt;&gt;502</a> <br> 横に線が並んでる縞パンは立体感を表現しやすいから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:25:50.10 ID:9VErzxuY0<> ドイツこの後にフランスとの試合ってもうお通夜だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:25:50.66 ID:7RKiuNeb0<> <a href="../test/read.cgi/livemegami/1694288984/463" rel="noopener noreferrer" target="_blank">&gt;&gt;463</a> <br> そうなるデビュー遅いほど不利 <br> 10秒のショート一本で対策したつもりの運営はアホ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:25:51.37 ID:EXTLZ/FS0<> ジョルカエフやデシャンがいた頃のフランス好きだったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:25:51.41 ID:StCcxoNa0<> 三笘交代したらおもんないわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:25:51.99 ID:2QEm/8lA0<> 三笘さすがに下げるか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:26:05.84 ID:raLypNmz0<> そういや長友がなんか流行らせようとしてた言葉全然流行らなかったよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:26:08.87 ID:4hloTGGQ0<> 舐めプやめて <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:26:13.49 ID:QMfCQefd0<> 上田がスパイじゃなかったらあと2点は入ってたのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:26:14.24 ID:7WRJnYj50<> 三笘守備でも効いてるから堂安不安しかねぇぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:26:14.27 ID:dniAaccP0<> 大自然の犬プレスが見てぇよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:26:16.39 ID:2QEm/8lA0<> <a href="../test/read.cgi/livemegami/1694288984/531" rel="noopener noreferrer" target="_blank">&gt;&gt;531</a> <br> デシャンは監督やってるよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:26:27.74 ID:xIyuq76T0<> <a href="../test/read.cgi/livemegami/1694288984/524" rel="noopener noreferrer" target="_blank">&gt;&gt;524</a> <br> そもそも勝ててません <br>  <br> 対戦成績 <br> 最近の 5 試合 <br> ドイツ <br> 0 勝 <br> 引き分け <br> 2 <br> フランス <br> 3 勝 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:26:32.25 ID:Rx+BD9QM0<> もう消化モードだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:26:43.95 ID:MmEefLoo0<> 日本はしっかり実践練習してるの草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:26:44.68 ID:7WRJnYj50<> <a href="../test/read.cgi/livemegami/1694288984/536" rel="noopener noreferrer" target="_blank">&gt;&gt;536</a> <br> あと浅野な <br> 正直5-1だよ今 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:26:54.64 ID:2QEm/8lA0<> あと5分耐えたら勝ち <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:26:56.13 ID:0ItCUFoo0<> じゃあなドイツ <br> 三苫が居ない時代に生まれただけの凡夫&#128527; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:27:04.18 ID:nSEU0KYY0<> <a href="../test/read.cgi/livemegami/1694288984/540" rel="noopener noreferrer" target="_blank">&gt;&gt;540</a> <br> &#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:27:05.86 ID:7hZGjgw90<> <a href="../test/read.cgi/livemegami/1694288984/540" rel="noopener noreferrer" target="_blank">&gt;&gt;540</a> <br> kusa <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:27:06.56 ID:MbFqxoyz0<> <a href="../test/read.cgi/livemegami/1694288984/527" rel="noopener noreferrer" target="_blank">&gt;&gt;527</a> <br> フランスのネットの書き込み見てえわ <br> 無茶苦茶書きまくってんだろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:27:08.41 ID:SGAvlY0d0<> 嫌な時間帯だな <br> 入れられるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:27:19.37 ID:2QEm/8lA0<> ドイツ本気で勝ちに来てて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:27:22.28 ID:bXtE8AQc0<> W杯組の中では正直堂安だけ伸び悩んでるよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:27:24.73 ID:aW2x8LaW0<> <a href="../test/read.cgi/livemegami/1694288984/531" rel="noopener noreferrer" target="_blank">&gt;&gt;531</a> <br> その時代のフランスDFライン好き <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:27:26.24 ID:KwTUAoxf0<> サッカーツマラン <br> グラウンド1/3くらいにしてバレーボールみたいに次から次へと点数が入る競技にしろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:27:33.69 ID:xVx5uoHn0<> <a href="../test/read.cgi/livemegami/1694288984/498" rel="noopener noreferrer" target="_blank">&gt;&gt;498</a> <br> アーセナル？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:27:35.44 ID:HbRY92U40<> ドイツはトルコとでもやってろよ <br> フランスとやりてえよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:27:39.36 ID:dr99UoOz0<> なんやいまの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:27:40.12 ID:dniAaccP0<> 久保くんやっぱ代表だと一般プレイヤーになっちゃうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:27:49.27 ID:ytrpLDTb0<> ロングスローで草 <br> 青森山田かよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:27:50.46 ID:DFitF7FX0<> ここでサッカーの実況してもコメント0なのによう頑張るなアフィ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:27:51.30 ID:2QEm/8lA0<> ドイツで中東 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:27:52.73 ID:0DKb0LS50<> バリガイだけど客観的に見たらこんな感じに思われるんやな… <br> そら迫害されるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:27:55.75 ID:0gjOemxf0<> トミー&#128557;&#128557;&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:27:56.07 ID:7HZqWf1v0<> <a href="../test/read.cgi/livemegami/1694288984/553" rel="noopener noreferrer" target="_blank">&gt;&gt;553</a> <br> フットサルじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:28:03.20 ID:JOk+2dbj0<> ドイツええやん <br> 頑張れ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:28:06.75 ID:ovQsaIM70<> 日本が色々お試ししてドイツが必死なの草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:28:06.92 ID:9UGQlbXl0<> キリンチャレンジカップとかいう罰ゲームやる必要ある？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:28:09.75 ID:3R9Lve1h0<> げんこつアタックｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:28:12.45 ID:eVGEqF3V0<> 三笘から堂安って守備大丈夫か <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:28:16.93 ID:7WRJnYj50<> トミーわざとらしくて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:28:17.32 ID:0ItCUFoo0<> タケはあんなすごいプレイヤーなのになんで代表はこうなるの&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:28:25.31 ID:MmEefLoo0<> <a href="../test/read.cgi/livemegami/1694288984/559" rel="noopener noreferrer" target="_blank">&gt;&gt;559</a> <br> https://i.imgur.com/t01Ec7k.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:28:30.00 ID:eSW8a5pN0<> <a href="../test/read.cgi/livemegami/1694288984/561" rel="noopener noreferrer" target="_blank">&gt;&gt;561</a> <br> それも毎日昼夜問わず <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:28:32.04 ID:EXTLZ/FS0<> <a href="../test/read.cgi/livemegami/1694288984/539" rel="noopener noreferrer" target="_blank">&gt;&gt;539</a> <br> らしいねー監督姿想像したら似合ってるわ <br> 欧州2005年辺りから全く見てないねん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:28:36.85 ID:Rx+BD9QM0<> パワープレイオーストラリアかな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:28:43.93 ID:u1iHaNvx0<> 朝市来たのら <br> https://i.imgur.com/dn0q4PG.jpg <br> https://i.imgur.com/a2snKiK.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:28:49.25 ID:7HZqWf1v0<> <a href="../test/read.cgi/livemegami/1694288984/561" rel="noopener noreferrer" target="_blank">&gt;&gt;561</a> <br> そんなことないよ <br> サッカーもバリウムも実況して良いんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:28:54.66 ID:2QEm/8lA0<> 昔のオーストラリアみたいになってきたドイツ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:28:58.70 ID:xVx5uoHn0<> ジョルカエフ、サモラノ、ロナウド、バッジョが居たインテル良かった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:28:59.48 ID:aW2x8LaW0<> <a href="../test/read.cgi/livemegami/1694288984/553" rel="noopener noreferrer" target="_blank">&gt;&gt;553</a> <br> 唯一見ないメジャーな球技がバレーだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:28:59.47 ID:q18r7qig0<> <a href="../test/read.cgi/livemegami/1694288984/540" rel="noopener noreferrer" target="_blank">&gt;&gt;540</a> <br> フランス大崩れしないんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:29:02.15 ID:tb1bIZD/0<> デブイズデビューしたのに障害者まみれなのはなぁぜなぁぜ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:29:05.43 ID:lF/irlMt0<> サッカーも身体能力高いニガー取り入れよう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:29:08.90 ID:jGcqLL9z0<> ドイツフランスは歴史的にも仲悪いしな <br> まぁヨーロッパは戦争しすぎて仲良い国なんてのがほとんどないんだけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:29:11.56 ID:a3Oi0poV0<> どうすんのこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:29:11.59 ID:7WRJnYj50<> <a href="../test/read.cgi/livemegami/1694288984/570" rel="noopener noreferrer" target="_blank">&gt;&gt;570</a> <br> やっぱ久保が良いんじゃなくてリーガが酷いのかなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:29:14.02 ID:MmEefLoo0<> <a href="../test/read.cgi/livemegami/1694288984/575" rel="noopener noreferrer" target="_blank">&gt;&gt;575</a> <br> これ1匹からじゃなくて箱ごとか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:29:24.77 ID:QMfCQefd0<> 混む前に帰り始める客いて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:29:45.34 ID:gD3phZm40<> 俺は小中高サッカー部だったけどもう中田時代でサッカー見なくなったな <br> 中田と同時に海外の有名プレイヤーも一気に止めて熱冷めちゃった <br> 今は日本代表すらわからん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:29:58.64 ID:SGAvlY0d0<> 久保くんは21くらいだろ？ <br> これからっしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:30:02.91 ID:u1iHaNvx0<> <a href="../test/read.cgi/livemegami/1694288984/586" rel="noopener noreferrer" target="_blank">&gt;&gt;586</a> <br> そう&#129401; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:30:05.34 ID:Rx+BD9QM0<> そもそもドイツ絶対勝たないと行けない試合なのに負けてて焦ってないというね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:30:05.95 ID:gC0aHgT20<> <a href="../test/read.cgi/livemegami/1694288984/528" rel="noopener noreferrer" target="_blank">&gt;&gt;528</a> <br> (&#5153; o&#820;&#822;&#823;&#804; &#65228; o&#820;&#822;&#823;&#804; &#5153;)はえ～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:30:08.63 ID:p7v1MuVJ0<> <a href="../test/read.cgi/livemegami/1694288984/588" rel="noopener noreferrer" target="_blank">&gt;&gt;588</a> <br> &#128116;じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:30:12.65 ID:2QEm/8lA0<> 放り込みはじまって草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:30:13.10 ID:NuZLzz0p0<> 小学生みたいなミスするじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:30:17.55 ID:3R9Lve1h0<> ボール支配は圧倒的にドイツでチャンスもありそうなのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:30:26.91 ID:JOk+2dbj0<> ドイツ代表→オワコン <br> イタリア代表→オワコン <br> スペイン代表→オワコン <br> フランス代表→まだ強い <br> イングランド代表→実は黄金期? <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:30:31.65 ID:/EPmEutD0<> ドイツやスペインを見ているとポゼッションサッカーって遅効性の毒だと思うわ <br> クローゼやビジャのような絶対的なストライカーがいなくなると機能しなくなるし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:30:32.16 ID:nSEU0KYY0<> <a href="../test/read.cgi/livemegami/1694288984/587" rel="noopener noreferrer" target="_blank">&gt;&gt;587</a> <br> ドイツでやってるのに…&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:30:37.07 ID:dr99UoOz0<> 強い世代やなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:30:37.09 ID:QMfCQefd0<> フランスってエムバペ以外に誰がいるの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:30:44.32 ID:xcPff1M80<> <a href="../test/read.cgi/livemegami/1694288984/561" rel="noopener noreferrer" target="_blank">&gt;&gt;561</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:30:48.15 ID:2QEm/8lA0<> 浅野vsリュディガー草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:30:50.41 ID:q18r7qig0<> この展開じゃタケの真価が見られないじゃん&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:30:51.12 ID:7HZqWf1v0<> <a href="../test/read.cgi/livemegami/1694288984/596" rel="noopener noreferrer" target="_blank">&gt;&gt;596</a> <br> W敗の時もそうだった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:30:52.93 ID:0ItCUFoo0<> ドイツ本気で草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/10(日) 05:30:55.72 ID:FmAnIV1v0<> サッカーに流されるから顔文字頑張って自演してて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:30:59.21 ID:4hloTGGQ0<> <a href="../test/read.cgi/livemegami/1694288984/601" rel="noopener noreferrer" target="_blank">&gt;&gt;601</a> <br> CBがまずえぐい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:31:09.66 ID:DFitF7FX0<> もっと自演頑張れよ <br> この調子じゃいつまで経ってもコメント0やぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:31:09.70 ID:cLtnQv/M0<> 挑戦！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:31:11.07 ID:Rx+BD9QM0<> 放り込みは散々アジアでヤラれてるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:31:23.52 ID:2QEm/8lA0<> いけいけいけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/10(日) 05:31:25.24 ID:dniAaccP0<> 草 <>
