名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:34:28.90 ID:pegRarNf0<> 何？ <>今ルイ姉がおもってそうなこと 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:05.17 ID:cbfgWZiq0<> 見てるよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:04.69 ID:UdC20h2z0<> 裏にゴルシがさぁ！！ <br>  <br> https://i.imgur.com/shmnOdH.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:05.29 ID:B1LWG6bj0<> かなたそどりゃあああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:06.01 ID:SVaH9OQQ0<> かなたそ <br> どりゃああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:06.26 ID:YKo4vEGJ0<> たそ～&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:06.35 ID:em+sCvP/0<> 1年魂我慢するだけでもっと評価違ったのに勿体ねえな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>age<>2022/11/26(土) 20:41:06.82 ID:os1xeejp0<> かなたそどりゃああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:07.33 ID:tzKCBwUI0<> アキロゼはもっと評価されていい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:07.47 ID:z7BOKC9J0<> 下山王きたぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:09.24 ID:dkTmOkOV0<> かんた！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:09.73 ID:aRB6Avtk0<> <a href="../test/read.cgi/livemegami/1669462468/429" rel="noopener noreferrer" target="_blank">&gt;&gt;429</a> <br> ルイおばのライブに出るには数字が足りんわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:09.81 ID:K+V2wXnA0<> <a href="../test/read.cgi/livemegami/1669462468/164" rel="noopener noreferrer" target="_blank">&gt;&gt;164</a> <br> マイクラで運動会優勝したとき箱推しからくっそ絶賛されてたんだが？ <br> みこちも後の配信で救われたありがとうって言ってたんだけど？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:09.91 ID:bZChdB1O0<> かなたどりゃああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:09.81 ID:Qda/ZBCh0<> かなたか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:10.30 ID:IHdrR82w0<> たそ&#12316;&#9786; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:10.50 ID:e1WjJVE90<> <a href="../test/read.cgi/livemegami/1669462468/211" rel="noopener noreferrer" target="_blank">&gt;&gt;211</a> <br> あくあの新衣装は？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:10.30 ID:0gMbQN6v0<> かなたそ&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:10.48 ID:jB3RiBIc0<> かなたそどりゃああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:11.25 ID:BoHmQTw/0<> マリンすいせいが数字出る時点でダンスなんて需要ねえだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:11.42 ID:2TJ24JYr0<> ぶいすぽのお団子 <br> https://i.imgur.com/EzfmtG2.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:12.64 ID:B5InoiHS0<> かなた本当にｷﾀｰ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:12.85 ID:kCkqmglQ0<> かなたそ&#12316;&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:14.65 ID:XWAGBB5U0<> <a href="../test/read.cgi/livemegami/1669462468/421" rel="noopener noreferrer" target="_blank">&gt;&gt;421</a> <br> ひえーこっわ&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:15.36 ID:6XE2gFgJ0<> これでゲスト終わりか <br> パカライブいくわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:15.62 ID:7qqQbxDK0<> ヨアソビか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:15.68 ID:nY6wA1cu0<> かなたんどりゃああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:15.85 ID:5inuco6b0<> かなたそ～&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:15.96 ID:BKtZ7n8/0<> たそ&#12316;&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:15.99 ID:M3n9B2lc0<> 終わりだよかなた&#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:17.13 ID:prDecpi+0<> <a href="../test/read.cgi/livemegami/1669462468/96" rel="noopener noreferrer" target="_blank">&gt;&gt;96</a> <br> ( ^)o(^ )くぉんの… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:17.61 ID:CWHpyT530<> 処女の歌声がする <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:17.64 ID:KkczzKkZ0<> <a href="../test/read.cgi/livemegami/1669462468/381" rel="noopener noreferrer" target="_blank">&gt;&gt;381</a> <br> これふぁんでっど <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:18.69 ID:3+Iupsp80<> https://i.imgur.com/QPX7MT2.png <br>  <br> 手の位置ええのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:19.32 ID:9pWckL7T0<> みてるよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:19.59 ID:nQXTJV9e0<> 下山どりゃあああああ <br>  <br> って言ったら通報する&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:20.02 ID:JQVpw6820<> かなたそ&#12316;&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:19.79 ID:hfRm+D340<> かなたんどりゃああああああああああああああああああああああああああああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:21.16 ID:n7AlthOE0<> かなたそ～&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:21.41 ID:jJprHrkw0<> 突然膜から声が聞こえてきたと思ったらかなたそか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:21.87 ID:XiUiE6DW0<> たそどりゃあああああああああああああああああ！だりゃ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:21.73 ID:GQtL+yHb0<> 知ってる曲どりゃあ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:22.44 ID:rM9psFmm0<> たそ～&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:22.34 ID:rIJEQS2G0<> 聞いたことねえ曲だ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:23.02 ID:vtOBrf660<> ホロの下山王きたああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:22.82 ID:ZK7YUI1M0<> かなたそ～&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:23.91 ID:faBE/7ZZ0<> かなたそ～&#129303; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:25.15 ID:so+EG9K10<> &#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:25.37 ID:yoxAwmmy0<> <a href="../test/read.cgi/livemegami/1669462468/460" rel="noopener noreferrer" target="_blank">&gt;&gt;460</a> <br> 今からでもこれとガワチェンジしろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:25.35 ID:fQPSQb+j0<> どりゃああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:27.86 ID:rNGd6mRV0<> かなたそ～&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:27.89 ID:PWhX+QWv0<> これ絶対途中の変なのどうにかしたらもっと数字出てただろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:27.71 ID:VYqkoYzU0<> 茶番部分除けばこのライブ正直質高いよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:28.40 ID:rOBGV7/Z0<> かなたんの太ももぺろぺろ&#128068; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:28.38 ID:SY9KP72+0<> かなたに傷を負わせるなよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:29.65 ID:UeZC5hbd0<> かなたそどりゃあああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:30.01 ID:Uv0RTb5e0<> カタカナが多いなさっきから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:30.19 ID:fXCKTZ1m0<> <a href="../test/read.cgi/livemegami/1669462468/460" rel="noopener noreferrer" target="_blank">&gt;&gt;460</a> <br> 山田の角はあのシマシマがいらんな <br> あとでかすぎ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:31.12 ID:CC69/f2F0<> <a href="../test/read.cgi/livemegami/1669462468/383" rel="noopener noreferrer" target="_blank">&gt;&gt;383</a> <br> 呼んでも来るとは限らない <br> ちょこ先は特にな <br>  <br> 静岡までタクシーで行く人だから無理な時は無理 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:31.18 ID:CcOF6Faz0<> <a href="../test/read.cgi/livemegami/1669462468/264" rel="noopener noreferrer" target="_blank">&gt;&gt;264</a> <br> ぺこらはすでに新衣装に被せられ経験済みだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:32.77 ID:dqySzb400<> <a href="../test/read.cgi/livemegami/1669462468/434" rel="noopener noreferrer" target="_blank">&gt;&gt;434</a> <br> そんなもんで文句言ってんじゃねえよっていう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:32.59 ID:n9si3PU60<> かなたんしか勝たん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:32.62 ID:DgTemDN10<> <a href="../test/read.cgi/livemegami/1669462468/437" rel="noopener noreferrer" target="_blank">&gt;&gt;437</a> <br> ガチでこうなったらホロライブがオワコンなこと認めろよホロ信 <br>  <br> もう二時の時代なんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:32.79 ID:87zur/C40<> 膜が歌っている <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:33.09 ID:owhdA4uN0<> たそ～&#129303; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:34.38 ID:XiUiE6DW0<> たそ～&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:34.33 ID:jgldgGoA0<> ラプちゃんウマ本編来た逃げべまずいひんべひん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:35.80 ID:iD+U1FLq0<> なんでこんなに大きなツノをつけたんだろ <br> アイドルグループなのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:37.10 ID:olyik1l90<> <a href="../test/read.cgi/livemegami/1669462468/489" rel="noopener noreferrer" target="_blank">&gt;&gt;489</a> <br> 10万 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:38.12 ID:NIJ4wUHB0<> <a href="../test/read.cgi/livemegami/1669462468/460" rel="noopener noreferrer" target="_blank">&gt;&gt;460</a> <br> でるさんもそうだけどこの絵師はセンスあるよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:38.48 ID:i6Nsedbp0<> &#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:42.51 ID:e1WjJVE90<> <a href="../test/read.cgi/livemegami/1669462468/493" rel="noopener noreferrer" target="_blank">&gt;&gt;493</a> <br> これは可愛いな <br> 興味ないけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:42.60 ID:t1kXCHVQ0<> <a href="../test/read.cgi/livemegami/1669462468/146" rel="noopener noreferrer" target="_blank">&gt;&gt;146</a> <br> ぺこらは可哀想は可愛い思考だったはず <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:44.06 ID:FstzcnrM0<> <a href="../test/read.cgi/livemegami/1669462468/460" rel="noopener noreferrer" target="_blank">&gt;&gt;460</a> <br> 帰ってこい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:44.61 ID:Paj3RZNw0<> かなたそ・・・・・・・えっちだ・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:45.41 ID:+OKyhBEN0<> <a href="../test/read.cgi/livemegami/1669462468/506" rel="noopener noreferrer" target="_blank">&gt;&gt;506</a> <br> ATフィールドだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:45.10 ID:vMbL2Zmb0<> <a href="../test/read.cgi/livemegami/1669462468/457" rel="noopener noreferrer" target="_blank">&gt;&gt;457</a> <br> 自分のカウントダウンあるからや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:47.58 ID:evUQ91vr0<> こいつ…さらに枷を… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:48.34 ID:bZChdB1O0<> 処女膜から声がする <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:48.85 ID:Q6y0zznB0<> ルイのライブ、ルイがいなかったら見たい面子だけどな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:49.29 ID:RjmjHxKE0<> <a href="../test/read.cgi/livemegami/1669462468/460" rel="noopener noreferrer" target="_blank">&gt;&gt;460</a> <br> もったいねえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:51.68 ID:a9WISJWb0<> 知らん曲歌いのやめてくれる？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:51.89 ID:lL/fowEA0<> <a href="../test/read.cgi/livemegami/1669462468/460" rel="noopener noreferrer" target="_blank">&gt;&gt;460</a> <br> 大当たりすぎるわこのガワ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:52.43 ID:JbU1AkFQ0<> <a href="../test/read.cgi/livemegami/1669462468/506" rel="noopener noreferrer" target="_blank">&gt;&gt;506</a> <br> 腰だぞ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:53.20 ID:dkTmOkOV0<> <a href="../test/read.cgi/livemegami/1669462468/493" rel="noopener noreferrer" target="_blank">&gt;&gt;493</a> <br> これがうめるしあか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:53.30 ID:KV5BAgx50<> <a href="../test/read.cgi/livemegami/1669462468/354" rel="noopener noreferrer" target="_blank">&gt;&gt;354</a> <br> まだ言ってんのかよｗ <br> 禁止はデビューと３Ｄ初お披露目だけって明言されてるだろ・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:53.60 ID:aRB6Avtk0<> 大下山 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:53.71 ID:Jt0o1nmP0<> デバフンボ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:55.98 ID:XWAGBB5U0<> ええやんシナジーあるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:56.24 ID:6Q7c1s1i0<> メンツ強くてもルイは数字微妙な気がする <br> 別にマリンもぺっさんもレアじゃないし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:58.02 ID:ZAXx0d6m0<> 降りるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:58.38 ID:NOBMNHn40<> 山田輝いてるわ <br> これは本物しか持たない輝きだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:58.57 ID:T8GWONRT0<> <a href="../test/read.cgi/livemegami/1669462468/484" rel="noopener noreferrer" target="_blank">&gt;&gt;484</a> <br> くそわろた <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:58.21 ID:zWXWWrS+0<> <a href="../test/read.cgi/livemegami/1669462468/357" rel="noopener noreferrer" target="_blank">&gt;&gt;357</a> <br> 3Dがちんちくりんだから余計な <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:41:59.31 ID:28jErlzc0<> 銀髪コンビ映えるね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:41:59.75 ID:QhIUgjm/0<> 彼女ドッキリのやつ好き <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:00.84 ID:YB8L2tP70<> かなたが来たので見ます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:42:00.84 ID:Wk1LIIjC0<> ござるは3.8万人止まり <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:00.98 ID:B9LzZCpA0<> 下山やめろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:42:01.90 ID:T8GWONRT0<> <a href="../test/read.cgi/livemegami/1669462468/484" rel="noopener noreferrer" target="_blank">&gt;&gt;484</a> <br> くそわろた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:02.02 ID:BKtZ7n8/0<> この曲は結構いいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:02.38 ID:qrlu8sNO0<> さっき同接５０００だった人じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:03.02 ID:CRqKruI/0<> かなたそ～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:42:03.54 ID:qzX1Q0k90<> 山田の選曲センスがちょっとあかんわ <br> 脚本はライトくんにライブ曲はむっくんに選んでもらって太陽&#127774;は雑用やらせとけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:42:04.18 ID:rOBGV7/Z0<> デビューして一年は魂禁止とか裏ルール作れよカバーは <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:04.95 ID:nHlRkfWZ0<> 10万いくと思ったやつおりゅ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:42:07.35 ID:uLc0NcVb0<> ルイ姉のメンツつっよ <br> https://i.imgur.com/OOhD63S.jpg <br> https://i.imgur.com/KquCe6i.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:10.50 ID:NYmDzZTY0<> かなたの声が出てるときの歌は好きだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:12.15 ID:TiatCZL00<> 見てるよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:12.86 ID:llYDJncf0<> これむーらん先生のキャスの曲！！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:13.79 ID:sXxrS5yl0<> かなたええやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:15.45 ID:XdhyuFcn0<> <a href="../test/read.cgi/livemegami/1669462468/535" rel="noopener noreferrer" target="_blank">&gt;&gt;535</a> <br> 三時な <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:16.40 ID:xUqhWUfY0<> 全体的にあんまシナジーねえな <br> 築いてこなかったのも悪いか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:17.14 ID:KkczzKkZ0<> あくあはそろそろ本気出してストリームメインでやってけよ <br> 今のぺこらになら余裕で勝てるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:17.16 ID:t1kXCHVQ0<> <a href="../test/read.cgi/livemegami/1669462468/90" rel="noopener noreferrer" target="_blank">&gt;&gt;90</a> <br> 本物 <br> ぺこら特有の溜めだったり仕草が多い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:19.26 ID:bZChdB1O0<> 処女膜が歌ってる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:19.50 ID:ZkoKDJZz0<> <a href="../test/read.cgi/livemegami/1669462468/506" rel="noopener noreferrer" target="_blank">&gt;&gt;506</a> <br> ぺっさんの肘に寄りかかってる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:42:19.94 ID:C2dlpV460<> 低温ハモも高音ハモも両方かなたかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:20.26 ID:sR8ozdNY0<> たその声がちんちんに響くぅ～ ToT <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:20.58 ID:rYfEyIht0<> かなたそ～&#129392;&#129392;&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:20.26 ID:sxcR8vlY0<> かなたの歌がもっとききたい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:42:20.59 ID:OjgN/Huw0<> うわ、かなた歌ヘッタクソやなw <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:42:21.26 ID:z7BOKC9J0<> 下山してる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:21.57 ID:rNGd6mRV0<> 歌声がマッチしてる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:22.30 ID:DgTemDN10<> <a href="../test/read.cgi/livemegami/1669462468/512" rel="noopener noreferrer" target="_blank">&gt;&gt;512</a> <br> ストリーマーとの仲介業者と仲良い時点で... <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:22.46 ID:UTOcdm0A0<> のぞむは無理なドッキリにつき合わせちゃった負い目があるから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:23.08 ID:NLrtuERa0<> これ6期生誰も10万出ないんじゃね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:42:23.18 ID:CwZ7wfoa0<> みこ今日同時視聴なにみんの？it？シンウルトラ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:23.14 ID:Ewgk2Oba0<> かなたの歌声いいじゃん <br> かっこいいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:23.89 ID:rIJEQS2G0<> 地味に登山してる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:24.37 ID:uHeocXIH0<> ３Dかなた久しぶりに見た気がする <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:24.62 ID:wd4xhyp20<> たそやっぱ膜から声出てるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:42:25.24 ID:iD+U1FLq0<> かなたんとベロちゅーしたい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:25.42 ID:hZ6w3AvQ0<> <a href="../test/read.cgi/livemegami/1669462468/459" rel="noopener noreferrer" target="_blank">&gt;&gt;459</a> <br> 司会者かもよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:26.31 ID:npFyD4TZ0<> この2人が並んでるのマジで吐き気するんだけど <br>  <br>  <br>  <br>  <br> 純潔なかなたそを山田に近づけんなよイライラする <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:26.96 ID:dqySzb400<> <a href="../test/read.cgi/livemegami/1669462468/558" rel="noopener noreferrer" target="_blank">&gt;&gt;558</a> <br> 知的障害どもが騒ぐだろうが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:29.65 ID:NOBMNHn40<> 山田の下山はいい下山 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:33.76 ID:7qqQbxDK0<> これ10万いきそうなのさかまたくらいか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:34.80 ID:HlppBzAa0<> 天音かなたは裏切らない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 20:42:35.71 ID:Uv0RTb5e0<> ドイツに勝って勢いあるサッカー見る勢多そうだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:42:36.47 ID:dESgQ2SH0<> っぱかなたそよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:42:36.74 ID:DJ6R5lSp0<> のぞむとのぞみでシコります <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:42:38.56 ID:uLc0NcVb0<> 大神ミオの日常 @ookamimio_sab <br> 2022年11月26日 20:29:51 <br> 図鑑完成したら、光るお守りもらえるらしい&#10024; <br>  <br> から、ニャオハの色違い出したいんだ&#128538; <br> 量産したニャオハはみんなに配りたいな～ <br> https://twitter.com/ookamimio_sab/status/1596466257921904640 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 20:42:39.13 ID:7n0Ce5Pt0<> <a href="../test/read.cgi/livemegami/1669462468/496" rel="noopener noreferrer" target="_blank">&gt;&gt;496</a> <br> 逃げていいの？あんた野うさぎ判定されてるけど <br>  <br> ここに書き込むならそれ相応の覚悟持って書き込めな <>
