名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:47:37.63 ID:EzbXVxUf0<> 行きそうなホロメンは？ <>スト鯖RUST解禁 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:55:50.61 ID:G9SLITjp0<> <a href="../test/read.cgi/livemegami/1681994857/65" rel="noopener noreferrer" target="_blank">&gt;&gt;65</a> <br> ラミィという女は面倒な女の権化みたいな奴だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:55:52.55 ID:2VSh3IK60<> さかまた <br> 「最初は読める字もあったんだけど、失っちゃった」 <br>  <br>  <br> どういうことやねん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:55:54.30 ID:Xb3kX6nZ0<> ニュイ&#129412;&#10084; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:55:54.68 ID:vH85Ho5a0<> <a href="../test/read.cgi/livemegami/1681994857/204" rel="noopener noreferrer" target="_blank">&gt;&gt;204</a> <br> ねねち <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:55:54.84 ID:q9ae+nti0<> タイマンどりゃああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:55:55.09 ID:cBnnOD930<> ぺっさんアワアワで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:55:56.00 ID:NNzCErFX0<> <a href="../test/read.cgi/livemegami/1681994857/261" rel="noopener noreferrer" target="_blank">&gt;&gt;261</a> <br> 森羅万象担当大臣 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:55:59.11 ID:QfWc4QhC0<> <a href="../test/read.cgi/livemegami/1681994857/374" rel="noopener noreferrer" target="_blank">&gt;&gt;374</a> <br> 結婚して引退してもいいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:55:59.60 ID:VHourEE00<> <a href="../test/read.cgi/livemegami/1681994857/65" rel="noopener noreferrer" target="_blank">&gt;&gt;65</a> <br> またメン限も頼むぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:55:59.88 ID:K2/vuif50<> にじさんじさんをおもちゃにしてないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:55:59.92 ID:HQUTEuc+0<> 一番弱いニュイに話振るの草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:00.40 ID:LzvqPMVU0<> ぺこら草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:56:01.40 ID:ZPU1emCQ0<> ぺこにゅ今セックス <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:01.49 ID:WKI+gACw0<> スバル手慣れすぎるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:01.79 ID:O/IdeesI0<> <a href="../test/read.cgi/livemegami/1681994857/433" rel="noopener noreferrer" target="_blank">&gt;&gt;433</a> <br> ホロの中でも喋りまくる上位相手にはキツそうだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:03.90 ID:9CQPQSXb0<> ぺっさんさぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:04.01 ID:IAhfVYF10<> <a href="../test/read.cgi/livemegami/1681994857/469" rel="noopener noreferrer" target="_blank">&gt;&gt;469</a> <br> きゅぴちゃんいるしなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:05.09 ID:uUuhni780<> <a href="../test/read.cgi/livemegami/1681994857/468" rel="noopener noreferrer" target="_blank">&gt;&gt;468</a> <br> スバルとニュイ普通にコラボいけそうな絡みしてるよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:56:05.60 ID:cSsT02LL0<> <a href="../test/read.cgi/livemegami/1681994857/261" rel="noopener noreferrer" target="_blank">&gt;&gt;261</a> <br> リプが重いよ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:06.37 ID:A8uyMauD0<> ぺっさんとあくたんの扱い同じじゃねえか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:06.33 ID:2387Ewl50<> ウノちゃんのゲームにるーちゃんみたいな蝶がいました <br> るーちゃんどこにでもいるんだね… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:06.43 ID:GYIePru70<> 質ないなコレ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:06.65 ID:g3ViFT+80<> <a href="../test/read.cgi/livemegami/1681994857/261" rel="noopener noreferrer" target="_blank">&gt;&gt;261</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:06.80 ID:aztyOeQs0<> タイマンどりゃあああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:06.85 ID:r6/YiLv80<> にじさんじはもっと喋って目立たないと今見てる6万人が興味持つような言動しないとチャンネルに誘導できんぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:07.64 ID:6Bidsy6q0<> ラミアンってやっぱ凄いなって <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:56:08.25 ID:Fuvmiuqy0<> スタヌと組めたらそりゃ良いけど質出せなかったらフルボッコやろなぁ <br> みっちーの時と一緒 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:08.97 ID:BgaevmXN0<> ぺっさん声震えとるやん&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:08.95 ID:G0HP13yN0<> さすがに人数の不公平だな <br> にじの人がもっと喋りやすい雰囲気にしてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:56:09.41 ID:IlrtpA8q0<> イジメはまずいまずい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:09.84 ID:hjgFDTmd0<> すばーる！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:56:10.47 ID:BDjnx92v0<> スバールってなんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:11.18 ID:+gIeDX130<> <a href="../test/read.cgi/livemegami/1681994857/479" rel="noopener noreferrer" target="_blank">&gt;&gt;479</a> <br> &#128052;の集団と仲良いしな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:11.64 ID:DDAm3SeQ0<> ぺこらはなんでニュイにタメ口なの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:12.06 ID:AnfUfM4H0<> ぺこちゃんその絡みはキツイよ&#128552; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:13.25 ID:WIkxvFNw0<> スバール <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:14.41 ID:xHpO28Vu0<> タメ口でいいぺこなんですけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:15.37 ID:JPkVS5x40<> <a href="../test/read.cgi/livemegami/1681994857/421" rel="noopener noreferrer" target="_blank">&gt;&gt;421</a> <br> ようやく案件が来たから徐々に字下手設定解除していくのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:56:15.70 ID:biDtYhH50<> スバール <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:15.91 ID:U1iyz81u0<> <a href="../test/read.cgi/livemegami/1681994857/460" rel="noopener noreferrer" target="_blank">&gt;&gt;460</a> <br> rustやってる方がマシだからしゃーない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:17.98 ID:HMopENzE0<> そうそれでいいんだよ <br> タイマンでいけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:21.39 ID:2KO5W8Qr0<> 直筆って書き直しさせられるのかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:22.39 ID:6Wzz3lBp0<> こばみって言え <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:22.62 ID:VkgRirom0<> <a href="../test/read.cgi/livemegami/1681994857/261" rel="noopener noreferrer" target="_blank">&gt;&gt;261</a> <br> 流石に草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:23.33 ID:0i4wuLvq0<> この自部署下げて他部署上げる感じテンプレでつまんないよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:23.65 ID:yHic0HkB0<> ニュイニュイってアドリブ弱いの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:25.38 ID:+gXzINe40<> いまんとこホロスタ解散濃厚だし <br> 問題起こしたらそれが早まるだけっていう運営判断だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:56:26.09 ID:4nl410J/0<> ラミクロ中断させたほうがいいだろこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:56:26.71 ID:BrB4gSAo0<> <a href="../test/read.cgi/livemegami/1681994857/413" rel="noopener noreferrer" target="_blank">&gt;&gt;413</a> <br> ホロスタより上じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:27.51 ID:l4sI4pNO0<> <a href="../test/read.cgi/livemegami/1681994857/65" rel="noopener noreferrer" target="_blank">&gt;&gt;65</a> <br> 1軍の資質 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:56:29.04 ID:mAjbufwL0<> こういうコラボを見るとホロ以外の女V本当一般女性なんだあって <br> ホロライブ選んでよかった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:29.83 ID:oSRRnQML0<> スバールいつもありがとう！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:30.91 ID:OKqJZOoP0<> <a href="../test/read.cgi/livemegami/1681994857/483" rel="noopener noreferrer" target="_blank">&gt;&gt;483</a> <br> ？？？「脳の障害を疑うぺこ」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:31.49 ID:8srtwKdj0<> そこはアヒルじゃねえのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:31.67 ID:1OHLM09v0<> <a href="../test/read.cgi/livemegami/1681994857/458" rel="noopener noreferrer" target="_blank">&gt;&gt;458</a> <br> にじ女は完全に置物で大丈夫って <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:56:32.40 ID:YxZ2olUk0<> わざわざコミュ障ごっこしてハードル下げたのにホロライブの方が話してるってどういうことだよ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:33.27 ID:ry6ppzQD0<> アステルごときがスト鯖今更途中参加して存在感出せるか？ <br> もうセミライ持ったやつがそのへんうろうろしてるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:34.53 ID:J45tp7rw0<> あの・・・ふたば糞荒れてます・・・ <br> https://i.imgur.com/zpUT8Yp.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:35.45 ID:SCNY9CQo0<> まつりがいないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:36.39 ID:kQ+LfpYz0<> <a href="../test/read.cgi/livemegami/1681994857/413" rel="noopener noreferrer" target="_blank">&gt;&gt;413</a> <br> どれが新人だ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:36.78 ID:dNRpGC0j0<> これアキロゼだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:36.95 ID:9RF2bv000<> ノリがきついな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:56:37.39 ID:lTe2VsN90<> スバル居ないとこのコラボ詰んでたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:37.39 ID:JCYZDq2T0<> <a href="../test/read.cgi/livemegami/1681994857/449" rel="noopener noreferrer" target="_blank">&gt;&gt;449</a> <br> コラボするから夜見さんの雑談聞きに行ったよ <br> 男の話連発されたから泣いて帰ったけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:37.90 ID:BgaevmXN0<> 分断始まってて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:56:38.29 ID:iFa5L6qP0<> ホロは喋るけど全部滑ってんだよ <br> 正直絡みづらいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:39.34 ID:+Q0fUDj10<> <a href="../test/read.cgi/livemegami/1681994857/480" rel="noopener noreferrer" target="_blank">&gt;&gt;480</a> <br> まあこっちが身内ノリ出しまくってるからしゃーない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:39.56 ID:LhJrDSHr0<> <a href="../test/read.cgi/livemegami/1681994857/261" rel="noopener noreferrer" target="_blank">&gt;&gt;261</a> <br> やべえなこいつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:56:40.87 ID:14YMu9EI0<> おつまみで喜ぶフレア～&#9786; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:41.29 ID:Fibs9nTk0<> <a href="../test/read.cgi/livemegami/1681994857/528" rel="noopener noreferrer" target="_blank">&gt;&gt;528</a> <br> そうなん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:56:41.24 ID:7bEzxong0<> <a href="../test/read.cgi/livemegami/1681994857/261" rel="noopener noreferrer" target="_blank">&gt;&gt;261</a> <br> 全てにソースがある女 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:56:42.87 ID:NG+nPFgD0<> <a href="../test/read.cgi/livemegami/1681994857/477" rel="noopener noreferrer" target="_blank">&gt;&gt;477</a> <br> flatにしろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:44.74 ID:w8nzb4fU0<> 初めましてのにゅいにゅいを使ったぺこすば代理戦争です… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:46.45 ID:AH03QYaS0<> このノリににじさんじ付いてこれてるか？&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:46.53 ID:aAQ022xm0<> <a href="../test/read.cgi/livemegami/1681994857/430" rel="noopener noreferrer" target="_blank">&gt;&gt;430</a> <br> おもろいからええやん <br> ホロメンにさえ絡まきゃどうでもええよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:47.35 ID:lC7oW91w0<> まつりかと思ったら夜見だったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:56:47.40 ID:HCEhZ7FS0<> 激推にきこえた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:47.59 ID:rZ89B5S40<> <a href="../test/read.cgi/livemegami/1681994857/529" rel="noopener noreferrer" target="_blank">&gt;&gt;529</a> <br> ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:50.12 ID:2KO5W8Qr0<> さかまた、まずい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:56:49.93 ID:B4J4kYhW0<> にじ女は多人数では本当に喋れないんだ <br> 多人数コラボだと大体男が混じってて男の会話邪魔すると叩かれるから進行役に振られるまでは喋れなくなってる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:50.35 ID:gG4YCj6R0<> https://pbs.twimg.com/media/Fiu6U0yUcAEc1Yh?format=jpg&name=medium <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:49.08 ID:1O2atLro0<> ちーさん、ぺこらに張り手してくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:51.45 ID:ZFMIuVQG0<> ぺこスバとにじ女だけで良くない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:52.03 ID:/yU0SmMP0<> ぺこちゃんって自分で喋るだけで会話成立してると思ってそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:56:52.34 ID:Nr6ohqom0<> やっぱりラミクロ空気やばくね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:53.55 ID:5ctZddap0<> ぺこらプロレスしないと会話できないのか？&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:54.75 ID:fARJfzsh0<> これはにじアンが冷えてそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:56:58.46 ID:mAjbufwL0<> <a href="../test/read.cgi/livemegami/1681994857/479" rel="noopener noreferrer" target="_blank">&gt;&gt;479</a> <br> あ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:56:59.08 ID:PutCy6v20<> <a href="../test/read.cgi/livemegami/1681994857/483" rel="noopener noreferrer" target="_blank">&gt;&gt;483</a> <br> かなた「最初は聞こえる音もあったんだけど、失っちゃった」 <br> こういうこと <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:56:59.15 ID:L95GQ2il0<> <a href="../test/read.cgi/livemegami/1681994857/261" rel="noopener noreferrer" target="_blank">&gt;&gt;261</a> <br> 天開ともやってたのかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:57:00.37 ID:om63NPka0<> <a href="../test/read.cgi/livemegami/1681994857/351" rel="noopener noreferrer" target="_blank">&gt;&gt;351</a> <br> リリエルで検索検索 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:00.80 ID:zzHk36Hg0<> 夜見があくあ時々まつりな声に聞こえる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:57:04.23 ID:YxZ2olUk0<> <a href="../test/read.cgi/livemegami/1681994857/477" rel="noopener noreferrer" target="_blank">&gt;&gt;477</a> <br> ええやん&#128525;どこのサイト使ったん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:04.23 ID:NDwrKe6K0<> にじさんじはこの百合営業に耐えられんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:04.60 ID:lrBeAmoM0<> さかまたは自分から声かけるタイプじゃないと思ったけどホロメンに興味ないだけだったか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:05.59 ID:OKqJZOoP0<> ホロライブって嘘つきしかいないってマジ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:06.08 ID:6Wzz3lBp0<> &#129414;嘘が蔓延してる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:06.08 ID:sqnd6P2S0<> スバ松が嘘蔓延してるとか言ってる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:05.98 ID:fl9Qbp2F0<> なんか… <br>  <br> グラブルコラボって実は質無しか？ <br> グラブルである必要性を感じないんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:57:06.49 ID:xNlqzI4U0<> ぺこらがニュイ好きそうなのはわかる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:06.92 ID:644eQYFL0<> スバル草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:09.23 ID:WlNGXQAQ0<> しゃかまた草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:57:09.58 ID:H124hW+d0<> サインって自分で考えるんじゃないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:12.53 ID:6KedhlEN0<> サインに見本は草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:57:13.43 ID:14YMu9EI0<> <a href="../test/read.cgi/livemegami/1681994857/562" rel="noopener noreferrer" target="_blank">&gt;&gt;562</a> <br> もう読めるようになった&#9996; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:15.48 ID:7aG+WJSJ0<> ホロライブ嘘が蔓延してます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:57:18.37 ID:IlrtpA8q0<> <a href="../test/read.cgi/livemegami/1681994857/538" rel="noopener noreferrer" target="_blank">&gt;&gt;538</a> <br> 失うものねーんだし好きにしてこいでいいじゃん <br> ホロに絡まないならどうでもいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:19.03 ID:1rEsJaz90<> <a href="../test/read.cgi/livemegami/1681994857/561" rel="noopener noreferrer" target="_blank">&gt;&gt;561</a> <br> 悲しすぎだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:19.32 ID:MQcjnnbs0<> つらい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:21.35 ID:5ImE7xWB0<> 他sageしてコミュニケーション取るの野うさぎに似てるよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:22.47 ID:/S3ZP+b70<> ツインテフレア並べるとロリみあるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:24.56 ID:mWaeDt5n0<> しゃかまたネタでもおもろいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:26.07 ID:SCNY9CQo0<> 夜見の声がまつりにそっくりや！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:26.57 ID:BgaevmXN0<> 腹黒&#128048;で <br>  <br>  <br>  <br>  <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:57:26.68 ID:Fuvmiuqy0<> <a href="../test/read.cgi/livemegami/1681994857/538" rel="noopener noreferrer" target="_blank">&gt;&gt;538</a> <br> 開幕ダッシュしとかんときついよ <br> それぐらい知名度ないやつの後入れ厳しい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:28.11 ID:HMopENzE0<> <a href="../test/read.cgi/livemegami/1681994857/547" rel="noopener noreferrer" target="_blank">&gt;&gt;547</a> <br> せめてバット振ってくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:57:27.86 ID:fjgjQdQA0<> ラミ助ちんぽビンタしてえわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:29.46 ID:1a9EZFgr0<> すまんホロガイに聞きたいんだがぺこらってこんな内弁慶だったのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:57:30.41 ID:S6hiOdzd0<> <a href="../test/read.cgi/livemegami/1681994857/562" rel="noopener noreferrer" target="_blank">&gt;&gt;562</a> <br> おっぱい大きくて可愛い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:31.30 ID:GYIePru70<> ニュイージ2人目 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:31.45 ID:hKoSRPn00<> <a href="../test/read.cgi/livemegami/1681994857/439" rel="noopener noreferrer" target="_blank">&gt;&gt;439</a> <br> 野うさぎからしたら珍しいのかな <br> にじと絡んでる人けっこういるよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:31.62 ID:O2JkbhQn0<> なんか寒くない？ <br> この手の会話好きじゃないわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:32.11 ID:a9v78FP/0<> しゃかまたこれ以上汚字ネタ擦るな <br> 戻れなくなるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:32.86 ID:VkgRirom0<> スバルもニュイージでした <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:33.77 ID:aEvucgHR0<> ぺこちゃん、普通に話そう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:57:35.61 ID:vpbAvvVD0<> <a href="../test/read.cgi/livemegami/1681994857/435" rel="noopener noreferrer" target="_blank">&gt;&gt;435</a> <br> 今数えたらなんとまあ全部で14リプライしかなかったワ <br> 開拓者は谷郷アンチになります <br> https://i.imgur.com/4QnhRhc.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:36.65 ID:l7xD0LN+0<> アステルだけスト鯖許可出てんの？ <br> ガンマとかロベルは出ないのに？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:37.05 ID:unMjMoWR0<> スバルニュイのRPG <br> 見てるのかｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:37.38 ID:Xb3kX6nZ0<> ニュイスバ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 21:57:37.52 ID:tsX5+/X40<> にじさんじの雑魚が堂々としてるのにホロ上位のぺこらが萎縮してるのは何故？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:37.81 ID:+Q0fUDj10<> RPG外交始まったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:37.94 ID:hudJX7j70<> ぺこらスバルに助けて求めるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:38.16 ID:1WYKIaYV0<> スバニュイどりゃあああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:41.09 ID:+gIeDX130<> ニュイのRPGの読解力はここでは発揮されないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:41.14 ID:DRcTCjgl0<> おじさんRPGの絆！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 21:57:41.89 ID:5ctZddap0<> スバルと話してるだけやん <>
