名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:39:31.41 ID:7Rg+2Mr50<> たてろ <>あくたんの掘っ立て小屋 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:01.52 ID:YPD6dd8S0<> <a href="../test/read.cgi/livemegami/1667723971/483" rel="noopener noreferrer" target="_blank">&gt;&gt;483</a> <br> ウン千万ってアニメでも作ってるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:03.45 ID:iRO4zKRu0<> <a href="../test/read.cgi/livemegami/1667723971/214" rel="noopener noreferrer" target="_blank">&gt;&gt;214</a> <br> 去年海外メンバーも大量にいたし <br> 海外チームの枠も2つあったし全然状況が違うだろ <br> ライブなんかで <br> 去年　ゲストなし <br> 今年　ゲストあり <br>  <br> 「去年より数字落ちてるから人気落ちた！」って言ってるようなもんだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:04.17 ID:Rm8B6umS0<> <a href="../test/read.cgi/livemegami/1667723971/512" rel="noopener noreferrer" target="_blank">&gt;&gt;512</a> <br> 定型化してんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:05.09 ID:OtxdooNa0<> 湊あくあ(本物) <br> @minatoaqua <br> ・ <br> 1分 <br> 返信先:  <br> @sakamatachloe <br> さん <br> #さかまたあてぃしのこと好きすぎ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:05.12 ID:pwJ4FlNR0<> ( &#42022;&#5153; o&#820;&#822;&#823;&#804; &#65228; o&#820;&#822;&#823;&#804; &#5153;&#42022; )被りがさぁ！！！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:53:10.45 ID:IjvqrdNF0<> <a href="../test/read.cgi/livemegami/1667723971/499" rel="noopener noreferrer" target="_blank">&gt;&gt;499</a> <br> 本来は爆死なんだがぺっさんはガチでケチ過ぎてよくわかんねえわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:10.74 ID:2FQ9M0zC0<> しゃかまためっちゃ喋るやん <br> ええわこの娘 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:10.70 ID:WZg3iCdb0<> <a href="../test/read.cgi/livemegami/1667723971/495" rel="noopener noreferrer" target="_blank">&gt;&gt;495</a> <br> ルーナイトのオウガも入れろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:13.13 ID:a/pDOkuN0<> <a href="../test/read.cgi/livemegami/1667723971/459" rel="noopener noreferrer" target="_blank">&gt;&gt;459</a> <br> キン肉バスター <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:16.13 ID:fveQRGPK0<> <a href="../test/read.cgi/livemegami/1667723971/511" rel="noopener noreferrer" target="_blank">&gt;&gt;511</a> <br> 山田が最高だった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:17.68 ID:76XgkczD0<> <a href="../test/read.cgi/livemegami/1667723971/459" rel="noopener noreferrer" target="_blank">&gt;&gt;459</a> <br> こいつらなにふざけてんの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:26.41 ID:9MgDBqv60<> いつものハイエナ面子が猛ダッシュで感想枠に飛びつくの笑う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:26.72 ID:bBYmvvYj0<> <a href="../test/read.cgi/livemegami/1667723971/512" rel="noopener noreferrer" target="_blank">&gt;&gt;512</a> <br> 沙花叉→さかまた <br> こより→こよりちゃん <br>  <br> 仲良くないやつにはちゃん付けなんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:27.09 ID:N6LU790p0<> さかまたが珍しく枠の取り方とゲーム選択が抜群に上手いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:31.85 ID:1JcH8Pk30<> &#128171;「わためがじりじりきてます」 <br> &#128171;「つよいね～わため」 <br>  <br> かなわたもあったし良かった <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:53:34.28 ID:cVcS5wIt0<> <a href="../test/read.cgi/livemegami/1667723971/519" rel="noopener noreferrer" target="_blank">&gt;&gt;519</a> <br> 黄色チームの中では店取れてなかった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:34.93 ID:xWT/tro50<> <a href="../test/read.cgi/livemegami/1667723971/521" rel="noopener noreferrer" target="_blank">&gt;&gt;521</a> <br> かなたそとの二軍頂上決戦やな <br> でもおれはかなたそでみたい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:34.82 ID:JWCRxjDI0<> さかまた湿ってます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:35.69 ID:t04UBz700<> さかまた絶妙にキモくて笑う <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:53:36.01 ID:S1aF+bV30<> <a href="../test/read.cgi/livemegami/1667723971/525" rel="noopener noreferrer" target="_blank">&gt;&gt;525</a> <br> それは確かに… <br> でも6期で感想枠するやついねえんだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:53:40.57 ID:PyXgor8C0<> 流石にぺこちゃん10万はいかんやろ <br> 5万くらい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:41.24 ID:TGzHfZyX0<> <a href="../test/read.cgi/livemegami/1667723971/521" rel="noopener noreferrer" target="_blank">&gt;&gt;521</a> <br> 内容的にどうかな。後にとっといてもいいネタだった気がするけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:41.14 ID:21Gw9UWM0<> <a href="../test/read.cgi/livemegami/1667723971/458" rel="noopener noreferrer" target="_blank">&gt;&gt;458</a> <br> 空き巣感想したくて普段より1時間前倒ししたろこれ、二人とも <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:41.55 ID:E50WAlmW0<> しゃかまたクルー総取りで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:47.76 ID:5hMRUAV+0<> あくたんウキウキだね <br>  <br>  <br>  <br>  <br> 配信しろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:53:48.44 ID:odp3UWNN0<> あくあのあてぃしっていう一人称はなんなんだ？ <br> 正直イラッとくるんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:53:51.23 ID:BTtGX4/e0<> <a href="../test/read.cgi/livemegami/1667723971/511" rel="noopener noreferrer" target="_blank">&gt;&gt;511</a> <br> 無難な出来だった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:51.62 ID:WfoidiL40<> <a href="../test/read.cgi/livemegami/1667723971/476" rel="noopener noreferrer" target="_blank">&gt;&gt;476</a> <br> ハセシンと天月とのあ好きそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:52.34 ID:whh6T9I10<> <a href="../test/read.cgi/livemegami/1667723971/528" rel="noopener noreferrer" target="_blank">&gt;&gt;528</a> <br> アニメ作ったけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:53.88 ID:qr3YUmTy0<> <a href="../test/read.cgi/livemegami/1667723971/459" rel="noopener noreferrer" target="_blank">&gt;&gt;459</a> <br> 足裏ホモセックス <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:53:57.81 ID:yWBuDaaV0<> <a href="../test/read.cgi/livemegami/1667723971/526" rel="noopener noreferrer" target="_blank">&gt;&gt;526</a> <br> クソガキはどうしたらご機嫌になるんだろうな <br> ポケモン発売する以外だと歌みたが大ヒットするくらいしか思いつかねえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:54:07.62 ID:eAZmUwp+0<> <a href="../test/read.cgi/livemegami/1667723971/553" rel="noopener noreferrer" target="_blank">&gt;&gt;553</a> <br> あてぃしのあてぃしはしぃしぃのあてぃし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:54:07.89 ID:S1aF+bV30<> <a href="../test/read.cgi/livemegami/1667723971/532" rel="noopener noreferrer" target="_blank">&gt;&gt;532</a> <br> 横に膨らますの禁止！(&#42022; o&#820;&#822;&#823;&#804; &#65228; o&#820;&#822;&#823;&#804; &#42022;) <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:54:07.98 ID:FgUzs8J60<> <a href="../test/read.cgi/livemegami/1667723971/447" rel="noopener noreferrer" target="_blank">&gt;&gt;447</a> <br> 2年前から複窓しても同接カウントは1だぞ、 <br> 最初期の同接バグの時にさんざん検証されたからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:54:10.68 ID:VwXUNk/B0<> ロボ子さん不参加魂ガイガイで叩いてすまんかった <br> この質を生み出したことに感謝する <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:54:11.29 ID:FW0hra+d0<> <a href="../test/read.cgi/livemegami/1667723971/553" rel="noopener noreferrer" target="_blank">&gt;&gt;553</a> <br> にじさんじのパクリ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:54:12.07 ID:yEgTxI620<> かっけぇ... <br> https://i.imgur.com/JpgyF15.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:54:16.96 ID:bdtqayjq0<> ホロの運動会ですっかり忘れてたけど今日から風古戦場じゃねーか・・・・、騎空士及びマン空士のみなさん用意してください <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:54:18.94 ID:7vKKybbF0<> <a href="../test/read.cgi/livemegami/1667723971/512" rel="noopener noreferrer" target="_blank">&gt;&gt;512</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:54:19.02 ID:hy9AJrBg0<> 指絡ませるとキスになるんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:54:19.66 ID:MICaoEzj0<> かなたは今回のリーダーバフあるからこよりより数字出るよ <br> 俺は数字には詳しいんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:54:23.50 ID:a/pDOkuN0<> <a href="../test/read.cgi/livemegami/1667723971/499" rel="noopener noreferrer" target="_blank">&gt;&gt;499</a> <br> 配信者的には爆死 <br> 財布的に神引き <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:54:23.82 ID:U780plfi0<> 【あくありうむ。】白組の絆であくあ先輩オトすぞ?【沙花叉クロヱ/ホロライブ】 <br> Chloe ch. 沙花叉クロヱ - holoX - <br> チャンネル登録者数 93.3万人 <br> 14,448 人が視聴中  23 分前にライブ配信開始 <br> あくあ先輩…? <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:54:24.98 ID:F1LZF8oY0<> ID:OtxdooNa0 <br> こういう本物の障害者が炙り出されるのもアンスレ名物だよな <br> https://i.imgur.com/EIJm0Po.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:54:28.20 ID:3yf8lkeE0<> つか単純にマイクラやるホロメンが減ってんのもデカいよな <br> リスナーのマイクラ離れ起きてるのも原因な気がする <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:54:28.25 ID:gPomMdvQ0<> 白 <br> あくあ　感想 <br> かなた　感想 <br> こより　感想 <br> マリン　感想 <br>  <br> 黄 <br> ぺこら　ガチャ <br> たぁ　　ペクス <br> ルイ　　メガテン <br>  <br> 赤 <br> わため　感想 <br> フレア　雑談感想？ <br>  <br>  <br> 草しか生えない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:54:28.01 ID:j8fkRGRg0<> あのMVが数千万するならそれ以上のクオリティのサイキョウチックポルカのMVも数千万するだろ <br> 大法螺に騙されてる人やばいよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:54:31.96 ID:7R4RlGEY0<> <a href="../test/read.cgi/livemegami/1667723971/461" rel="noopener noreferrer" target="_blank">&gt;&gt;461</a> <br> 他のどの数字よりえぐい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:54:34.74 ID:9P5IMBPr0<> <a href="../test/read.cgi/livemegami/1667723971/534" rel="noopener noreferrer" target="_blank">&gt;&gt;534</a> <br> たまに挟むよくわからん下ネタ無ければいいんだけどな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:54:36.03 ID:hFTpKC610<> 高城れに　結婚後もアイドル継続は超異例「きっとモノノフさんならついてきてくれる」 <br> https://news.yahoo.co.jp/pickup/6443889 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:54:36.40 ID:Ho5s36jZ0<> さかまた色々バフ乗っていい数字でてるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:54:37.31 ID:gSu34/kM0<> かなたも18時からかー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:54:38.68 ID:EuD2XSAt0<> さかまたは運動会で絡んだ後にあてぃしりうむやるのを見計ってたのか？ <br> なかなかの策士だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:54:40.27 ID:yWBuDaaV0<> あくあがほぼリレーしたようなもんだから放流結構来てるか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:54:49.54 ID:SJEOje0X0<> <a href="../test/read.cgi/livemegami/1667723971/488" rel="noopener noreferrer" target="_blank">&gt;&gt;488</a> <br> ゲリラでも需要ある配信なら気付いた人が合流してどんどん登山していくものだけど <br> 早々に登山が止まってたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:54:51.69 ID:8W5lVfe30<> あくありうむほんまデバフゲーだなスバルでも30000すらいかねーし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:54:53.24 ID:a/pDOkuN0<> <a href="../test/read.cgi/livemegami/1667723971/508" rel="noopener noreferrer" target="_blank">&gt;&gt;508</a> <br> スパチャじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:54:56.42 ID:OYp/+xZP0<> こよりはぼっさんの邪魔してただけだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:55:01.32 ID:IOg96Kld0<> 予算決めて回してくれないとヒリつき0でつまらんのよな <br> ヌルいアズレンのガチャ糞つまらんだろ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:55:01.66 ID:Hz3L9dOA0<> <a href="../test/read.cgi/livemegami/1667723971/548" rel="noopener noreferrer" target="_blank">&gt;&gt;548</a> <br> 現時点の待機見てみろ <br> どの記念枠よりも多いから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:55:04.23 ID:7vKKybbF0<> <a href="../test/read.cgi/livemegami/1667723971/521" rel="noopener noreferrer" target="_blank">&gt;&gt;521</a> <br> しかも観光バフまで付いてるから2倍近く伸びると予想 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:55:05.12 ID:E50WAlmW0<> テオ～&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:55:06.27 ID:iBRlHrn30<> かなたそ見るか <br> 今日ばかりはかなたそ全肯定してええよな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:55:06.73 ID:xWT/tro50<> <a href="../test/read.cgi/livemegami/1667723971/573" rel="noopener noreferrer" target="_blank">&gt;&gt;573</a> <br> 黄色は開き直ってんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:55:08.59 ID:j/bYVKLg0<> <a href="../test/read.cgi/livemegami/1667723971/553" rel="noopener noreferrer" target="_blank">&gt;&gt;553</a> <br> 大好きだった椎名から受け継いだ一人称だぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:55:13.66 ID:O2mUXBEW0<> <a href="../test/read.cgi/livemegami/1667723971/580" rel="noopener noreferrer" target="_blank">&gt;&gt;580</a> <br> 優勝込みの計算な <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:55:17.23 ID:G7Q4a04I0<> <a href="../test/read.cgi/livemegami/1667723971/483" rel="noopener noreferrer" target="_blank">&gt;&gt;483</a> <br> 女配信者ランキングに載ってから <br> 必死こいて総視聴ランキング伸ばしてた時期あったじゃんｗ <br> もう諦めたけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:55:28.98 ID:ut0p0lzr0<> <a href="../test/read.cgi/livemegami/1667723971/537" rel="noopener noreferrer" target="_blank">&gt;&gt;537</a> <br> 山田見てないけど何かしたのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:55:32.01 ID:dYtYZBeU0<> 拘束時間短いからどんどん枠とってるな <br> 初年度とかみんな疲れてたよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:55:34.15 ID:mMmqtowq0<> 今のあくあってマリンかすいちゃんと一緒にすればいいだけだし扱いは楽になってね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:55:34.29 ID:KZLEieZo0<> さかまたちゃんとツッコミ入れつつもテンポ良くていいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:55:35.48 ID:MICaoEzj0<> ぺこらの本番はモルガンガチャだからまぁ見てなって <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:55:39.92 ID:N6LU790p0<> かなこよが直接対決してかなたが負けたのモンハンとRUSTシーズン2だけだから <br> こよりが先行で擦ってたタイトルじゃないとかなたには勝てない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:55:40.35 ID:vN95LUS80<> ズコーーーー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:55:43.36 ID:7vKKybbF0<> <a href="../test/read.cgi/livemegami/1667723971/592" rel="noopener noreferrer" target="_blank">&gt;&gt;592</a> <br> &#129300; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:55:43.70 ID:9fUC860h0<> さかまた完全にクルー取り込めたな <br> 完璧な動きだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:55:47.60 ID:Rm8B6umS0<> かなたそ　1.8万 <br> (&#5153; o&#820;&#822;&#823;&#804; &#65228; o&#820;&#822;&#823;&#804; &#5153;)　6500 <br>  <br> はい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:55:48.32 ID:O1FHiRvl0<> <a href="../test/read.cgi/livemegami/1667723971/577" rel="noopener noreferrer" target="_blank">&gt;&gt;577</a> <br> 舐められたもんだべ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:55:49.52 ID:bJ12D03q0<> <a href="../test/read.cgi/livemegami/1667723971/553" rel="noopener noreferrer" target="_blank">&gt;&gt;553</a> <br> にじのパクり <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:55:49.90 ID:B4K0o48Y0<> <a href="../test/read.cgi/livemegami/1667723971/511" rel="noopener noreferrer" target="_blank">&gt;&gt;511</a> <br> 全体的に競技がプログラム化されてて順位と点数が自動で出るからグダらなかった <br> グダったのは開会式の選手宣誓くらい <br> 個人的には去年より見やすくなっていて良かったと思う <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:55:51.70 ID:EDM7ocis0<> <a href="../test/read.cgi/livemegami/1667723971/577" rel="noopener noreferrer" target="_blank">&gt;&gt;577</a> <br> どうなるんだろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:55:54.42 ID:a/pDOkuN0<> <a href="../test/read.cgi/livemegami/1667723971/574" rel="noopener noreferrer" target="_blank">&gt;&gt;574</a> <br> 実は３ｄアニメより２ｄアニメのほうが金かかるんじゃなかったかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:56:00.37 ID:aX42+5eI0<> <a href="../test/read.cgi/livemegami/1667723971/548" rel="noopener noreferrer" target="_blank">&gt;&gt;548</a> <br> 枠独占配慮あるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:56:07.63 ID:PyXgor8C0<> <a href="../test/read.cgi/livemegami/1667723971/587" rel="noopener noreferrer" target="_blank">&gt;&gt;587</a> <br> こより3292人ですもう始まるけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:56:10.21 ID:YEJwy7ha0<> <a href="../test/read.cgi/livemegami/1667723971/604" rel="noopener noreferrer" target="_blank">&gt;&gt;604</a> <br> かなた18000 <br> こより6000 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:56:14.23 ID:eAZmUwp+0<> テオのテオも元気だよじゃねーよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:56:15.07 ID:ZA6mHuPj0<> 白しか見てないからはあちゃまが喋ってたか知りたい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:56:15.73 ID:v1nIo0/h0<> メルさんがVC間違えて入って「なんでメルここにいるんだ～」っていいながら出ていったのって去年の運動会だっけ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:56:15.99 ID:KZLEieZo0<> テオのテオ！？！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:56:15.64 ID:SWt7SFiu0<> 運動会大成功で水道枯れちゃった…… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:56:19.30 ID:FLofOGhi0<> <a href="../test/read.cgi/livemegami/1667723971/577" rel="noopener noreferrer" target="_blank">&gt;&gt;577</a> <br> その超異例もうでんぱ組でやったでしょーが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:56:23.95 ID:OtxdooNa0<> (&#42022; o&#820;&#822;&#823;&#804; &#65228; o&#820;&#822;&#823;&#804; &#42022;)あくあ先輩がさぁ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:56:26.83 ID:WmSrcRWg0<> <a href="../test/read.cgi/livemegami/1667723971/596" rel="noopener noreferrer" target="_blank">&gt;&gt;596</a> <br> 休憩枠にインタビューしだして無駄に1時間以上間が空いてたしな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:56:29.08 ID:WfoidiL40<> <a href="../test/read.cgi/livemegami/1667723971/573" rel="noopener noreferrer" target="_blank">&gt;&gt;573</a> <br> 逆にいいと思う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:56:32.08 ID:J0q12dKk0<> テオ勃起してます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:56:33.37 ID:xVWpTAe60<> <a href="../test/read.cgi/livemegami/1667723971/461" rel="noopener noreferrer" target="_blank">&gt;&gt;461</a> <br> 差がエグくて草 <br> リスナーもわかってるじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:56:36.50 ID:DBTOjZbz0<> 今去年や一昨年のマイクラ運動会見ると <br> ガチでクオリティ低いんだよね <br>  <br>  <br> でも以前の方が楽しかった <br> クオリティが高けりゃいいってもんじゃないんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:56:37.45 ID:vN95LUS80<> 沙花叉15000も見てるんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:56:42.91 ID:ut0p0lzr0<> ござるも最高だったよな <br> こりゃ覚醒間近だわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:56:46.79 ID:3yf8lkeE0<> ホロメンの話聞くとMVとかだいぶボラれてる気するんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:56:47.32 ID:lsby86RT0<> テオが元気になるぅ～&#128519; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:56:47.80 ID:U780plfi0<> テオのテオが元気になるｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ <br>  <br> こいつ最低だろｗｗｗｗｗｗｗｗｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:56:48.87 ID:n+5/8q7s0<> <a href="../test/read.cgi/livemegami/1667723971/577" rel="noopener noreferrer" target="_blank">&gt;&gt;577</a> <br> &#129412;&#128405; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:56:48.94 ID:HojxgEkC0<> <a href="../test/read.cgi/livemegami/1667723971/573" rel="noopener noreferrer" target="_blank">&gt;&gt;573</a> <br> 敗者には語ることなしやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:56:54.31 ID:yEgTxI620<> <a href="../test/read.cgi/livemegami/1667723971/574" rel="noopener noreferrer" target="_blank">&gt;&gt;574</a> <br> ポルカ全財産使ったっぽいけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:57:02.50 ID:eDzJUAex0<> モルガンガチャとかこよりで26000なんだから50000くらいしかでないわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:57:02.83 ID:JWCRxjDI0<> テオのテオがテオした？！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:57:04.57 ID:SWt7SFiu0<> <a href="../test/read.cgi/livemegami/1667723971/168" rel="noopener noreferrer" target="_blank">&gt;&gt;168</a> <br> これもう3期生リレーだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:57:05.21 ID:S1aF+bV30<> もしかしてさかまたって <br> 実はスウジーか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:57:05.21 ID:xJXhJ5GH0<> <a href="../test/read.cgi/livemegami/1667723971/561" rel="noopener noreferrer" target="_blank">&gt;&gt;561</a> <br> それ言う人はいてもソース提示してる人いないんだよな <br> どっかにソースある？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/06(日) 17:57:07.98 ID:O1FHiRvl0<> 感想なんて普段の枠で言えばいいよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/06(日) 17:57:10.29 ID:7qFDmh7v0<> <a href="../test/read.cgi/livemegami/1667723971/577" rel="noopener noreferrer" target="_blank">&gt;&gt;577</a> <br> 都合よすぎるっピ <>
