名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:37:45.37 ID:YiuKTJ2G0<> ぶいすぽには行くな <>かるびホロに来い 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:43:52.39 ID:el496IvL0<> <a href="../test/read.cgi/livemegami/1687351065/435" rel="noopener noreferrer" target="_blank">&gt;&gt;435</a> <br> 慣れてからの伸びはええやん <br> エペやっていいからハセシンと絡んでほしいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:43:52.95 ID:XhcQ0tRD0<> マリーザ2人かよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:43:53.32 ID:70fnIlZr0<> 釈迦ー？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:43:53.55 ID:IkTm245p0<> 釈迦さん雑魚で草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:43:54.54 ID:jyWxaUVk0<> 釈迦くん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:43:55.22 ID:gq2fc2Yl0<> 釈迦対応出来てません <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:43:55.41 ID:pvA3pNzT0<> ころねの霊圧完全に消えて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:43:57.35 ID:XKvKxWuC0<> おい、兎田ぺこら <br> お前マジでよくも今まで騙してくれたな！ <br> この恨みは忘れない　この屈辱は持ち越し続ける <br> お前にとって野うさぎへの嘘は当然の権利だと考えているようだな？ <br> 自我を捨てて何があろうと全肯定のゾンビに調教したと見積もっていたようだな？ <br> だから嘘をついても全肯定で独り暮らし出来て偉いねと褒めて当たり前だと信じ込んでいた <br> そうだな？兎田ぺこらよ <br> あのなぁ、そんな事は不可能なんだよ兎田ぺこら。 <br> 中にはお前が何をしても推すようなガイジもいるだろうよ <br> でもそういうガイジは誰にでも靡く元々のガイジだ <br> お前が調教してつくりあげた洗脳結果じゃない <br> つまりお前はゾンビに嘘をついたのではなく、 <br> お前をずっと推してくれていた戸籍のある人間に嘘をついていたんだ！ <br> 気づいていないようだからきちんと教えてやる。 <br> お前は自分の起こした行動で全ての信用を失った。 <br> 兎田ぺこら、お前はもう終わりだ。 <br> 嘘つきは許されない。割れた陶器は直らない。 <br> もう人を集める商売は成り立たない。 <br> 引退を箴言する <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:43:57.27 ID:vmvpeYbC0<> <a href="../test/read.cgi/livemegami/1687351065/21" rel="noopener noreferrer" target="_blank">&gt;&gt;21</a> <br> メンヘラジジイ <br> のけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:43:57.43 ID:Pdlfb31M0<> ねえ君は何時までキャリバーでリスナーとだけ遊んでるつもり? <br>  <br> ねえ君は何時まで意地を張って外部コラボしないつもり? <br>  <br> ねえ君は何時までソロゲーでシコシコするつもり? <br>  <br> 外へ出よう!ホロメン! <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:43:57.75 ID:bkKSKnWe0<> ストリーマーガイジ死ね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:43:57.91 ID:JOQkvMTg0<> つえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:43:58.50 ID:NGyH25yF0<> 釈迦さん・・・？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:43:58.61 ID:xoGEXkPT0<> <a href="../test/read.cgi/livemegami/1687351065/329" rel="noopener noreferrer" target="_blank">&gt;&gt;329</a> <br> 一年中椅子に張り付いてるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:00.97 ID:LaObKFWx0<> ころさんさすがに釈迦の前だと大人しくなるか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:00.68 ID:Q6ShPKhR0<> しゃ、釈迦…？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:01.15 ID:R65Q1Ajt0<> 釈迦？&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:00.89 ID:nNgU3JXJ0<> おかころより求められてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:01.52 ID:piEPiKJJ0<> 釈迦さん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:02.28 ID:TjGQqA640<> 釈迦く～ん&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:02.35 ID:wamEEiKE0<> 釈迦パーフェクト負けどりゃあああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:02.63 ID:ZrNnkl8F0<> https://i.imgur.com/vlSE3gi.jpg <br>  <br> &#129412;我らは道なき道を突き進む。天音かなたと共に <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:03.05 ID:k/h5VX8s0<> あれ？ <br> 釈迦また？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:44:03.99 ID:WuMVjLwE0<> かるびってまじで無敵だな <br> 初期のコボちゃん思い出すわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:04.63 ID:XhcQ0tRD0<> ドンさん最強！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:04.85 ID:TUeatazd0<> 釈迦？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:04.94 ID:70fnIlZr0<> 釈迦くん緊張してる？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:05.51 ID:U+oBF0cB0<> てかあかりん見れなかったけどどうだった？人気出そう？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:05.78 ID:NTC0Aa1/0<> 釈迦さん? <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:05.84 ID:8mBssyzE0<> 釈迦さん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:44:06.02 ID:6zCeu3tK0<> 釈迦ー？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:07.07 ID:Ynn4bslI0<> ほいよ、ひとつの指標で作ったり状況、場面、時間帯を考慮せずに作る馬鹿なお前らと違ってガチで考えたランキング決定版ね <br>  <br> 指標(上から重要) <br> ・視聴時間 <br> ・中央値 <br> ・同接 <br> ・再生数 <br> ・登録者数  <br> これらを元にランキング作成 <br>  <br> ※中央値に関しては規定配信回数が12回/月 <br>  <br>  <br> https://i.imgur.com/PbBhbXJ.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:44:07.19 ID:aaC3AyEZ0<> え、釈迦弱ない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:44:07.46 ID:VxX3ozV90<> 釈迦の配信はほんと見やすい。察しがいいしゲームも上手いから全然不快にならない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:08.60 ID:bkKSKnWe0<> ストリーマーガイジ死ね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:44:09.52 ID:CfJc7PZn0<> ぼっさんの練習が楽しみだな&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:09.24 ID:BcTonh300<> 釈迦…？？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:44:10.87 ID:gq2fc2Yl0<> 釈迦中堅です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:10.68 ID:0NBntyQm0<> 釈迦弱くて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:11.19 ID:H2YF50yd0<> <a href="../test/read.cgi/livemegami/1687351065/403" rel="noopener noreferrer" target="_blank">&gt;&gt;403</a> <br> 釈迦は奥さんに靴下はかせてもらってるから&#9995; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:12.21 ID:QMPHtA3S0<> <a href="../test/read.cgi/livemegami/1687351065/362" rel="noopener noreferrer" target="_blank">&gt;&gt;362</a> <br> わたスバ見るからごめんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:13.04 ID:4zoOPuVH0<> <a href="../test/read.cgi/livemegami/1687351065/474" rel="noopener noreferrer" target="_blank">&gt;&gt;474</a> <br> みこちは42000（登山中）な <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:14.56 ID:tLTRCGA90<> 釈迦処理&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:17.49 ID:R9TI9P+e0<> 釈迦、船降りろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:18.57 ID:jXXLOS7y0<> <a href="../test/read.cgi/livemegami/1687351065/329" rel="noopener noreferrer" target="_blank">&gt;&gt;329</a> <br> やば <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:18.63 ID:EMqXGF9s0<> ストリーマーガイジ死ね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:18.87 ID:+r7AMUVL0<> しゃかーらざっこｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:19.79 ID:K1l0SXLt0<> 仔馬これどういうこと？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:21.07 ID:/7NcDqj30<> しゃっさああああああああん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:25.40 ID:TOBSGgNa0<> <a href="../test/read.cgi/livemegami/1687351065/448" rel="noopener noreferrer" target="_blank">&gt;&gt;448</a> <br> Twitchで1万はようつべ換算だと同接10万な <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:25.67 ID:Lv3Q3x3t0<> <a href="../test/read.cgi/livemegami/1687351065/514" rel="noopener noreferrer" target="_blank">&gt;&gt;514</a> <br> これが一番しっくりくる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:26.24 ID:el496IvL0<> 釈迦だりゃあああああああああああああああああああああｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:26.25 ID:VqNIFQku0<> <a href="../test/read.cgi/livemegami/1687351065/448" rel="noopener noreferrer" target="_blank">&gt;&gt;448</a> <br> いやこいつ誰だよ全く濃くないから前のに戻せボケ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:26.81 ID:YOwBk36Q0<> どうするこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:44:27.17 ID:T+mGkfn90<> 釈迦くんこれでプラチナってマジ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:27.54 ID:70fnIlZr0<> しゃかー？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:27.72 ID:Q6ShPKhR0<> 釈迦くん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:28.07 ID:NGyH25yF0<> 手加減無しモードですわ・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:44:28.32 ID:9qN17eKx0<> <a href="../test/read.cgi/livemegami/1687351065/362" rel="noopener noreferrer" target="_blank">&gt;&gt;362</a> <br> ラプちゃま&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:29.08 ID:EMqXGF9s0<> ストリーマーガイジ死ね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:28.86 ID:8RwJG1Je0<> ストリーマーガイジ死ねbotから”本気”を感じる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:29.30 ID:0A+Da9JU0<> <a href="../test/read.cgi/livemegami/1687351065/432" rel="noopener noreferrer" target="_blank">&gt;&gt;432</a> <br> でも客寄せパンダさんは界隈が盛り上がるならむしろ良いって言ってたから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:29.73 ID:MycZ+5vM0<> 釈迦？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:30.08 <> こぉね完全にメス犬になってる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:30.09 ID:kxLAaIVm0<> チームBやばいんよな <br> ころさんにかかってる感ある <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:44:30.50 ID:SkcUEDrx0<> 釈迦ち？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:31.76 ID:6mfZ36Zv0<> ころさん急に黙りこくってて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:32.76 ID:uRWRSsuq0<> 釈迦よっわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:32.86 ID:jpzWdJI30<> 釈迦ざっこ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:33.31 ID:Isn21Vfj0<> 釈迦と葛葉の絡み面白いからあれくらい絡んでくれないかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:33.81 ID:JOQkvMTg0<> ガイル最強 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:33.65 ID:nlLHuzk90<> 弱い釈迦良いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:34.45 ID:RypgiWXD0<> 男相手は本気だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:35.09 ID:R65Q1Ajt0<> 釈迦？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:37.43 ID:TjGQqA640<> ガイルやばくねぇか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:38.22 ID:J/R9tA8D0<> <a href="../test/read.cgi/livemegami/1687351065/430" rel="noopener noreferrer" target="_blank">&gt;&gt;430</a> <br> ホロのぬらりひょんとバトルさせたいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:37.89 ID:fry8yq440<> 釈迦ｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:38.15 ID:pvMQUe8y0<> <a href="../test/read.cgi/livemegami/1687351065/514" rel="noopener noreferrer" target="_blank">&gt;&gt;514</a> <br> 無難やな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:38.95 ID:XhcQ0tRD0<> 釈迦かるびより弱くね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:39.44 ID:EMqXGF9s0<> ストリーマーガイジ死ね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:39.91 ID:jyWxaUVk0<> 釈迦くんざっこ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:40.89 ID:0NBntyQm0<> 釈迦次鋒もあるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:40.87 ID:Mfc0Bw5b0<> 釈迦、処理です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:41.47 ID:PyR8ekJ10<> ドンピつよｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:44.74 ID:A5XhccVZ0<> ドンピシャお前だるまいけるか？？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:44.85 ID:wamEEiKE0<> 悲報　釈迦弱すぎ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:44:44.82 ID:DNqEzSkr0<> あれ？かるびのほうがつよくね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:46.57 ID:g5PDrm2x0<> 釈迦かるびより弱くね？w <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:46.65 ID:CJ+J3hV10<> あかりんのガワってさかまたと同じってマジ？ <br> さかまたとか鹿島って奇跡の出来だったんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:46.75 ID:NplgUnUU0<> <a href="../test/read.cgi/livemegami/1687351065/514" rel="noopener noreferrer" target="_blank">&gt;&gt;514</a> <br> その数字何？ｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:46.88 ID:gI2q0nzj0<> <a href="../test/read.cgi/livemegami/1687351065/448" rel="noopener noreferrer" target="_blank">&gt;&gt;448</a> <br> 親パセリか&#128559; グッズ売れるとええな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:48.83 ID:KPSh2qOQ0<> かるびところね釈迦又に勝てそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:44:48.99 ID:VVGUqSuF0<> みこちグウェル派です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:49.12 ID:n8znX3MU0<> 釈迦って名前仏教徒に怒られないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:44:49.55 ID:IkTm245p0<> 釈迦さん？ <br> ころさんを勝たせてくれるんだよね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:44:49.62 ID:4C+CkDDV0<> ぺっさんワンチャン４万は狙えなくもないな <br> 一軍の面目を保てるか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:44:49.93 ID:Xjg5ErBZ0<> &#128054;ﾃｨﾊﾊ…（釈迦ざっこｗ） <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:49.96 ID:drWDQtSl0<> しゃ～？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:50.24 ID:TEXw4W0r0<> 釈迦来たらころさん静かになって草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:50.73 ID:0A+Da9JU0<> リンカーンどりゃあああああああああああああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:51.88 ID:e6C0jRU30<> 釈迦も緊張してて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:51.90 ID:Y3Na6oqH0<> リンカーン何故 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:52.24 ID:byMMRXHN0<> 釈迦やさしいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:52.43 ID:D0NtW9To0<> <a href="../test/read.cgi/livemegami/1687351065/514" rel="noopener noreferrer" target="_blank">&gt;&gt;514</a> <br> ぺこまりすげえよ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:53.12 ID:xwEEb0dZ0<> 釈迦には忖度なしで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:44:53.41 ID:xoGEXkPT0<> <a href="../test/read.cgi/livemegami/1687351065/504" rel="noopener noreferrer" target="_blank">&gt;&gt;504</a> <br> こいつで末代 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:54.28 ID:sbT2GUiR0<> <a href="../test/read.cgi/livemegami/1687351065/432" rel="noopener noreferrer" target="_blank">&gt;&gt;432</a> <br> トワ好きじゃないけど流石にこれは少し可哀想 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:54.96 ID:tLTRCGA90<> しゃかーら？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:54.82 ID:HXH5l7DP0<> リンカーンは草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:55.37 ID:70fnIlZr0<> かるびの方が強い？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:55.70 ID:2OZHsAvH0<> リンカーンはまずい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:56.38 ID:A1pgbI250<> ストリーマーガイジ死ね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:56.92 ID:JQ+XLo4K0<> 釈迦下手になってない? <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:57.82 ID:3rwajKmV0<> <a href="../test/read.cgi/livemegami/1687351065/462" rel="noopener noreferrer" target="_blank">&gt;&gt;462</a> <br> お前も分かってるな <br> 日本の未来は明るい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:57.92 ID:28cAToVT0<> ゲームを通して意思疎通 発達障害治療にマインクラフト  <br> https://www.shinmai.co.jp/news/article/CNTS2023051100167 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:44:58.49 ID:WuMVjLwE0<> し、釈迦？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:58.89 ID:hawlMaVC0<> 大統領どりゃあああああああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:44:59.64 ID:qZd03JqX0<> 大統領草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:45:02.63 ID:4sK7muP70<> リンカーンはセンスありすぎだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:45:03.33 ID:bk8u1k7Z0<> <a href="../test/read.cgi/livemegami/1687351065/252" rel="noopener noreferrer" target="_blank">&gt;&gt;252</a> <br> ころねからは見えないようにブロックしてたんだろ、愚痴るけど最後の一線だったってこと <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:45:03.78 ID:BWy4EQnw0<> みこはグウェル派なんで～ <br>  <br> ぺっさん… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:45:06.07 ID:pvA3pNzT0<> 釈迦はFPS以外あんま上手くないぞ <br> FPSなら割と全般上手い <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:45:06.27 ID:WuMVjLwE0<> ガン処理で草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:45:06.89 ID:T+mGkfn90<> ころさんのテンション&#128552; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:45:08.35 ID:IaLV6WNP0<> かるびかるびかずのこかずのこ釈迦釈迦 <br> これが一週間続くとか地獄すぎるだろ <br> 荒らされまくってたスト鯖RUSTの地獄の再来だわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:45:08.81 ID:A1pgbI250<> ストリーマーガイジ死ね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:45:10.18 ID:TjGQqA640<> 天音かなた&#128171;＠新衣装＆アタシは問題作投稿&#128153; @amanekanatach (2023/06/21 21:44:56) <br> ううヴ声が可愛くなああああい&#128546;&#128546;&#128546; <br> https://video.twimg.com/amplify_video/1671499378769694722/vid/1280x720/97vCX3XUiv-CffMN.mp4 https://pbs.twimg.com/amplify_video_thumb/1671499378769694722/img/vbZdtu-aZ8-heHAO.jpg <br> http://twitter.com/amanekanatach/status/1671499443647188993 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:45:11.09 ID:H8OGgh9r0<> 釈迦って葛葉ボコボコにしてたよな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:45:11.78 ID:+d3ukuoC0<> みこグウェル推しだったんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:45:11.99 ID:x5zIjxEi0<> これは弱い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:45:13.00 ID:sMiIzOTw0<> 釈迦お前先鋒やるか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:45:12.98 ID:fNjPsxav0<> 自分の対戦じゃないから黙ってるだけじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:45:14.46 ID:R9TI9P+e0<> はやく釈迦vsころ見たい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:45:15.33 ID:SMdz6cha0<> ぺこーら34000です <br> 猛追してます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:45:15.76 ID:MycZ+5vM0<> &#128054;… <br> &#128054;ｽｯｹﾞｪ… <br> &#128054;… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:45:16.45 ID:jyWxaUVk0<> 釈迦、先方にしよう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:45:17.11 ID:m1xlMkRw0<> 釈迦ところさんってリアルファイトしたらどっちが強いの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:45:17.48 ID:zKzQ0ZFO0<> 帰宅したらこの女の子がいたらどうする？ <br> https://i.imgur.com/9E39ZQN.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:45:18.37 ID:nTS8RLJo0<> ガイルつええ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:45:20.05 ID:A1pgbI250<> ストリーマーガイジ死ね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:45:22.26 ID:WBTKdAFI0<> 釈迦ほんとにプラチナ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/21(水) 21:45:22.72 ID:gq2fc2Yl0<> ドンピシャつっよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:45:23.23 ID:hjkzCPW+0<> リンカーンが初代とか言ってるやつおって草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:45:24.47 ID:+Vjd4RUm0<> 釈迦よわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/21(水) 21:45:24.73 ID:U+oBF0cB0<> え、釈迦中堅でしょ？ドンピシャが副将だよな？ <>
