名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:02:41.76 ID:3qmDfvZi0<> あ <>&#129419; 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:11:11.90 ID:3qVj/UVX0<> ぺっちゃんの前髪かき上げる癖かわいいよね・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:11:18.33 ID:+CpbLLcF0<> 歌詞だけ聞いてたら、ガッキーとかなたそと思ってたけど <br> かなたそによって、のぞむん消失しちゃった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:11:20.04 ID:5G6vGwjd0<> <a href="../test/read.cgi/livemegami/1672228961/413" rel="noopener noreferrer" target="_blank">&gt;&gt;413</a> <br> おかころいないから観なかっただけだ&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:11:20.64 ID:WhRy9gPa0<> TDN風邪でした <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:11:20.59 ID:0Mv6jCVY0<> <a href="../test/read.cgi/livemegami/1672228961/438" rel="noopener noreferrer" target="_blank">&gt;&gt;438</a> <br> そういうことか <br> もったいないなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:11:21.99 ID:T3hAuw6A0<> amebaで外国弾いてんだろ？外人リスナー多いのに見れないとか草やん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:11:25.64 ID:xs495kvH0<> ぼっさん見るか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:11:26.07 ID:OT/CkLqA0<> フレアが問題発言したのもBloomだっけ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:11:26.90 ID:+/9TjBrp0<> <a href="../test/read.cgi/livemegami/1672228961/479" rel="noopener noreferrer" target="_blank">&gt;&gt;479</a> <br> 適当すぎるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:11:29.26 ID:za52mHcL0<> るーちゃん復活記念配信 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:11:29.50 ID:SpPR32280<> <a href="../test/read.cgi/livemegami/1672228961/446" rel="noopener noreferrer" target="_blank">&gt;&gt;446</a> <br> つまりファンはVと別世界に住んでると <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:11:29.46 ID:Gp+fy/by0<> たその新曲へい民に対するアンサーソングじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:11:31.70 ID:LYG8+f6l0<> ラミィっておっぱいマウスパッドNGだっけ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:11:34.25 ID:qntdSifg0<> なあもう <br> マイク通したら声が若返る、きれいになるソフト開発しよ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:11:35.14 ID:IR1iMHAO0<> <a href="../test/read.cgi/livemegami/1672228961/480" rel="noopener noreferrer" target="_blank">&gt;&gt;480</a> <br> やっぱバグってる？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:11:36.03 ID:N000lqCn0<> 壁ライブとバカにされていた時 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:11:37.17 ID:8IGE+cvJ0<> <a href="../test/read.cgi/livemegami/1672228961/403" rel="noopener noreferrer" target="_blank">&gt;&gt;403</a> <br> 内容無いし要らんよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:11:38.47 ID:aqBNyYSx0<> <a href="../test/read.cgi/livemegami/1672228961/482" rel="noopener noreferrer" target="_blank">&gt;&gt;482</a> <br> でもこの少し前ぐらいが全盛期だよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:11:40.50 ID:CM7khMyB0<> ムメイウチに来ればいいのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:11:41.58 ID:dnb4FgiK0<> やっぱ黒髪はのぞむで白髪はかなたぞってことなのか <br> だとしたらめっちゃエモいけども <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:11:43.74 ID:6G3vWXik0<> やっぱ昔の方が声かわいいな <br> 声帯は消耗品なんだ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:11:48.07 ID:yiGE4S1V0<> ぺこらもう少しスロット関係ない雑談してほしいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:11:48.80 ID:RDhZkN4+0<> ぺこちゃんってやっぱ臭いの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:11:48.88 ID:X5M5aaVE0<> 天皇楽しかったです <br>  <br> ときのそら&#128059;&#128191; @tokino_sora (2022/12/28 21:10:47) <br> #生スバル <br> ありがとうございましたー！！ <br> 楽しくおしゃべりできてうれしかった☆°｡&#8902;&#11804;(* &#2385;&#42163; &#2385;* )&#11805; <br> また遊びたーい(&#3665;&#9593;&#4538;&#9593;)！！ <br> https://ohayua.cyou/tweet/1608072971540914182/tokino_sora <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:11:49.76 ID:3Lu6w6Kw0<> まつりってどこが清楚なの？ <br> アイドル一番失格な奴だけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:11:50.18 ID:WFLOapj70<> <a href="../test/read.cgi/livemegami/1672228961/446" rel="noopener noreferrer" target="_blank">&gt;&gt;446</a> <br> 付き合った記憶がそもそも主人公の思い込みやで <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:11:50.73 ID:+/9TjBrp0<> <a href="../test/read.cgi/livemegami/1672228961/499" rel="noopener noreferrer" target="_blank">&gt;&gt;499</a> <br> それは2ndライブかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:11:52.81 ID:ODLwMpfk0<> <a href="../test/read.cgi/livemegami/1672228961/499" rel="noopener noreferrer" target="_blank">&gt;&gt;499</a> <br> フレアはしてねーよ <br> る！な <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:11:54.57 ID:3OYnut4k0<> みこち新規向けに説明バトルです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:11:54.41 ID:oTbRZq9u0<> <a href="../test/read.cgi/livemegami/1672228961/497" rel="noopener noreferrer" target="_blank">&gt;&gt;497</a> <br> ブログで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:11:56.81 ID:GeOzFp2m0<> <a href="../test/read.cgi/livemegami/1672228961/506" rel="noopener noreferrer" target="_blank">&gt;&gt;506</a> <br> なんかおかしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:02.03 ID:G9NNPpSx0<> <a href="../test/read.cgi/livemegami/1672228961/441" rel="noopener noreferrer" target="_blank">&gt;&gt;441</a> <br> 見たことあるしBDも買ったしなあ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:04.15 ID:fd65JI9V0<> 茶番劇いらんはよ歌え&#128543; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:12:04.22 ID:EKIm78XZ0<> この頃の声ﾄﾞｩﾙﾄﾞｩﾙじゃん <br> 泣けるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:04.45 ID:7n8OEEJP0<> 今フレアセックスって言った？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:04.21 ID:w8meS6rF0<> 変な茶番どりやああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:04.54 ID:+woBooms0<> スパッツ見えまくり <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:12:06.33 ID:+zDF0Msb0<> どっち見ればいいの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:07.89 ID:7eE5P66Y0<> bloom出番数ガイガイあったよな <br> 懐かしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:09.83 ID:wn72s+K10<> <a href="../test/read.cgi/livemegami/1672228961/110" rel="noopener noreferrer" target="_blank">&gt;&gt;110</a> <br> カバーは個人が在庫抱えるリスク知らないからな <br> ゴミだぞ、ファンからも殿様商売だと思われたら終わりだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:12.01 ID:XvwiEEYI0<> ここら辺のMC全然覚えてないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:14.49 ID:Me1sml6d0<> 35pw <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:12:15.27 ID:dOfB/Oii0<> <a href="../test/read.cgi/livemegami/1672228961/504" rel="noopener noreferrer" target="_blank">&gt;&gt;504</a> <br> そんな事一度もいってない <br> そもそもラミィにそんな権限ないだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:20.72 ID:yrKcNpHa0<> アイドルとスロカスの同時進行 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:12:21.75 ID:3Lu6w6Kw0<> 葛籠ナグにめちゃくちゃ投げ銭したまつりー泣 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:23.35 ID:t0QiqUz50<> ぺこちゃんかわいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:23.94 ID:VVBllHmb0<> MCなげーな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:24.24 ID:R2AZituX0<> <a href="../test/read.cgi/livemegami/1672228961/403" rel="noopener noreferrer" target="_blank">&gt;&gt;403</a> <br> MC聞いてるけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:24.31 ID:3OYnut4k0<> <a href="../test/read.cgi/livemegami/1672228961/296" rel="noopener noreferrer" target="_blank">&gt;&gt;296</a> <br> PCから打てないわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:24.22 ID:7gEj+hem0<> bloomのときはふぁんでっど元気に暴れ散らかしてたのになあ&#129396; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:25.12 ID:0+7QNbH+0<> 35P太りました <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:12:25.89 ID:+zDF0Msb0<> るーちゃんの出番少ねえな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:12:28.46 ID:KMw4925i0<> ミオしゃ&#12316;&#129392;&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:30.94 ID:eYZ68abD0<> なんかYOUTUBEチャット欄壊れてね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:32.36 ID:EBW3SVTm0<> (  ･&#7620;&#7109;･&#7621; )アベマアプリ使いづらくね？ <br> (  ･&#7620;&#7109;･&#7621; )番組詳細見ようとしたら配信止まるんだが？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:33.05 ID:zm2goMIv0<> でぶっちょ35P好き <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:12:33.96 ID:s/8+1pES0<> かなたんのMV、本人全然出ないのか <br> アーティスト路線か <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:34.88 ID:ZC1E9xQS0<> ぺこら喘いだぞ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:36.39 ID:9Gb4s7st0<> <a href="../test/read.cgi/livemegami/1672228961/257" rel="noopener noreferrer" target="_blank">&gt;&gt;257</a> <br> あれってマリンのサインがアウトになったやつだっけ？ <br> まぁ公式であれだけ価値を全面に出してるサインをコミケで第三者に出されたらっていうのはわからなくはないけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:37.16 ID:W7nJjuDc0<> <a href="../test/read.cgi/livemegami/1672228961/446" rel="noopener noreferrer" target="_blank">&gt;&gt;446</a> <br> かなたそが成功したからのぞむは消滅したってこと？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:37.25 ID:W4Y7D1oJ0<> <a href="../test/read.cgi/livemegami/1672228961/470" rel="noopener noreferrer" target="_blank">&gt;&gt;470</a> <br> ラミィって初期の初期からマウスパッドはNG出してなかったか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:38.81 ID:qntdSifg0<> <a href="../test/read.cgi/livemegami/1672228961/516" rel="noopener noreferrer" target="_blank">&gt;&gt;516</a> <br> 微塵も清楚と信じなくていいところが清楚なんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:39.23 ID:RDhZkN4+0<> このクソなが質なしMCに時代を感じる <br> それとも全体ライブって今でもこうなん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:40.52 ID:jsXFf/x90<> <a href="../test/read.cgi/livemegami/1672228961/390" rel="noopener noreferrer" target="_blank">&gt;&gt;390</a> <br> かなたは海外人気低いから無いだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:42.42 ID:QG9Y9+XF0<> ( ^)o(^ ) <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:42.30 ID:vzuXtDYz0<> プロレスくっそ懐かしく感じるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:43.39 ID:zCgJSio80<> <a href="../test/read.cgi/livemegami/1672228961/341" rel="noopener noreferrer" target="_blank">&gt;&gt;341</a> <br> 等身大タペストリーほしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:48.83 ID:hFy/MMP40<> この辺りからるしあ壊れだしたよな <br> って思ったけど <br> ホログラ呼ばれないとかファンネル飛ばしてたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:12:49.70 ID:RWqg6NCk0<> 大好き&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:50.22 ID:0uYOospW0<> <a href="../test/read.cgi/livemegami/1672228961/530" rel="noopener noreferrer" target="_blank">&gt;&gt;530</a> <br> る！がお気持ち投下してたよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:50.59 ID:EAzobqSp0<> MC長えよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:52.68 ID:nPNoEcOm0<> <a href="../test/read.cgi/livemegami/1672228961/517" rel="noopener noreferrer" target="_blank">&gt;&gt;517</a> <br> なるほど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:54.55 ID:y/qi6PX30<> <a href="../test/read.cgi/livemegami/1672228961/534" rel="noopener noreferrer" target="_blank">&gt;&gt;534</a> <br> あるよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:55.00 ID:w8meS6rF0<> 華咲くホロライブ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:12:54.84 ID:ktO5R++80<> bloom初なんだけど2日目とかある？連続でやるのかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:02.68 ID:VGKHfEMQ0<> 35P太ましい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:06.75 ID:bI0JE6aq0<> みこちってのぶ代ドラえもん味があるよな <br> 発音が <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:07.08 ID:yr/laccg0<> 登録者100万なっても呼べないガッキー星野源とは別世界の天音かなたを頑張る、ってことぉ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:10.47 ID:qntdSifg0<> <a href="../test/read.cgi/livemegami/1672228961/554" rel="noopener noreferrer" target="_blank">&gt;&gt;554</a> <br> うん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:13:10.20 ID:V/T8cG760<> <a href="../test/read.cgi/livemegami/1672228961/541" rel="noopener noreferrer" target="_blank">&gt;&gt;541</a> <br> 新曲無くて怒ってたっけ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:12.57 ID:CM7khMyB0<> Abemaのチャット見てるやつおるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:15.71 ID:R2AZituX0<> <a href="../test/read.cgi/livemegami/1672228961/559" rel="noopener noreferrer" target="_blank">&gt;&gt;559</a> <br> 出番少なくね？ってガイガイされてた気がする <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:13:16.08 ID:3Lu6w6Kw0<> <a href="../test/read.cgi/livemegami/1672228961/553" rel="noopener noreferrer" target="_blank">&gt;&gt;553</a> <br> ！？&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:16.84 ID:LgLb+D+/0<> たくあんどりゃ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:18.26 ID:c2BmuU9f0<> ころさん「熱が39度まで出て布団かけても寒かった」 <br>  <br> お前らええんか…？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:18.95 ID:RDhZkN4+0<> <a href="../test/read.cgi/livemegami/1672228961/552" rel="noopener noreferrer" target="_blank">&gt;&gt;552</a> <br> そうなのか <br> ならしゃーない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:19.09 ID:RCB3wEN80<> やっぱりコロナのピークだった頃のライブは今見ると寂しいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:19.87 ID:kfmTfd+F0<> <a href="../test/read.cgi/livemegami/1672228961/110" rel="noopener noreferrer" target="_blank">&gt;&gt;110</a> <br> 後で契約変更とか良いのか <br> 契約かどうか知らんが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:20.81 ID:nOkKYJos0<> <a href="../test/read.cgi/livemegami/1672228961/534" rel="noopener noreferrer" target="_blank">&gt;&gt;534</a> <br> 流石に本人が嫌がってるのにおっぱいマウスパッドは出せないと思うぞ&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:21.55 ID:rad+fGB90<> bloomから3rdフェス見たらめっちゃ進化してるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:22.07 ID:zCgJSio80<> ぺこみこあくあ揃ってんの強すぎ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:13:22.03 ID:QUY5aONO0<> みこちのコメ見れないんだが <br> なにこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:22.52 ID:EAzobqSp0<> <a href="../test/read.cgi/livemegami/1672228961/566" rel="noopener noreferrer" target="_blank">&gt;&gt;566</a> <br> メンバー絞って一日だけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:23.53 ID:jsXFf/x90<> <a href="../test/read.cgi/livemegami/1672228961/499" rel="noopener noreferrer" target="_blank">&gt;&gt;499</a> <br> 特に問題ではない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:23.78 ID:XvwiEEYI0<> ホロキュアで有名になったけど元々好きです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:26.12 ID:VVBllHmb0<> あくたんどりゃあああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:13:27.44 ID:9IB6SdYW0<> はやくるーちゃん実況したいよ&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:13:27.97 ID:2RendocQ0<> <a href="../test/read.cgi/livemegami/1672228961/548" rel="noopener noreferrer" target="_blank">&gt;&gt;548</a> <br> ちょろっと天使出てるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:13:29.42 ID:tkWTak2u0<> <a href="../test/read.cgi/livemegami/1672228961/515" rel="noopener noreferrer" target="_blank">&gt;&gt;515</a> <br> 今西遊記みてるんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:30.75 ID:QG9Y9+XF0<> あてぃし Go around <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:30.82 ID:KwO5/h9P0<> そらともを怒らせると怖いってよく言うけど何が起こるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:31.17 ID:JmljsDlY0<> あくたんどりゃあああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:34.44 ID:9PT2boiY0<> <a href="../test/read.cgi/livemegami/1672228961/534" rel="noopener noreferrer" target="_blank">&gt;&gt;534</a> <br> 言ってるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:34.78 ID:L4875G1c0<> トカゲ人間がいる！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:35.09 ID:wZz+ZCQh0<> 主人公と底辺たちじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:36.86 ID:oTbRZq9u0<> ﾄﾞｩﾙ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:36.78 ID:NlV9O96M0<> <a href="../test/read.cgi/livemegami/1672228961/576" rel="noopener noreferrer" target="_blank">&gt;&gt;576</a> <br> ころさんかわいそう･･･ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:13:37.29 ID:bEYmM3yx0<> フレアの旧3Dも懐かしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:39.05 ID:YSxzcDie0<> 画質悪いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:39.89 ID:R2AZituX0<> センターあくたんだったんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:40.39 ID:ZC1E9xQS0<> <a href="../test/read.cgi/livemegami/1672228961/576" rel="noopener noreferrer" target="_blank">&gt;&gt;576</a> <br> どういうこと <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:40.81 ID:RDhZkN4+0<> これってホロキュアの曲じゃんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:41.36 ID:fd65JI9V0<> あくたん&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:41.25 ID:588EC67A0<> <a href="../test/read.cgi/livemegami/1672228961/341" rel="noopener noreferrer" target="_blank">&gt;&gt;341</a> <br> ぽこべえってさ…メタ変換フィルター通すとドスケベなフォルムしてるよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:41.64 ID:JmljsDlY0<> ホロキュアの曲やん！！！！！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:41.67 ID:EBW3SVTm0<> (  ･&#7620;&#7109;･&#7621; )hololive lDOL PROJECT 1st Live『Bloom,』 <br>  <br> (  ･&#7620;&#7109;･&#7621; )ごめん、2ndライブは？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:42.49 ID:QA/tnC5i0<> ホロキュアの曲きたああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:43.16 ID:LgLb+D+/0<> この曲すこ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:13:43.17 ID:+zDF0Msb0<> あくたんどりゃああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:43.54 ID:w8meS6rF0<> メルさんきたああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:43.40 ID:+ZKubhA/0<> <a href="../test/read.cgi/livemegami/1672228961/198" rel="noopener noreferrer" target="_blank">&gt;&gt;198</a> <br> これにじホロいうなら774も見てないだろ <br> Braveグループだっけ？株式によるつながりのぶいすぽ、あおぎり、RIOT連合 <br> 部内1位競争ではないか？ <br> にじホロに張り合うなら連合全部足してくるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:43.96 ID:N5im5NGg0<> かなたのmvのぞむって言えばのぞむだけどホロに入れなかったかなたと今のかなたって感じがする <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:13:44.22 ID:cRfRGoMb0<> ( ^)o(^ )！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:45.22 ID:aqBNyYSx0<> ホロキュアの曲どりゃあああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:45.10 ID:ZwiUoAlu0<> ( ^)o(^ )b <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:45.62 ID:f6zIc+HY0<> ホロキュア！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:13:47.06 ID:csXBYazO0<> <a href="../test/read.cgi/livemegami/1672228961/576" rel="noopener noreferrer" target="_blank">&gt;&gt;576</a> <br> 俺が抱きしめて温めてあげたかった&#128546; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/28(水) 21:13:47.18 ID:P4JDhcqg0<> ホロキュア <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:47.06 ID:nD0vQzLU0<> あくたん引き立て隊で草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:47.17 ID:JDlZai/20<> やっぱ壁画はほんとダメだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:48.42 ID:ixUe8E9w0<> あくたああああんｎ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/28(水) 21:13:48.44 ID:CM7khMyB0<> <a href="../test/read.cgi/livemegami/1672228961/566" rel="noopener noreferrer" target="_blank">&gt;&gt;566</a> <br> bloomは1日 <>
