名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:52:06.40 ID:oyyofNnn0<> ダルｗｗｗ <>ゴミジャッブ 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:58:43.28 ID:PyJz7zr00<> 何か連投になってるしよぉ <br> イライラが止まらねぇ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:58:43.00 ID:zPf88dLT0<> しょーもな <br> 風呂入るわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:58:45.61 <> <a href="../test/read.cgi/livemegami/1678445526/477" rel="noopener noreferrer" target="_blank">&gt;&gt;477</a> <br> もっとボコボコにされるから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:58:46.80 ID:k3IeXFUI0<> 短足放射能国ニッポン万歳！！！！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:58:51.38 ID:RiEHwr/b0<> スピード感ゼロでくそつまんねーな <br> やっぱサッカーだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:58:51.96 ID:BnLSAdQ/0<> 全部クソど真ん中やん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:58:52.23 ID:WCF+v1y90<> 三笘ならなぁ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:58:53.30 ID:opnKZchP0<> おもすぎ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:58:55.20 ID:m0HGNULg0<> 大韓民国様には一生敵いません <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:58:56.49 ID:GS3MkwP90<> ビール売り子かわ余 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:58:57.21 ID:MQS1jhWf0<> がちで負けそうやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:58:57.93 ID:5oJDHSH20<> 日本ってなんの競技なら兄さんに勝てるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:01.43 ID:E3oJiQ0+0<> 船降りろよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:59:01.66 ID:ldp8uSuu0<> 日本wwwwwwwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:02.37 ID:yZ4zkOQ50<> ジャップの集会もう終わり？ｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:02.45 ID:wf0S56Sa0<> ダルビッシュ球甘すぎだろ <br> 全部中入ってる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:04.02 ID:AhYeXovD0<> <a href="../test/read.cgi/livemegami/1678445526/498" rel="noopener noreferrer" target="_blank">&gt;&gt;498</a> <br> 俺と一緒やんこいつwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:03.89 ID:OiF3Gw4W0<> ジャップもしかして <br>  <br>  <br>  <br>  <br>  <br> 雑魚なのか？ｗｗｗｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:05.16 ID:86/4HKDh0<> なぁジャップだけどジャップが負けてて気分がいい <br>  <br>  <br> これどういうこと？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:05.36 ID:qE7AYNe+0<> 三笘いつ投入する？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:05.98 ID:mSJZ/lXA0<> <a href="../test/read.cgi/livemegami/1678445526/446" rel="noopener noreferrer" target="_blank">&gt;&gt;446</a> <br> いい案だ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:07.44 ID:GvRNB11C0<> すげー守備でたなぁこれ <br> だれやねんライト守ってんの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:07.46 ID:k3IeXFUI0<> 短足放射能国ニッポン万歳！！！！！！ <br> 短足放射能国ニッポン万歳！！！！！！ <br> 短足放射能国ニッポン万歳！！！！！！ <br> 短足放射能国ニッポン万歳！！！！！！ <br> 短足放射能国ニッポン万歳！！！！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:11.62 ID:Vrm6SaAw0<> もうやだ <br> フブさん見てればよかった <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:59:12.57 ID:4W8DmpEQ0<> ヌートバー <br> 近藤 <br> 大谷 <br> 吉田 <br> 牧 <br> 村上 <br> 岡本 <br>  <br> この上位打線なら繋がって大量点取れそうだったのにな <br> 半端に不調な選手挟んでるから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:13.05 ID:wTnj9Sl80<> 全員ホロスターズ送りや <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:59:13.56 ID:jfKOJm3O0<> 今すぐ投手を姫森ルーナに変えろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:14.84 ID:SAAqD5q00<> ジャップ、ロケットも打ち上げられないし野球も弱かった <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:59:14.60 ID:1tvFeqZP0<> ダルビッシュ質です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:14.76 ID:BbUN42vJ0<> ダル荒れてますわため泣いてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:15.26 ID:xK0B4JU90<> ロケット打ち上げられません <br> 公文書正確に書けません <br> 野球勝てません <br> JPさあ……何ならできるんだい？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:15.31 ID://OYvtYe0<> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:15.97 ID:gaZGhf2g0<> どういうこと？！？！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:59:15.74 ID:xt0uM0FS0<> やっぱセキローじゃなくてイチローが足りねぇのらよ&#128524; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:16.23 ID:50bhU/kZ0<> <a href="../test/read.cgi/livemegami/1678445526/363" rel="noopener noreferrer" target="_blank">&gt;&gt;363</a> <br> こいつ好き嫌いでよく見るやつ <br> べひんとか消せとかわかりやすい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:59:16.51 ID:VKctUbR50<> 旗立てられるクソがあああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:16.70 ID:2xhYZslv0<> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:16.53 ID:jCZv0Jjy0<> ダルボロボロやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:59:16.91 ID:dBOqq73l0<> 弟には優しくしてよ&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:17.95 ID:rE2eBiaJ0<> ダルビッシュ交代やな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:19.61 ID:pV8PNxx/0<> おい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:19.96 ID:/0CWI+m50<> そりゃ日本の女も兄さんに惚れるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:59:20.23 ID:PGrbUki90<> みこちすいちゃん隠し撮りしてるけど盗撮癖でもあるんかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:59:20.74 ID:if1gtKQr0<> ダルは中国で肩慣らして大谷が韓国の方が良かったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:20.99 ID:oJDotxJF0<> 日本代表は罰としてホロスタ送りな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:59:21.73 ID:m0HGNULg0<> ジャップの殺人野球wwwwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:59:21.85 ID:mg3pt2fk0<> 大谷に投げさせろよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:22.40 ID:JeIkbJv90<> ダルビッシュすごくない　俺すごくない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:59:22.77 ID:glZpXpes0<> こより最高の女でよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:23.70 ID:SecpNg7y0<> おいおいおい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:25.30 ID:Tg6YR3/o0<> デッドボールwwwwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:26.11 ID:nzPulXxt0<> おいおい <br>  <br> ジャップさぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:27.15 ID:O34HqkYT0<> 野球が国技とか二度と言わないでもらっていいかな？&#128517;&#128517;&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:28.23 ID:bXZOhec/0<> もう笑うしかない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:28.95 ID:e2XWugBH0<> ダルビッシュWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWWW <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:29.04 ID:hHR07ELb0<> ネンビで祝杯あげるべ山田 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:59:29.39 ID:U4viY2vr0<> もうだめだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:29.76 ID:leWCJZ/o0<> ジャップの攻撃性出てきたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:30.38 ID:1th8qZlx0<> んなビッシュ&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:59:31.48 ID:Phnjz9mD0<> キレてぶつけるの草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:33.95 ID:arZmiZIc0<> 監督さっさと三笘入れろや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:34.41 ID:b2P5l90N0<> もうダル降ろせ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:36.05 ID:PdDZO1l00<> ダルビッシュwwwwwwwwwwwwwwwwwwwwwwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:36.10 ID:d9Gl8cir0<> 大谷もうホロスタこい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:59:37.12 ID:4W8DmpEQ0<> いうて韓国は接戦勝ちしかできないからここから接戦にまで追い上げるぞ <br> 勝てるかは知らん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:37.70 ID:SAAqD5q00<> ホロスターズ新規メンバー増えすぎてワロタ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:37.86 ID:2UX0txgL0<> &#128048;(・・・21時これいけるか？) <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:59:37.98 ID:sT4atwuS0<> あーもうボロボロだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:38.26 ID:DQXrEVfT0<> だるーら嘘ぺこでしょ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:38.36 ID:IM9t6EUA0<> 韓国の本気度よ <br> 日本はゆるゆるムードでやってきたから <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:59:39.05 ID:bWLi24Zw0<> 最悪や～&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:39.51 ID:FJfc02FB0<> やっぱNBAみてるのが一番おもれーわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:42.79 ID:BJA/HGEm0<> 韓国すごい <br>  <br> 俺すごい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:43.49 ID:2xhYZslv0<> ジャップ民度悪すぎじゃね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:43.36 ID:mv/5MNV60<> <a href="../test/read.cgi/livemegami/1678445526/168" rel="noopener noreferrer" target="_blank">&gt;&gt;168</a> <br> メンギフは通貨不明だからな1万円かも <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:59:43.69 ID:FTgIPIIz0<> 独島はどこの領土だ？ <br> 答えろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:44.25 ID:mz8pnVsV0<> 韓国って阪神に負けてなかったか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:45.47 ID:8rE3uENe0<> ダル！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:59:45.61 ID:6DYM2E1v0<> もう旗立ててくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:45.81 ID:cIkPTwmF0<> ﾀﾞﾙﾋﾞｯｼｭ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:47.03 ID:k3IeXFUI0<> 短足放射能国ニッポン万歳！！！！！！ <br> 短足放射能国ニッポン万歳！！！！！！ <br> 短足放射能国ニッポン万歳！！！！！！ <br> 短足放射能国ニッポン万歳！！！！！！ <br> 短足放射能国ニッポン万歳！！！！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:49.14 ID:gaZGhf2g0<> <a href="../test/read.cgi/livemegami/1678445526/514" rel="noopener noreferrer" target="_blank">&gt;&gt;514</a> <br> きっしょ...w <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:49.35 ID:VyY045S50<> もうダル降ろせよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:59:49.71 ID:AkqgknfM0<> ジャップ&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:50.74 ID:QgAFFdBQ0<> 三笘まだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:50.98 ID:5oJDHSH20<> 報復案件だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:59:50.89 ID:tzNq8Jh10<> ダルお前もうマウンド降りろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:59:51.29 ID:hEl4d3Ai0<> 大谷助けて&#128557; <br> 大谷助けて&#128557; <br> 大谷助けて&#128557; <br> 大谷助けて&#128557; <br> 大谷助けて&#128557; <br> 大谷助けて&#128557; <br> 大谷助けて&#128557; <br> 大谷助けて&#128557; <br> 大谷助けて&#128557; <br> 大谷助けて&#128557; <br> 大谷助けて&#128557; <br> 大谷助けて&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:59:51.35 ID:68mJjCo60<> 危険球投げるなよ <br> 反社かおまえは　弟が反社だけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:52.11 ID:UHSAQLrE0<> アナ「さすがダル、この状況でも動揺を見せません」 <br> →直後にダル死球 <br>  <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 19:59:54.68 ID:H/U0T+bo0<> たった1回でこれまで築き上げた全てを失いそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:56.28 ID:j9id1sUe0<> ダルビッシュ <br>  <br> ホロスターズにこい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 19:59:57.82 ID:vY7pqgk20<> オーストラリア8-7韓国 <br> 韓国3-0日本 <br>  <br> オーストラリア最強！！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:01.82 ID:PdDZO1l00<> ダルビッシュさぁ <br> 懲罰でホロスタ行きな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:02.71 ID:I7TQJb2+0<> へ～韓国にもデブがいるんだ～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:02.83 ID:o80UmXdb0<> 大谷今日持ってくるべきだったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:02.59 ID:nMNNOVwv0<> 乱調wwwwwwwwwwwwwwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 20:00:03.48 ID:jP/n6ndV0<> 野球負けてテレビ消したホロリスがスバルに集まりそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:03.77 ID:8Q6L1VFq0<> 今日は辛ラーメンパーティだね&#129303;&#127836; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:04.11 ID:1th8qZlx0<> 急にキレキレカーブ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:03.83 ID:mn3KFNys0<> ダルビッシュやる気ねえならやめろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:04.81 ID:WNWE7FJL0<> ダル…ホロスタで勉強しなおせ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 20:00:04.88 ID:zxwKTynI0<> 栗山が悪いわコレ <br> デブ降ろせよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:05.21 ID:xRmoeem90<> ネトウヨ「チョンがデッドボール予告したああああああああああああ」 <br>  <br>  <br> &#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:05.41 ID:d79dvPH00<> 村上様は満票MVPです批判はやめましょう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:07.14 ID:AhYeXovD0<> <a href="../test/read.cgi/livemegami/1678445526/569" rel="noopener noreferrer" target="_blank">&gt;&gt;569</a> <br> 国技は中抜きなんだが&#128544;お前は反日かぁ&#128544; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:07.15 ID:wTnj9Sl80<> 日本酷すぎてわため泣いてます… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:07.92 ID:E/OvhcOM0<> ダルもうお前祖国帰れよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:08.34 ID:L6LSImsp0<> 勝てないからって選手壊そうとするのはあかんて&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 20:00:08.61 ID:NlHcEicl0<> ファリジュさぁ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:09.41 ID:BnLSAdQ/0<> 大谷ガッフェ「うんうんうんうん」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 20:00:09.26 ID:SD5DQ+pA0<> ホームで韓国に負けるとかないから！いい加減にしろ！&#128544; <br>  <br>  <br>  <br> なんちゃって&#128518; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:10.25 ID:rE2eBiaJ0<> 日本を救いに来たなのです！&#129419; <br> https://i.imgur.com/S8UEHmK.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:11.54 ID:d9Gl8cir0<> ダルビッシュホロスタ送りな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:14.38 ID:rwgttYdx0<> 韓国人凄い＝俺凄い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:14.22 ID:ckWq5cYz0<> メンタルホロメンより弱いだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 20:00:15.31 ID:zPf88dLT0<> もうダル降ろせよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:16.41 ID:9SZ59cTS0<> おまえ・・・やったな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:16.67 ID:nD9w6/3f0<> スバルこの頬が膨らんでる異形みたいな絵好きだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:17.37 ID:Ia53llEg0<> 東京ドームに太極旗また立てられます… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:22.01 ID:2xhYZslv0<> こえー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:25.48 ID:xhshEVAl0<> すまん、野球見るのやめるわ　誰の配信見たらいい？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 20:00:27.02 ID:VKctUbR50<> やっとだよクソが <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 20:00:27.04 ID:4YvoW+hu0<> 頑張った <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 20:00:28.97 ID:mg3pt2fk0<> ダルだめだなこりゃ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:29.37 ID:yn6S9dHt0<> もう変えろよくそピッチャー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:31.04 ID:j9id1sUe0<> 捉えられまくってて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:31.24 ID:d9Gl8cir0<> おしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:31.65 ID:ng9aamGh0<> ダル、ホロスタに来い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:32.29 ID:+vDwNg+s0<> なんとか致命傷で済んだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:32.42 ID:1th8qZlx0<> 高過ぎるわボール <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:32.59 ID:8Q6L1VFq0<> いい当たりが続いてます&#129303; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 20:00:34.22 ID:6DYM2E1v0<> あぶねええ <br> バッピやんけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:34.27 ID:hHR07ELb0<> ゴミみたいな棒振りでイキるなよジャップ <br> 時代は球蹴り <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:35.20 ID:SPgauGtq0<> 怖すぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:36.54 ID:u2dZv3hj0<> 発射！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:37.02 ID:/0CWI+m50<> <a href="../test/read.cgi/livemegami/1678445526/592" rel="noopener noreferrer" target="_blank">&gt;&gt;592</a> <br> 兄さんの物です… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:37.09 ID:UChLmHpp0<> これもう大谷しかいねえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:38.56 ID:mv/5MNV60<> たそ～&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:38.67 ID:I7TQJb2+0<> 日韓のデブはダメだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:42.28 ID:gaZGhf2g0<> <a href="../test/read.cgi/livemegami/1678445526/638" rel="noopener noreferrer" target="_blank">&gt;&gt;638</a> <br> スバル <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:43.57 ID:JeIkbJv90<> ずっといい当たりやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:44.45 ID:adFs8D2u0<> もうダルビッシュあかんて <br> 伊良部にかえろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 20:00:45.42 ID:bWLi24Zw0<> 毛尾張だよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:46.36 ID:V+/lzb5q0<> ホロメン「韓国オッパかっこよすぎぃ～&#128525;」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:46.50 ID:mTcdYBCL0<> ほらなダル打たれる言うたやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 20:00:48.85 ID:zPf88dLT0<> <a href="../test/read.cgi/livemegami/1678445526/629" rel="noopener noreferrer" target="_blank">&gt;&gt;629</a> <br> るーちゃん助けて&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:49.25 ID:cu4wmebL0<> やきうとしゅば、どっち見るか迷う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:50.06 ID:gaZGhf2g0<> 女神おっも <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:50.26 ID:hEl4d3Ai0<> よく考えたら俺韓国人だったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:51.37 ID:DQXrEVfT0<> すまんマリン委員長行くわ <br>  <br> って思ったら二時間後で萎えたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 20:00:53.74 ID:2T4faEqP0<> ダルってやっぱTwitterでイキってるだけのやつだったか…&#129394; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:54.06 ID:LZ6REU270<> あぶな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:54.78 ID:Keu7GE310<> おつかなた&#9786; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 20:00:55.34 ID:0faZARoi0<> 電通さん <br>  <br>  <br>  <br>  <br>  <br> ざまあああああああああああああああ&#129315;&#129315;&#129315; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/10(金) 20:00:55.29 ID:if1gtKQr0<> 韓国の投手良さそうだから打ち崩すのは無理だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/10(金) 20:00:56.57 ID:bXZOhec/0<> 同接稼ぐチャンスだぞ <>
