名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/14(月) 11:24:06.61 ID:JvYuDwQ30<> ボッキしたら負け <>ポルカフブキおかゆと混浴スレ 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:07:20.80 ID:5N+vbRyl0<> <a href="../test/read.cgi/livemegami/1668392646/491" rel="noopener noreferrer" target="_blank">&gt;&gt;491</a> <br> ムミィは最後の希望 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:07:24.62 ID:wKI5Kmof0<> フレアの11時間枠でエルフレがタイムスタンプ載せてるんだけど長すぎで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/14(月) 12:07:48.69 ID:defuJ0yF0<> フレアってくにおくんコラボやってた時にこのゲーム観ててリスナーは楽しい？とお気持ちするくらいリスナー目線でゲーム選びするからコラボの主催はフレアに任せた方がいいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:07:51.48 ID:u89N/OAx0<> CRってselly抜けたんだろ <br> Rasとパカエルみたいな名前のやつと <br> もうやめるとか言ってるやつでやっていけてるんかな <br> 本業はAPEXみたいな組織だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/14(月) 12:07:55.77 ID:5WpHlMCt0<> ムメイのアニメ声～&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/14(月) 12:08:15.88 ID:6QL/kMcw0<> 13キルして喜んでたすいちゃんが16キルのマリン見て唖然としてたの可愛かったわ&#9786; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:08:19.43 ID:HQVtDBaU0<> <a href="../test/read.cgi/livemegami/1668392646/500" rel="noopener noreferrer" target="_blank">&gt;&gt;500</a> <br> ふぁうふぁうもいるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:08:20.86 ID:4qRE4T590<> <a href="../test/read.cgi/livemegami/1668392646/474" rel="noopener noreferrer" target="_blank">&gt;&gt;474</a> <br> ペクスってか一般人はゲームするより外出て遊ぶ方が楽しいから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:08:21.36 ID:NTi4JQDs0<> 村上記者会見です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:08:26.33 ID:SgKhDxm20<> ホロでなにかあった時マリン箱ができるやん <br> 出航！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/14(月) 12:08:28.72 ID:3IfAik+g0<> こういうスレタイにぼっさんが入らなくなったことに嬉しさと同時に寂しさを感じるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:08:29.01 ID:uE/GTSuI0<> 頻度に関わらずスケジュール出してるのは偉い。配信と向き合ってる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/14(月) 12:08:29.05 ID:BBoOu/eg0<> 山田はFPSなら得意と勘違いしてるやついるよな <br> はあちゃまやクソと同レベルだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:08:31.71 ID:RDH0MML50<> <a href="../test/read.cgi/livemegami/1668392646/497" rel="noopener noreferrer" target="_blank">&gt;&gt;497</a> <br> は？コスト節約になるんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:08:35.03 ID:SDfSKn970<> <a href="../test/read.cgi/livemegami/1668392646/502" rel="noopener noreferrer" target="_blank">&gt;&gt;502</a> <br> スプラは楽しくないよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:08:34.79 ID:7W/Z8ayd0<> <a href="../test/read.cgi/livemegami/1668392646/482" rel="noopener noreferrer" target="_blank">&gt;&gt;482</a> <br> 文字のセンス0で人に頼んでトラブルになってたエロ絵師見たことあるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:08:39.95 ID:SZjKzN5u0<> 3Dカラオケ企画またやって欲しい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:08:40.34 ID:ehSlRoYs0<> <a href="../test/read.cgi/livemegami/1668392646/480" rel="noopener noreferrer" target="_blank">&gt;&gt;480</a> <br> 実際にこれを遥かに下回る頻度でしか配信してない奴らいるのにこんな画像出して何か意味ある？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:08:40.55 ID:gtUzKZw20<> <a href="../test/read.cgi/livemegami/1668392646/502" rel="noopener noreferrer" target="_blank">&gt;&gt;502</a> <br> くにおくんめっちゃ楽しかったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:08:42.37 ID:uBfPpOSF0<> ござるは山田と暴言吐きながらスプラやってるのでなんか察せたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:08:49.09 ID:+hMNbLm+0<> モンファも育成に時間かかるからロードなし縛りだと厳しいとこあるわな <br> さかまたは目的設定して単発育成だったからロードしてたのは正解だった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:08:52.69 ID:xw47CKP60<> <a href="../test/read.cgi/livemegami/1668392646/387" rel="noopener noreferrer" target="_blank">&gt;&gt;387</a> <br> ほぼ毎日乗ってるけど通勤とかで大抵慣れた道だから事故りはしない <br> けど初めて行ったところで擦ったりは稀にあるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/14(月) 12:08:53.33 ID:YYG3p/K80<> マリンマンションってフレアの家からもそんなに遠くないんやっけ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:09:03.97 ID:FtgfG2950<> <a href="../test/read.cgi/livemegami/1668392646/299" rel="noopener noreferrer" target="_blank">&gt;&gt;299</a> <br> ルーナいないじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/14(月) 12:09:07.95 ID:Jgj4qmA70<> スタジオ通いやすくするためにメンバーは地元を離れ東京？へ出てくる <br> 基本仕事は家で1人。この環境なら仲良い同僚と暮らしたいってなるんじゃね <br> サイン書きとか一緒にしてそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/14(月) 12:09:14.20 ID:jPCr0MJv0<> <a href="../test/read.cgi/livemegami/1668392646/473" rel="noopener noreferrer" target="_blank">&gt;&gt;473</a> <br> セキュリティがしっかりしているタワマンだとしたら部屋数も多いしバレたからなにって所があるかも <br> 俺はコンシェルジュがいるようなガチ高級タワマンなんじゃないかと予想してる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:09:14.80 ID:4c1iP2Su0<> 今ここの単発は自演で伸ばしてたやつが含まれてんだろうなと思うと恐ろしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:09:15.25 ID:6R+PkTvS0<> <a href="../test/read.cgi/livemegami/1668392646/490" rel="noopener noreferrer" target="_blank">&gt;&gt;490</a> <br> 山田じゃランク足らんわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:09:21.64 ID:ehSlRoYs0<> <a href="../test/read.cgi/livemegami/1668392646/515" rel="noopener noreferrer" target="_blank">&gt;&gt;515</a> <br> そんなレアケース出されましても <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:09:28.18 ID:ukRxxzs/0<> <a href="../test/read.cgi/livemegami/1668392646/483" rel="noopener noreferrer" target="_blank">&gt;&gt;483</a> <br> 流石ママだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:09:29.11 ID:n/hFjZ3O0<> <a href="../test/read.cgi/livemegami/1668392646/480" rel="noopener noreferrer" target="_blank">&gt;&gt;480</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:09:31.64 ID:QwiWZHlu0<> <a href="../test/read.cgi/livemegami/1668392646/510" rel="noopener noreferrer" target="_blank">&gt;&gt;510</a> <br> 数字持っててスレで話題にならんって一番良いポジにいるね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/14(月) 12:09:33.65 ID:PWG6QqZk0<> 正直最近配信してないタイプより <br> 配信しなくなったタイプの方が好感度高い気がする <br> アンスレもついに慣れたか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:09:42.95 ID:Rp5OMaFT0<> マジレスすると回線含めて配信者にとっては入居しないとわからないこと多いから <br> 住居ガチャ的に先に入ってる人が居る安心感が強いみたいな話確かノエルが言ってた <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/14(月) 12:09:46.15 ID:aDx9Nz6m0<> <a href="../test/read.cgi/livemegami/1668392646/456" rel="noopener noreferrer" target="_blank">&gt;&gt;456</a> <br> アモアスのコラボにも他のホロメン差し置いてホロスタねじ込んでるからな <br> ホロメンの人気利用してホロスタゴリ押ししてるの気持ち悪すぎるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:09:50.48 ID:AHGbNd670<> <a href="../test/read.cgi/livemegami/1668392646/129" rel="noopener noreferrer" target="_blank">&gt;&gt;129</a> <br> 誰もかけてないなら大穴で6期 <br> ぺこらが21時にずらしてぺこラミ待機の空き巣になる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:09:58.62 ID:a/UiKjKm0<> <a href="../test/read.cgi/livemegami/1668392646/436" rel="noopener noreferrer" target="_blank">&gt;&gt;436</a> <br> ルーナは前回のアプデもプレイしてないから外れても仕方ない <br> というか本人もやりたがらないだろうし立候補もしてないだろう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/14(月) 12:10:02.28 ID:BpJqvs8P0<> <a href="../test/read.cgi/livemegami/1668392646/496" rel="noopener noreferrer" target="_blank">&gt;&gt;496</a> <br> たまに指摘されてまあ否定しなくてもいいんだが <br> ネタ拾いのためにホロスタでパブサしてるだけや&#9994; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:10:07.91 ID:hjS/Na/r0<> <a href="../test/read.cgi/livemegami/1668392646/502" rel="noopener noreferrer" target="_blank">&gt;&gt;502</a> <br> スプラは楽しいってこと？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:10:09.49 ID:iA9SMDhP0<> でも全員が配信増やすと全員の数字が下がってホロはオワコン扱いされるから難しいよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:10:15.37 ID:7+oNuuCQ0<> 歩車分離式は車先に行かせるのか歩行者先に行かせるのかハッキリ分けろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/14(月) 12:10:15.89 ID:txINjkg70<> 同じマンションに集まると <br> 1人身バレしたら芋づるになるリスク高くないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:10:31.49 ID:GSHoJwgu0<> ＞2022年９月30日までに、当社タレントの名誉権及び営業権の侵害を行っていたアカウント主体（成人女性）との間で示談が成立しています。 <br>  <br>  <br> 成人女性 <br>  <br> 成人女性 <br>  <br>  <br> お前ら成人女性やったんか・・・・？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/14(月) 12:10:36.19 ID:tiXO+zkQ0<> ござるの仕事感やばいな <br> いや仕事なんだけどそれを感じさせたらプロ失格だよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:10:36.88 ID:p1Vh9cRO0<> ポケモンが発売されるのにモンハンのアプデなんてやる奴おる？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:10:41.61 ID:z+ZzQ+Jw0<> 仕事する為に東京に来たんやない <br> ちんぽを選べるから東京に来たんや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:10:46.42 ID:FtgfG2950<> <a href="../test/read.cgi/livemegami/1668392646/414" rel="noopener noreferrer" target="_blank">&gt;&gt;414</a> <br> これマジ？ <br> ホロアン特有の妄想？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:10:48.06 ID:5vmXudI60<> 入居者以外は一階入口で締め出される芸能人が住んでるようなマンションやろ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:10:58.60 ID:u89N/OAx0<> ムメイって親に仕事のこと言ってないから <br> 如何わしい商売やっとると思われてるんだろ <br> 4chで見たわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/14(月) 12:10:59.01 ID:BBoOu/eg0<> <a href="../test/read.cgi/livemegami/1668392646/452" rel="noopener noreferrer" target="_blank">&gt;&gt;452</a> <br> ござる…お前さぁ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:11:01.65 ID:VMW4Qtyu0<> 今始まったヤク村上の会見ってなんなん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:11:07.83 ID:GY+HcMAK0<> <a href="../test/read.cgi/livemegami/1668392646/542" rel="noopener noreferrer" target="_blank">&gt;&gt;542</a> <br> 化け物じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:11:08.12 ID:nhn/PZWu0<> 普通傀異錬成きたあたりで引退するよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:11:16.44 ID:vqCyNeVz0<> 心はレディよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:11:24.57 ID:lVm7sRdS0<> <a href="../test/read.cgi/livemegami/1668392646/535" rel="noopener noreferrer" target="_blank">&gt;&gt;535</a> <br> ぺこラミもう20時に決定してるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:11:25.57 ID:ehSlRoYs0<> <a href="../test/read.cgi/livemegami/1668392646/542" rel="noopener noreferrer" target="_blank">&gt;&gt;542</a> <br> 晩酌配信してる奴らに何を言ってるんだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:11:26.67 ID:Xr7r1lce0<> <a href="../test/read.cgi/livemegami/1668392646/474" rel="noopener noreferrer" target="_blank">&gt;&gt;474</a> <br> なんだかんだでALGS同接3万とか出てるから耐えてる方だけどねペクス <br> まあ全盛期と比べると再生４割落ちたけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:11:37.48 ID:7+oNuuCQ0<> <a href="../test/read.cgi/livemegami/1668392646/547" rel="noopener noreferrer" target="_blank">&gt;&gt;547</a> <br> だからタクシードライバーに芸能人か何かですか？とか聞かれるのかなーほーね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:11:45.81 ID:ukRxxzs/0<> <a href="../test/read.cgi/livemegami/1668392646/542" rel="noopener noreferrer" target="_blank">&gt;&gt;542</a> <br> そうわよ&#128582;&#127995;&#8205;&#9792; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:12:10.11 ID:StdGXEIk0<> お前らチャーシュー(煮豚)作るときはタレで煮込む派？茹でてから漬け込む派？ <br> 俺は最近漬け込みの方が美味しいのでは思っている <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/14(月) 12:12:18.23 ID:IuPVPkBP0<> <a href="../test/read.cgi/livemegami/1668392646/456" rel="noopener noreferrer" target="_blank">&gt;&gt;456</a> <br>  <br> https://pbs.twimg.com/media/FhfkfGqagAAf0rr?format=jpg&name=large <br>  <br> https://pbs.twimg.com/media/FhfkfGwaAAA2pqI?format=jpg&name=large <br> でもこいつホロガイじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:12:19.08 ID:iVKvb2KB0<> ファウナとムミィが配信しているご機嫌なお昼時だ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/14(月) 12:12:22.26 ID:Jgj4qmA70<> ノエルはぺこらマリンマンション来るの心配してるよな <br> 1人暮らし初めてならまずは実家の近くで一人暮らしして <br> 食事の時だけでも実家に帰って食べたりすると良いとか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:12:25.70 ID:wm0e033C0<> <a href="../test/read.cgi/livemegami/1668392646/495" rel="noopener noreferrer" target="_blank">&gt;&gt;495</a> <br> 吉野家でねぎラー油牛丼にしたわ&#129396; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:12:34.78 ID:ngsnKGVU0<> <a href="../test/read.cgi/livemegami/1668392646/550" rel="noopener noreferrer" target="_blank">&gt;&gt;550</a> <br> ポスティングじゃね？ <br> そんなことあるのか分からんけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:12:36.60 ID:v5q91XWw0<> 金持ってんだし住居と仕事場分けるでしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:12:36.85 ID:5qZMRBCI0<> 途中で寝たんだけどフレアのスプラって最終的に誰が来たん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:13:01.85 ID:GY+HcMAK0<> <a href="../test/read.cgi/livemegami/1668392646/562" rel="noopener noreferrer" target="_blank">&gt;&gt;562</a> <br> 上京組にそんなこといわれるってぺこらどんだけおこちゃまだと思われてるんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:13:02.60 ID:TvYYFbHM0<> ペクス今のシーズンも不評だったみたいだし復活はなさそうやな <br> しかも中国人とばかりマッチングするらしいやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:13:06.34 ID:uNh6YYY80<> 村上ホロスタに来い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:13:08.91 ID:vqCyNeVz0<> <a href="../test/read.cgi/livemegami/1668392646/562" rel="noopener noreferrer" target="_blank">&gt;&gt;562</a> <br> 食事の時だけ船長のところいけばいいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/14(月) 12:13:10.09 ID:Lx698Fhs0<> <a href="../test/read.cgi/livemegami/1668392646/532" rel="noopener noreferrer" target="_blank">&gt;&gt;532</a> <br> ホロアンも大人になったからな&#9786; <br>  <br> 生きてくれてるだけで偉いと思えるようになれば <br> 一流だぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:13:21.35 ID:Rp5OMaFT0<> <a href="../test/read.cgi/livemegami/1668392646/522" rel="noopener noreferrer" target="_blank">&gt;&gt;522</a> <br> 前よりスタジオに近いけどフレアの家からもそんなに離れたわけじゃないって前に言ってた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:13:29.73 ID:y6Xd6/nk0<> <a href="../test/read.cgi/livemegami/1668392646/566" rel="noopener noreferrer" target="_blank">&gt;&gt;566</a> <br> マリンすいちゃんフブちゃんポルカ山田メルさんかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:13:35.59 ID:NRBRTXSI0<> ござる <br> 休止しまくり <br> 週3回配信 <br> 山田と仲がいい <br> 実はめちゃくちゃ口が悪い <br> お気持ち多い <br> 同じゲームばっかり擦る <br> 中身一般まんさん <br>  <br> こいつがホロアンで人気なのってなんで？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:13:45.87 ID:cY2PACkU0<> <a href="../test/read.cgi/livemegami/1668392646/452" rel="noopener noreferrer" target="_blank">&gt;&gt;452</a> <br> スケジュールくらい週初めに出せるようにしろよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/14(月) 12:13:50.17 ID:WpFxy5RW0<> <a href="../test/read.cgi/livemegami/1668392646/552" rel="noopener noreferrer" target="_blank">&gt;&gt;552</a> <br> パソコン版モンハンをチート全開で遊んでるわ <br> オフかつソロ専門だから好きに遊んでる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:13:55.14 ID:FtgfG2950<> <a href="../test/read.cgi/livemegami/1668392646/480" rel="noopener noreferrer" target="_blank">&gt;&gt;480</a> <br> ござる改心したって言ってたやつなんだったんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:13:59.05 ID:7+oNuuCQ0<> <a href="../test/read.cgi/livemegami/1668392646/565" rel="noopener noreferrer" target="_blank">&gt;&gt;565</a> <br> だから一日ずっと配信することがないのか… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/14(月) 12:14:00.33 ID:6QL/kMcw0<> <a href="../test/read.cgi/livemegami/1668392646/562" rel="noopener noreferrer" target="_blank">&gt;&gt;562</a> <br> いとちゃんももういい歳ではあるのに… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:14:08.54 ID:ukRxxzs/0<> <a href="../test/read.cgi/livemegami/1668392646/574" rel="noopener noreferrer" target="_blank">&gt;&gt;574</a> <br> 誰も配信見てないから初期イメージのまま <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:14:09.62 ID:2J3j1c5I0<> ポルカ&gt;ぼっさん&gt;親方&gt;おかゆってイメージなんだが合ってる？ <br> お湯溢れちゃう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:14:10.35 ID:TvYYFbHM0<> <a href="../test/read.cgi/livemegami/1668392646/574" rel="noopener noreferrer" target="_blank">&gt;&gt;574</a> <br> ガワと声が可愛いからや&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:14:14.91 ID:4nIcdiLC0<> <a href="../test/read.cgi/livemegami/1668392646/557" rel="noopener noreferrer" target="_blank">&gt;&gt;557</a> <br> そいつやべーな <br> 探り入れとるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:14:27.88 ID:+hMNbLm+0<> 前衛のぺこら、後衛のマリン <br> 3期生鉄壁の布陣 <br> スプラもこれで勝ってた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:14:29.14 ID:vgyKOTTP0<> 自宅凸よりはましだから <br> ぺこちゃん引っ越し考えてるんやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:14:29.07 ID:fyQ16iSO0<> 塩っ子だけどメンタル逝ったまま今日、仕事してるわ金曜から全然寝れてない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:14:38.04 ID:7c9xiCTm0<> 芋づる芋づる言うが、そもそも悪意あるやつにバレたら怖いのなんてみんな同じだろうし、それなら助け合うことできる仲間で集まりたいのなんて普通じゃないの <br> むろん集まるメンツが信用できること前提だが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:14:40.79 ID:kBozfxUC0<> 巣篭もり需要でぺくすが丁度流行っててやり出した連中もペクスが終わったら外に出るだけだからな <br> 別のFPSになんてならないのが現実 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:14:43.29 ID:mG+dH5ik0<> <a href="../test/read.cgi/livemegami/1668392646/562" rel="noopener noreferrer" target="_blank">&gt;&gt;562</a> <br> &#129413;ぺこちゃんまったかね～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:14:45.56 ID:Aqek1J470<> 1番モンハンやってたこよりですらマスターランク上げ追いつかなくなって受けられないクエ出てきてたからな <br> こよりはホロックスコラボなければやってた可能性百鬼しもあやめだけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:14:46.00 ID:G8LKuJVf0<> <a href="../test/read.cgi/livemegami/1668392646/484" rel="noopener noreferrer" target="_blank">&gt;&gt;484</a> <br> あくすいってここから始まった感あるけど全然仲良くならんよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:14:47.66 ID:pp/kL2/L0<> お仕事辛いです&#128546; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:14:51.82 ID:GY+HcMAK0<> <a href="../test/read.cgi/livemegami/1668392646/577" rel="noopener noreferrer" target="_blank">&gt;&gt;577</a> <br> ござるは喉わるくして配信できない間にも <br> 収録には駆り出されててそのせいで復帰遅れたから <br> もうござる叩いてもどうにもならなくなっただけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:14:58.88 ID:Q24oQhmU0<> <a href="../test/read.cgi/livemegami/1668392646/573" rel="noopener noreferrer" target="_blank">&gt;&gt;573</a> <br> サンキュー <br> メルさん気になるからそこだけアーカイブ見ようかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/14(月) 12:15:03.24 ID:2n7CwA7Y0<> こはCUP（2022年11月26日開催！） <br> https://vee-official.jp/special/koha-cup/ <br>  <br> ペクスは来週ソニミュが主催の大会あるから任せろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:15:04.66 ID:5vmXudI60<> <a href="../test/read.cgi/livemegami/1668392646/584" rel="noopener noreferrer" target="_blank">&gt;&gt;584</a> <br> フレアはずっとホーム塗りしてたよ） <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:15:04.81 ID:SZjKzN5u0<> <a href="../test/read.cgi/livemegami/1668392646/574" rel="noopener noreferrer" target="_blank">&gt;&gt;574</a> <br> 3Dの出来が良いのとモーションが可愛いから <br> 配信は見たことない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:15:05.22 ID:FtgfG2950<> <a href="../test/read.cgi/livemegami/1668392646/542" rel="noopener noreferrer" target="_blank">&gt;&gt;542</a> <br> ホロアンはみんな弱者まんこだぞ&#129450; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:15:21.70 ID:QwiWZHlu0<> <a href="../test/read.cgi/livemegami/1668392646/584" rel="noopener noreferrer" target="_blank">&gt;&gt;584</a> <br> 実人気と同じなんや３期生(ぺこマリ) <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:15:23.74 ID:2R+ZAY1q0<> <a href="../test/read.cgi/livemegami/1668392646/568" rel="noopener noreferrer" target="_blank">&gt;&gt;568</a> <br> ペクスは中華サーバーが逝ったらしいからな <br> みんな中国人は日本サーバーに集まってる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:15:31.81 ID:tJvYtdxd0<> <a href="../test/read.cgi/livemegami/1668392646/470" rel="noopener noreferrer" target="_blank">&gt;&gt;470</a> <br> ロータスのNMは6000万やぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/14(月) 12:15:32.67 ID:HMTeamtg0<> エルフレにうっきうきだった三期スプラコラボボロクソに言われて凹んでたフレアのために凸長いこと居座ってくれるマリン優しすぎんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/14(月) 12:15:34.88 ID:TvYYFbHM0<> <a href="../test/read.cgi/livemegami/1668392646/588" rel="noopener noreferrer" target="_blank">&gt;&gt;588</a> <br> でもペクスの前からPUBGや荒野行動流行ってたやん <br> 次のバトロワ出たらまたFPS流行るやろ <>
