名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:29:03.99 ID:d0H41oII0<> レアメン来いよ <>いつメン凸待ち 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:10.64 ID:MUM/R6wo0<> こいつら下ネタ拾いすぎだろw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:10.80 ID:+cx6I5zp0<> <a href="../test/read.cgi/livemegami/1691411343/196" rel="noopener noreferrer" target="_blank">&gt;&gt;196</a> <br> グロ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:12.04 ID:kHNH8h8v0<> <a href="../test/read.cgi/livemegami/1691411343/241" rel="noopener noreferrer" target="_blank">&gt;&gt;241</a> <br> ホロメンが健常者って分かってよかった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:12.16 ID:7ELTBwj60<> あわえる草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:12.95 ID:KKGpZJKI0<> ルイ登山きたああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:34:13.80 ID:1q0oCRBM0<> 3期じゃなかったらぶっちゃけ星川以下だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:34:14.35 ID:/IDEV/rk0<> <a href="../test/read.cgi/livemegami/1691411343/455" rel="noopener noreferrer" target="_blank">&gt;&gt;455</a> <br> うーん、、、 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:15.05 ID:aYkU1QJw0<> <a href="../test/read.cgi/livemegami/1691411343/208" rel="noopener noreferrer" target="_blank">&gt;&gt;208</a> <br> 軽減税率ッケイ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:14.96 ID:2Xih+8WC0<> <a href="../test/read.cgi/livemegami/1691411343/496" rel="noopener noreferrer" target="_blank">&gt;&gt;496</a> <br> それバグなの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:34:17.49 ID:Zym0RhTN0<> ルイおば戻してきたぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:17.98 ID:CAfoNZC40<> あとフレアの凸待ち誰来そう？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:34:17.83 ID:rauRHJrX0<> 速報 <br>  <br> ルイ「ホロメンにアヒルのゲームすすめまくった」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:18.36 ID:FrDenXpV0<> ホリメン大会 <br> 次のゲームがシージだったら見てやってもいいぞ <br> ヴァロとペクスだけはやめろ <br> 見てて糞ほどつまらん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:20.54 ID:q6ENsdyp0<> https://i.imgur.com/jE6UFoH.jpg <br> あわえる爆笑してます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:20.62 ID:0KNu8Dvg0<> ルイって社交性は高いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:21.58 ID:4/lfG9930<> あわえるド下ネタで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:34:21.76 ID:jCpr1AAF0<> あわわ草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:21.58 ID:tKeCpJXi0<> フランスパン買って切って冷凍にしてるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:34:21.91 ID:MOzCCZaX0<> あわーわ天才だわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:22.46 ID:NO172sKU0<> これプロの営業マンやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:34:22.58 ID:6nZsBkZ10<> あわえる！二人の間の空間に出すぞ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:23.23 ID:DOl+gavj0<> <a href="../test/read.cgi/livemegami/1691411343/393" rel="noopener noreferrer" target="_blank">&gt;&gt;393</a> <br> いい匂いしそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:34:25.89 ID:DhMUNhX40<> <a href="../test/read.cgi/livemegami/1691411343/169" rel="noopener noreferrer" target="_blank">&gt;&gt;169</a> <br> そこルイアンの巣だからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:26.28 ID:KxpqOgk10<> 周年や生誕が重なるのはまだグッズ被らんからよしとしてマリンのはまじで機会損失よな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:26.72 ID:KHzPNA5W0<> 39000どりゃあああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:34:29.26 ID:sWpGvftT0<> <a href="../test/read.cgi/livemegami/1691411343/503" rel="noopener noreferrer" target="_blank">&gt;&gt;503</a> <br> お前は土に帰れ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:29.97 ID:hBB0Ooxa0<> できたてはうまいよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:31.16 ID:qmiEIqzX0<> <a href="../test/read.cgi/livemegami/1691411343/515" rel="noopener noreferrer" target="_blank">&gt;&gt;515</a> <br> こより <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:34:31.85 ID:HxuRaPEn0<> <a href="../test/read.cgi/livemegami/1691411343/406" rel="noopener noreferrer" target="_blank">&gt;&gt;406</a> <br> すまんござる見て無さすぎてしらんかったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:32.30 ID:Ltv9LtKD0<> すまん <br>  <br> くっっっっそどうでもいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:33.17 ID:JwHbU/mJ0<> ルイはマジできつい <br> 声もきついしトークもキツイ <br> 歳考えてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:34:33.50 ID:h/e+Ktvo0<> ルイ長くね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:34:34.02 ID:0iI7z3vc0<> ルイの生活情報 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:34.06 ID:jxiQIX630<> <a href="../test/read.cgi/livemegami/1691411343/458" rel="noopener noreferrer" target="_blank">&gt;&gt;458</a> <br> ちょっと緩やかな感じのN字だったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:35.33 ID:1x9P/eZU0<> <a href="../test/read.cgi/livemegami/1691411343/327" rel="noopener noreferrer" target="_blank">&gt;&gt;327</a> <br> いや、アイドルならござるでしょ <br> あずきは既に歌枠のやつ切り抜かれて歌ってみたみたく上がってるし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:35.03 ID:qz+571lS0<> <a href="../test/read.cgi/livemegami/1691411343/169" rel="noopener noreferrer" target="_blank">&gt;&gt;169</a> <br> なんで実況してんだ？ <br> クヴェルスレでネタにされたやつか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:35.39 ID:VmqPBA5b0<> あわーわの処女丸出しの反応が疲れた海綿体に染み渡る <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:37.02 ID:vbMbUGWE0<> <a href="../test/read.cgi/livemegami/1691411343/395" rel="noopener noreferrer" target="_blank">&gt;&gt;395</a> <br> しらけんがあるだろ <br> お前らの大好きな星街が来るかもしれない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:37.99 ID:OYm02zUq0<> <a href="../test/read.cgi/livemegami/1691411343/516" rel="noopener noreferrer" target="_blank">&gt;&gt;516</a> <br> &#129414;!？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:38.40 ID:s2nwcv500<> ルイ姉1万下山はさすがにかわいそうだったから良かったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:38.91 ID:M4kIFXPa0<> <a href="../test/read.cgi/livemegami/1691411343/288" rel="noopener noreferrer" target="_blank">&gt;&gt;288</a> <br> 元ネタのケンとかいう伝説の放送事故が面白すぎるんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:39.16 ID:anoAUJ0Z0<> 凸待ちでマリンが最初に来ると他ホロメンとのトーク力の差が顕著やな・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:40.56 ID:DaxpIvWk0<> あわえる質です <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:34:42.05 ID:cSP+Bdco0<> まあ一味が3000消えただけやね <br> これは誰でも喰らうからルイはどんまい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:34:42.29 ID:srR35Dc40<> <a href="../test/read.cgi/livemegami/1691411343/455" rel="noopener noreferrer" target="_blank">&gt;&gt;455</a> <br> 商品説明に別売りって書いてあればセーフ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:42.37 ID:AbgRsual0<> 一応周年企画だしフレアデイリーにしてやるか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:42.34 ID:aC5Qso6o0<> <a href="../test/read.cgi/livemegami/1691411343/302" rel="noopener noreferrer" target="_blank">&gt;&gt;302</a> <br> グッズ込みだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:43.27 ID:7tirR9/Y0<> 二人にしこられたい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:34:44.70 ID:ciYJmOPO0<> 職場の休憩待ちの会話を聞いてるみたいだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:45.34 ID:tmhlWfkk0<> マツコの番組でやってたやつだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:44.71 ID:ScN//Gff0<> <a href="../test/read.cgi/livemegami/1691411343/463" rel="noopener noreferrer" target="_blank">&gt;&gt;463</a> <br> すまん <br> マリン一人で来てたとき3万行かなかったんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:45.90 ID:bLRbcuTF0<> <a href="../test/read.cgi/livemegami/1691411343/393" rel="noopener noreferrer" target="_blank">&gt;&gt;393</a> <br> ゴールド・エクスペリエンス・レクイエム <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:34:46.14 ID:UTw49bgk0<> なにこの会話 <br> 裏でやれよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:34:46.60 ID:dOXZGyWu0<> <a href="../test/read.cgi/livemegami/1691411343/532" rel="noopener noreferrer" target="_blank">&gt;&gt;532</a> <br> 配信中じゃないの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:46.82 ID:08G7DBvl0<> <a href="../test/read.cgi/livemegami/1691411343/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> あわわこーれ処女です&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:48.27 ID:pAxbrxW50<> かっさんのPUBGくるぞおおおおおおおおおおおおおおおおお <br> https://i.imgur.com/33oJEsY.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:49.17 ID:sOuUG+W70<> <a href="../test/read.cgi/livemegami/1691411343/241" rel="noopener noreferrer" target="_blank">&gt;&gt;241</a> <br> こんなのが対立煽りになると思ってるの幼稚過ぎないか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:34:49.44 ID:NOX9KIxd0<> <a href="../test/read.cgi/livemegami/1691411343/516" rel="noopener noreferrer" target="_blank">&gt;&gt;516</a> <br> あれただの雑談ゲームじゃないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:34:49.94 ID:qq5Q74PZ0<> あわえる草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:34:50.08 ID:xdKUQr+T0<> こよりはゲーム実況中でも中断して <br> 凸待ちに参加するぞ <br>  <br> 怖いか？&#129322; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:50.19 ID:BSoSGDMz0<> <a href="../test/read.cgi/livemegami/1691411343/515" rel="noopener noreferrer" target="_blank">&gt;&gt;515</a> <br> みけさん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:53.88 ID:zxXWKhs90<> とてもホラーとは思えない流れ草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:53.72 ID:IOqD/IxI0<> パン&のサイト若干重いです <br> ルイ効果出てます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:34:55.51 ID:AUFd2haP0<> 長くない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:55.79 ID:8cTU/qyH0<> <a href="../test/read.cgi/livemegami/1691411343/208" rel="noopener noreferrer" target="_blank">&gt;&gt;208</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:34:56.14 ID:jy88Dp1t0<> 冷凍パンって初めて知ったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:34:56.76 ID:Ltv9LtKD0<> <a href="../test/read.cgi/livemegami/1691411343/169" rel="noopener noreferrer" target="_blank">&gt;&gt;169</a> <br> 楽しそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:01.01 ID:NsBnK6KL0<> <a href="../test/read.cgi/livemegami/1691411343/152" rel="noopener noreferrer" target="_blank">&gt;&gt;152</a> <br> 悪は滅びる運命なんだよなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:01.12 ID:r38zyUFE0<> ルイのどうでもいい話長いんだわ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:02.11 ID:BdCPS3u40<> ルイ営業トークです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:02.00 ID:H5Tw2CYS0<> <a href="../test/read.cgi/livemegami/1691411343/196" rel="noopener noreferrer" target="_blank">&gt;&gt;196</a> <br> タレを割るほうがたくさん飲めるだろ <br> クラフトの意味お分かり？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:05.85 ID:UrJooM6H0<> 数字戻ってるじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:05.85 ID:tDWWZ0zO0<> N字すら知らん奴がおるってマジ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:06.29 ID:9AxcINGG0<> 店で買えばよくね <br> そんな急に食べたいと思わんやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:06.58 ID:kIZ6dW9d0<> 焼き立てのクロワッサンﾑﾜｧ…&#10084; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:07.90 ID:146SxH/M0<> マリンきて3期生集結から登山してぺこみこ放流きてルイがきてって感じか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:12.28 ID:ksOaDrGQ0<> <a href="../test/read.cgi/livemegami/1691411343/458" rel="noopener noreferrer" target="_blank">&gt;&gt;458</a> <br> 流石にvstatsとかで見ないとN字がどうかリアタイじゃなかなか判断できんよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:13.32 ID:scf9xNTs0<> 確かに営業のやつってこんな喋り方だわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:15.03 ID:piQHhbKG0<> <a href="../test/read.cgi/livemegami/1691411343/208" rel="noopener noreferrer" target="_blank">&gt;&gt;208</a> <br> 出前館かな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:15.47 ID:aYkU1QJw0<> ちゃんと再登山したぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:16.11 ID:5tSc7eZL0<> <a href="../test/read.cgi/livemegami/1691411343/475" rel="noopener noreferrer" target="_blank">&gt;&gt;475</a> <br> すいせいのは昨日 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:17.57 ID:43wMceO/0<> <a href="../test/read.cgi/livemegami/1691411343/560" rel="noopener noreferrer" target="_blank">&gt;&gt;560</a> <br> しずりん？！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:17.38 ID:kJiLmICv0<> 焼き立てパンは本当に味違うのよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:19.04 ID:LFItaepd0<> わりとまじで放流とN字と三期退散が綺麗に重なっただけ <br> https://i.imgur.com/U6GBvGl.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:19.12 ID:dOXZGyWu0<> フレアがうまいもん食うだけの配信またして <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:19.96 ID:rauRHJrX0<> 実はフレアってルイのこと好きらしいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:20.33 ID:jyxutTrR0<> 次みこちが来るよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:22.56 ID:9e4+caCg0<> <a href="../test/read.cgi/livemegami/1691411343/560" rel="noopener noreferrer" target="_blank">&gt;&gt;560</a> <br> グロ <br> ゴキブリの死骸 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:22.99 ID:E1hz6OWV0<> 冷凍パンってコンビニとかのでも普通に結構うまいよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:23.63 ID:E/gQcAIu0<> にゃにゃせ怖い&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:24.13 ID:08G7DBvl0<> <a href="../test/read.cgi/livemegami/1691411343/169" rel="noopener noreferrer" target="_blank">&gt;&gt;169</a> <br> 婆さん特有の帰れ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:24.29 ID:DaxpIvWk0<> あひるのゲームってぽちゃあひしか認めないんだけど？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:24.98 ID:iThITqfX0<> ルイ姉長くね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:25.31 ID:ZsL58luA0<> なあエルマジでヤンキー出身な気がしてきたぶるぶる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:26.02 ID:PoJPVmd40<> &#129313;「早く終われよ」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:26.48 ID:jtuwuObp0<> <a href="../test/read.cgi/livemegami/1691411343/560" rel="noopener noreferrer" target="_blank">&gt;&gt;560</a> <br> かっさんしずりん大好きやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:27.01 ID:m2wqa3SF0<> パンって意外と冷凍行けるよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:27.06 ID:KHzPNA5W0<> ルイ姐声良いと思うけどな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:28.02 ID:9D0tjbQ60<> いつもなら一瞬でN字ってわかる遷移だったけど『でもルイ姐ならワンチャンこれくらい削ってくるよな……』って納得しちゃったことが一番の悲劇だよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:27.84 ID:pWbp/mH00<> フレアがたまに敬語になるルイって何者なの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:30.91 ID:3A1BLkAE0<> なんすかこれステマっすか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:32.53 ID:WNL1auWb0<> ばりうむで質コラボ初めて見たわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:32.92 ID:4DwXCiBu0<> 冷凍パンはたしかにいいもの <br> 冷凍庫のスペース広げたくなる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:33.09 ID:4CfRgzeQ0<> ガチでどうでもいいから次頼む <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:33.68 ID:kwCv1XvW0<> <a href="../test/read.cgi/livemegami/1691411343/479" rel="noopener noreferrer" target="_blank">&gt;&gt;479</a> <br> よう知ってるな <br> エルフレか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:34.05 ID:3E6K94qg0<> 勃ったかね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:34.17 ID:8eKv2uV00<> これが営業 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:34.83 ID:S+XQqVoC0<> <a href="../test/read.cgi/livemegami/1691411343/560" rel="noopener noreferrer" target="_blank">&gt;&gt;560</a> <br> ぺっさんPUBGかぶせていこう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:35.38 ID:yzBK+jnE0<> <a href="../test/read.cgi/livemegami/1691411343/561" rel="noopener noreferrer" target="_blank">&gt;&gt;561</a> <br> 35P元気出して <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:35.84 ID:T3vKXzbQ0<> <a href="../test/read.cgi/livemegami/1691411343/560" rel="noopener noreferrer" target="_blank">&gt;&gt;560</a> <br> ティカディケンシーどこにいるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:35.73 ID:7oUjP/tB0<> &#129313;そろそろ行こうかしら <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:38.75 ID:0iI7z3vc0<> ルイの営業トーク本物です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:40.77 ID:s2nwcv500<> <a href="../test/read.cgi/livemegami/1691411343/393" rel="noopener noreferrer" target="_blank">&gt;&gt;393</a> <br> 俺達はディアボロかなんかか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:42.89 ID:AkeEc1HH0<> これ買ってまた食べる配信してくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:42.99 ID:onhrUsFx0<> 営業トーク上手いのかこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:44.32 ID:56RBiZxx0<> <a href="../test/read.cgi/livemegami/1691411343/208" rel="noopener noreferrer" target="_blank">&gt;&gt;208</a> <br> まだ一万円から無料の方が納得できるなw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:45.05 ID:y2N8kSuQ0<> <a href="../test/read.cgi/livemegami/1691411343/406" rel="noopener noreferrer" target="_blank">&gt;&gt;406</a> <br> ござるはあーしろこーしろっていうより何もしないから文句言われてただけじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:47.09 ID:vXMQLGpY0<> 桃鈴ねね&#127825;&#129375;最高の思い出ありがとう @momosuzunene (2023/08/07 21:35:15) <br> ねねが長女で居続けられるように絶対勝てるゲームを募します <br> http://twitter.com/momosuzunene/status/1688529234590113792 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:47.72 ID:ZxerLyYT0<> ルイ帰った？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:50.11 ID:DuQ78uhw0<> ルイ姉話長いよー <br> つまり後ろに誰もいない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:49.99 ID:uXFhWG9Z0<> <a href="../test/read.cgi/livemegami/1691411343/588" rel="noopener noreferrer" target="_blank">&gt;&gt;588</a> <br> 桃鈴家の安定感よ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:50.59 ID:rTYR+Ace0<> 話長くて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:51.49 ID:25HSf8gH0<> クロワッサン専門店に開店と同時に行ったら焼きたてじゃなかったんだが <br> これ冷凍を解凍しただけだよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:52.05 ID:iLe/+Pca0<> なんか変な距離感あるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:55.08 ID:swVP2g6v0<> <a href="../test/read.cgi/livemegami/1691411343/590" rel="noopener noreferrer" target="_blank">&gt;&gt;590</a> <br> ホロメンはルイ好き多そうだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:54.96 ID:yZv98EBu0<> なにこれ営業？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:55.07 ID:5WnC7U2C0<> ぽぅぽぅは来ないに100万ペソ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:57.16 ID:e6CX5E6k0<> <a href="../test/read.cgi/livemegami/1691411343/588" rel="noopener noreferrer" target="_blank">&gt;&gt;588</a> <br> N字というには微妙な線だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:58.03 ID:rauRHJrX0<> ふーたん気持ちよくなってそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:58.10 ID:xOfJRyzx0<> ルイおばってどうでもいい話を擦り出すから長いんだよなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:59.12 ID:xK/OPNeb0<> <a href="../test/read.cgi/livemegami/1691411343/208" rel="noopener noreferrer" target="_blank">&gt;&gt;208</a> <br> 数年後はプレミア付いてるからな <br> 買わないやつはアホ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 21:35:59.50 ID:ZxerLyYT0<> なあルイ帰った？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 21:35:59.70 ID:anoAUJ0Z0<> ルイの時間長くて草 <>
