名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:40:08.34 ID:0MTPCoQ60<> 仏物 <>悪霊 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:46:46.48 ID:NFjeUmrO0<> <a href="../test/read.cgi/livemegami/1693496408/400" rel="noopener noreferrer" target="_blank">&gt;&gt;400</a> <br> ないたぞ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:46:47.39 ID:r+kf5QYD0<> とらドラって言うほどドロドロじゃなかったよな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:46:48.37 ID:TJCfsxBD0<> <a href="../test/read.cgi/livemegami/1693496408/407" rel="noopener noreferrer" target="_blank">&gt;&gt;407</a> <br> アンテのPルートを茶化せるラミィならあの花も張り手しそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:46:50.74 ID:bIns4GTF0<> ホリゾンタル実質強制ってのは重要な話だと思うのだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:46:51.53 ID:qQiqdw1A0<> スプラアーカイブ消えたの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:46:51.83 ID:R5TGjNck0<> &#9472;&#9472;&#9472;&#9472;こんなオタクどもなんかに <br>  <br> 　　　　　　　　　　　　　　　　　　　　　　なんだろうあれ、ATMかな&#9472;&#9472;&#9472;&#9472; <br>  <br> &#9472;&#9472;&#9472;&#9472;冗談で言ったのに <br>  <br> 　　　　　　　　　　　　　　　　　　　　　　生きてる価値ないよ？&#9472;&#9472;&#9472;&#9472; <br>  <br> &#9472;&#9472;&#9472;&#9472;奥歯あるか知らんけど <br>  <br> 　　　　　　　　　　　　　　　　　　　　　　男性NGですって言いたくない&#9472;&#9472;&#9472;&#9472; <br>  <br> &#9472;&#9472;&#9472;&#9472;風真言ったよね？ <br>  <br> 　　　　　　　　　　　　　　　　　　　　　　自我を持つな&#9472;&#9472;&#9472;&#9472; <br>  <br> &#9472;&#9472;&#9472;&#9472;死んどけカス <br>  <br> 　　　　　　　　　　　　　　　　　　　　　　君たち私たちの何を知ってるの？&#9472;&#9472;&#9472;&#9472; <br>  <br> &#9472;&#9472;&#9472;&#9472;邪魔だけはしないで <br>  <br> 　　　　　　　　　　　　　　　　　　　　　　余りにも失礼ですね&#9472;&#9472;&#9472;&#9472; <br>  <br> &#9472;&#9472;&#9472;&#9472;距離感考えて <br>  <br> 　　　　　　　　　　　　　　　　　　　　　　楽って思うならさ、一緒の土俵に来なよ&#9472;&#9472;&#9472;&#9472; <br> 　　 <br> &#9472;&#9472;&#9472;&#9472;ナンパじゃねぇよ、きめぇな <br>  <br> 　　　　　　　　　　　　　　　　　　　　　　急にどうした？&#9472;&#9472;&#9472;&#9472; <br>  <br> &#9472;&#9472;&#9472;&#9472;初めてこんなゴミと出会ったわ <br>  <br> 　　　　　　　　　　　　　　　　　重要と勝手に決めつけるのはよくないです！ﾔﾒﾃｯｯ!&#9472;&#9472;&#9472;&#9472; <br>  <br> &#9472;&#9472;&#9472;&#9472;見てるよ、ライン越え <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:46:51.91 ID:gDgJnVqS0<> <a href="../test/read.cgi/livemegami/1693496408/440" rel="noopener noreferrer" target="_blank">&gt;&gt;440</a> <br> アブラムシガイジはNG <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:46:52.33 ID:u65DmrO40<> ホリやばすぎだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:46:53.14 ID:Ucoy0oQu0<> はよ通話きれよ&#128546;&#128546; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:46:53.56 ID:2LK0XO1V0<> ルーナが終わり切り出すしかありません <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:46:54.56 ID:HHlywz/D0<> ねねち <br>  <br> 教育教育教育教育教育教育 <br> 教育教育教育教育教育教育 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:46:55.14 ID:W2Pfn7Xs0<> &#128048;ふつうにふつうにふつうに <br>  <br> これやめて <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:46:55.55 ID:FiFgX0UA0<> <a href="../test/read.cgi/livemegami/1693496408/259" rel="noopener noreferrer" target="_blank">&gt;&gt;259</a> <br> 古のオタクノリなんだよな <br> 若い子は震えてると思う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:46:55.67 ID:ga/aWbfb0<> 行けお漏らしファンネル！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:46:57.59 ID:I9xfOQ2p0<> <a href="../test/read.cgi/livemegami/1693496408/423" rel="noopener noreferrer" target="_blank">&gt;&gt;423</a> <br> じゃあ残念ながら誤用だな… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:46:57.84 ID:9ytg5CIB0<> ねねち下手したらホロライブいられなくなるから止めとけ <br> かなたは覚悟してるだろうけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:47:00.24 ID:/q3PbpoD0<> <a href="../test/read.cgi/livemegami/1693496408/213" rel="noopener noreferrer" target="_blank">&gt;&gt;213</a> <br> よしよし <br>  <br> するわけねえだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:47:01.35 ID:hjSPsX6G0<> <a href="../test/read.cgi/livemegami/1693496408/25" rel="noopener noreferrer" target="_blank">&gt;&gt;25</a> <br> ずっと遊びたかったよな&#128557; <br> https://i.imgur.com/5cFt1ZQ.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:01.95 ID:EgshgRo10<> みこちもぺこみこ暴露された時かそれくらいの時に数少ない友達なのに気まずくなるって言ってたんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:02.37 ID:p/kr5bj90<> <a href="../test/read.cgi/livemegami/1693496408/349" rel="noopener noreferrer" target="_blank">&gt;&gt;349</a> <br> 少なくとも今回の持ち出し野郎は明確に悪だよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:02.27 ID:Y/LY0AtE0<> <a href="../test/read.cgi/livemegami/1693496408/425" rel="noopener noreferrer" target="_blank">&gt;&gt;425</a> <br> おう、確実にな <br> もうここで呑気にしてらんねーや <br> ホロアン卒業や <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:02.24 ID:1kT4x4Pi0<> メン限持ち出しとかホリゾンアンチの民度やばいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:03.52 ID:ZlVFoPhH0<> あの花なにがおもろいんやこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:03.86 ID:ck9yjEsb0<> <a href="../test/read.cgi/livemegami/1693496408/476" rel="noopener noreferrer" target="_blank">&gt;&gt;476</a> <br> あの花は流石に一気に見てこそだったな <br> 多分一週置いたら何があったか忘れる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:47:07.79 ID:aW7O8la50<> <a href="../test/read.cgi/livemegami/1693496408/504" rel="noopener noreferrer" target="_blank">&gt;&gt;504</a> <br> &#129300; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:09.07 ID:dsjfDQ500<> 明日のスバル「今日はあの花同時視聴します！明日早いんで4話だけ！w」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:09.32 ID:oprtr4LC0<> <a href="../test/read.cgi/livemegami/1693496408/379" rel="noopener noreferrer" target="_blank">&gt;&gt;379</a> <br> 穀潰しで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:10.88 ID:PfRLxTh90<> <a href="../test/read.cgi/livemegami/1693496408/521" rel="noopener noreferrer" target="_blank">&gt;&gt;521</a> <br> うん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:47:11.29 ID:QyQvJSYM0<> <a href="../test/read.cgi/livemegami/1693496408/490" rel="noopener noreferrer" target="_blank">&gt;&gt;490</a> <br> あーあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:17.01 ID:vd0GiI8G0<> <a href="../test/read.cgi/livemegami/1693496408/461" rel="noopener noreferrer" target="_blank">&gt;&gt;461</a> <br> もういいよそういう営業 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:18.06 ID:MD2AKc0c0<> <a href="../test/read.cgi/livemegami/1693496408/388" rel="noopener noreferrer" target="_blank">&gt;&gt;388</a> <br> 凛ちゃん～&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:20.71 ID:V49PCQMY0<> <a href="../test/read.cgi/livemegami/1693496408/475" rel="noopener noreferrer" target="_blank">&gt;&gt;475</a> <br> &#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:20.62 ID:zFMtbLw90<> あの花ってedだけの一発屋だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:47:20.96 ID:I9yQnikB0<> <a href="../test/read.cgi/livemegami/1693496408/415" rel="noopener noreferrer" target="_blank">&gt;&gt;415</a> <br> 喰霊零は俺の好きなアニメトップ5に入ってる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:21.33 ID:zp5bFusB0<> <a href="../test/read.cgi/livemegami/1693496408/259" rel="noopener noreferrer" target="_blank">&gt;&gt;259</a> <br> これでよく人のことアイドル気取りとか言えたよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:22.81 ID:SqZXo9e60<> <a href="../test/read.cgi/livemegami/1693496408/25" rel="noopener noreferrer" target="_blank">&gt;&gt;25</a> <br> みんなともっと遊びたい <br> https://www.youtube.com/live/9d_fXI-7fW0 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:23.94 ID:c9pszybf0<> <a href="../test/read.cgi/livemegami/1693496408/510" rel="noopener noreferrer" target="_blank">&gt;&gt;510</a> <br> 初見ノーマルとベリハノーキルだからまあ競合はせんだろう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:25.59 ID:GAHf93Wp0<> <a href="../test/read.cgi/livemegami/1693496408/504" rel="noopener noreferrer" target="_blank">&gt;&gt;504</a> <br> まずい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:25.68 ID:mS32jSIg0<> <a href="../test/read.cgi/livemegami/1693496408/495" rel="noopener noreferrer" target="_blank">&gt;&gt;495</a> <br> 実際撮れ高メーカーだからいて困ることは全くない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:27.47 ID:fFqqoU1O0<> おわれない3人 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:27.77 ID:okb24o8D0<> <a href="../test/read.cgi/livemegami/1693496408/213" rel="noopener noreferrer" target="_blank">&gt;&gt;213</a> <br> ヘラっちゃったかねねち <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:28.38 ID:EX3rCByi0<> あの花はゆきあつのめんまコスのお陰でニコ生みたいなアホなノリしてていいよね&#128521; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:47:30.28 ID:0QzQzv1/0<> <a href="../test/read.cgi/livemegami/1693496408/400" rel="noopener noreferrer" target="_blank">&gt;&gt;400</a> <br> メン限のヴァイオレット・エヴァーガーデンはボロ泣きしてたけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:47:31.34 ID:PxDkPpta0<> ねねとかなたはホロなくても細々とやっていけそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:32.15 ID:gDgJnVqS0<> <a href="../test/read.cgi/livemegami/1693496408/452" rel="noopener noreferrer" target="_blank">&gt;&gt;452</a> <br> 映画レビューみたいなもんだし全部文字に起こすとかしない限りセーフだからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:47:33.99 ID:CMshE1aq0<> カバー大丈夫か？ <br> 京都みたいにならんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:35.41 ID:ze1EVJxr0<> <a href="../test/read.cgi/livemegami/1693496408/482" rel="noopener noreferrer" target="_blank">&gt;&gt;482</a> <br> もう何度か配信してますよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:47:36.86 ID:I9yQnikB0<> <a href="../test/read.cgi/livemegami/1693496408/508" rel="noopener noreferrer" target="_blank">&gt;&gt;508</a> <br> うーん&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:47:37.66 ID:HYq/NMGY0<> <a href="../test/read.cgi/livemegami/1693496408/475" rel="noopener noreferrer" target="_blank">&gt;&gt;475</a> <br> るーちゃんの時のは演技だったのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:47:38.12 ID:9mUMu1Su0<> 賄賂どりゃあああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:39.70 ID:b/b0Lfo50<> 誰がじゃあこの辺で…を切り出すか賭けよう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:47:40.04 ID:i0Gu06y70<> いや拡散されて困るような内部情報メン限だろうがべらべら喋っちゃうからだめなんじゃないっすかね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:40.41 ID:c7P6yzNl0<> https://news.yahoo.co.jp/articles/8b580ffb9a480bb517269424c8e346847b7111f7 <br> まって <br> ホロスタの記事がYahooトップに出てる <br> 一般化してる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:42.39 ID:HIxLUNOx0<> 次はプレ、プレパラート♪一気見しよう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:44.03 ID:h2wDvD++0<> かき氷屋のベッド役に立ってて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:47:44.19 ID:jPKjHWOU0<> 夏祭りのお化け屋敷の時はガチギレしてるわためいと多かったけど今日は穏やかだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:47:44.37 ID:7Azv1gO+0<> カバーのホリゾン担当者がでてきて説明しろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:44.92 ID:Hf8HnNF40<> わたござルーナに癒されるとは思わんかったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:48.73 ID:AZ9stGJl0<> <a href="../test/read.cgi/livemegami/1693496408/456" rel="noopener noreferrer" target="_blank">&gt;&gt;456</a> <br> なくはない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:49.64 ID:YUehu+Br0<> 実際すげー金動くから版権側にとっちゃパチはでっけよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:47:51.30 ID:hXrszJPX0<> 労基の語源を考えるとそれはまずい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:51.21 ID:+47OXBmt0<> こんな事続いたらメン限やらなくなりそうで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:52.32 ID:qG4F9Hgr0<> よく見るとメン限持ち出したの飼育員じゃねーか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:47:52.80 ID:gJHelrBG0<> <a href="../test/read.cgi/livemegami/1693496408/295" rel="noopener noreferrer" target="_blank">&gt;&gt;295</a> <br> 普通にわかる <br> 普通にって言いすぎだよな普通に <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:53.23 ID:JdMLSiMY0<> わため詫び入れてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:47:53.36 ID:9mUMu1Su0<> わため投資家です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:55.53 ID:wWeK/IDf0<> そもそもなんでねねちがって下りについては運営からしたらえっFPS好きって言ってたじゃんって話だからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:57.09 ID:C/dc1Jf40<> <a href="../test/read.cgi/livemegami/1693496408/535" rel="noopener noreferrer" target="_blank">&gt;&gt;535</a> <br> やりたくないこと断ったり文句言ってクビになったらカバーの信用終わるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:47:58.95 ID:6bwAQDYB0<> <a href="../test/read.cgi/livemegami/1693496408/461" rel="noopener noreferrer" target="_blank">&gt;&gt;461</a> <br> うんちってホリメンのこと？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:47:59.23 ID:LD0LCSvr0<> 話数少ないから一挙見でよかったな&#9786; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:48:06.58 ID:F55T0Y2+0<> <a href="../test/read.cgi/livemegami/1693496408/542" rel="noopener noreferrer" target="_blank">&gt;&gt;542</a> <br> 泣かせが好きなやつはたまらんのだろうな <br> クラナドとか褒めてるやつと一緒じゃねーのかな <br> 俺は大嫌いだけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:48:07.27 ID:fDtu1KV+0<> モンスト君はきまよく配ってるのにパズドラは毎月配ってたのに今は面倒くせえ事させてて草 <br> 器の違いだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:48:07.80 ID:SsVsnFJF0<> ﾝｼﾞｮﾜﾘaaaaと強いつながりがあるぺこらの配信はもう当分見ないわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:48:07.66 ID:eFHya39G0<> あの花全く泣けなかったわ <br> ヴァイオレットエヴァーガーデンの時は泣いたんだけどな <br> 感情が死んでるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>age<>2023/09/01(金) 00:48:08.21 ID:OFk5l0V30<> <a href="../test/read.cgi/livemegami/1693496408/77" rel="noopener noreferrer" target="_blank">&gt;&gt;77</a> <br> 消えてんじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:48:08.16 ID:V2Hbs2w90<> <a href="../test/read.cgi/livemegami/1693496408/265" rel="noopener noreferrer" target="_blank">&gt;&gt;265</a> <br> クーラーがなんちゃらで7月分からずっと出来てないな(7月序盤にやったのは6月分) <br> 普通に8月分も無くなりそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:48:08.36 ID:QATihDtW0<> いいオチついたなわたござルーナ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:48:08.81 ID:m8HWjXhw0<> <a href="../test/read.cgi/livemegami/1693496408/571" rel="noopener noreferrer" target="_blank">&gt;&gt;571</a> <br> それはそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:48:09.08 ID:rWxpPQfT0<> ぺっさんザ・ボスでボロ泣きしたのは意外だったわ <br> あんなに感情移入するとは思わなかった <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:48:11.26 ID:b2Dxbhcd0<> <a href="../test/read.cgi/livemegami/1693496408/588" rel="noopener noreferrer" target="_blank">&gt;&gt;588</a> <br> うん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:48:11.29 ID:slrnK6Fl0<> <a href="../test/read.cgi/livemegami/1693496408/456" rel="noopener noreferrer" target="_blank">&gt;&gt;456</a> <br> イスカンダル消えるところとか、きりつぐが母親殺すところとか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:48:13.31 ID:LGEWGnlO0<> ねねち可哀想だわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:48:13.42 ID:No40aKkV0<> 1クールアニメ一気見すんのは普通に良かったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:48:14.29 ID:vPVD96pA0<> <a href="../test/read.cgi/livemegami/1693496408/213" rel="noopener noreferrer" target="_blank">&gt;&gt;213</a> <br> 今の情勢なら運営煽り散らしたらリスナーのヒーローになれるぞ <br> またあのクソポエム改変して笑わせてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:48:15.03 ID:tpQY6BNK0<> <a href="../test/read.cgi/livemegami/1693496408/535" rel="noopener noreferrer" target="_blank">&gt;&gt;535</a> <br> バリウム3期生の枠空いてるよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:48:16.16 ID:PxDkPpta0<> ホロライブからのお知らせ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:48:16.83 ID:zA24FZZl0<> <a href="../test/read.cgi/livemegami/1693496408/490" rel="noopener noreferrer" target="_blank">&gt;&gt;490</a> <br> 何の話だったの <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:48:17.13 ID:1YXfBeDq0<> <a href="../test/read.cgi/livemegami/1693496408/504" rel="noopener noreferrer" target="_blank">&gt;&gt;504</a> <br> あっ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:48:17.41 ID:6AppddS+0<> 見つかっちゃっ…たぁ！&#129303; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:48:17.87 ID:gDgJnVqS0<> <a href="../test/read.cgi/livemegami/1693496408/430" rel="noopener noreferrer" target="_blank">&gt;&gt;430</a> <br> スバルは冷めてそうだなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:48:21.84 ID:AQKNHd7T0<> <a href="../test/read.cgi/livemegami/1693496408/593" rel="noopener noreferrer" target="_blank">&gt;&gt;593</a> <br> 俺もこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:48:22.76 ID:PfRLxTh90<> <a href="../test/read.cgi/livemegami/1693496408/572" rel="noopener noreferrer" target="_blank">&gt;&gt;572</a> <br> ねとらぼ終わってんな <br> いくらもらったんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:48:22.57 ID:wpk9chuQ0<> これスバル明日の同時視聴あの花なん？あの花なら流石に見ないんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:48:22.97 ID:a+Wcr65W0<> 結局るーちゃん成仏させるためにはどうすりゃいいんだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:48:24.26 ID:D9J4+mMs0<> <a href="../test/read.cgi/livemegami/1693496408/420" rel="noopener noreferrer" target="_blank">&gt;&gt;420</a> <br> え！？合意じゃないの！？なら大問題なんだがｗ <br>  <br> 結局合意はしたんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:48:24.67 ID:c9pszybf0<> <a href="../test/read.cgi/livemegami/1693496408/490" rel="noopener noreferrer" target="_blank">&gt;&gt;490</a> <br> ねねちも消せてえらい！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:48:25.30 ID:XvTHCO+M0<> <a href="../test/read.cgi/livemegami/1693496408/407" rel="noopener noreferrer" target="_blank">&gt;&gt;407</a> <br> そぉはならんでしょぉがあ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:48:26.77 ID:aZt6JpQz0<> そろそろ良いお時間でござる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:48:27.06 ID:R5TGjNck0<> これはなんとか弱者男性を排除しようとするカバーと、 <br> 絶対にFPSを起点とした男コラボを許さない弱者男性との命を懸けた戦争なんだ <br> 俺たちは歴史を観測し記録する必要がある <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:48:27.49 ID:aW7O8la50<> <a href="../test/read.cgi/livemegami/1693496408/572" rel="noopener noreferrer" target="_blank">&gt;&gt;572</a> <br> 国内1位と2位がホロスタなんてすげぇや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:48:27.53 ID:F2+gCaAE0<> <a href="../test/read.cgi/livemegami/1693496408/456" rel="noopener noreferrer" target="_blank">&gt;&gt;456</a> <br> それはそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:48:29.80 ID:cJcowlwk0<> 終わるタイミングがねぇ！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:48:30.70 ID:qcZO5KoH0<> わたござルーナを見てたら口角が上がっていた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:48:32.27 ID:gDgJnVqS0<> <a href="../test/read.cgi/livemegami/1693496408/482" rel="noopener noreferrer" target="_blank">&gt;&gt;482</a> <br> もうデビューしてるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:48:33.39 ID:hbKqup8A0<> ござるってホロメンには優しくね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:48:33.76 ID:I1LfJrQ80<> ころね母性出てます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:48:34.63 ID:BUMfN7150<> あの花一気見は正解だったな <br> これ4話ずつはセンスないわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:48:35.38 ID:eqtm2sMt0<> <a href="../test/read.cgi/livemegami/1693496408/476" rel="noopener noreferrer" target="_blank">&gt;&gt;476</a> <br> 特に1クールアニメなんて一気に見ればいいのに <br> 1話毎に感想、今日はここまでの後にまた感想でテンポ遅いんだよなあ <br> 仮にあの花見るなら全3回だろうし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:48:35.39 ID:DmkKI77Z0<> スバルは毎話「ええ～～～↑↑めんま～～～↑↑&#128557;」って反応しそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:48:35.45 ID:zp5bFusB0<> <a href="../test/read.cgi/livemegami/1693496408/379" rel="noopener noreferrer" target="_blank">&gt;&gt;379</a> <br> パチ絡むと歪むのなぜ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:48:35.98 ID:vePV+2YM0<> ｴﾝﾃﾞｨﾝｸﾞｩ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:48:36.40 ID:74vev7640<> &#128048;あの花、サイコー！ <>
