名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:13:28.12 ID:yURHD0HC0<> 本心 <>さくら好き 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:31:51.90 ID:+4aoxE6i0<> この低音ボイス滑ってるからやめろって言ったよな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:31:50.84 ID:Umfuz2TC0<> <a href="../test/read.cgi/livemegami/1671113608/417" rel="noopener noreferrer" target="_blank">&gt;&gt;417</a> <br> 9800%ってことは先週は1人しか借りてなかったってことか? <br> それで9800人購入した <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:31:53.01 ID:MwLMdAnh0<> 今日めちゃくちゃ枠被ってんのに数字煽りもホロメン叩きも全然無いのすごいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:31:53.69 ID:+zK6zXy10<> &#128516; <br> https://i.imgur.com/N5SL2pe.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:31:53.69 ID:ynR8puyF0<> ラミりゃああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:32:01.26 ID:yVFpgf/70<> <a href="../test/read.cgi/livemegami/1671113608/437" rel="noopener noreferrer" target="_blank">&gt;&gt;437</a> <br> あれ結局なんでアーカイブ消えたんだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:32:02.51 ID:L6dPQW6q0<> ラミィどりゃあああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:32:03.77 ID:Fxz1DsVb0<> すまん <br>  <br>  <br> ラミィは何でラジオでこんなトーンで喋ってるの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:32:03.61 ID:lybEMLcx0<> これ普通のラミィでやった方がよくない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:32:06.80 ID:fvt2CUMZ0<> ラミィ姉&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:32:06.95 ID:Xeu2K8b70<> 今日も誰得ラミィを見届けるか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:32:08.76 ID:9FDWSCUr0<> なんだここ野うさぎしかいねえな終わってるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:32:12.02 ID:GtC2Cs0i0<> すまん今ルーナって言った？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:32:11.46 ID:+fzANN5A0<> 空の境界なんて見たらfateよりBGM良っ！て言うやつ増えそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:32:13.37 ID:/x4xE4Oc0<> <a href="../test/read.cgi/livemegami/1671113608/472" rel="noopener noreferrer" target="_blank">&gt;&gt;472</a> <br> そんだけ払ってもぺっさんとならfate同時視聴する価値あるわ&#128538; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:32:14.97 ID:olxpNe1D0<> <a href="../test/read.cgi/livemegami/1671113608/463" rel="noopener noreferrer" target="_blank">&gt;&gt;463</a> <br> へい民の調教やりなおさないと <br> 今のままだとDV彼氏じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:32:15.00 ID:470RqsTq0<> アーカイブ消えたら星の彼方の貴重な絡みが見れなくなるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:32:18.08 ID:5B2bw2o60<> ラミィ姉どりゃあああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:32:19.41 ID:Le+FTi0Y0<> 沢城みゆきになりたいんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:32:27.59 ID:gkTScX0K0<> こよりの先日の耐久は周年より価値あるよ <br> 消えるのホント勿体ないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:32:30.84 ID:FUnXShOP0<> ラミィ姉の低音ボイス良ッ！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:32:31.58 ID:A/jyOOGy0<> <a href="../test/read.cgi/livemegami/1671113608/496" rel="noopener noreferrer" target="_blank">&gt;&gt;496</a> <br> ころねすきー定期 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:32:33.54 ID:Yr1YaFVi0<> <a href="../test/read.cgi/livemegami/1671113608/494" rel="noopener noreferrer" target="_blank">&gt;&gt;494</a> <br> えっ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:32:34.24 ID:Ha+vUvda0<> ラミィ、画面できてきてるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:32:36.58 ID:TRDQnPsc0<> すまん、ラミィ行く <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:32:36.92 ID:fWhlYiD10<> <a href="../test/read.cgi/livemegami/1671113608/509" rel="noopener noreferrer" target="_blank">&gt;&gt;509</a> <br> 消さなきゃ・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:32:39.04 ID:FBHm1Dgz0<> <a href="../test/read.cgi/livemegami/1671113608/494" rel="noopener noreferrer" target="_blank">&gt;&gt;494</a> <br> 算数学び直した方がいいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:32:46.68 ID:L6dPQW6q0<> こよ可哀想だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:32:47.11 ID:eZ+VpAKc0<> <a href="../test/read.cgi/livemegami/1671113608/464" rel="noopener noreferrer" target="_blank">&gt;&gt;464</a> <br> よくない理論だな <br> ぺこらが調子悪い時に叩かれてる理由がわかったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:32:49.93 ID:inyxEndi0<> このはやさならいえる <br>  <br> ラミィ姉何言ってるかわかんねー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:32:53.61 ID:VPSC99Y+0<> <a href="../test/read.cgi/livemegami/1671113608/475" rel="noopener noreferrer" target="_blank">&gt;&gt;475</a> <br> うん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:32:57.51 ID:n08lRT+q0<> <a href="../test/read.cgi/livemegami/1671113608/494" rel="noopener noreferrer" target="_blank">&gt;&gt;494</a> <br> 義務教育の敗北 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:32:58.28 ID:0VqKhplN0<> <a href="../test/read.cgi/livemegami/1671113608/496" rel="noopener noreferrer" target="_blank">&gt;&gt;496</a> <br> Vの字斬り食らってるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:02.75 ID:oeNxfJck0<> こよりあれ消すの？なんで？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:02.81 ID:Wd3lkrsY0<> <a href="../test/read.cgi/livemegami/1671113608/495" rel="noopener noreferrer" target="_blank">&gt;&gt;495</a> <br> みこか休みの日はわりとこんなもんよ <br> 平和というかただの過疎って感じやけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:06.72 ID:VlitkPKm0<> 配信禁止かもだけどホロウはやって欲しいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:07.35 ID:L6dPQW6q0<> ラミィの有産すげええええええええ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:11.10 ID:24j2sDBx0<> <a href="../test/read.cgi/livemegami/1671113608/496" rel="noopener noreferrer" target="_blank">&gt;&gt;496</a> <br> ころねすきーで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:10.81 ID:nAQTmbBd0<> ぺこらのこのムーブでアニプレとかソニーのエンタメ系の目に止まってパイプ引っ張れたら強いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:14.61 ID:gqWT7aBi0<> もしさっき荒れてたら今配信してない信者が&#12316;ってやるだけだからな <br> マジでクズだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:14.93 ID:Xa/L31Du0<> ラミ姉ANUの企画自体はいいんだけど紹介する話題が普通すぎて… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:33:15.81 ID:/VfdGkGx0<> ジェットストリームかな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:17.74 ID:43o90kgm0<> 昔ワイドショーで演歌の誰かが勝手に歌詞変えて騒動になったやつあったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:20.53 ID:+tQs8mFj0<> <a href="../test/read.cgi/livemegami/1671113608/500" rel="noopener noreferrer" target="_blank">&gt;&gt;500</a> <br> 雪民のためだから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:24.37 ID:2W9IQYb50<> 怪談みたいなテンションやめろ&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:25.33 ID:L6dPQW6q0<> こよ頑張ってるのにそれはないわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:26.02 ID:IqjiEYVE0<> 質無しガチガチ台本やめて <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:26.62 ID:pOQ7TCit0<> ココの家！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:27.63 ID:QP9lV37n0<> <a href="../test/read.cgi/livemegami/1671113608/514" rel="noopener noreferrer" target="_blank">&gt;&gt;514</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:30.87 ID:fWhlYiD10<> ここの雪民は低音定期化やめろってブチギレてたけど表は違ったようだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:32.67 ID:VLEEjDHk0<> &#128557;&#128557;&#128557;&#128557;&#128557; <br> https://i.imgur.com/z0krmPd.jpg <br> https://i.imgur.com/kCW7Xdd.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:33:33.39 ID:470RqsTq0<> <a href="../test/read.cgi/livemegami/1671113608/463" rel="noopener noreferrer" target="_blank">&gt;&gt;463</a> <br> 公爵ってまだへい民やってんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:33:36.12 ID:eC1kAbAL0<> <a href="../test/read.cgi/livemegami/1671113608/494" rel="noopener noreferrer" target="_blank">&gt;&gt;494</a> <br> &#129300;なるほど <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:33:36.39 ID:lQsPFF3K0<> <a href="../test/read.cgi/livemegami/1671113608/127" rel="noopener noreferrer" target="_blank">&gt;&gt;127</a> <br> 6期生これが平常運転か？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:36.54 ID:lMdsf2bl0<> ラミィママのデカパイ吸いたい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:36.08 ID:TXDSNky00<> ラミィ見たら知らない人の声がした&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:37.61 ID:j9ZX8gAU0<> <a href="../test/read.cgi/livemegami/1671113608/463" rel="noopener noreferrer" target="_blank">&gt;&gt;463</a> <br> そろそろへい民の選定していかなきゃな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:38.34 ID:UHMoGop+0<> かなたそかわいい声だすやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:40.14 ID:MQA192ik0<> ラミィ、この路線でやらないか？ <br>  <br> https://i.imgur.com/80hLXiQ.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:42.54 ID:nAQTmbBd0<> <a href="../test/read.cgi/livemegami/1671113608/498" rel="noopener noreferrer" target="_blank">&gt;&gt;498</a> <br> ここで替え歌歌ったとか聞いたけど見てなかったからどうなんだろう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:42.64 ID:Ji/u6Yiw0<> このラジオ何回まで続くと思う？ <br>  <br> 俺は年内 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:33:47.52 ID:r2TLCLVZ0<> <a href="../test/read.cgi/livemegami/1671113608/417" rel="noopener noreferrer" target="_blank">&gt;&gt;417</a> <br> 1人で経済動かしてるやん <br> すごくね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:33:57.69 ID:eZ+VpAKc0<> ラミィの低音には価値がない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:33:59.27 ID:GtC2Cs0i0<> <a href="../test/read.cgi/livemegami/1671113608/543" rel="noopener noreferrer" target="_blank">&gt;&gt;543</a> <br> 有能な無能 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:33:59.56 ID:XaanfYms0<> <a href="../test/read.cgi/livemegami/1671113608/532" rel="noopener noreferrer" target="_blank">&gt;&gt;532</a> <br> これ35p <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:34:06.47 ID:FcHiPUFh0<> <a href="../test/read.cgi/livemegami/1671113608/535" rel="noopener noreferrer" target="_blank">&gt;&gt;535</a> <br> 同一性なんとかってホロアンで履修したわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:34:08.81 ID:sNyBWvel0<> ラミィ姉どりゃあああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:34:14.71 ID:Rap8N0vP0<> ラミィのドブボが染み渡る <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:34:25.57 ID:L6dPQW6q0<> <a href="../test/read.cgi/livemegami/1671113608/551" rel="noopener noreferrer" target="_blank">&gt;&gt;551</a> <br> 貢献し過ぎだろwwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:34:26.77 ID:inyxEndi0<> <a href="../test/read.cgi/livemegami/1671113608/553" rel="noopener noreferrer" target="_blank">&gt;&gt;553</a> <br> 昼雑と5千くらい違うのはおもろい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:34:30.55 ID:A+ZDBVNJ0<> あの歌枠なのがあかんかったの？　予想理由の配信してはいけない組み合わせはちょっと笑ってしまったが <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:34:31.71 ID:ynR8puyF0<> もうCMかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:34:30.87 ID:FiXeCVL90<> 手袋でオイルってえっちだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:34:32.65 ID:TRDQnPsc0<> CM!? <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:34:33.43 ID:6TKbq98N0<> なんだこの声 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:34:36.47 ID:Xdc1NqFS0<> <a href="../test/read.cgi/livemegami/1671113608/464" rel="noopener noreferrer" target="_blank">&gt;&gt;464</a> <br> 2万すらいかないジャッジアイズが叩かれてないのなんで？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:34:38.00 ID:yljg0oeB0<> <a href="../test/read.cgi/livemegami/1671113608/417" rel="noopener noreferrer" target="_blank">&gt;&gt;417</a> <br> しっかり結果出すな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:34:38.12 ID:DICoU0Jn0<> は？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:34:39.18 ID:Ji/u6Yiw0<> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:34:39.74 ID:Ha+vUvda0<> ラミィが帰ってきた！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:34:40.91 ID:Fxz1DsVb0<> CM草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:34:41.02 ID:/VfdGkGx0<> もろて！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:34:42.52 ID:qCRDPhQQ0<> <a href="../test/read.cgi/livemegami/1671113608/553" rel="noopener noreferrer" target="_blank">&gt;&gt;553</a> <br> それならいいんだけどさぁ <br> いつものラミィが好きだよ俺は&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:34:44.71 ID:pOQ7TCit0<> cm草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:34:45.14 ID:2043sgaU0<> 急にラミィになるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:34:46.33 ID:4uWWEywl0<> 誰やお前 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:34:52.39 ID:inyxEndi0<> これはひどい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:34:52.56 ID:9HIdvzz80<> 雪花ラミィの声が戻った―― <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:34:53.36 ID:FUnXShOP0<> YAGOO!? <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:34:53.72 ID:7rJb7GHJ0<> セルフコマーシャル <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:34:54.83 ID:IqjiEYVE0<> 誰だこいつ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:34:55.78 ID:Xeu2K8b70<> ラミィが戻ってきた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:34:56.06 ID:Rap8N0vP0<> ラミィのカワボで脳が混乱する <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:34:55.74 ID:tcs8Y+tU0<> もしかしてうまぴょいの歌詞を改変すると非公開にされるの？ <br> かなたのライブもこよの耐久も非公開にされたけど関係ある？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:34:58.03 ID:ViYUclh20<> 宣伝必死で草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:00.34 ID:TRDQnPsc0<> もろての声かわいくて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:01.34 ID:/vbM9enI0<> <a href="../test/read.cgi/livemegami/1671113608/417" rel="noopener noreferrer" target="_blank">&gt;&gt;417</a> <br> やらおんさんこれはまとめて良いですよ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:01.96 ID:pb1r+UXX0<> ラミィおばさん声やめて <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:05.26 ID:1HfbTikM0<> おふくろさん騒動かよ <br> そろそろ心折れるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:35:06.50 ID:auZ0eS6f0<> <a href="../test/read.cgi/livemegami/1671113608/568" rel="noopener noreferrer" target="_blank">&gt;&gt;568</a> <br> 星詠み野うさぎが民度いいからだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:07.13 ID:sNyBWvel0<> 宣伝用ボイス <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:07.20 ID:L6dPQW6q0<> こよの質配信消えるとかマジかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:09.23 ID:5B2bw2o60<> ラミィCMに出てます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:14.85 ID:cTJJ090k0<> かなたそマリカのことなんか言った？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:16.20 ID:yljg0oeB0<> <a href="../test/read.cgi/livemegami/1671113608/504" rel="noopener noreferrer" target="_blank">&gt;&gt;504</a> <br> 野うさぎ多いときは平和だから良いよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:17.14 ID:SgrIwbdc0<> <a href="../test/read.cgi/livemegami/1671113608/324" rel="noopener noreferrer" target="_blank">&gt;&gt;324</a> <br> 処女でないのが当たり前の事だから当然なにも気にしない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:20.53 ID:eZ+VpAKc0<> <a href="../test/read.cgi/livemegami/1671113608/417" rel="noopener noreferrer" target="_blank">&gt;&gt;417</a> <br> ママプラの有料って思った以上にみんな買わないんやな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:23.60 ID:HFMsDKfw0<> <a href="../test/read.cgi/livemegami/1671113608/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> こより(先輩達のあんな気まずい空気はこの世に存在しちゃいけないんだ・・・消さなきゃ・・・) <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:35:25.89 ID:ppSCf/cE0<> <a href="../test/read.cgi/livemegami/1671113608/568" rel="noopener noreferrer" target="_blank">&gt;&gt;568</a> <br> 星詠みと野うさぎは対立煽りとかしょうもないことしないよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:26.12 ID:oJ2TGqSd0<> ラジオやめて雑談にしよう <br> もういいでしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:27.32 ID:Le+FTi0Y0<> 焦ってミュートになっとるがな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:27.58 ID:Ji/u6Yiw0<> ラミィってラミ男ボイス褒められてこんななっちゃったのかな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:37.35 ID:ZC5r7xcd0<> ミュートで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:39.01 ID:Ha+vUvda0<> 笑いすぎてミュートにしてるのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:41.91 ID:3Xi0qzqS0<> ラミィミュート忘れｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:48.21 ID:FUnXShOP0<> PONラミィ姉かわわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:50.36 ID:L6dPQW6q0<> 頑張ってるこよばっか何でこんなめにあわないかんのやふざとんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:50.85 ID:6GxqW44P0<> 滑りに次ぐ滑り <br> こいつぁおもしれーや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:51.44 ID:inyxEndi0<> ガチミスなの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:51.79 ID:K/sk3bKj0<> 素人が片手間に考えたラジオで質出るわけないんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:53.46 ID:13imiNr/0<> 今来たけどかなたそ質ある？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:55.49 ID:q5k0CS3I0<> ぽぽんがぽんかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:55.50 ID:jAs/ImZk0<> ラミィさぁ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:35:58.74 ID:KrP10W/w0<> <a href="../test/read.cgi/livemegami/1671113608/592" rel="noopener noreferrer" target="_blank">&gt;&gt;592</a> <br> 野うさぎはホロ1民度いいので有名だからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:35:59.33 ID:gzXUh8S90<> <a href="../test/read.cgi/livemegami/1671113608/568" rel="noopener noreferrer" target="_blank">&gt;&gt;568</a> <br> いや、なんで叩かなきゃいけないんだよ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:36:00.71 ID:6TKbq98N0<> ラミィ姉っていうのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:36:01.45 ID:Rap8N0vP0<> ラミィは　地声がもろてちゃんらしいけど信頼率何%？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:36:01.26 ID:rYVC2+jQ0<> 全員でこのホロライブとかいう泥舟抜ければいいじゃん&#129315; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:36:04.67 ID:c/2AkrDc0<> <a href="../test/read.cgi/livemegami/1671113608/543" rel="noopener noreferrer" target="_blank">&gt;&gt;543</a> <br> 一般雪民さぁ <br> 上級雪民様に平伏しな <br> https://i.imgur.com/WVJscQx.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:36:11.26 ID:ViYUclh20<> 基本PONなの変わらんの草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:36:13.37 ID:L6dPQW6q0<> ラミィ姉最高 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:36:14.99 ID:DKf6Mb960<> <a href="../test/read.cgi/livemegami/1671113608/613" rel="noopener noreferrer" target="_blank">&gt;&gt;613</a> <br> 今のところそうでもない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:36:21.52 ID:VlitkPKm0<> <a href="../test/read.cgi/livemegami/1671113608/494" rel="noopener noreferrer" target="_blank">&gt;&gt;494</a> <br> いや算数できなくても先週1人しか借りてないことを疑えよ&#128531; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:36:23.05 ID:rYVC2+jQ0<> ミル姉さん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:36:23.73 ID:L6dPQW6q0<> ラミィ姉さん&#129303; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:36:24.05 ID:J4l9T77j0<> この声で笑うとめちゃくちゃババくさいな <>
