名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:10:03.84 ID:B94I+iFJ0<> 新人vtuber <>山田コロ助 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:30:10.21 ID:lmZVCnt/0<> ルーナ普通にエピソードトーク面白くて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:30:18.34 ID:QwcJ2Wyj0<> なあ、旅行感想配信枠は？ <br> スペースでやるつもりなのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:30:19.99 ID:mDdacXmS0<> <a href="../test/read.cgi/livemegami/1666095003/499" rel="noopener noreferrer" target="_blank">&gt;&gt;499</a> <br> 一時間前くらいかな <br> スルーしてたらバイオ6の頭の方見逃したわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:30:20.58 ID:TCM3XDsI0<> は&#128545;&#128545;&#128545;&#128545; <br> 相鉄線バカにしたな&#128545;&#128545;&#128545;&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:30:21.33 ID:ZncmeFRY0<> 6今見るともうグラがかなりしょぼいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:30:23.04 ID:ZFiL7WmD0<> https://i.imgur.com/dCdUMIK.jpeg <br> きたあああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:30:24.75 ID:Csl/YgtQ0<> んなたん、ルーナイト数万人はRustの起動で待たせるのにスタッフ数人待たせるのは緊張するの草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:30:25.90 ID:Rc95gF9y0<> 普通にホロスタ数字でてるな <br> にじ男とか２桁のやつもいるしリスナー流れてきてるか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:30:30.00 ID:iVYFBN2c0<> ラミィの悲鳴草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:30:30.58 ID:WNPPFjTC0<> 配信で見る分にはQTE面白く感じてきたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:30:33.12 ID:Jc0EfrN50<> <a href="../test/read.cgi/livemegami/1666095003/508" rel="noopener noreferrer" target="_blank">&gt;&gt;508</a> <br> 同じ時期のゲームじゃなかったっけ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:30:34.60 ID:JZTLSxYU0<> なあなあ <br> 久々にモンハンやってんだけど天鱗簡単に乱獲する方法とかねえの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:30:35.21 ID:PS4lc2se0<> ルーナ食べるの遅すぎてみんなを待たせるのを恐れて収録中にアタフタしてました <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:30:35.95 ID:fwe2ABEG0<> レオン編は教会が一番きしょくて好き <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:30:39.54 ID:dzqqo1gp0<> みなさんもおつたやでした&#128075; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:30:40.81 ID:j+OPOeqm0<> ルーナ可愛過ぎる <br>  <br> 好き好き好き好き好き好き好き好き好き <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:30:49.65 ID:IEc9Eg3t0<> <a href="../test/read.cgi/livemegami/1666095003/517" rel="noopener noreferrer" target="_blank">&gt;&gt;517</a> <br> (  ･&#7620;&#7109;･&#7621; )いやなのら <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:30:49.95 ID:ItIjcW+90<> ラミィ <br> サロメ化してます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:30:54.02 ID:OYGUNHPX0<> 一応設定でQTE切れるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:30:54.78 ID:dMWeWiIi0<> QTEやべぇな <br> 廃れてよかったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:30:55.24 ID:eWVYzXzw0<> QTEって自分がやる分にはイライラするけど見る分には別にだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:30:55.60 ID:WWT4JgEd0<> ラミィもお嬢様言葉か・・・挟み撃ちの形になるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:30:59.33 ID:VLtFLI9w0<> レオンとクリスが出会うシーンくらいしか記憶ないわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:31:09.66 ID:86idmWT20<> スパイダーマンのOPじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:31:09.80 ID:9R0ZJqVC0<> <a href="../test/read.cgi/livemegami/1666095003/542" rel="noopener noreferrer" target="_blank">&gt;&gt;542</a> <br> はいブロックね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:31:12.49 ID:bdXaJa8M0<> ラミィもサロメのマネしてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:31:12.60 ID:ewIHJ5HB0<> ルーナ可愛い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:31:18.88 ID:ZncmeFRY0<> せっ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:31:24.03 ID:oomTyIAe0<> <a href="../test/read.cgi/livemegami/1666095003/536" rel="noopener noreferrer" target="_blank">&gt;&gt;536</a> <br> そうなんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:31:23.66 ID:F+KgU8Y+0<> バイオ末期と言われたQTE地獄で情緒もへったくれもないからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:31:24.13 ID:3NG0nRXf0<> 自分でやらないならQTEで死んで切れ散らかしてるの見るの好きだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:31:24.95 ID:rkb0xq4p0<> <a href="../test/read.cgi/livemegami/1666095003/490" rel="noopener noreferrer" target="_blank">&gt;&gt;490</a> <br> こいつら女性同士のコラボでもコーンのせいにするから脳死してるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:31:25.71 ID:keS2a/iU0<> ホンマ映画コンプ拗らせすぎやろこのゲーム <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:31:26.40 ID:vhHmqNtz0<> <a href="../test/read.cgi/livemegami/1666095003/526" rel="noopener noreferrer" target="_blank">&gt;&gt;526</a> <br> エピソードトークはうまいよ <br> ホロメンのトークで一番面白いのはルーナが手首を手術適応した時の話だと思ってる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:31:31.10 ID:Yc+dJX8N0<> <a href="../test/read.cgi/livemegami/1666095003/542" rel="noopener noreferrer" target="_blank">&gt;&gt;542</a> <br> 自我を持つな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:31:32.54 ID:kZJqjNcV0<> 中さんずっとiPhone見てるようだが視力悪くなるぞ <br> https://i.imgur.com/njvPwSR.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:31:34.64 ID:IryKQUC60<> <a href="../test/read.cgi/livemegami/1666095003/484" rel="noopener noreferrer" target="_blank">&gt;&gt;484</a> <br> でもコラボ見ないからなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:31:35.43 ID:mXvHDqLZ0<> バイオはOKでラストオブアスNGってのもよくわからん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:31:36.63 ID:Csl/YgtQ0<> んなたん本当いい子だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:31:40.60 ID:elnujIsr0<> ラミィ「危ない男の匂いがする！」 <br> どういうこと？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:31:41.42 ID:oomTyIAe0<> 英語字幕ガイガイしてるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:31:42.38 ID:2BrazH2G0<> ゲーム性が評価高いものが必ずしも配信向けじゃないからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:31:44.56 ID:FLhb3X190<> https://i.imgur.com/CeNwtec.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:31:48.14 ID:OYGUNHPX0<> レオン編って妹の全裸出てくるけど大丈夫か <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:31:49.75 ID:WRLQ9uLO0<> <a href="../test/read.cgi/livemegami/1666095003/520" rel="noopener noreferrer" target="_blank">&gt;&gt;520</a> <br> アプデでオートQTE出来るようになったけどその頃にはみんなやらなくなったというね… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:31:51.20 ID:dzqqo1gp0<> はあちゃま！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:31:52.63 ID:duEeA2I/0<> のどかまさか・ <br>  <br> 春先のどか??新人STAFF @harusakinodoka (2022/10/18 21:27:21) <br> 今日は色んなスタッフさんと <br> お話しする機会がありまして <br> 先輩スタッフさんに連れられ <br> 社内を走り回っておりました！? <br>  <br> お話しするみなさんがいろんなものを <br> 恵んでくださって嬉しかったです…！ <br>  <br> 普段お話ししたことのない先輩方の <br> いろんなお仕事を知ることができて <br> すごく実りのある1日でした…！ <br> https://pbs.twimg.com/media/FfWgwQLVEAAy0fj.jpg <br> http://twitter.com/harusakinodoka/status/1582347599633260544 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:31:55.42 ID:PmyM2YLV0<> 他のホロメンいる？ <br> ぺこちゃんだけで十分じゃない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:31:59.38 ID:j+OPOeqm0<> んなたん、ちゅ&#128536; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:31:59.89 ID:PS4lc2se0<> <a href="../test/read.cgi/livemegami/1666095003/532" rel="noopener noreferrer" target="_blank">&gt;&gt;532</a> <br> ルーナイトはマネージャー並みに信頼されてるってことなのら？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:32:00.48 ID:iBmd7Rcm0<> エイダってソロじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:32:00.44 ID:Yyxc9wwD0<> ラミィ、プリズンブレイクです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:32:06.49 ID:88JEunAY0<> 他の「ホロメン」とやっていこうと思うぺこだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:32:08.10 ID:gE+9pFCP0<> ロストジャッジメントの即死QTEマジで不快だったわ <br> https://i.imgur.com/iw3bctj.gif <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:32:12.87 ID:Yc+dJX8N0<> <a href="../test/read.cgi/livemegami/1666095003/565" rel="noopener noreferrer" target="_blank">&gt;&gt;565</a> <br> イカ臭い？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:32:13.21 ID:W/9IRwVL0<> ぺっさんのバイオって大分飽きられてたと思ってたけど未だに3万超えるんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:32:13.62 ID:oGYPcrJe0<> マリントワぼたんっていう糞つまらんのだけはやめてね <br> メルとルーナくらい誘ってね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:32:14.30 ID:+2pAI32S0<> ルーナおめぇ早口で喋れるやん&#128074;&#128518; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:32:24.76 ID:vhHmqNtz0<> <a href="../test/read.cgi/livemegami/1666095003/568" rel="noopener noreferrer" target="_blank">&gt;&gt;568</a> <br> これハマったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:32:25.26 ID:k3b2P6Sc0<> はあちゃま！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:32:29.82 ID:sLs9POhT0<> <a href="../test/read.cgi/livemegami/1666095003/567" rel="noopener noreferrer" target="_blank">&gt;&gt;567</a> <br> そういうことやね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:32:29.62 ID:Z+aBcFos0<> <a href="../test/read.cgi/livemegami/1666095003/563" rel="noopener noreferrer" target="_blank">&gt;&gt;563</a> <br> サロメがラスアスやってたのになんでやろね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:32:31.78 ID:9xtejuvO0<> ラミィ、危ない男です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:32:32.66 ID:4gq6TzQQ0<> <a href="../test/read.cgi/livemegami/1666095003/530" rel="noopener noreferrer" target="_blank">&gt;&gt;530</a> <br> ニ世代前だからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:32:32.90 ID:306OuKFO0<> 俺の目がおかしいのか教えてほしい <br> これ人体おかしいよな？ <br> https://i.imgur.com/aBeguMv.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:32:36.83 ID:XJSccYQ/0<> <a href="../test/read.cgi/livemegami/1666095003/490" rel="noopener noreferrer" target="_blank">&gt;&gt;490</a> <br> ENもそうだけどにじの方から切ってる可能性考えないのが最高に婆さんって感じだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:32:37.41 ID:OYGUNHPX0<> と思ったけどエイダの全裸も出てくるか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:32:42.15 ID:SvporBSy0<> ぺっさんノーマルでいけるのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:32:44.86 ID:kZJqjNcV0<> https://pbs.twimg.com/media/FfWgxa0aUAIbv-t.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:32:48.85 ID:5Mw78Ivr0<> スプラやモンハンよりはましだが面バイオもさすがに飽きた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:32:51.54 ID:JZTLSxYU0<> QTEって臨場感を出すためとかならともかく <br> 大半が急にネタフリして対応できないと罰ゲームみたいなやり方だよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:32:52.34 ID:TJr/IS1b0<> ルーナ重大発表全然人来てないけど何があったんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:32:55.77 ID:IEc9Eg3t0<> <a href="../test/read.cgi/livemegami/1666095003/550" rel="noopener noreferrer" target="_blank">&gt;&gt;550</a> <br> (  ･&#7620;&#7109;･&#7621; )既にブロックされてる <br> <a href="../test/read.cgi/livemegami/1666095003/560" rel="noopener noreferrer" target="_blank">&gt;&gt;560</a> <br> (  ･&#7620;&#7109;･&#7621; )危なかった <br> (  ･&#7620;&#7109;･&#7621; )もう少しで自我を持つとこだった <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:32:58.04 ID:GbGuk2Za0<> なあ、ルーナイトの実況するのやめないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:32:58.05 ID:BlMB6+nk0<> ラミィTバックです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:33:05.13 ID:+mbHfjTJ0<> Tバック！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:33:05.73 ID:IryKQUC60<> <a href="../test/read.cgi/livemegami/1666095003/559" rel="noopener noreferrer" target="_blank">&gt;&gt;559</a> <br> 一番はスバルの初恋がドーベルマンの話だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:33:09.78 ID:w/G5xuJX0<> <a href="../test/read.cgi/livemegami/1666095003/568" rel="noopener noreferrer" target="_blank">&gt;&gt;568</a> <br> 釣りハマりすぎだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:33:11.85 ID:4FcNZT3K0<> ラミィ地声 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:33:13.23 ID:o4GPtbaM0<> <a href="../test/read.cgi/livemegami/1666095003/579" rel="noopener noreferrer" target="_blank">&gt;&gt;579</a> <br> こいつ唯一負けたわクソすぎ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:33:16.04 ID:4gq6TzQQ0<> <a href="../test/read.cgi/livemegami/1666095003/587" rel="noopener noreferrer" target="_blank">&gt;&gt;587</a> <br> にじさんじはクリーンだから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:33:16.12 ID:PmyM2YLV0<> 大統領&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:33:17.19 ID:9xtejuvO0<> ラミィの地声やば <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:33:18.55 ID:nZTY/kuQ0<> ラミィ地声でてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:33:20.56 ID:iVYFBN2c0<> 若本ラミィ草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:33:23.45 ID:bdXaJa8M0<> ラミィTバックになった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:33:27.12 ID:AGEb7fFv0<> <a href="../test/read.cgi/livemegami/1666095003/563" rel="noopener noreferrer" target="_blank">&gt;&gt;563</a> <br> ラスアスデバフだし… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:33:28.00 ID:elnujIsr0<> ラミィが若本規夫のマネしてます似てないです <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:33:28.49 ID:4hcVVACn0<> <a href="../test/read.cgi/livemegami/1666095003/596" rel="noopener noreferrer" target="_blank">&gt;&gt;596</a> <br> 映画撮りたいけどゲームである意味なくなる…せや！&#128512;&#128512; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:33:29.37 ID:fwe2ABEG0<> ぺっさんムービー中によくリアクション取るから2人プレイだとどうすんだろう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:33:30.36 ID:ceJzt1Hu0<> <a href="../test/read.cgi/livemegami/1666095003/583" rel="noopener noreferrer" target="_blank">&gt;&gt;583</a> <br> ライブ振り返り回とかメチャクソ早口ハイテンションで笑えるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:33:34.36 ID:EfdnyC/H0<> ラミィ草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:33:34.68 ID:8ucclvKO0<> <a href="../test/read.cgi/livemegami/1666095003/590" rel="noopener noreferrer" target="_blank">&gt;&gt;590</a> <br> それがエロい体だろ&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:33:39.23 ID:PQvUB0pZ0<> これアシュリーの父親？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:33:39.66 ID:5SZfbqp80<> さらっとルーナにマネージャーの性別を聞きたいんだがどうすればいい？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:33:41.46 ID:kQcOjGSW0<> <a href="../test/read.cgi/livemegami/1666095003/597" rel="noopener noreferrer" target="_blank">&gt;&gt;597</a> <br> もう終わってるが？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:33:44.05 ID:+jlGyMUD0<> ラミィTバックの話してます・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:33:46.66 ID:+mbHfjTJ0<> 今のとこカットで！ <br> カットでお願いします <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:33:52.41 ID:86idmWT20<> このレオンなんか正確違くね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:33:57.70 ID:eq3bxVrI0<> 若本ラミィ癖になるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:34:01.81 ID:eWVYzXzw0<> <a href="../test/read.cgi/livemegami/1666095003/581" rel="noopener noreferrer" target="_blank">&gt;&gt;581</a> <br> ここ半年くらいでホロ見始めた奴らはぺこらのバイオ生で見たことないっしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:34:06.15 ID:j+OPOeqm0<> ルーナの吃音 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:34:08.04 ID:sqxJMH5+0<> 処女なのら <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:34:11.15 ID:VAmCras80<> どどどどどどりゃああああああああああああああああああああああああああ <br>  <br> みるきす【公式】 @milkissOfficial (2022/10/18 21:33:43) <br> 公式生配信のお知らせ <br>  <br> 本日22時からの公式生配信はこちらで行います <br>  <br> いろいろお知らせがありますので楽しみにお待ちください! <br>  <br> https://youtu.be/m9siYfH60R8 <br>  <br> #みるきす <br> https://pbs.twimg.com/media/FfWiK8waUAA4Jmm.jpg <br> http://twitter.com/milkissOfficial/status/1582349201887100929 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:34:11.92 ID:2BrazH2G0<> <a href="../test/read.cgi/livemegami/1666095003/590" rel="noopener noreferrer" target="_blank">&gt;&gt;590</a> <br> 首おかしい <br> 背骨ねじれてる <br> デッサンやってない典型的なポンチ絵絵師のくせにAIに文句言ってるゴミの絵 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:34:13.87 ID:LiANlXBP0<> 旅行枠スペースかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:34:14.45 ID:Csl/YgtQ0<> コミュ障んなたん可愛過ぎでしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:34:17.45 ID:iBmd7Rcm0<> 教会へ急ぎましょう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:34:19.08 ID:OYGUNHPX0<> QTEって本来止めとかGOWみたいに最大の見せ場で使うもんだろ <br> どうでもいいとこで使いすぎなんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:34:19.83 ID:JZTLSxYU0<> <a href="../test/read.cgi/livemegami/1666095003/590" rel="noopener noreferrer" target="_blank">&gt;&gt;590</a> <br> キュビズムだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:34:20.77 ID:zTtLqZOg0<> <a href="../test/read.cgi/livemegami/1666095003/620" rel="noopener noreferrer" target="_blank">&gt;&gt;620</a> <br> 上限スパチャしろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:34:25.84 ID:PS4lc2se0<> ルーナって簡単に落とせそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:34:33.72 ID:IEc9Eg3t0<> <a href="../test/read.cgi/livemegami/1666095003/590" rel="noopener noreferrer" target="_blank">&gt;&gt;590</a> <br> (  ･&#7620;&#7109;･&#7621; )腰とケツとつなぎおかしくね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:34:38.76 ID:86idmWT20<> この黒人女は4にいたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:34:40.31 ID:lIQ25e8v0<> ？「OK任せろ」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:34:40.89 ID:bdXaJa8M0<> ラミィ13000 <br> ぼたん10000 <br>  <br> もしかして5期生内1軍変わった？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:34:45.22 ID:9xtejuvO0<> ラミィ、触れたら怪我する男です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:34:57.63 ID:xdkjttaB0<> 字幕とか配信に向いてないんだよ <br> キチガイ視聴者は自分で字幕でプレイしろやｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:35:03.28 ID:oTpL5o+i0<> <a href="../test/read.cgi/livemegami/1666095003/629" rel="noopener noreferrer" target="_blank">&gt;&gt;629</a> <br> 中岡～&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:35:06.02 ID:huXxuYDV0<> やっぱ7で路線変更して正解だったな <br> キャラ設定もストーリーもセンスも終わってるわバイオ6 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:35:07.99 ID:VAmCras80<> みるきす古参名乗っていくぞ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:35:17.12 ID:eq3bxVrI0<> ラミィ全身トゲだらけらしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:35:18.56 ID:KmDr2knq0<> &#129412;ラミィ…悪い男にハマってるのか… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:35:22.34 ID:Yc+dJX8N0<> <a href="../test/read.cgi/livemegami/1666095003/590" rel="noopener noreferrer" target="_blank">&gt;&gt;590</a> <br> 首骨と腰骨脱臼してそうが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:35:24.38 ID:sqxJMH5+0<> かのんちゃんのツイプロフィールに陰キャって書いてあるもん&#128546; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:35:31.74 ID:+mbHfjTJ0<> <a href="../test/read.cgi/livemegami/1666095003/644" rel="noopener noreferrer" target="_blank">&gt;&gt;644</a> <br> そう… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:35:36.31 ID:ZncmeFRY0<> <a href="../test/read.cgi/livemegami/1666095003/629" rel="noopener noreferrer" target="_blank">&gt;&gt;629</a> <br> なるダン <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:35:38.82 ID:P+BM/6lM0<> すまん、絵師の存在価値ってどうなる？ <br> 爆速真似っ子AIに勝てる要素ってオリジナリティ出せるかどうかぐらいしかなくね？ <>
