名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:24:55.01 ID:aZ5Vzzsj0<> 許した&#128525; <>シオンたん可愛すぎるわ 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:50:46.33 ID:pdriVw0V0<> <a href="../test/read.cgi/livemegami/1690154695/508" rel="noopener noreferrer" target="_blank">&gt;&gt;508</a> <br> 配信してようが他箱に取られてますやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:50:53.96 ID:fIz7Anbp0<> <a href="../test/read.cgi/livemegami/1690154695/510" rel="noopener noreferrer" target="_blank">&gt;&gt;510</a> <br> ハマると脳汁出ちゃうからな <br> だからみんな抜け出せない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:50:59.83 ID:ntI5/0gC0<> 小物間に合ってなくて草 <br> この人大丈夫か？ <br>  <br> SWAV @_SWAV_ (2023/07/24 07:30:17) <br> キアラさんの剣も詳細に作るので待ってて、、、、 <br> http://twitter.com/_SWAV_/status/1683243162536665088 <br>  <br> Takanashi Kiara&#128020;6th July BIRTHDAY&#127881; @takanashikiara (2023/07/24 07:33:42) <br> @_SWAV_ うおおおおおおおおおおおおおお <br> 剣は今回最終的になくなってたけど本当に気になってたので！！！！！楽しみです！ <br> てか本当に本当にありがとうございましたって直接言いたかったです！！！！！！… <br> http://twitter.com/takanashikiara/status/1683244021345402882 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:51:00.98 ID:3x1QToc70<> <a href="../test/read.cgi/livemegami/1690154695/515" rel="noopener noreferrer" target="_blank">&gt;&gt;515</a> <br> なんでルーナイトがいるの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:51:03.87 ID:IiD+TF1n0<> <a href="../test/read.cgi/livemegami/1690154695/453" rel="noopener noreferrer" target="_blank">&gt;&gt;453</a> <br> 男ゲストで来そう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:51:04.58 ID:L0s41aAS0<> <a href="../test/read.cgi/livemegami/1690154695/151" rel="noopener noreferrer" target="_blank">&gt;&gt;151</a> <br> 配信時間がクソ成人以下なのがこれだけいるのな&#128549; <br> マリン、すいせい、ぼっさん、ラミィ、ミオ、山田、余、ござる、小豆、ロボ子さん、ちよこ <br>  <br> たくあん以下に広げると <br> 上記に加えてポルカ、ノエル、ねね、沙花叉、激推し、アキロゼ <br>  <br> 卍組を配信しないホロメンの代名詞にするのは考え直す時期に来てるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:51:05.63 ID:GG/qusRl0<> ラミィbotってまだ生きてたのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:51:11.01 ID:4l1IhdNC0<> <a href="../test/read.cgi/livemegami/1690154695/481" rel="noopener noreferrer" target="_blank">&gt;&gt;481</a> <br> 歌謡祭叩くのなんて｢関係性擦りガー｣連呼してて数字効いた孤高の王のファンだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:51:15.13 ID:eCyz3z/m0<> <a href="../test/read.cgi/livemegami/1690154695/511" rel="noopener noreferrer" target="_blank">&gt;&gt;511</a> <br> いや、24時間企画としてってこと… <br> アーカイブ有りは日本の曲で <br> アーカイブ無しは洋楽ってことだろ？ <br> それぞれのリスナーの見る時間帯に合わせて分けたほうがよくねえか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:51:30.77 ID:Gh4dcF9I0<> 最近夜型増えたのは、ネットのせいだよ <br> モニターにずっと集中するから覚醒しっぱなしなんだわ <br> どうせ寝転んでスマホいじってんだろ。それで寝れるわけねーじゃん <br> 寝るってことは暗くして30分目を閉じるところから始まるんよ <br> 寝る方法すら忘れた現代人やばくないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:51:51.82 ID:QOltHoj60<> でもるしあ＝みけねこさんを裏付けたのってみけねこさんだよね？ <br> 自分で緑のネクロマンサーとか言ってたよね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:51:57.07 ID:BD6A50+40<> <a href="../test/read.cgi/livemegami/1690154695/453" rel="noopener noreferrer" target="_blank">&gt;&gt;453</a> <br> 27時間テレビ見て思ったけど　あれも普段の番組の繋ぎあわせただけっていう27時間やる意味のない番組だったけど <br> ・27時間通しての企画がある（100キロマラソン） <br> ・年一しかやらない企画がある（さんまの女選び） <br> こういうのが無いとなんで24時間やるのかよく分からんのよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:52:05.98 ID:XXe6DjoD0<> FPSやると頭がふわーっとしちゃうからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:52:09.75 ID:y49GeY430<> とろろのとろろをすすりてぇ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:52:11.71 ID:B0FNfdTh0<> 王が外交しても流出しかない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:52:15.29 ID:etDpeyQ00<> お前らなに見る <br>  <br> カリオペ24 <br> 13:00 開会式 <br> 13:30 英語教室（Aちゃん、ねね、こより) <br> 15:00 マリオパーティー(イナ、カエラ、ゼータ) <br> 16:30 雑談(日本語) <br> 18:00 歌枠 <br> 20:00 歌枠(アーカイブなし) <br> 22:00 アソビ大全(凸待ち) <br> 24:00 お絵描き(凸待ち) <br> 03:00 雑談 <br> 04:00 JUMP KING <br> 09:00 激辛ラーメン雑談(ハコス) <br> 10:00 カリオペ相談室 <br> 12:00 “スペシャル”歌枠 <br> 12:50 閉会式 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:52:19.77 ID:i2xpw3TE0<> 歌のセトリと面白い箇所タイムスタンプしてくれるリスナーは神やな <br> これないとブラバしちゃう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:52:23.67 ID:v1i7T+eh0<> クソガキいつまでやるんだよw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:52:31.48 ID:jQKrpKkF0<> <a href="../test/read.cgi/livemegami/1690154695/453" rel="noopener noreferrer" target="_blank">&gt;&gt;453</a> <br> 流石に歌4時間はダレるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:52:31.94 ID:aGJ/TCu50<> <a href="../test/read.cgi/livemegami/1690154695/425" rel="noopener noreferrer" target="_blank">&gt;&gt;425</a> <br> みんなが見やすい時間に配信するために生活をずらしてるんだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:52:39.10 ID:eCyz3z/m0<> <a href="../test/read.cgi/livemegami/1690154695/535" rel="noopener noreferrer" target="_blank">&gt;&gt;535</a> <br> 俺もう寝るとき睡眠導入剤ないと無理だわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:52:40.48 ID:bEiNz/az0<> <a href="../test/read.cgi/livemegami/1690154695/541" rel="noopener noreferrer" target="_blank">&gt;&gt;541</a> <br> ぺこら24のアーカイブ見るわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:52:41.96 ID:7PbFCvBO0<> <a href="../test/read.cgi/livemegami/1690154695/465" rel="noopener noreferrer" target="_blank">&gt;&gt;465</a> <br> みこちは王だぞ <br> 勝てるわけない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:52:55.89 ID:VsqFj/yV0<> <a href="../test/read.cgi/livemegami/1690154695/543" rel="noopener noreferrer" target="_blank">&gt;&gt;543</a> <br> シオン24だ&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:52:59.56 ID:qep5Y7mm0<> <a href="../test/read.cgi/livemegami/1690154695/541" rel="noopener noreferrer" target="_blank">&gt;&gt;541</a> <br> 凸待ちかな <br> 何人jpが来るか楽しみだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:53:08.28 ID:L0Ma11lI0<> <a href="../test/read.cgi/livemegami/1690154695/529" rel="noopener noreferrer" target="_blank">&gt;&gt;529</a> <br> 呼んだ？ <br>  <br> https://i.imgur.com/YzHu5NP.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:53:14.06 ID:7kkbYo/D0<> <a href="../test/read.cgi/livemegami/1690154695/531" rel="noopener noreferrer" target="_blank">&gt;&gt;531</a> <br> 半分位あくあ以下で草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:53:15.69 ID:sHa91lJO0<> <a href="../test/read.cgi/livemegami/1690154695/535" rel="noopener noreferrer" target="_blank">&gt;&gt;535</a> <br> 確かにエネルギー切れ以外の理由で寝たことないわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:53:22.37 ID:IiD+TF1n0<> <a href="../test/read.cgi/livemegami/1690154695/551" rel="noopener noreferrer" target="_blank">&gt;&gt;551</a> <br> 出たわね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:53:24.03 ID:t8DZuBBI0<> <a href="../test/read.cgi/livemegami/1690154695/465" rel="noopener noreferrer" target="_blank">&gt;&gt;465</a> <br> 一味だけど今箱推し吸引んでみこち王に勝てるやついないよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:53:27.08 ID:iP4auntI0<> <a href="../test/read.cgi/livemegami/1690154695/534" rel="noopener noreferrer" target="_blank">&gt;&gt;534</a> <br> それはそう <br> アメリカはまだ早朝だしな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:53:37.49 ID:c5OBZpDW0<> 【超絶悲報】ねねちお気に入り絵師、ブチギレ発狂パラダイス <br>  <br> https://i.imgur.com/OL9yQRP.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:53:43.63 ID:PLfB7spE0<> <a href="../test/read.cgi/livemegami/1690154695/541" rel="noopener noreferrer" target="_blank">&gt;&gt;541</a> <br> 見ない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:53:46.44 ID:UaOqMCKv0<> 昼からラミィのonlyupあって草 <br> 月曜日なんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:53:50.77 ID:VsqFj/yV0<> <a href="../test/read.cgi/livemegami/1690154695/551" rel="noopener noreferrer" target="_blank">&gt;&gt;551</a> <br> こいつ末期やん <br> ルーナイトなったらもうあかん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:53:53.25 ID:17tlps4/0<> <a href="../test/read.cgi/livemegami/1690154695/541" rel="noopener noreferrer" target="_blank">&gt;&gt;541</a> <br> ほぼ再放送だし24やる意味ねぇな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:53:57.31 ID:e58x9dn80<> あわーわって山田と変わらんでしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:53:57.99 ID:jQKrpKkF0<> <a href="../test/read.cgi/livemegami/1690154695/537" rel="noopener noreferrer" target="_blank">&gt;&gt;537</a> <br> たけしが変な事やり続けるのとかま騒ぎぐらいしか面白いの無かったよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:53:58.79 ID:v1i7T+eh0<> 今会社のトイレからクソガキ見てる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:53:58.97 ID:FHWs8Db50<> カリッさんアメリカでも平日じゃないの <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:53:59.03 ID:q5iLpcG40<> <a href="../test/read.cgi/livemegami/1690154695/534" rel="noopener noreferrer" target="_blank">&gt;&gt;534</a> <br> 日本語歌枠とねっこよ以外は全部英語圏向けの配信ですけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:54:01.97 ID:8y6hYble0<> これもバズってんな <br> https://twitter.com/ChroN0iR/status/1682994453227933698 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:54:07.61 ID:7kkbYo/D0<> <a href="../test/read.cgi/livemegami/1690154695/543" rel="noopener noreferrer" target="_blank">&gt;&gt;543</a> <br> 丁度良いから枠いっぱいまでやるかーとか思ってそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:54:09.87 ID:i2xpw3TE0<> <a href="../test/read.cgi/livemegami/1690154695/537" rel="noopener noreferrer" target="_blank">&gt;&gt;537</a> <br> 昔は24時間テレビとかお祭り感あって好きだったけど今は配信あるしいつでも生が見れるから特別感薄れたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:54:13.35 ID:t8DZuBBI0<> <a href="../test/read.cgi/livemegami/1690154695/541" rel="noopener noreferrer" target="_blank">&gt;&gt;541</a> <br> どうせホロスタくるんだろ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:54:16.09 ID:qep5Y7mm0<> <a href="../test/read.cgi/livemegami/1690154695/551" rel="noopener noreferrer" target="_blank">&gt;&gt;551</a> <br> 小路にぷないぷないを勧めといてよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:54:30.38 ID:8y6hYble0<> <a href="../test/read.cgi/livemegami/1690154695/557" rel="noopener noreferrer" target="_blank">&gt;&gt;557</a> <br> “幌”！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:54:30.20 ID:hKnTaRhC0<> <a href="../test/read.cgi/livemegami/1690154695/86" rel="noopener noreferrer" target="_blank">&gt;&gt;86</a> <br> あわーわは俺が支えなきゃ…無銭だけど&#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:54:32.95 ID:CXPIvsZZ0<> <a href="../test/read.cgi/livemegami/1690154695/557" rel="noopener noreferrer" target="_blank">&gt;&gt;557</a> <br> ねこたまもブチ切れてたな… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:54:38.18 ID:qDk+b+Oa0<> <a href="../test/read.cgi/livemegami/1690154695/541" rel="noopener noreferrer" target="_blank">&gt;&gt;541</a> <br> 周年の宣伝がてらアソビ大全にみこ来そうだけど時間帯的に微妙だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:54:45.25 ID:eCyz3z/m0<> <a href="../test/read.cgi/livemegami/1690154695/562" rel="noopener noreferrer" target="_blank">&gt;&gt;562</a> <br> やっぱ山田臭するよなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:54:45.26 ID:0gEegZI50<> <a href="../test/read.cgi/livemegami/1690154695/453" rel="noopener noreferrer" target="_blank">&gt;&gt;453</a> <br> JKとラーメンくらいしか見たいのないな <br> それですら他に良さげな配信があれば複窓する気にもならない <br> 外人向けかね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:54:52.36 ID:PzF7u4Cm0<> <a href="../test/read.cgi/livemegami/1690154695/541" rel="noopener noreferrer" target="_blank">&gt;&gt;541</a> <br> ってかなんでカリオペは今のタイミングで24やるんだ？ <br> なんかあったっけ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:54:53.18 ID:KSckElIs0<> <a href="../test/read.cgi/livemegami/1690154695/535" rel="noopener noreferrer" target="_blank">&gt;&gt;535</a> <br> 睡眠時間はもちろん就寝前のスマホが睡眠の質に与える影響って深刻だからな <br> 寝床にスマホ持ち込まないようにするだけで全然違う <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:54:59.64 ID:v1i7T+eh0<> <a href="../test/read.cgi/livemegami/1690154695/559" rel="noopener noreferrer" target="_blank">&gt;&gt;559</a> <br> ニート枠はちょこ先の専売特許なんだが <br> ラミィも狙ってきたか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:55:10.41 ID:7kkbYo/D0<> <a href="../test/read.cgi/livemegami/1690154695/557" rel="noopener noreferrer" target="_blank">&gt;&gt;557</a> <br> ！さんにこれチクったらどーなるのっと <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:55:20.82 ID:b1lnDbab0<> <a href="../test/read.cgi/livemegami/1690154695/573" rel="noopener noreferrer" target="_blank">&gt;&gt;573</a> <br> あわーわ最近コメントの流れ遅いから無銭はコメントたくさんしてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:55:23.68 ID:qhJwboCQ0<> <a href="../test/read.cgi/livemegami/1690154695/551" rel="noopener noreferrer" target="_blank">&gt;&gt;551</a> <br> ガタンゴトン（地下施設送り）されちまう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:55:29.20 ID:B0FNfdTh0<> <a href="../test/read.cgi/livemegami/1690154695/580" rel="noopener noreferrer" target="_blank">&gt;&gt;580</a> <br> 夏休みの学生向けだぞ <br> ラミィはキッズ向けだからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:55:36.36 ID:hfjlUL+O0<> ラミィ昼枠やる気あるなら配信頻度復活するんじゃないか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:55:40.44 ID:CXPIvsZZ0<> <a href="../test/read.cgi/livemegami/1690154695/579" rel="noopener noreferrer" target="_blank">&gt;&gt;579</a> <br> 子供の頃から睡眠前スマホしてたんだがもう直せる気がしない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:55:40.36 ID:+4Grn0bN0<> <a href="../test/read.cgi/livemegami/1690154695/541" rel="noopener noreferrer" target="_blank">&gt;&gt;541</a> <br> サメやらアメちゃんやら <br> せめてEN勢は全員参加してやれよ&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:55:42.04 ID:ZL5ct1B10<> シオン10時間超え！？こわ・・・こわいわ・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:55:42.66 ID:5+kHZERw0<> <a href="../test/read.cgi/livemegami/1690154695/572" rel="noopener noreferrer" target="_blank">&gt;&gt;572</a> <br> 検索避けでしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:55:43.33 ID:kyL1UyoZ0<> ところでカリはなんで24時間企画なんだ？特に理由なし？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:55:45.06 ID:bPHSbna30<> <a href="../test/read.cgi/livemegami/1690154695/531" rel="noopener noreferrer" target="_blank">&gt;&gt;531</a> <br> サボり魔多すぎてもう終わりやね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:55:48.74 ID:v1i7T+eh0<> <a href="../test/read.cgi/livemegami/1690154695/584" rel="noopener noreferrer" target="_blank">&gt;&gt;584</a> <br> まだ夏休み始まってなくね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:55:50.31 ID:dqsH8mER0<> まだあわーわだのにぃなだの言ってるガイジいんのかよw <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:55:54.96 ID:J+7nTVI40<> <a href="../test/read.cgi/livemegami/1690154695/551" rel="noopener noreferrer" target="_blank">&gt;&gt;551</a> <br> なんで最初からわためいとでルーナイトなんだよこいつ <br> ホロの終点だぞここ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:55:55.46 ID:23BwYiox0<> <a href="../test/read.cgi/livemegami/1690154695/581" rel="noopener noreferrer" target="_blank">&gt;&gt;581</a> <br> 法務部動いてるから大丈夫 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:56:01.16 ID:mbpnb7Kh0<> https://pbs.twimg.com/media/F1tsxwJaAAADfX2.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:56:06.89 ID:+S3Tyjdw0<> にじアンどこいったんだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:56:13.42 ID:QYpRcFws0<> ラミィドラクエは？って言って良い？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:56:19.26 ID:B0FNfdTh0<> <a href="../test/read.cgi/livemegami/1690154695/574" rel="noopener noreferrer" target="_blank">&gt;&gt;574</a> <br> みけたま！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:56:20.14 ID:eCyz3z/m0<> 飛行機飛ばさずにレスするの飽きたからもう飛ばしていいですか？&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:56:22.27 ID:b1lnDbab0<> <a href="../test/read.cgi/livemegami/1690154695/593" rel="noopener noreferrer" target="_blank">&gt;&gt;593</a> <br> いや普通見るだろ <br> 少なくともかなたが復活するまでは見るわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:56:23.89 ID:kaDRttZX0<> <a href="../test/read.cgi/livemegami/1690154695/557" rel="noopener noreferrer" target="_blank">&gt;&gt;557</a> <br> 同人ゴロが自我出すなよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:56:46.23 ID:Gc6+k+Xw0<> <a href="../test/read.cgi/livemegami/1690154695/593" rel="noopener noreferrer" target="_blank">&gt;&gt;593</a> <br> それな今はあひーらと真ござるだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:56:54.85 ID:eCyz3z/m0<> <a href="../test/read.cgi/livemegami/1690154695/593" rel="noopener noreferrer" target="_blank">&gt;&gt;593</a> <br> にぃなのFF4楽しみなんだ&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:56:57.71 ID:IQZjTSPA0<> <a href="../test/read.cgi/livemegami/1690154695/601" rel="noopener noreferrer" target="_blank">&gt;&gt;601</a> <br> 誰？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:56:59.99 ID:N9WHE9jP0<> <a href="../test/read.cgi/livemegami/1690154695/597" rel="noopener noreferrer" target="_blank">&gt;&gt;597</a> <br> にじアンなんか最初からいない <br> 誰も興味ない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:57:02.95 ID:B0FNfdTh0<> <a href="../test/read.cgi/livemegami/1690154695/592" rel="noopener noreferrer" target="_blank">&gt;&gt;592</a> <br> だいたい20日前後だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:57:04.74 ID:iP4auntI0<> これって俺がここに書き込んだ<a href="../test/read.cgi/livemegami/1690154695/453" rel="noopener noreferrer" target="_blank">&gt;&gt;453</a>がどこかに転載されて<a href="../test/read.cgi/livemegami/1690154695/541" rel="noopener noreferrer" target="_blank">&gt;&gt;541</a>がまた転載しにきたってことなんか&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:57:09.15 ID:0gEegZI50<> <a href="../test/read.cgi/livemegami/1690154695/557" rel="noopener noreferrer" target="_blank">&gt;&gt;557</a> <br> <a href="../test/read.cgi/livemegami/1690154695/574" rel="noopener noreferrer" target="_blank">&gt;&gt;574</a> <br> 信者系は引くわ <br> どうせ人気なくなったら他行くくせに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:57:09.15 ID:q4rlHIDt0<> <a href="../test/read.cgi/livemegami/1690154695/596" rel="noopener noreferrer" target="_blank">&gt;&gt;596</a> <br> 女の子が気持ちよさそうで抜ける <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:57:21.48 ID:bYsfjNCQ0<> シオンはぶいすぽ行ったら普通に配信頻度戻りそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:57:29.34 ID:G/LxJtwL0<> 数字持ってる訳でもないのに配信しない奴は救いようが無いな&#128553; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:57:39.86 ID:YIknw5kv0<> ブルアカのTwitter見たら <br> 7/24メンテナンス後から！っていう情報が20個くらいあるのに <br> 肝心のメンテナンスの時間がどこにも書いてなくてキレそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:57:42.81 ID:xEITmwNt0<> <a href="../test/read.cgi/livemegami/1690154695/608" rel="noopener noreferrer" target="_blank">&gt;&gt;608</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:57:48.35 ID:BRuZIVzG0<> <a href="../test/read.cgi/livemegami/1690154695/531" rel="noopener noreferrer" target="_blank">&gt;&gt;531</a> <br> この配信時間ってYouTubeしか集計してないじゃん <br> なんで他のプラットフォームも合計しないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:57:56.52 ID:M8qxjkVg0<> 7/24ぶいありうむっ！スケジュール <br> 【2期生】 <br> 07:00　朝あわ <br> 20:00　セレックス ショート動画 <br> 21:00　あひる しょぼんのるきみん <br> 22:00　あわーわ バイオ#2 <br> 23:00　真ござる LOST BUBBLES <br>  <br> 【1期生】 <br> 19:00　あびーら 謎漢字ゲー <br> 21:00　うめるしあ 9か月記念歌枠+スイーツもぐもぐ <br> 22:00　すいすい マリオストーリー#7 <br> えるたそ未定 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:57:57.57 ID:/LO2lgDx0<> るしあに寄せるもなにもやすゆきはみんなあんな感じじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:57:59.65 ID:v1i7T+eh0<> <a href="../test/read.cgi/livemegami/1690154695/607" rel="noopener noreferrer" target="_blank">&gt;&gt;607</a> <br> 今の夏休みって早いんだな <br> 俺の頃は下旬も下旬だったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:58:11.85 ID:ZLsLrtI80<> <a href="../test/read.cgi/livemegami/1690154695/612" rel="noopener noreferrer" target="_blank">&gt;&gt;612</a> <br> そういうやつはもう3Dライブもできなくなってるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:58:12.22 ID:noqf8cQp0<> ホロライブは配信はもう重要ではないので <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:58:17.79 ID:dqsH8mER0<> <a href="../test/read.cgi/livemegami/1690154695/453" rel="noopener noreferrer" target="_blank">&gt;&gt;453</a> <br> まぁ何もしないメンバーよりはいいと思う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/24(月) 08:58:21.38 ID:q08YSuCx0<> ラミィなんでわざわざカリオペ24に被せるんだ？&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/24(月) 08:58:23.14 ID:k2d/niym0<> クソガキ、余、たぁ、ししろはぶいすぽって感じするよな <>
