名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:30:02.38 ID:1KT/Kdo00<> 何とは言わんが <>成仏しろよ 	
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:38:09.88 ID:86NrccXQ0<> ドンキーコング二人プレイどりゃああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:38:09.87 ID:NsFv7QYJ0<> ドンキーコングて <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:10.22 ID:A+fns8qU0<> もこーこのおへそエッチすぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:12.66 ID:zJLQ9aer0<> 石ルーナにレイドしよう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:12.92 ID:ou1fH0on0<> それこよの <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:38:13.17 ID:7+t24B0b0<> <a href="../test/read.cgi/livemegami/1691289002/508" rel="noopener noreferrer" target="_blank">&gt;&gt;508</a> <br> ドルツの水出るやつのほうがいいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:38:16.84 ID:Eb1e/F/o0<> んなもこ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:17.00 ID:HjM9feDB0<> <a href="../test/read.cgi/livemegami/1691289002/503" rel="noopener noreferrer" target="_blank">&gt;&gt;503</a> <br> こいつだれ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:18.48 ID:5xF4EVPy0<> ふわもこのスパチャ読みってどうなるんだ？ <br> ふわファン/もこファン明記しとくのかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:20.60 ID:Hv/t9Pea0<> 二人プレイどりゃ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:38:23.40 ID:w8FdkNW60<> 朝の5時か <br> 出勤前に観れるかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:38:28.60 ID:s1lCNVo80<> <a href="../test/read.cgi/livemegami/1691289002/503" rel="noopener noreferrer" target="_blank">&gt;&gt;503</a> <br> PC買ってやれジャップ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:38:29.00 ID:SM1XmDWb0<> ドンキ―とか苦行やんけ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:30.07 ID:7fAj/ZQc0<> <a href="../test/read.cgi/livemegami/1691289002/544" rel="noopener noreferrer" target="_blank">&gt;&gt;544</a> <br> ジャップ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:38:31.27 ID:dzaLxIjE0<> ふわもこ最強！ <br> ふわもこ最強！ <br> ふわもこ最強！ <br> ふわもこ最強！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:38:31.27 ID:H/cPBLzM0<> <a href="../test/read.cgi/livemegami/1691289002/503" rel="noopener noreferrer" target="_blank">&gt;&gt;503</a> <br> サンキュー <br> https://i.imgur.com/bZMkxHi.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:31.98 ID:wgdyF/Pf0<> ドンキー2Pプレイあんだっけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:32.06 ID:P5b9aRIG0<> あの...... <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br> ぺこらの存在価値って...？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:32.39 ID:6YAOFvmH0<> 鶏飯負けたぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:33.18 ID:DkE/ID0I0<> ドンキーってデバフゲーだっけ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:33.55 ID:BoR8wesV0<> <a href="../test/read.cgi/livemegami/1691289002/450" rel="noopener noreferrer" target="_blank">&gt;&gt;450</a> <br> 数えられる人員だからってだけだろ <br> ホロメンは数えられない奴が多過ぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:38:34.38 ID:MxaKqfGU0<> <a href="../test/read.cgi/livemegami/1691289002/544" rel="noopener noreferrer" target="_blank">&gt;&gt;544</a> <br> カミナリのツッコミ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:35.87 ID:cK8X14bo0<> <a href="../test/read.cgi/livemegami/1691289002/437" rel="noopener noreferrer" target="_blank">&gt;&gt;437</a> <br> 歌枠でやるよりライブの空気で圧倒的にバフ乗るね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:35.64 ID:8VPhmBj+0<> アイドルショーダウンにぺこーら参戦すんのに盛り上がってないのな… <br>  <br> Character Debut Trailer: Usada Pekora / 兎田ぺこら <br> Pekora blasts her way into Idol Showdown!  <br> ぺこーらがIdol Showdownを爆破する！   <br> #IdolShowdown #ぺこらーと #hololive #ホロライブ <br> https://twitter.com/IdolShowdown/status/1687678026363052033?t=2oAjF-IaZPaGG8Rt6Q30aA&s=19 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:38:36.36 ID:Ch0EYKZ40<> <a href="../test/read.cgi/livemegami/1691289002/414" rel="noopener noreferrer" target="_blank">&gt;&gt;414</a> <br> すまんがホロ新人バフをナメきってドブに捨てる子の話を例えに出さないでくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:37.34 ID:WIxixc+P0<> 鶏めし&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:38:37.92 ID:TolXOHI/0<> <a href="../test/read.cgi/livemegami/1691289002/513" rel="noopener noreferrer" target="_blank">&gt;&gt;513</a> <br> 日本に住んでたじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:38:38.20 ID:D73eMHsf0<> ドンキーとか王の選択やん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:38.80 ID:QJ9un2HM0<> <a href="../test/read.cgi/livemegami/1691289002/503" rel="noopener noreferrer" target="_blank">&gt;&gt;503</a> <br> 1：とても良かった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:41.53 ID:EA59BViK0<> 2P！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:43.24 ID:GbvFRsMV0<> <a href="../test/read.cgi/livemegami/1691289002/421" rel="noopener noreferrer" target="_blank">&gt;&gt;421</a> <br> 一応歌える洋楽リストはあるらしいから何かやってるみたいなんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:43.33 ID:BvVKwDPE0<> <a href="../test/read.cgi/livemegami/1691289002/519" rel="noopener noreferrer" target="_blank">&gt;&gt;519</a> <br> デビュー後の全員集合コラボの後に宣伝してレイドされた <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:38:43.60 ID:U/qKHPzO0<> じゃあ次はネリネリのガチ歌うま枠やな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:38:44.23 ID:7+t24B0b0<> <a href="../test/read.cgi/livemegami/1691289002/541" rel="noopener noreferrer" target="_blank">&gt;&gt;541</a> <br> 助手がまーた他メンに言いがかりつけてて草 <br> きめー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:44.18 ID:f/azOIBn0<> <a href="../test/read.cgi/livemegami/1691289002/459" rel="noopener noreferrer" target="_blank">&gt;&gt;459</a> <br> 上着無しﾓｺﾁｬﾝの布面積の少なさでBANされちゃうからだめです <br> https://i.imgur.com/PcoN1Rl.jpg <br> https://i.imgur.com/z6XBabq.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:47.18 ID:BzDuaooG0<> <a href="../test/read.cgi/livemegami/1691289002/437" rel="noopener noreferrer" target="_blank">&gt;&gt;437</a> <br> 間違いない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:49.04 ID:D2PUDs550<> バウバウ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:49.28 ID:8/bDld8N0<> ふわもこがホロの救世主になるのか <br> 切り抜きとか今ボロ負けだからな <br> https://i.imgur.com/JKRUybs.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:49.10 ID:4YpND18G0<> このふわもこのBGMパトラが作曲したふわもこオリ曲のセルフアレンジじゃない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:38:51.87 ID:Z7X5BUA00<> <a href="../test/read.cgi/livemegami/1691289002/544" rel="noopener noreferrer" target="_blank">&gt;&gt;544</a> <br> 客かよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:38:55.05 ID:GR+2WVzE0<> <a href="../test/read.cgi/livemegami/1691289002/552" rel="noopener noreferrer" target="_blank">&gt;&gt;552</a> <br> っぱ玉ちゃんなんだよなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:38:55.71 ID:4NvppolP0<> すげー配信量www <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:56.06 ID:dUWVSXS/0<> 日本に媚びてる海外勢多くない？ <br> 日本のアニメゲーム何も知りませんって新人来いよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:38:57.38 ID:+6n4GH170<> <a href="../test/read.cgi/livemegami/1691289002/508" rel="noopener noreferrer" target="_blank">&gt;&gt;508</a> <br> 婆さんはまず歯並び何とかせーよ&#129315; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:38:59.41 ID:4D0txkU80<> おっぱい吸いたい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:39:00.22 ID:WSuoVPFL0<> <a href="../test/read.cgi/livemegami/1691289002/508" rel="noopener noreferrer" target="_blank">&gt;&gt;508</a> <br> あれ意味あんの？充電めんどくさいから高いの買ってもすぐ使わなくなるんだよ <br> コーヒーでついた色落としたい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:39:03.73 ID:nBgw80u20<> <a href="../test/read.cgi/livemegami/1691289002/552" rel="noopener noreferrer" target="_blank">&gt;&gt;552</a> <br> 和製ジャップ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:04.81 ID:I4zG5Ilr0<> <a href="../test/read.cgi/livemegami/1691289002/503" rel="noopener noreferrer" target="_blank">&gt;&gt;503</a> <br> ジャップありがとう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:05.56 ID:6YAOFvmH0<> <a href="../test/read.cgi/livemegami/1691289002/503" rel="noopener noreferrer" target="_blank">&gt;&gt;503</a> <br> サンキューま～ん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:05.85 ID:6MgZth0F0<> <a href="../test/read.cgi/livemegami/1691289002/560" rel="noopener noreferrer" target="_blank">&gt;&gt;560</a> <br> いやそれ昨日の話題だし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:10.29 ID:BjpD8c830<> 朝方だから5時はいけるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:11.03 ID:M6rMuM5S0<> <a href="../test/read.cgi/livemegami/1691289002/521" rel="noopener noreferrer" target="_blank">&gt;&gt;521</a> <br> あの歌声聴いたら堕ちる <br> ふわもことは真逆で虜になるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:12.65 ID:isq0N09R0<> お前らがマリンの上位互換とか言うから一味発狂しちゃったじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:13.06 ID:93ApFSva0<> ふわーわの太ももえっど <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:39:13.14 ID:MjW30OfK0<> <a href="../test/read.cgi/livemegami/1691289002/544" rel="noopener noreferrer" target="_blank">&gt;&gt;544</a> <br> 新卒のときの玉川徹 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:13.40 ID:08llw3AK0<> <a href="../test/read.cgi/livemegami/1691289002/108" rel="noopener noreferrer" target="_blank">&gt;&gt;108</a> <br> 野野野野野野野野野野野野野野野野野野野野野野野野野&#129315;&#129315;&#129315;&#129315;&#129315;&#129315;&#129315;&#129315;&#129315;ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:13.69 ID:AvRiDcSU0<> やっぱ前世でちゃんと努力してたやつはホロ入っても頑張れるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:15.02 ID:cSUMZVTr0<> <a href="../test/read.cgi/livemegami/1691289002/560" rel="noopener noreferrer" target="_blank">&gt;&gt;560</a> <br> 誰もぺこらに興味ねーしっw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:15.15 ID:rlgrD3900<> <a href="../test/read.cgi/livemegami/1691289002/556" rel="noopener noreferrer" target="_blank">&gt;&gt;556</a> <br> 安定ゲー <br> そこそこの数字は約束される <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:17.17 ID:08llw3AK0<> <a href="../test/read.cgi/livemegami/1691289002/108" rel="noopener noreferrer" target="_blank">&gt;&gt;108</a> <br> 野野野野野野野野野野野野野野野野野野野野野野野野野&#129315;&#129315;&#129315;&#129315;&#129315;&#129315;&#129315;&#129315;&#129315;ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:17.84 ID:+6n4GH170<> <a href="../test/read.cgi/livemegami/1691289002/544" rel="noopener noreferrer" target="_blank">&gt;&gt;544</a> <br> 玉川 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:20.46 ID:mQsNaQSG0<> <a href="../test/read.cgi/livemegami/1691289002/513" rel="noopener noreferrer" target="_blank">&gt;&gt;513</a> <br> こいつらは日本に住んでた期間の方が長い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:20.80 ID:08llw3AK0<> <a href="../test/read.cgi/livemegami/1691289002/108" rel="noopener noreferrer" target="_blank">&gt;&gt;108</a> <br> 野野野野野野野野野野野野野野野野野野野野野野野野野&#129315;&#129315;&#129315;&#129315;&#129315;&#129315;&#129315;&#129315;&#129315;ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:39:21.09 ID:Eb1e/F/o0<> <a href="../test/read.cgi/livemegami/1691289002/333" rel="noopener noreferrer" target="_blank">&gt;&gt;333</a> <br> その程度のゴミがあーだこーだPごっこしてんのが本当に滑稽だよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:21.68 ID:41mTyWZi0<> どういう状況あるか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:22.16 ID:RMIY5jWM0<> <a href="../test/read.cgi/livemegami/1691289002/488" rel="noopener noreferrer" target="_blank">&gt;&gt;488</a> <br> 地下アイドル→エロゲ声優→個人vtuber→アイドルグループ→vtuberだからな <br> 努力というか迷走というか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:22.45 ID:rwg6A3EG0<> <a href="../test/read.cgi/livemegami/1691289002/387" rel="noopener noreferrer" target="_blank">&gt;&gt;387</a> <br> ふわもこの方がかわいいから <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:39:23.50 ID:YZXFveJ90<> <a href="../test/read.cgi/livemegami/1691289002/488" rel="noopener noreferrer" target="_blank">&gt;&gt;488</a> <br> 良く今まで残っててくれたよな <br> 最高のタイミングでホロに入れたと思うわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:24.39 ID:UIrk2Bkz0<> 配信量これENのこよりじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:26.17 ID:29Yer8Av0<> ふわもこさへひればそれでひひ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:27.90 ID:AvRiDcSU0<> <a href="../test/read.cgi/livemegami/1691289002/503" rel="noopener noreferrer" target="_blank">&gt;&gt;503</a> <br> サンキュージャップ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:27.58 ID:JbxZ34fS0<> <a href="../test/read.cgi/livemegami/1691289002/450" rel="noopener noreferrer" target="_blank">&gt;&gt;450</a> <br> 同じくらい配信する努力してるからじゃない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:28.45 ID:a6FnYFwz0<> <a href="../test/read.cgi/livemegami/1691289002/552" rel="noopener noreferrer" target="_blank">&gt;&gt;552</a> <br> そういえばテレ朝退職するらしいな… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:28.49 ID:wkLdtG6T0<> <a href="../test/read.cgi/livemegami/1691289002/387" rel="noopener noreferrer" target="_blank">&gt;&gt;387</a> <br> ウルドラソウル荒らしのせい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:39:29.42 ID:wMoWNDnn0<> <a href="../test/read.cgi/livemegami/1691289002/503" rel="noopener noreferrer" target="_blank">&gt;&gt;503</a> <br> サンキュージャップ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:31.43 ID:f/azOIBn0<> X、な <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:39:31.56 ID:K85T/Mqg0<> 収益化配信のスパチャ総額予想始めるか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:33.45 ID:7GzT9//P0<> <a href="../test/read.cgi/livemegami/1691289002/508" rel="noopener noreferrer" target="_blank">&gt;&gt;508</a> <br> 口悪いジジイがここで盛り上がってると思うときついわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:34.56 ID:Czj1VgMX0<> <a href="../test/read.cgi/livemegami/1691289002/579" rel="noopener noreferrer" target="_blank">&gt;&gt;579</a> <br> そんなやつはそもそもホロライブに出会わないし興味も示さない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:36.17 ID:DkE/ID0I0<> チャンネル一緒だからふわもこ並走とかできないのはつまらんな <br> おかころでドンキー並走してたよなこないだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:36.30 ID:aiA/SxEW0<> 収益化配信もう予定立ってんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:39:36.93 ID:aVYniWU50<> <a href="../test/read.cgi/livemegami/1691289002/503" rel="noopener noreferrer" target="_blank">&gt;&gt;503</a> <br> 有能オブ有能 <br> オメガとは一体なんだったのか・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:36.92 ID:HDUGGF3w0<> <a href="../test/read.cgi/livemegami/1691289002/349" rel="noopener noreferrer" target="_blank">&gt;&gt;349</a> <br> けもフレ2期のほうが好きなやつってほんとにいるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:38.37 ID:5WEoEDSF0<> <a href="../test/read.cgi/livemegami/1691289002/479" rel="noopener noreferrer" target="_blank">&gt;&gt;479</a> <br> どっこいどころかサメ抜いたらムメイファウナどころかイナ以外はベールズに負けるレベルだぞ今や <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:39:40.13 ID:z/tF3nK80<> やる気あるじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:39:41.06 ID:an+SVOPi0<> ドンキーでも人気続いたら伝説だわ　 <br> がんばれー <br> <a href="../test/read.cgi/livemegami/1691289002/560" rel="noopener noreferrer" target="_blank">&gt;&gt;560</a> <br> とっくに語ってたよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:41.59 ID:ShMC6w0Q0<> <a href="../test/read.cgi/livemegami/1691289002/571" rel="noopener noreferrer" target="_blank">&gt;&gt;571</a> <br> おまんこはピンクなんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:43.89 ID:zIggBFrG0<> <a href="../test/read.cgi/livemegami/1691289002/414" rel="noopener noreferrer" target="_blank">&gt;&gt;414</a> <br> ソロ配信なんてほぼ無いし基本複数人コラボだし常にレアバフかかってるしそれでも平均6000&#12316;7000て感じじゃね？w <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:46.15 ID:M6rMuM5S0<> <a href="../test/read.cgi/livemegami/1691289002/503" rel="noopener noreferrer" target="_blank">&gt;&gt;503</a> <br> サンキュー青柳 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:39:48.14 ID:kgePypMO0<> そもそもなんで街路樹に枯葉剤使ったの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:39:54.28 ID:PoTaesWa0<> <a href="../test/read.cgi/livemegami/1691289002/139" rel="noopener noreferrer" target="_blank">&gt;&gt;139</a> <br> 何週間前だと突然じゃなくなるんだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:54.71 ID:R6DGwMR60<> <a href="../test/read.cgi/livemegami/1691289002/503" rel="noopener noreferrer" target="_blank">&gt;&gt;503</a> <br> サンキュージャップ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:54.81 ID:Ph2rDy6E0<> <a href="../test/read.cgi/livemegami/1691289002/560" rel="noopener noreferrer" target="_blank">&gt;&gt;560</a> <br> 話題が古いぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:56.27 ID:wwwKABkk0<> ふわーわともこーどっちがどっちかわからなくなる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:39:56.49 ID:8/bDld8N0<> <a href="../test/read.cgi/livemegami/1691289002/569" rel="noopener noreferrer" target="_blank">&gt;&gt;569</a> <br> ふわもこが予想以上に良かったけど本命はネリッサだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:58.07 ID:mub93x180<> こよりさあうるさいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:39:58.96 ID:5U48D3A40<> お前らEN3のオリ曲はもう覚えてても <br> ホロックスのオリ曲を覚えてるやつ0人だよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:40:03.04 ID:BvVKwDPE0<> 明日はネリッサの歌枠楽しみだな <br> 時間少ないのが悲しいけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:40:05.42 ID:zCDANeLi0<> ぺこアンやっぱ異常だわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:40:05.63 ID:Xk/c/owS0<> <a href="../test/read.cgi/livemegami/1691289002/503" rel="noopener noreferrer" target="_blank">&gt;&gt;503</a> <br> サンキュージャップ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:40:06.84 ID:LaGjTwqh0<> <a href="../test/read.cgi/livemegami/1691289002/574" rel="noopener noreferrer" target="_blank">&gt;&gt;574</a> <br> 今というかストリーマー界隈にはずっと負けてるだろ <br> だるまの切り抜きなんて何百万の動画いっぱいあるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:40:09.66 ID:s1lCNVo80<> <a href="../test/read.cgi/livemegami/1691289002/626" rel="noopener noreferrer" target="_blank">&gt;&gt;626</a> <br> からさないと死刑になるから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:40:12.07 ID:d26aWDXu0<> <a href="../test/read.cgi/livemegami/1691289002/50" rel="noopener noreferrer" target="_blank">&gt;&gt;50</a> <br> thankyou JAP <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:40:14.67 ID:JjIJ9HfX0<> <a href="../test/read.cgi/livemegami/1691289002/108" rel="noopener noreferrer" target="_blank">&gt;&gt;108</a> <br> 野野野野野野野野野野野野野野野野野野野野野野野野野&#129315;&#129315;&#129315;&#129315;&#129315;&#129315;&#129315;&#129315;&#129315;ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:40:15.15 ID:HjM9feDB0<> <a href="../test/read.cgi/livemegami/1691289002/591" rel="noopener noreferrer" target="_blank">&gt;&gt;591</a> <br> いやだれ？ <br> 何した人？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:40:15.88 ID:NsFv7QYJ0<> ふわふわおっぱい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:40:15.62 ID:NmfJQiaG0<> <a href="../test/read.cgi/livemegami/1691289002/633" rel="noopener noreferrer" target="_blank">&gt;&gt;633</a> <br> あんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:40:16.15 ID:7fAj/ZQc0<> <a href="../test/read.cgi/livemegami/1691289002/560" rel="noopener noreferrer" target="_blank">&gt;&gt;560</a> <br> ゲームとして微妙なのがな <br> ホロメンも上手くできないしホロキュアくらいの難易度じゃないと <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:40:19.01 ID:JjIJ9HfX0<> <a href="../test/read.cgi/livemegami/1691289002/108" rel="noopener noreferrer" target="_blank">&gt;&gt;108</a> <br> 野野野野野野野野野野野野野野野野野野野野野野野野野&#129315;&#129315;&#129315;&#129315;&#129315;&#129315;&#129315;&#129315;&#129315;ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ <>
