名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:25:28.15 ID:o3uhwTbp0<> 楽しみだ <>湊あくあ凸待ち待機スレ 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:13.25 ID:Accn9ZZ70<> ５万どりゃああああああああああ！！！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:14.04 ID:B/jVrR/10<> これ声張る歌ちゃうぞおい！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:34:20.38 ID:rfIehGAk0<> 7 あく好きソング <br>  <br> 間違いない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:20.46 ID:DAFeFLCh0<> <a href="../test/read.cgi/livemegami/1669897528/460" rel="noopener noreferrer" target="_blank">&gt;&gt;460</a> <br> ここでひたすら下手だのやってるやつはガチの負け組や <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:22.42 ID:+q7aEJoy0<> めっちゃ難そう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:23.16 ID:WpzWmLY50<> <a href="../test/read.cgi/livemegami/1669897528/390" rel="noopener noreferrer" target="_blank">&gt;&gt;390</a> <br> 小豆 <br> ミオ <br> フレア <br> マリン <br> わため <br> トワ <br> ポルカ <br> ござる <br>  <br> 全員すいせいより上手い <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:34:25.11 ID:r+D3QgFk0<> いろは終わった <br> 死にたい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:25.40 ID:QDN4xa6d0<> <a href="../test/read.cgi/livemegami/1669897528/459" rel="noopener noreferrer" target="_blank">&gt;&gt;459</a> <br> 創作 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:25.75 ID:o9F3rUoG0<> 案件主がぼくの場合 <br> ぼく「Comet・天球・NEXT COLOR PLANET・GHOST・Bluerose・駆けろ・Stellar Stellarの7曲でお願いします」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:27.11 ID:09VowqEM0<> https://i.imgur.com/BOnxP70.png <br> 期待してたサブ垢と違うんだけど <br> わざわざヘラ見たくねえよ&#12316; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:27.34 ID:0ilRpUBz0<> アキロゼの方が歌上手いなw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:28.48 ID:2PGCRNuq0<> すいせいダメダメやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:34:30.24 ID:EJLnD65b0<> 安心するわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:30.46 ID:P1XtNcZv0<> すいちゃん、喉やばいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:30.77 ID:4xF7HHmj0<> 前回のホロ縛りの時のが上手かった記憶 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:31.00 ID:YVfTuCP/0<> 咳払いはまずい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:31.99 ID:U/eI2cRh0<> 声伸びないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:32.86 ID:2khcmzfr0<> ヒロインオーディションの方が聞かれてるんやな <br> https://i.imgur.com/8zhFJPW.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:33.67 ID:aAZuaYJ60<> 高音出てなくて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:34:33.96 ID:e5bywaQL0<> 喉やばいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:34.99 ID:R6KuBycG0<> 無職転生のEDに流れてそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:35.47 ID:s2WMM5Xz0<> <a href="../test/read.cgi/livemegami/1669897528/466" rel="noopener noreferrer" target="_blank">&gt;&gt;466</a> <br> ────────────罫線使え。 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:34:36.73 ID:4cBYfTLx0<> あ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:34:37.10 ID:B7guutdw0<> ん…？なんか不穏だな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:37.16 ID:+mgHoPe+0<> <a href="../test/read.cgi/livemegami/1669897528/491" rel="noopener noreferrer" target="_blank">&gt;&gt;491</a> <br> 来てそうだからしてくるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:38.33 ID:jaRpUPoe0<> Spotify5万です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:39.33 ID:Wd/Dx3oW0<> 変な選曲ばっかだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:40.27 ID:6FQFJhfV0<> 咳払い止まらんな <br> 高音出すと掠れるし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:40.75 ID:zJ7aXqU20<> 声やばくないか… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:41.21 ID:+LSvbsDQ0<> ロードス島の主題歌だろこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:41.97 ID:b0auSbDX0<> シャルイース歌枠で歌われてうれしいか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:34:42.53 ID:ypjnIuNR0<> <a href="../test/read.cgi/livemegami/1669897528/427" rel="noopener noreferrer" target="_blank">&gt;&gt;427</a> <br> スバルの枠なら見るけどわざわざおかゆの枠まで行ってみたいと思わん <br> 常闇MOSも同じ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:34:42.74 ID:dl7E7tLL0<> すいちゃん喉ボロボロやんけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:44.54 ID:w8ceOYi/0<> <a href="../test/read.cgi/livemegami/1669897528/443" rel="noopener noreferrer" target="_blank">&gt;&gt;443</a> <br> いま初めて知ったわ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:49.38 ID:oP5GO0OG0<> <a href="../test/read.cgi/livemegami/1669897528/493" rel="noopener noreferrer" target="_blank">&gt;&gt;493</a> <br> いるじゃんAZKiとか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:49.87 ID:zbqAwzo10<> 案件最高同接あります <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:52.97 ID:cNtA66si0<> <a href="../test/read.cgi/livemegami/1669897528/498" rel="noopener noreferrer" target="_blank">&gt;&gt;498</a> <br> 一番盛り上がるのがアキロゼのオリ曲って <br> 選曲おかしいんだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:53.56 ID:6DBWvPBk0<> これアカンわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:55.96 ID:c1+p9/YU0<> 喉大丈夫か？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:56.85 ID:R6KuBycG0<> <a href="../test/read.cgi/livemegami/1669897528/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> そらあの曲ほんまええもん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:57.76 ID:M9R0VCth0<> <a href="../test/read.cgi/livemegami/1669897528/338" rel="noopener noreferrer" target="_blank">&gt;&gt;338</a> <br> 糞とか否定するならともかく <br> 知らん言われても会話のしようがないわな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:58.09 ID:/MN5OyUA0<> ボロボロのボロ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:58.79 ID:/E+vpGUA0<> <a href="../test/read.cgi/livemegami/1669897528/350" rel="noopener noreferrer" target="_blank">&gt;&gt;350</a> <br> カタクリ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:59.14 ID:ZkE+bp3R0<> <a href="../test/read.cgi/livemegami/1669897528/369" rel="noopener noreferrer" target="_blank">&gt;&gt;369</a> <br> 23時までには配信始めてくれルーナ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:34:59.95 ID:66J/XEeu0<> <a href="../test/read.cgi/livemegami/1669897528/267" rel="noopener noreferrer" target="_blank">&gt;&gt;267</a> <br> でかい方カメラが近いんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:03.00 ID:9gz10XRb0<> この曲はリスちゃんが一番いいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:02.83 ID:y671HM7V0<> <a href="../test/read.cgi/livemegami/1669897528/506" rel="noopener noreferrer" target="_blank">&gt;&gt;506</a> <br> 逆張りつんぼガイジ&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:35:03.86 ID:wvDoxECc0<> シャルイースも去年のホロ歌縛りで歌ったときにほうがうまいと思うぞ <br> やっぱもう星街はだめだおしまいだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:04.68 ID:nGTTVDFX0<> なあ、余の裏垢がツイートしすぎで楽しいんだが <br> かわいいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:07.20 ID:t6nSPftR0<> <a href="../test/read.cgi/livemegami/1669897528/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> そりゃあ確実に聞きやすいからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:09.26 ID:5Ea7fAI00<> <a href="../test/read.cgi/livemegami/1669897528/510" rel="noopener noreferrer" target="_blank">&gt;&gt;510</a> <br> シャムシェイドかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:10.45 ID:DAFeFLCh0<> <a href="../test/read.cgi/livemegami/1669897528/509" rel="noopener noreferrer" target="_blank">&gt;&gt;509</a> <br> 無能すぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:35:10.84 ID:2H8FyZpF0<> 喉がボロボロ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:12.70 ID:Accn9ZZ70<> 【悲報】彗星、シャルイース全く歌えてません <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:13.92 ID:WpzWmLY50<> 音程が不安定すぎるわ <br> ここまでフラットする人が歌上手枠なの謎 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:35:14.13 ID:rfIehGAk0<> 多分半年後くらいにクッソ上手くなってると思うよ <br> 今まだ喉の調整不足やわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:16.81 ID:7LzMwv1b0<> まだ喉やばそうやん <br> アルバム収録大丈夫か？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:21.21 ID:EksAA1yt0<> 案件5万どりゃああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:23.85 ID:k/EG6sSm0<> 案件5万はすげぇな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:24.77 ID:5AkgQROE0<> <a href="../test/read.cgi/livemegami/1669897528/534" rel="noopener noreferrer" target="_blank">&gt;&gt;534</a> <br> ややこしいよな&#128521; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:29.28 ID:JWUuY4yX0<> アキロゼの方が高音気持ちいいな <br> 更に言うとリスはもっと気持ちいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:29.44 ID:cNtA66si0<> リスがうま過ぎてこれは比較される <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:35:29.77 ID:s8Vgi4Ug0<> すいせい下手になった？と思ったけど同じこと思ってるやついて安心した <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:29.95 ID:R6KuBycG0<> <a href="../test/read.cgi/livemegami/1669897528/522" rel="noopener noreferrer" target="_blank">&gt;&gt;522</a> <br> &#129325; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:30.94 ID:EI89iPxE0<> <a href="../test/read.cgi/livemegami/1669897528/510" rel="noopener noreferrer" target="_blank">&gt;&gt;510</a> <br> こんなんもう余じゃなくてぽじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:31.66 ID:oygkSD950<> なんか昼寝がどうとか言い訳ひどかったしな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:31.47 ID:MI3zmpas0<> ホロアンってシャルイースは知ってるんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:33.32 ID:CZGerp9A0<> <a href="../test/read.cgi/livemegami/1669897528/498" rel="noopener noreferrer" target="_blank">&gt;&gt;498</a> <br> 一周回ってホロアンって古参しかいないんかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:36.97 ID:UHt+GU6y0<> 22時はあくあの凸待ちとかぶってるのそらのポケモンだけなのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:38.21 ID:H3iQX6f/0<> 90年代のファンタジー系OVAのEDにありそうな曲だよなこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:42.85 ID:P0yxz9eX0<> 案件5万どりゃあああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:35:43.45 ID:rfIehGAk0<> すいちゃんそもそも高音出んしな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:45.61 ID:mE/6gKQ90<> 良い感じなってきたやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:46.56 ID:QLafjLU90<> ええやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:47.39 ID:DAFeFLCh0<> <a href="../test/read.cgi/livemegami/1669897528/551" rel="noopener noreferrer" target="_blank">&gt;&gt;551</a> <br> つまり愛されてる？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:48.27 ID:C1/6KxqZ0<> ござる放流で一気に来たな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:49.92 ID:Accn9ZZ70<> シャルイースの癖に全く透明感なくて草 <br> 恥晒し <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:50.70 ID:RiJlkyKs0<> <a href="../test/read.cgi/livemegami/1669897528/506" rel="noopener noreferrer" target="_blank">&gt;&gt;506</a> <br> お前の耳はスポンジか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:35:55.34 ID:burK6NZ+0<> <a href="../test/read.cgi/livemegami/1669897528/509" rel="noopener noreferrer" target="_blank">&gt;&gt;509</a> <br> バイバイレイニー入れないにわか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:55.78 ID:9gz10XRb0<> まだ4曲目やぞ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:35:55.49 ID:+3e1+B+40<> 案件っていうか実質歌枠やん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:35:58.21 ID:i06smijU0<> これ生で歌うのはムズいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:35:58.82 ID:6FQFJhfV0<> 余のサブ垢やっぱフォローすんのやめよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:36:00.22 ID:oNttCxAr0<> 武藤敬司の膝並みにボロボロ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:01.48 ID:2PGCRNuq0<> 音程ひでーなおい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:05.09 ID:OAvHQuk60<> <a href="../test/read.cgi/livemegami/1669897528/506" rel="noopener noreferrer" target="_blank">&gt;&gt;506</a> <br> ん？ <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br> ん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:06.83 ID:YObwP+TO0<> 綺麗な星街　フレア <br> 星街　すいせい <br> 汚い星街　マリン <br>  <br> この三人で歌って欲しい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:07.68 ID:4xF7HHmj0<> 後半入ってからは良いわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:08.30 ID:3RUyID1N0<> <a href="../test/read.cgi/livemegami/1669897528/498" rel="noopener noreferrer" target="_blank">&gt;&gt;498</a> <br> 知ってる曲のほうが盛り上がるのがライブだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:08.67 ID:H3iQX6f/0<> <a href="../test/read.cgi/livemegami/1669897528/508" rel="noopener noreferrer" target="_blank">&gt;&gt;508</a> <br> 嘘でいいから和訳とかつけてほしいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:36:09.20 ID:yOWFzqWZ0<> アキちゃんの方が上手くない？ <br>  <br> って言ったら星詠みキレる？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:09.97 ID:tyxxarZM0<> あかんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:12.31 ID:U/eI2cRh0<> <a href="../test/read.cgi/livemegami/1669897528/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> アキロゼのヒロインオーディションとロボ子さんのコトノハは毎日聴ける <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:36:13.45 ID:1M2NrY5O0<> 普通に上手くね？ <br> お前らどのレベル何求めてんのw <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:36:13.61 ID:sQJ6YdQi0<> <a href="../test/read.cgi/livemegami/1669897528/568" rel="noopener noreferrer" target="_blank">&gt;&gt;568</a> <br> 古参の反転が多い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:14.64 ID:iWmRBYbo0<> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:15.87 ID:cNtA66si0<> 明らかに練習してなくて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:18.13 ID:TKbiWlu00<> みるもんねえやんこの時間 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:19.74 ID:s2WMM5Xz0<> すいちゃん思いっきり喘ぎました&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:20.18 ID:zXsWUPYG0<> この曲はもっと慈しむ感じで解釈するのが主流なんだけど、すいちゃんがやるとなんか炎の前で歌ってる感じになるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:22.01 ID:HQj37TkY0<> これ歌うと力量差がばれるからやめたほうがいいのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:36:22.61 ID:rfIehGAk0<> まぁこれでも見て落ち着け <br> https://youtu.be/braPWtAajuo <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:23.57 ID:B/jVrR/10<> いまのところだけキマってんのは草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:23.31 ID:UgeL+eHf0<> 不安になってくる歌い方なんだけど <br> 昨日のカルマみたい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:25.33 ID:JVci5uyU0<> <a href="../test/read.cgi/livemegami/1669897528/532" rel="noopener noreferrer" target="_blank">&gt;&gt;532</a> <br> スバルがコラボで視点取らないのが嫌なのはわかるけどな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:26.80 ID:Accn9ZZ70<> んだよそれ&#129315;&#129315;&#129315;&#129315; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:36:26.84 ID:B7guutdw0<> ？？？大丈夫か？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:27.18 ID:iWmRBYbo0<> アッー！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:27.22 ID:uP/179LF0<> <a href="../test/read.cgi/livemegami/1669897528/577" rel="noopener noreferrer" target="_blank">&gt;&gt;577</a> <br> こいつもか <br> 今日は多すぎるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:31.02 ID:v38qWiSS0<> ・高音が出ない <br> ・同じ歌い方しか出来ない <br> ・音程が不安定 <br> ・声が掠れる <br>  <br>  <br> これがホロライブの歌姫ですかそうですか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:34.98 ID:ocNF8jW90<> <a href="../test/read.cgi/livemegami/1669897528/509" rel="noopener noreferrer" target="_blank">&gt;&gt;509</a> <br> なんなら昔の曲ほど良い <br> 最近はつまんない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:35.59 ID:jzB7ZIzd0<> アクシアのやられて嫌だったことって、ホロだと日常茶飯事じゃないか？ <br> https://i.imgur.com/erLIX16.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:37.63 ID:5Ea7fAI00<> <a href="../test/read.cgi/livemegami/1669897528/599" rel="noopener noreferrer" target="_blank">&gt;&gt;599</a> <br> 後でタイムスタンプしてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:37.91 ID:QDN4xa6d0<> <a href="../test/read.cgi/livemegami/1669897528/570" rel="noopener noreferrer" target="_blank">&gt;&gt;570</a> <br> ロードス島戦記かな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:38.37 ID:tDA0QqlN0<> スイッチ入れると良い感じだけど <br> これたぶん喉にダメージ入る歌い方なんだろうなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:38.05 ID:s/CaCQoF0<> 喉というか鼻ダメなのに裏声使いすぎなんじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:50.10 ID:2khcmzfr0<> <a href="../test/read.cgi/livemegami/1669897528/602" rel="noopener noreferrer" target="_blank">&gt;&gt;602</a> <br> これほんと嫌い <br> 共感性羞恥抉る <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:36:54.95 ID:rfIehGAk0<> ホントのホロライブアンチスレになってどうすんの？ <br> ライン見極めろよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:55.78 ID:oygkSD950<> いやー全然歌えてねえ <br> ひでえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:56.69 ID:HQj37TkY0<> <a href="../test/read.cgi/livemegami/1669897528/594" rel="noopener noreferrer" target="_blank">&gt;&gt;594</a> <br> アキちゃんとリスのレベル <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:57.17 ID:8TmO7fK10<> <a href="../test/read.cgi/livemegami/1669897528/570" rel="noopener noreferrer" target="_blank">&gt;&gt;570</a> <br> むしろ壁画とか自然風景をひたすら流してるだけのOPにありそうな曲だと思ったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:36:57.56 <> 何でこんなのに被せ禁止してるんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:37:03.45 ID:DAFeFLCh0<> <a href="../test/read.cgi/livemegami/1669897528/570" rel="noopener noreferrer" target="_blank">&gt;&gt;570</a> <br> 霜月はるかか片桐烈火が歌って作曲がrevoか梶浦由記がやってそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:37:04.73 ID:3c2krHUq0<> 初めて聞いたけどええ曲やね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:37:06.53 ID:FZndh5n60<> 不安定やね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:37:09.30 ID:2PGCRNuq0<> すいせいって元々高音出ないけどな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:37:09.64 ID:B16VUHQA0<> <a href="../test/read.cgi/livemegami/1669897528/591" rel="noopener noreferrer" target="_blank">&gt;&gt;591</a> <br> 別に <br> アキちゃんの透明感のある歌声のほうがあってるって普通に思うし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:37:13.02 ID:Wd/Dx3oW0<> 声量大きくなったところ音程外れてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:37:13.42 ID:v38qWiSS0<> <a href="../test/read.cgi/livemegami/1669897528/578" rel="noopener noreferrer" target="_blank">&gt;&gt;578</a> <br> <a href="../test/read.cgi/livemegami/1669897528/586" rel="noopener noreferrer" target="_blank">&gt;&gt;586</a> <br> 具体的に反論できなくて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:37:13.58 ID:7yFaNgoE0<> ホロメンは歌がうまいのを証明するための案件だった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:37:19.02 ID:7Rwr73Kt0<> すいちゃん歌案件でよりにもよってノドが絶不調やん <br> 本人焦って振り切ってるけど喉ブチンってなるからライン超えるなよー・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:37:18.85 ID:rQzsAX+F0<> 共感性羞恥やばいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:37:20.67 ID:Accn9ZZ70<> <a href="../test/read.cgi/livemegami/1669897528/609" rel="noopener noreferrer" target="_blank">&gt;&gt;609</a> <br> 直接届けてくれてサンキューな！ <>
