名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:27:47.07 ID:/EIh544b0<> ？？？「フルパでヴァロしてるよ」 <>？？？「2期生みんなFPS好きだよ」 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:33:44.29 ID:WsevZzBt0<> ござるしつこいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:33:45.37 ID:PLktTU+w0<> らみぃ化楽しみだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:33:46.55 ID:Ayv9HqEp0<> ブルーはまずい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:33:46.73 ID:T8rLPDhE0<> スプラ…？　よし通れ&#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:33:48.30 ID:pLnBO83N0<> &#129412;…&#128052; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:33:48.17 ID:nbtwbpyw0<> 多分みんなホロアンが嫌いだからこんな事になってるんだよ <br> 自業自得だね(*^^*) <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:33:48.52 ID:lzaEpaLe0<> 研究が足りんかったようだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:33:49.38 ID:8s0aMCpS0<> 裏スプラ&#128052; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:33:49.96 ID:tTsbKkTB0<> <a href="../test/read.cgi/livemegami/1688729267/492" rel="noopener noreferrer" target="_blank">&gt;&gt;492</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:33:51.92 ID:Bu46dTTa0<> スプラ仲間 <br> フレア　ござる <br> 安心だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:33:51.78 ID:7f8QgxCO0<> スプラは別にええわ <br> 女なら誰でもやってるやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:33:52.08 ID:S9Bc97m90<> ラミィのおっぱいが！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:33:52.61 ID:xaRTQWJa0<> はじめてのフレンドは盛りすぎでは？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:33:54.20 ID:ySxDGaDL0<> ああああああああああああああああああああああああああああああああああああああ&#128052;&#128052;&#128052;&#128052;&#128052;&#128052; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:33:54.94 ID:Dk5CeBQP0<> ろんぱ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:33:55.49 ID:l9Z4q5sI0<> <a href="../test/read.cgi/livemegami/1688729267/408" rel="noopener noreferrer" target="_blank">&gt;&gt;408</a> <br> きら星そらめたそすこなんだ&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:33:55.92 ID:3I5UIG8C0<> ルーナ今日一段と可愛いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:33:57.61 ID:SABVd/pI0<> 限界だみみたやいくね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:33:58.05 ID:7MTndsD40<> スプラ書いてなかっただろバラすな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:33:59.01 ID:Q3z+JQLJ0<> バリウムはホロが記念日とか独占枠あったらその時間にガンガン配信いれてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:33:59.73 ID:r/jEF7hM0<> 擦り過ぎかもね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:00.43 ID:bmLqorRn0<> https://i.imgur.com/xlukk3v.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:34:00.68 ID:kYr2zgEQ0<> 弱男が馬鹿にされねぇワケねぇだろアホｗｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:34:04.48 ID:8s0aMCpS0<> <a href="../test/read.cgi/livemegami/1688729267/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> 裏切られてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:04.90 ID:S0iTij+20<> オタクを馬鹿にすりゅなあああああ亜ああああ&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:11.38 ID:D0TrXOT50<> ござるこれセキュリティホールでは？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:13.74 ID:bDAjw7Kv0<> <a href="../test/read.cgi/livemegami/1688729267/442" rel="noopener noreferrer" target="_blank">&gt;&gt;442</a> <br> アイドルじゃねーんだぞ&#128543; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:34:13.84 ID:i3neIv5H0<> <a href="../test/read.cgi/livemegami/1688729267/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> バラされてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:34:17.23 ID:pPSJBCG70<> <a href="../test/read.cgi/livemegami/1688729267/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> あ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:17.08 ID:dNTJn1I/0<> セレちゃんのトーク良かったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:18.01 ID:mT9E/oTO0<> <a href="../test/read.cgi/livemegami/1688729267/524" rel="noopener noreferrer" target="_blank">&gt;&gt;524</a> <br> だったらおとなしくラミィたん見ようぜ <br> 圧倒的だから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:20.37 ID:AtRP48fh0<> T4Uくるか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:20.90 ID:LjMaBOIA0<> <a href="../test/read.cgi/livemegami/1688729267/544" rel="noopener noreferrer" target="_blank">&gt;&gt;544</a> <br> はぁちゃま・・・どこ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:34:22.29 ID:4T0CviZA0<> 高級クラブ行ったら説教されたのら <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:34:22.39 ID:yYm0zLxO0<> スプラは老若男女人気だから... <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:34:22.94 ID:Ntjrv8rC0<> <a href="../test/read.cgi/livemegami/1688729267/544" rel="noopener noreferrer" target="_blank">&gt;&gt;544</a> <br> 久々に見たわ <br> あったなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:25.06 ID:94BNjadC0<> ごさってる間に <br> 勢いランキングからホロライブの霊圧が消えたんだか… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:25.06 ID:+077iT/50<> <a href="../test/read.cgi/livemegami/1688729267/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:26.75 ID:1QqYGyp50<> ごめん、ホロのござるが良い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:27.70 ID:K1Ppmyue0<> T4Uか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:28.09 ID:6Wl2DJoo0<> んなたん何か食いながら開き直ってます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:27.99 ID:jzr3IlMZ0<> <a href="../test/read.cgi/livemegami/1688729267/544" rel="noopener noreferrer" target="_blank">&gt;&gt;544</a> <br> これと同じと思えばかわいいもんだな&#129303; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:29.12 ID:uoMmWlGT0<> すまん、ぺこらを巻き込まないでくれるか？ <br> せめて鎮火してからコラボしろや <br> https://i.imgur.com/AFt9IMl.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:29.45 ID:yksyIhGr0<> &#128052;あーあー出会い系スプラの民じゃん <br> &#128052;未成年パコパコして逮捕者出てる界隈だぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:34:30.05 ID:8s0aMCpS0<> <a href="../test/read.cgi/livemegami/1688729267/544" rel="noopener noreferrer" target="_blank">&gt;&gt;544</a> <br> はあちゃまのオタボは質 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:34:32.74 ID:dEPO8kg50<> <a href="../test/read.cgi/livemegami/1688729267/436" rel="noopener noreferrer" target="_blank">&gt;&gt;436</a> <br> コミケの女性向けでやってた偽壁から壁サークルあたりを漁ったら前世でてきそうだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:34:33.15 ID:VDG9me9u0<> <a href="../test/read.cgi/livemegami/1688729267/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> さっそく嘘がバレてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:33.63 ID:KC3FZWS/0<> <a href="../test/read.cgi/livemegami/1688729267/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> スプラなかったのに…&#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:34:33.43 ID:5RdkS3ot0<> キモボがだんだんクセになってキタボ( ´;ﾟ;ё;ﾟ;) <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:34:34.17 ID:Vd4/pxKz0<> <a href="../test/read.cgi/livemegami/1688729267/492" rel="noopener noreferrer" target="_blank">&gt;&gt;492</a>　真ちゆ　弾き語りだとバラードに逃げるから、歌枠の方が質あると気づいたわ <br> 昔はそんなことなかったんだがなぁ、 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:34:34.08 ID:QHT2mv6G0<> スプラはやめろフレアの二の舞になる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:34:35.03 ID:WOTUVIZP0<> <a href="../test/read.cgi/livemegami/1688729267/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> これじゃ一期生の二の舞だよ～&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:35.10 ID:7birGQyJ0<> お姉さん組どっりゃあああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:34:35.14 ID:mwR+HWlN0<> これおじ声芸封印したらもっと同接伸びるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:35.60 ID:pLnBO83N0<> <a href="../test/read.cgi/livemegami/1688729267/544" rel="noopener noreferrer" target="_blank">&gt;&gt;544</a> <br> どこにいるの&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:36.37 ID:irvsiSlh0<> ？？？「二期制とフルパヴァロした」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:37.33 ID:wDn90at70<> お姉さん組！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:38.63 ID:T8rLPDhE0<> ござるるは評価保留だな <br> 本性見せてからが勝負やね <br> 俺のイチオシはあわわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:34:38.69 ID:QVc30zXc0<> ござるちょっと怪しくなってきたぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:34:39.12 ID:HdAGLPfA0<> お姉さん組！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:41.01 ID:BFhRaVpl0<> セキュリティホールまで踏襲するとは&#129300; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:34:42.41 ID:XL24RiAN0<> <a href="../test/read.cgi/livemegami/1688729267/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> やっちまったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:34:42.38 ID:MgBCrg6c0<> ころねが新衣装で4万って… <br> なんかもういじっちゃいけないレベルの数字になってきたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:43.41 ID:L4JGQRru0<> <a href="../test/read.cgi/livemegami/1688729267/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> 好きではないだけでは？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:44.59 ID:iPSTw2Zw0<> <a href="../test/read.cgi/livemegami/1688729267/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> バリのセキュリティホームさぁ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:44.80 ID:zGPHYbRK0<> あわわ、見てたらこのキモ声やめさせとけよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:34:45.43 ID:kYr2zgEQ0<> おめぇら弱男に居場所はねぇんだよ <br> 社会の為にもとっとと死ね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:45.63 ID:3jwdAjyc0<> 清楚期待してた弱男泣いてます&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:46.46 ID:KUtI7oY60<> <a href="../test/read.cgi/livemegami/1688729267/542" rel="noopener noreferrer" target="_blank">&gt;&gt;542</a> <br> やってて既に避難所にしてるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:47.32 ID:W1fTRm4m0<> バリウム実況は工作だのステマだの言ってたやつ <br> このホロアンキモオタボイス拒絶反応でもまだ言えるか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:47.83 ID:SCzp5FL60<> ぼっち、アニメ漫画好き…？ <br> うっ頭が… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:47.94 ID:5uqeGKCx0<> <a href="../test/read.cgi/livemegami/1688729267/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> 消せ消せ消せ消せ消せ消せ消せ消せ消せ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:49.61 ID:ySxDGaDL0<> <a href="../test/read.cgi/livemegami/1688729267/526" rel="noopener noreferrer" target="_blank">&gt;&gt;526</a> <br> おいそれは&quot;実&quot;の方だぞ止まれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:49.90 ID:ADCzn8xn0<> ルーナレスバ配信です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:51.27 ID:Dk5CeBQP0<> <a href="../test/read.cgi/livemegami/1688729267/544" rel="noopener noreferrer" target="_blank">&gt;&gt;544</a> <br> こういうとこも好き <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:51.07 ID:7FAgs13i0<> セキュリティーホールの影が <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:51.05 ID:OAr2lcpJ0<> お姉さん組は草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:51.59 ID:LjMaBOIA0<> <a href="../test/read.cgi/livemegami/1688729267/576" rel="noopener noreferrer" target="_blank">&gt;&gt;576</a> <br> それを封印するなんてとんでもない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:51.62 ID:xHVmwvBB0<> <a href="../test/read.cgi/livemegami/1688729267/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> 裏で話合わせて <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:52.25 ID:ujRtmDi30<> <a href="../test/read.cgi/livemegami/1688729267/242" rel="noopener noreferrer" target="_blank">&gt;&gt;242</a> <br> もちろんミオしゃが見てる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:53.05 ID:Bu46dTTa0<> なるほどラミィちゃんとねねちか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:53.35 ID:pLnBO83N0<> <a href="../test/read.cgi/livemegami/1688729267/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> はあ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:53.74 ID:XczY52/V0<> セキュリティホールか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:53.74 ID:uI/2F49x0<> <a href="../test/read.cgi/livemegami/1688729267/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> バリウムのセキュリティホールにやられたなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:56.67 ID:zOLutMWt0<> よかったな弱男 <br> 今日で封印だぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:34:57.51 ID:wjgcv3wm0<> <a href="../test/read.cgi/livemegami/1688729267/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> もう刺されてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:34:57.44 ID:wMJ9F1cP0<> <a href="../test/read.cgi/livemegami/1688729267/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> 隠してたのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:01.02 ID:+077iT/50<> だめ <br> 一緒に封印しようね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:35:01.25 ID:QVc30zXc0<> <a href="../test/read.cgi/livemegami/1688729267/578" rel="noopener noreferrer" target="_blank">&gt;&gt;578</a> <br> やめろ&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:01.41 ID:AtRP48fh0<> ラスト3曲かー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:01.76 ID:YnjCPc+O0<> <a href="../test/read.cgi/livemegami/1688729267/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> &#129412;ひん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:35:02.91 ID:TCdPTCXV0<> ちゆちゆのオホ声ドエッチ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:02.95 ID:KFxuSWsr0<> <a href="../test/read.cgi/livemegami/1688729267/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> セレーナ&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:03.34 ID:wDn90at70<> はあちゃまどこいったの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:03.31 ID:LA6MjPfB0<> <a href="../test/read.cgi/livemegami/1688729267/419" rel="noopener noreferrer" target="_blank">&gt;&gt;419</a> <br> 1：ぶいすぽ参考/親ホロ <br> 2：ホロ参考/親にじさんじ <br>  <br> 3：にじ参考/親 <br> こうか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:03.62 ID:6SpmJcWn0<> ラスト3曲いやあああああああああああああああああああああああ&#128557;&#128557;&#128557;&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:03.74 ID:zl4Ay4lG0<> 急に明るくなったのってギリギリまで直そうとあがいてるのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:05.18 ID:a5vm8azw0<> ラスト3曲 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:35:05.54 ID:tN79KiUE0<> 残り3曲か <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:35:07.66 ID:65pDVgHH0<> <a href="../test/read.cgi/livemegami/1688729267/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> 消さなくていいの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:07.73 ID:J/09Kk/M0<> <a href="../test/read.cgi/livemegami/1688729267/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> バリウム運営誰がセキュホ枠を作れって言った&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:08.79 ID:C+ADnddY0<> 残り3曲です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:10.70 ID:R1E5OrST0<> <a href="../test/read.cgi/livemegami/1688729267/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> &#128052;おかしいぞ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:10.79 ID:NWGThhnr0<> ラスト3曲か <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:11.30 ID:bmLqorRn0<> <a href="../test/read.cgi/livemegami/1688729267/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> スプラ友… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:35:11.40 ID:5KiBR5RL0<> なんかホロメンもだけどコーンがキモオタ芸好きだと思ってる節あるよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:11.81 ID:K1Ppmyue0<> ラス３ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:35:11.65 ID:hdjiT04U0<> ほんとぉ&#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:12.31 ID:T8rLPDhE0<> ござるる怪しくなってきて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:12.84 ID:jzr3IlMZ0<> 表民いい加減にしろ&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:35:13.66 ID:l9Z4q5sI0<> <a href="../test/read.cgi/livemegami/1688729267/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> あひんひん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:35:15.21 ID:QHT2mv6G0<> ラスト3曲です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:17.07 ID:mT9E/oTO0<> <a href="../test/read.cgi/livemegami/1688729267/544" rel="noopener noreferrer" target="_blank">&gt;&gt;544</a> <br> これは本物なんだよな <br> 戻ってきてって強制はできないけどな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:17.24 ID:6zGl9TyJ0<> おじの出させるな！！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:17.23 ID:KD0aduQg0<> <a href="../test/read.cgi/livemegami/1688729267/419" rel="noopener noreferrer" target="_blank">&gt;&gt;419</a> <br> 1期の頃と違って事務所から指導入ったんだろうな&#129300; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:19.63 ID:CTFgHOwF0<> どんどん出してとか言ってる無能抹殺しろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:20.31 ID:uAVsw6ck0<> お姉さん組でスプラ組？ <br> どんどんバレていくな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:20.78 ID:+P4uVdpC0<> スプラなら…&#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:21.40 ID:NBjcUBZ50<> あと20曲くらいやってくれよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:22.22 ID:jzr3IlMZ0<> 表民いい加減にしろ&#128545; <br> 封印させろ&#128162;&#128162;&#128162;&#128162;&#128162;&#128162;&#128162;&#128162; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:35:22.49 <> 5期生ライブ見て思ったけどホロックスはキャラがたっていてライブ映えするユニット構成なってんだなと <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:24.62 ID:6R0qnMdO0<> 毒ってもしかして冗談ではないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:25.06 ID:ySxDGaDL0<> は？今コメしたリスナー殺すぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:25.53 ID:vrgBNGzG0<> てか <br>  <br>  <br>  <br> 天の川おりゅ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:26.15 ID:T8rLPDhE0<> あわわだけ信じるわ&#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:35:26.84 ID:XL24RiAN0<> たまにならいいよASMRでやったら56 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/07(金) 20:35:26.96 ID:pPSJBCG70<> ござる、ござるだった… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:28.48 ID:vK+4EMvt0<> ここで人気出ると不人気確定するから可哀想過ぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:28.58 ID:Iss4CmM/0<> この作り声ござるあかんな&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:29.04 ID:L4JGQRru0<> <a href="../test/read.cgi/livemegami/1688729267/544" rel="noopener noreferrer" target="_blank">&gt;&gt;544</a> <br> 帰ってこい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:29.16 ID:XczY52/V0<> <a href="../test/read.cgi/livemegami/1688729267/576" rel="noopener noreferrer" target="_blank">&gt;&gt;576</a> <br> 極稀に出すくらいならいいけど連発はやばそうだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:29.09 ID:tDKmy7Aq0<> スプラのナイフが2期生を襲う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:28.74 ID:4CeUfqwt0<> セキュリティホームってなんだよ&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:31.17 ID:O0iiCWNb0<> ルーナ <br> 十勝バタースティックがっついてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/07(金) 20:35:31.49 ID:Dk5CeBQP0<> 内なるおじのを声変えないで出せれば王になれるな <>
