名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:24:20.83 ID:H1P7A8KU0<> ロボ子を <>ロボ子見ろ 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:23.42 ID:hFOl/HW60<> もうやめて！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:24.35 ID:SeAVfpV50<> 6連葬です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:25.46 ID:eoV7truE0<> 花に亡霊何回聞いたかな&#129327; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:26.87 ID:V5XHSgLB0<> これホロライブの主題歌なん？？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:27.28 ID:FJORmgIS0<> もうただの悪霊 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:27.66 ID:QzRa7ZVA0<> &#129419;みんな私のこと好きすぎだろ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:27.69 ID:GLLK22gD0<> <a href="../test/read.cgi/livemegami/1690705460/208" rel="noopener noreferrer" target="_blank">&gt;&gt;208</a> <br> こいつもバカマンコの典型例だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:31:28.29 ID:mWuzyf980<> あずきちの後に同じ歌歌えるのは流石だよ・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:28.46 ID:WsbI9yQA0<> 何度目だ鎮魂歌 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:31:28.62 ID:6YF0bmxo0<> <a href="../test/read.cgi/livemegami/1690705460/461" rel="noopener noreferrer" target="_blank">&gt;&gt;461</a> <br> &#127812;&#128166;&#128166;&#128166; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:30.03 ID:vfy9qJpR0<> ホロライブ夏の大祓 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:31:30.24 ID:i/uX7wOr0<> <a href="../test/read.cgi/livemegami/1690705460/435" rel="noopener noreferrer" target="_blank">&gt;&gt;435</a> <br> ついに3期生ライブくるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:30.58 ID:0OdBN7vq0<> 降霊祭どりゃあああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:30.81 ID:T8BNg5Rp0<> るーここ何回目だよw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:31.46 ID:VoG7MGif0<> ロボ子さんも鎮魂歌 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:31.70 ID:XCsfi3Zz0<> どこにでもいるんだね&#129419; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:31.98 ID:vk1qYTsq0<> <a href="../test/read.cgi/livemegami/1690705460/344" rel="noopener noreferrer" target="_blank">&gt;&gt;344</a> <br> 休憩時間にしてるんじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:32.89 ID:7VlDPjAi0<> https://i.imgur.com/j0tObSe.jpg <br> https://i.imgur.com/oAu0UwJ.jpg <br> 「みんな～？ろぼろぼの歌枠見たー？すごかったよねー！」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:33.25 ID:UjgmyjBp0<> <a href="../test/read.cgi/livemegami/1690705460/341" rel="noopener noreferrer" target="_blank">&gt;&gt;341</a> <br> まさに今配信しただろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:31:33.72 ID:91doexqU0<> どこにでもいるんだね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:31:35.89 ID:vkIHYqgq0<> しょっちゅう現れるんだね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:31:35.96 ID:WjMa4I2N0<> るーちゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:36.50 ID:PLWNVIcf0<> ラミィ　いつか青春アーカイブみたいなのに出たい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:31:37.61 ID:rA0HssPY0<> ぺこらは別に普通に枠取ってるだけじゃん <br> リレーとか言ってるやつは知らん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:38.71 ID:2aFVsmxa0<> あずきちの後なのが悪いよ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:31:39.07 ID:7feFtqaU0<> るーちゃんの大量発生草&#129419;&#129419;&#129419;&#129419;&#129419;&#129419; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:39.50 ID:f4sieIUU0<> <a href="../test/read.cgi/livemegami/1690705460/422" rel="noopener noreferrer" target="_blank">&gt;&gt;422</a> <br> FGOやってるやつはもはやイラストなんか見てないから <br> 顔が全部同じでも性能さえよければいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:31:40.36 ID:qmafoCs+0<> &#129419;好きだろwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:40.75 ID:VisoPZh60<> 苦しそうに歌うロボ子さんを待ってたんだよ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:41.01 ID:OHGQnLgv0<> 亡霊だらけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:42.18 ID:Y1Gv3y3N0<> &#129419;&#128166;出番多すぎ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:31:41.89 ID:tXxCAEYn0<> ボレライブすぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:42.36 ID:F3J//iT50<> なんでしゃかまたって夜中にあんな数字出せたの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:31:42.73 ID:Zwn5q03V0<> ラミィ <br> 「ラミィもあのアニメのMVの方にいつか出たいなと思いますよ」 <br>  <br> ラミィ…&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:43.72 ID:Imd8ZGi90<> るーちゃん聞こえますか… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:31:44.41 ID:eRrnAfsS0<> ほんと良い声しとるが今日はもう聞き飽きたんよ･･･ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:31:44.61 ID:+e7m3AUu0<> 亡霊沸きすぎや <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:31:45.31 ID:ppNsQqgD0<> JP200万人一番乗り <br> JP250万人一番乗り <br> JP300万人一番乗り確実 <br> JPの王は確実にマリン <br> ぺこらザッコｗｗｗ&#129315;&#128073;&#128073; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:45.77 ID:T9fHiRcV0<> <a href="../test/read.cgi/livemegami/1690705460/461" rel="noopener noreferrer" target="_blank">&gt;&gt;461</a> <br> うひょー&#128525; <br> ブロック解除します！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:46.01 ID:+EwA9rCJ0<> それは呪い <br> https://i.imgur.com/Ow3RU4P.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:47.67 ID:BeU7CFL90<> 忘れないようにしなくても忘れられない人もいるけどな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:48.68 ID:ehpMZbzI0<> 亡霊よ成仏してくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:49.06 ID:hFOl/HW60<> もうこれ示し合わせてるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:31:49.45 ID:mfsmbtui0<> <a href="../test/read.cgi/livemegami/1690705460/263" rel="noopener noreferrer" target="_blank">&gt;&gt;263</a> <br> 幻の六期生リレーで同じことしたやん&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:31:49.48 ID:qIMrdtbp0<> <a href="../test/read.cgi/livemegami/1690705460/448" rel="noopener noreferrer" target="_blank">&gt;&gt;448</a> <br> 冒頭に18時までって言ってたから準備出来てんじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:50.45 ID:8sjJFqIr0<> <a href="../test/read.cgi/livemegami/1690705460/415" rel="noopener noreferrer" target="_blank">&gt;&gt;415</a> <br> 2000人いるからお前は恥ずかしくない誇れ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:50.61 ID:3++wqjUX0<> にぃな沼だ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:52.07 ID:lnUkZKBP0<> <a href="../test/read.cgi/livemegami/1690705460/369" rel="noopener noreferrer" target="_blank">&gt;&gt;369</a> <br> ボクシー女ってマジ？ <br> 初見バイバイのスパナ連投してたからおっさんだと思ってたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:52.54 ID:dxxvdPqt0<> 今年全然石配んないか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:53.00 ID:6NK3hpUy0<> ラミィ同じ感性で安心しました <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:53.37 ID:QJuKtcFz0<> この流れ花に亡霊切り抜き合唱来るな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:31:53.50 ID:MlHnzop50<> ここにいたんだね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:54.51 ID:M8fI/WFl0<> バラードやめろ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:57.58 ID:Yaw3jvs70<> &#129419;こりゃまだ成仏するわけにいかんな&#128166; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:31:59.34 ID:9qitTQEK0<> みんなるしあ好きなんやな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:00.71 ID:tdNhc5pn0<> つーかFGOやってるやつここにもこんなにおるんやな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:00.56 ID:69maJqr10<> へい民は箱推しから最も遠い存在だからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:00.88 ID:rci6ZeGv0<> <a href="../test/read.cgi/livemegami/1690705460/510" rel="noopener noreferrer" target="_blank">&gt;&gt;510</a> <br> 声質はええやろがぃ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:00.92 ID:W5c8TXhJ0<> ホロメン皆歌い方がるしあなんよ <br> 本家のヨルシカこんな歌い方じゃないぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:01.38 ID:/BjzMeVn0<> るーちゃん今日だけで何回蘇った？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:02.18 ID:6irWDnJ40<> あずきちの後にヴァロ子さんの鎮魂歌は落差ありすぎてキツくない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:02.11 ID:EPgk8jJz0<> こいつらって渋ハル目当てなん？ <br> https://i.imgur.com/wggFuHy.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:02.64 ID:htrYVeIW0<> <a href="../test/read.cgi/livemegami/1690705460/329" rel="noopener noreferrer" target="_blank">&gt;&gt;329</a> <br> ぺっさんは仕事で外出てたからいいわ <br> あくあは擁護しないけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:03.64 ID:vJlx9tGk0<> でもロボ子さんの声質に合ってるよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:03.44 ID:8ScYyInB0<> <a href="../test/read.cgi/livemegami/1690705460/208" rel="noopener noreferrer" target="_blank">&gt;&gt;208</a> <br> 早く無言水着お披露目枠立ててくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:04.69 ID:3gHFUtSS0<> <a href="../test/read.cgi/livemegami/1690705460/400" rel="noopener noreferrer" target="_blank">&gt;&gt;400</a> <br> 昔クリスマスリレーであくあがトリの時に <br> ココがやったぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:05.19 ID:2UEq+Trp0<> <a href="../test/read.cgi/livemegami/1690705460/411" rel="noopener noreferrer" target="_blank">&gt;&gt;411</a> <br> 案件を一緒にするの最高にガイジで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:06.14 ID:V9PS+03K0<> あれ、んなたんろぼに数字負けてね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:06.38 ID:MlHnzop50<> https://i.imgur.com/0BbT6YU.jpeg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:06.71 ID:hwVvyJfQ0<> 無理やり巻き込もうとするぺこアンやべえな <br> リレー時間外でも通常配信しちゃいけないのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:06.61 ID:PaE0qhf10<> 亡霊だらけで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:09.87 ID:1O4Ph7AH0<> トネリコって　実質水着モルガンなんだけど <br>  <br> ぺこらがモルガンのガチャ配信の同接１３万超える可能性って高いのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:09.67 ID:/o9e7p2r0<> <a href="../test/read.cgi/livemegami/1690705460/504" rel="noopener noreferrer" target="_blank">&gt;&gt;504</a> <br> 初ライブだしそれなら楽しみだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:10.35 ID:GFq5TW8Q0<> <a href="../test/read.cgi/livemegami/1690705460/390" rel="noopener noreferrer" target="_blank">&gt;&gt;390</a> <br> 見てなかったから要点教えて <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:12.25 ID:o1UoTn2J0<> 今や悪霊なんだよなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:13.75 ID:2YKTG+SM0<> <a href="../test/read.cgi/livemegami/1690705460/208" rel="noopener noreferrer" target="_blank">&gt;&gt;208</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:15.96 ID:h/lhCoL60<> あくたんも歌うだろうなぁるーここソング <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:18.37 ID:K+kuBqrQ0<> <a href="../test/read.cgi/livemegami/1690705460/335" rel="noopener noreferrer" target="_blank">&gt;&gt;335</a> <br> え、そうなの？ <br> 適当言ったんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:19.21 ID:f4sieIUU0<> どうせぴったり止まって石100個配るんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:19.49 ID:0OdBN7vq0<> 亡霊だらけで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:19.50 ID:PQ6A0hJ40<> 王は動体視力が、ゴミ <br> 名言頂きました <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:20.70 ID:dYTTZQbK0<> <a href="../test/read.cgi/livemegami/1690705460/197" rel="noopener noreferrer" target="_blank">&gt;&gt;197</a> <br> <a href="../test/read.cgi/livemegami/1690705460/225" rel="noopener noreferrer" target="_blank">&gt;&gt;225</a> <br> <a href="../test/read.cgi/livemegami/1690705460/255" rel="noopener noreferrer" target="_blank">&gt;&gt;255</a> <br> <a href="../test/read.cgi/livemegami/1690705460/313" rel="noopener noreferrer" target="_blank">&gt;&gt;313</a> <br> 同じ妖精で使命から逃げたかどうかの違いやろがいハゲ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:21.78 ID:F3J//iT50<> これマジで&#129419;の追悼歌なの？ <br> 確かになかなか成仏しないしな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:21.95 ID:2aFVsmxa0<> 亡霊&#129419;いつまでいるんや… <>
&#9584;━━ｖ━━━━━━━━&#9583;<>sage<>2023/07/30(日) 17:32:23.57 ID:GZP54Otb0<> https://i.imgur.com/FuzsIzf.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:23.66 ID:OHGQnLgv0<> もうこれ禁止にしないか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:25.23 ID:JVSbOqof0<> <a href="../test/read.cgi/livemegami/1690705460/341" rel="noopener noreferrer" target="_blank">&gt;&gt;341</a> <br> 20分3曲すら間に合わないレベルに雑談してたんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:25.46 ID:sLmMZw6e0<> <a href="../test/read.cgi/livemegami/1690705460/202" rel="noopener noreferrer" target="_blank">&gt;&gt;202</a> <br> アンバサダー呼ぶくらいならはやく許諾出せよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:25.99 ID:2YKTG+SM0<> コイツらレパートリー無さすぎん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:26.57 ID:Als/Ooh+0<> https://i.imgur.com/twdq2P5.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:26.38 ID:/5fWF4sP0<> <a href="../test/read.cgi/livemegami/1690705460/306" rel="noopener noreferrer" target="_blank">&gt;&gt;306</a> <br> でもお前もホロメンの手抜き水着で喜んでるやんｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:26.67 ID:nVTRjH750<> 忘れるどころかホロメンが思い出させる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:27.34 ID:r9042Mxq0<> マジで早く成仏しろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:28.55 ID:j7X9fGXn0<> <a href="../test/read.cgi/livemegami/1690705460/435" rel="noopener noreferrer" target="_blank">&gt;&gt;435</a> <br> 3期生ライブやります <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:30.43 ID:sgGHszfO0<> 今から22時までPC張り付かないと駄目だから飯食ってくる <br> アモアス来たら最悪０時まで風呂いけへん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:31.86 ID:o/vObhwn0<> <a href="../test/read.cgi/livemegami/1690705460/309" rel="noopener noreferrer" target="_blank">&gt;&gt;309</a> <br> これで動物のほうが殺されんだろ？ <br> たまんねーわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:32.51 ID:ehpMZbzI0<> ネクロマンサーが蘇ってどうする <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:33.02 ID:vkIHYqgq0<> 誰か塩もってこい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:33.13 ID:QzRa7ZVA0<> &#129419;これもう嫌がらせだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:33.50 ID:7feFtqaU0<> 誰かろぼーこのマイクをちんちんとコラしてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:36.85 ID:6YF0bmxo0<> どいつもこいつも登録者数登録者数 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:36.87 ID:QRVJfYpl0<> ノルマ曲 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:38.77 ID:39Q6w4hN0<> <a href="../test/read.cgi/livemegami/1690705460/576" rel="noopener noreferrer" target="_blank">&gt;&gt;576</a> <br> <a href="../test/read.cgi/livemegami/1690705460/577" rel="noopener noreferrer" target="_blank">&gt;&gt;577</a> <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:39.03 ID:L69HyM6k0<> ぺこらってFGOやってたからそこそこ知ってるんちゃうの？ <br> まだやってないストーリーの部分を知らないだけ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:39.11 ID:kVxttgjK0<> ファンデッド大杉 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:39.95 ID:jcANGj4J0<> みこちも花に亡霊頼む <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:40.34 ID:SeAVfpV50<> 亡霊の方が多いは草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:42.31 ID:8cafFnhe0<> 誰かこれ合唱切り抜き作ってくれよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:43.80 ID:mBgDE8Gu0<> これもう召喚の儀だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:45.04 ID:3++wqjUX0<> <a href="../test/read.cgi/livemegami/1690705460/577" rel="noopener noreferrer" target="_blank">&gt;&gt;577</a> <br> お前が言うな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:45.37 ID:p8pxvYQt0<> <a href="../test/read.cgi/livemegami/1690705460/499" rel="noopener noreferrer" target="_blank">&gt;&gt;499</a> <br> お前嫌儲からきたのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:45.95 ID:4DnMkZmF0<> ホロライブ、あんまり、面白くない&#128531; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:46.75 ID:RKSNIYrk0<> アキロゼやルーナみたいに変化球で来るホロメンいないかな <br> ころさんいたら変化球の連続だろうけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:46.59 ID:2rXElZ1N0<> アズキの花に亡霊聞いた後に他のホロメンのは聞けねーよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:47.59 ID:69maJqr10<> <a href="../test/read.cgi/livemegami/1690705460/577" rel="noopener noreferrer" target="_blank">&gt;&gt;577</a> <br> おまいう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:52.54 ID:FrmaCXTW0<> 左&#12316;&#9786; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:53.03 ID:/gCnvrrA0<> <a href="../test/read.cgi/livemegami/1690705460/261" rel="noopener noreferrer" target="_blank">&gt;&gt;261</a> <br> こいつはぺこらのお気に入りのモルガンだけどぺこらは知らないｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:54.69 ID:KurJFwAv0<> にぃなダークバハムートにやられるか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:55.67 ID:0jolB50F0<> あくあの初代ホロサマお披露目配信をリアルタイムで見たこと無いやつは勿体ないよな <br> あんなにガチの恥ずかしくて姿出せない様はvの歴史上あとにも先にも無いぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:57.16 ID:JVSbOqof0<> <a href="../test/read.cgi/livemegami/1690705460/577" rel="noopener noreferrer" target="_blank">&gt;&gt;577</a> <br> お前じゃい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:56.91 ID:gIj0f79Q0<> <a href="../test/read.cgi/livemegami/1690705460/540" rel="noopener noreferrer" target="_blank">&gt;&gt;540</a> <br> ほんとこれ <br> それに気付かないのがほんま害悪 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:57.49 ID:vk1qYTsq0<> これホロメン的にはるしあの曲のイメージとかあんのかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:32:57.96 ID:iIO4MBBQ0<> &#129412;かなた <br>  <br>  <br>  <br>  <br> &#129412;おまえはホロライブの柱になれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:32:59.36 ID:vT1NpwaN0<> にぃな&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:33:00.55 ID:jOgC+Y1T0<> <a href="../test/read.cgi/livemegami/1690705460/435" rel="noopener noreferrer" target="_blank">&gt;&gt;435</a> <br> 真3期生ライブだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:33:03.28 ID:qyLj5hWi0<> 流石にもうええて！ <br> どこにでもおるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:33:03.92 ID:BeU7CFL90<> 成仏するどころか復活したけどな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:33:04.73 ID:eRrnAfsS0<> リレーの後ろで放流とったとこで誰が損するわけでもねえしな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:33:04.74 ID:ZVJjB5Vt0<> とりあえずキュウリと爪楊枝で蝶の形を作ればええか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:33:07.73 ID:vPoKAOUc0<> <a href="../test/read.cgi/livemegami/1690705460/576-577" rel="noopener noreferrer" target="_blank">&gt;&gt;576-577</a> <br> お前じゃい！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:33:09.08 ID:2mgrMMdB0<> <a href="../test/read.cgi/livemegami/1690705460/329" rel="noopener noreferrer" target="_blank">&gt;&gt;329</a> <br> ２人？&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:33:09.20 ID:E6+C7CzB0<> <a href="../test/read.cgi/livemegami/1690705460/435" rel="noopener noreferrer" target="_blank">&gt;&gt;435</a> <br> ぺっさんってキーボード弾けんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 17:33:11.06 ID:A8GH7JBJ0<> <a href="../test/read.cgi/livemegami/1690705460/329" rel="noopener noreferrer" target="_blank">&gt;&gt;329</a> <br> それな、いつもこんな19:20とか30にやらないのにね。 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 17:33:11.39 ID:6irWDnJ40<> つーかさ <br> る！じゃなくてずっとこの歌を擦ってた余のイメージしかないんだけど <br> お前らホロニワカなん？ <>
