名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:34:20.24 ID:mbUoZ6sr0<> &#8902;&#859;&#129419;&#8902;&#859; <>&#129419; 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:42:48.69 ID:9OWVULGz0<> るーちゃんの…声が…聞こえる…&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:42:50.74 ID:gFetqD310<> るーちゃん… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:42:51.03 ID:TaZoFHKP0<> る！ちゃん！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:42:51.41 ID:T7PxTwtm0<> こんくらいの時ってアモアスでぺこらの同接6万くらい出てたよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:42:52.01 ID:95v5p1H+0<> る！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:42:52.37 ID:qtdinfT70<> ぺこみこが普通に会話してるだけで感激する現状って悲しいわ <br> 仲直りしてくれよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:42:52.89 ID:/VDNm0BI0<> ファファファファ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:42:53.75 ID:n/vQuFKl0<> <a href="../test/read.cgi/livemegami/1672065260/303" rel="noopener noreferrer" target="_blank">&gt;&gt;303</a> <br> 一番悲しいのは死体が忍んでるの段！言ってる人がもう死んでること&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:42:57.62 ID:MXFvtprD0<> ホロアン特攻力高すぎだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:42:57.80 ID:GvIYPvs90<> このアモアス神がかってたなメンバー <br> スバルも余もあくたんもみこちもぺこらもるしあもいる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:01.13 ID:5kqxxjQr0<> かなた自身より色々やばいのが草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:01.13 ID:1o8vjaQf0<> みこスバが互いにかばいあって即バレしたのこれだっけ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:01.34 ID:JKIWcCko0<> あっかなたそが笑ったよｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:43:02.42 ID:BmIGXjke0<> あくたん！またアモアスを主催してみないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:02.80 ID:zVKQJpA30<> スバルの声も違うな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:04.62 ID:OxEqj4Lg0<> ホロメン変わっちまったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:05.21 ID:ni731k1Z0<> 2日連続ぺこみこでスレが壊れたの初では？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:43:06.64 ID:i5kYSgqc0<> 今となっては奇跡のようなメンツで笑う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:06.71 ID:JT2p8AmB0<> こんときってぺっさんが5万とか普通に出してたころだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:07.35 ID:8EOJZq630<> ぺこみこが会話してるよ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:08.36 ID:btLV91Xy0<> スバル喋り方どうした <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:09.52 ID:3FapWtXz0<> スバルの声なんか違くない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:10.05 ID:ZWE+3mPF0<> スバルの声が違う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:11.58 ID:zvCXS6dj0<> やっぱ今のホロメンって変わったんだな <br> 悪い方に <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:12.68 ID:canPV2Sw0<> あくぺこみことか今じゃ成立しねえよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:12.94 ID:kZOIjcLf0<> 天界に地獄をもたらす天使 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:13.76 ID:RDPTdrIe0<> なんで連日ぺこみこ強要罪しとるん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:14.45 ID:91iwXz9d0<> <a href="../test/read.cgi/livemegami/1672065260/497" rel="noopener noreferrer" target="_blank">&gt;&gt;497</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:14.72 ID:OnrAs4/T0<> この配信やべえ要素多すぎて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:15.25 ID:C8kVVrYh0<> ホロに入ってコミュニケーション的に成長したベスト3 <br>  <br> かなたそ <br> ポルカ <br>  <br>  <br> あとは？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:15.26 ID:mgdUmKPv0<> スバル変な声で草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:43:16.92 ID:D2kLo9ya0<> ぺこみこるーちゃんあくあ余ってすげーメンツじゃね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:17.80 ID:L8IlIEFQ0<> まだ可愛いアヒル声の頃 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:17.80 ID:kgQpN6Gh0<> これ何がクソだったかってチャット欄でかなたを延々と集団リンチし続けてガチ泣きさせたのは他ならぬへい民なのに他のホロメンに責任転嫁しようと印象操作してた事なんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:43:19.21 ID:IqWbmidV0<> 面子が豪華すぎて泣けるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:20.73 ID:Dpk1/yuX0<> スバルですら声ちげえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:43:20.84 ID:95v5p1H+0<> スバルお前声ちがくない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:22.86 ID:eKgtc5v00<> &#129419;ってぶっちゃけ3軍よりよっぽどホロアンでの出現率高いよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:43:23.02 ID:8LrnKigM0<> ﾌｧﾌｧﾌｧﾌｧ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:43:24.03 ID:0gqLfO580<> ちょっとアヒル味が残ってるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:43:24.91 ID:eiS7D9VF0<> かなた「重い女….マリン船長先輩、宝鐘マリン、重い女！(唐突)」 <br> 船長「あ？なんだ」 <br> かなた「ん？wなんですか？ん？w」 <br> 船長「どしたー？(キレ気味)」 <br> かなた「今写真撮った！僕の！！盗撮！盗撮された今！」 <br> 船長「はぁ？なんの話してん？は？」 <br> かなた「はぁ？」 <br> 船長「意味不明すぎる。この女話が通じないぞ」 <br> かなた「えぇ？」 <br> かなた「今フラッシュ炊きましたよね誰か」 <br> 船長「はぁ？」 <br> かなた「へぇ？」 <br> かなた「あ、コメント杞憂スプラッシュおじさんもなんか空気悪くね？って言ってますよw不仲説出ちゃいますよ不仲説！ｗ」 <br> 船長「あー、当たりが強すぎたすみません。船長油断すると当たりが強くなってしまう」 <br> かなた「不仲説出ちゃいますよヤバいヤバいw杞憂おじさんが言うからww <br> ーーーーーーーーーーーーーーー <br> かなた「おい、桐生ココ、ここ、こっち、こっち、ここにマリン船長先輩がいるぞ、おーい」 <br> ココ「？」 <br> マリン「なんだこいつ思考がよめねぇ」 <br> ココ「おめぇ二度とオチがねぇ話すんな」 <br> マリン「そんな事いったら誰もしゃべれなくなっちゃうでしょーが！」 <br> ココ「かなたん黙ってて、そのほうが面白い」 <br> かなた「わかった。黙ってる」 <br> ココ「ちょっとトイレ」 <br> マリン「・・・」 <br> まつり「・・・・」 <br> かなた「・・・・」 <br> ーーーーーーーーーーーーーーーーー <br> 2月3日夜 <br> ゲーム中あくあと遭遇したかなた <br> 喋っているあくあに声を被せ、強引にコラボの予定を取り付ける <br> 2月3日深夜 <br> かなたがサドル作りの救援を求め親方、ルーナと突発コラボ <br> 2人で会話を繋げ亀を狩り続ける親方ルーナと無言で死に続けるかなた <br> 親方とルーナが取れ高を作ってそうな会話をしていても無視して木を切り続けカメラ役を全く果たさないかなた <br> 一切話題に入らず凍り付いた配信の空気に耐えきれずルーナが発した一言「これ配信してるのら？」 <br> 親方ルーナがそろそろ終わろうと匂わすも理解されず朝まで拘束 <br> コメ欄が流石に寝ようで埋まりやっと終了の流れに、ルーナと親方即切り <br> 通話切ってから急に饒舌になり一人の方がいい等のたまい朝ココまで虚無配信を続ける <br> 2月4日深夜 <br> かなた「朝ココまでつなぎたい」 <br> 謎の意地によりまつりを23時から7時間拘束 <br> ちなみにまつりはこの日12時から18時間ぶっ続けでARKをしていたことになる <br> 2月5日深夜 <br> かなた「朝ココまでリレーしたい」 <br> 謎の使命感により3時10分からゲリラを開始したかなた <br> コラボ相手が捕まらずわずか1時間で放送終了してしまう <br> 2月6日深夜 <br> かなた「朝ココまでやりたい」 <br> またも謎の使命感から2時45分からゲリラで放送開始したかなた <br> かなたのログインを確認した瞬間ログアウトし始めるホロメン達 <br> やはりコラボ相手が捕まらず5時前に放送終了してしまう <br> 以降かなたの深夜ARKは行われていない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:43:25.84 ID:CFJ6ono+0<> スバルってこんな声だっけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:43:30.67 ID:jzjOYIFl0<> <a href="../test/read.cgi/livemegami/1672065260/226" rel="noopener noreferrer" target="_blank">&gt;&gt;226</a> <br> それはホンマそうやな <br> レトロゲーム枠もほとんどなくてこよりくらいだもの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:32.64 ID:zUVfs1G+0<> るーちゃんあくぺこみこスバル余 <br>  <br> これ揃う確率何％？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:33.76 ID:d4cd1csY0<> るーちゃん、ぺこみこ、あくぺこ <br> かなたそホロアン攻略したな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:43:35.17 ID:9HW5Ybdc0<> スバルがまだメス出して遊んでた時の頃やん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:35.97 ID:taqhjRZB0<> この配信、最後にみこちがかなたんを残そう！って言って殺したやつだっけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:36.24 ID:QoVyPLkV0<> ぺこみこ過激派かなたそ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:36.74 ID:kc07+AQ80<> ARK揃ってんじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:37.44 ID:yuNq9RgL0<> スバルまだエースじゃなかったころ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:40.93 ID:Nenf5bol0<> <a href="../test/read.cgi/livemegami/1672065260/530" rel="noopener noreferrer" target="_blank">&gt;&gt;530</a> <br> これはマジでだめ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:41.94 ID:90tdt4YN0<> 今のスバル割りと初期に寄ってるよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:42.28 ID:Fi5FhUP90<> 声違うな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:43.66 ID:wPDnIgrN0<> この頃のかなたん可愛くね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:43.86 ID:MXFvtprD0<> 誰だよこいつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:43.98 ID:v8yr3mSX0<> かなたんがしゃべったああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:44.55 ID:/VDNm0BI0<> スバル声盛ってね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:43:44.55 ID:9HW5Ybdc0<> かなたそヤバくて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:44.67 ID:kjNOK/W40<> はあちゃま余あくあが同時に集まる確率 <br>  <br>  <br>  <br> 0パーセント <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:43:45.22 ID:0gqLfO580<> スバルの「あんっ！」なっつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:45.53 ID:canPV2Sw0<> かなたそ声震えてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:43:46.54 ID:It/1mbJG0<> かなたの声が違くね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:47.40 ID:cJBOMio40<> <a href="../test/read.cgi/livemegami/1672065260/519" rel="noopener noreferrer" target="_blank">&gt;&gt;519</a> <br> ござるとか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:43:47.79 ID:0BuyUMpX0<> 2020年だけあって超えが結構違うな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:48.60 ID:576BDvUZ0<> スバルの声が変わった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:49.24 ID:OxEqj4Lg0<> かなたって声そんなにかわらんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:49.37 ID:bjGr1UZG0<> <a href="../test/read.cgi/livemegami/1672065260/497" rel="noopener noreferrer" target="_blank">&gt;&gt;497</a> <br> あーなんかツイッターであったな <br> アンスレで見たわ(笑) <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:50.25 ID:SBiwVP340<> 一軍がぺこマリだけしかいなかった頃でマリンいないから豪華では無いんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:52.20 ID:KneC45Sl0<> かなたそ初々しいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:53.66 ID:hpLK4TNi0<> 既に悲しい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:43:55.20 ID:9HW5Ybdc0<> 胸が苦しい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:55.89 ID:bgWAwV460<> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:55.90 ID:n/JW1CYR0<> かなすいどりゃあああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:43:56.17 ID:AlJWgNDe0<> <a href="../test/read.cgi/livemegami/1672065260/530" rel="noopener noreferrer" target="_blank">&gt;&gt;530</a> <br> めっちゃ懐かしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:43:56.51 ID:kW3OX79J0<> かなすい！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:56.93 ID:B4gFkScE0<> かなすいどりゃああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:57.26 ID:JKIWcCko0<> すでにキツイ&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:57.37 ID:li7hgBSJ0<> 思ったよりきついな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:57.65 ID:PP5EjE+30<> わい泣く・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:57.75 ID:Nenf5bol0<> かなすいだああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:56.88 ID:Vn4ectdP0<> かなすい！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:58.32 ID:ZWE+3mPF0<> すいちゃんきたあああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:43:58.19 ID:6v+Ri+tz0<> えんﾄﾞｩﾙ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:58.60 ID:EYMLqJ/f0<> かなすいでりゃｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:59.09 ID:ieXZkeCD0<> かなすい！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:59.15 ID:7GqtD3Hl0<> わりぃ やっぱつれぇわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:43:59.87 ID:X40aaLz20<> かなすい・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:43:59.99 ID:0BuyUMpX0<> かなすい！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:00.10 ID:TaZoFHKP0<> かなすい！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:43:59.94 ID:c2N663jm0<> すいさん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:00.43 ID:2VXzQDsS0<> えんﾄﾞｩﾙ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:01.28 ID:9GFtDjSO0<> かなすいどりゃああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:44:01.49 ID:CFJ6ono+0<> かなたそ…フラグびんびんです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:01.85 ID:VuuLUwH70<> かなたが喋った <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:02.02 ID:qs1G+ang0<> かなすい！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:02.01 ID:taqhjRZB0<> かなすい！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:44:02.50 ID:It/1mbJG0<> かなすいまであったのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:02.99 ID:gFetqD310<> かなすい <br> どりゃああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:03.49 ID:Fi5FhUP90<> まだかなすいもある <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:03.81 ID:QtbgLA200<> かなすい！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:03.89 ID:umiQ9XXf0<> あんまり強い言葉を使うなよ <br> 弱く見えるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:44:04.39 ID:TiDKuZsp0<> 帰る準備してるよるーちゃんでなあ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:04.02 ID:UuYQBjAo0<> 地獄かと思ったけどかなたそ以外が面白すぎるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:05.23 ID:47nmvqka0<> 星の彼方&#129321; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:05.18 ID:1E0GV/Yj0<> かなすいどりゃあああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:05.69 ID:qjxujT2r0<> るー喋るな&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:44:06.14 ID:95v5p1H+0<> もう辛いです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:06.32 ID://MhERQP0<> 何もかもが失われた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:06.85 ID:xsE1HbQm0<> かなすいはまずい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:06.84 ID:oEnm65xC0<> 大口叩いてんなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:07.06 ID:bgWAwV460<> かなすい&#128546; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:06.93 ID:45EJ6qVU0<> かなすい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:08.67 ID:qsXfoQY70<> <a href="../test/read.cgi/livemegami/1672065260/530" rel="noopener noreferrer" target="_blank">&gt;&gt;530</a> <br> これ懐かしいな <br> 昔ずっと貼られてた気がする <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:08.69 ID:FtiO3YNW0<> 封印されしかなすいきちゃああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:44:09.44 ID:IqWbmidV0<> かなすい&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:44:09.33 ID:UeeLgfTM0<> かなすい！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:09.65 ID:+ff0v/ux0<> もうやばい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:09.74 ID:aaq8SOIx0<> かなすいの原点きた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:10.31 ID:90tdt4YN0<> かなすいどりゃ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:11.34 ID:hZOvLRbh0<> かなすいどりゃああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:11.52 ID:FACw/8180<> るーちゃんうるさ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:11.72 ID:Y7nC1Ta20<> 質ありまくりやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:13.51 ID:zxSHtijj0<> かなすい！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:14.04 ID:li7hgBSJ0<> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:14.09 ID:/VDNm0BI0<> ここでイキってからのー <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:44:15.30 ID:F3mAdhpU0<> 星の彼方！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:15.12 ID:ETGuOyb10<> かなすいどりゃあああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:44:15.70 ID:uOYM3gLU0<> 2月3日夜  <br> ゲーム中あくあと遭遇したかなた  <br> 喋っているあくあに声を被せ、強引にコラボの予定を取り付ける  <br>  <br> 2月3日深夜  <br> かなたがサドル作りの救援を求め親方、ルーナと突発コラボ  <br> 2人で会話を繋げ亀を狩り続ける親方ルーナと無言で死に続けるかなた  <br> 親方とルーナが取れ高を作ってそうな会話をしていても無視して木を切り続けカメラ役を全く果たさないかなた  <br> 一切話題に入らず凍り付いた配信の空気に耐えきれずルーナが発した一言「これ配信してるのら？」  <br> 親方ルーナがそろそろ終わろうと匂わすも理解されず朝まで拘束  <br> コメ欄が流石に寝ようで埋まりやっと終了の流れに、ルーナと親方即切り  <br> 通話切ってから急に饒舌になり一人の方がいい等のたまい朝ココまで虚無配信を続ける  <br>  <br> 2月4日深夜  <br> かなた「朝ココまでつなぎたい」  <br> 謎の意地によりまつりを23時から7時間拘束  <br> ちなみにまつりはこの日12時から18時間ぶっ続けでARKをしていたことになる  <br>  <br> 2月5日深夜  <br> かなた「朝ココまでリレーしたい」  <br> 謎の使命感により3時10分からゲリラを開始したかなた  <br> コラボ相手が捕まらずわずか1時間で放送終了してしまう  <br>  <br> 2月6日深夜  <br> かなた「朝ココまでやりたい」  <br> またも謎の使命感から2時45分からゲリラで放送開始したかなた  <br> かなたのログインを確認した瞬間ログアウトし始めるホロメン達  <br> やはりコラボ相手が捕まらず5時前に放送終了してしまう  <br> 以降かなたの深夜ARKは行われていない  <br>  <br>  <br>  <br> かなたそはこっちも供養しろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:16.16 ID:L8IlIEFQ0<> みこち可愛いすぎんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:16.47 ID:ZWE+3mPF0<> みこち・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:16.93 ID:g/bIsNt00<> ﾄﾞｩﾙ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:17.99 ID:JqCeGpeH0<> 今は亡き組み合わせ多すぎてヤバいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:18.01 ID:lZ6gSh4V0<> フラグで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:19.30 ID:bgWAwV460<> 昔のアニメかわいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:20.80 ID:kZOIjcLf0<> スバルがえっちな咳払いでしこらせてきてた時期だっけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:21.88 ID:pUsI2cLr0<> かなすいまであるのか… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:22.44 ID:576BDvUZ0<> かなすいにぺこみこにるーちゃんとか濃厚すぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:23.60 ID:Caog1x630<> 色々きちーて <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:23.58 ID:6/egl2Sx0<> みこちの声が若い <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/26(月) 23:44:24.62 ID:ZVSm2BFs0<> &#128557; <br> https://i.imgur.com/GcSnX7F.jpg  <br> https://i.imgur.com/btcahhW.jpg <br> https://i.imgur.com/Riaa8b5.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/26(月) 23:44:24.62 ID:p/vacVQj0<> 全てそこに置いてきた&#128557; <>
