名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 04:22:18.17 ID:DqJduItW0<> ふん、ざこだにぇ&#127800; <>雑魚うさぎ 	
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:04:49.49 ID:g5s4ZEb+0<> <a href="../test/read.cgi/livemegami/1672428138/561" rel="noopener noreferrer" target="_blank">&gt;&gt;561</a> <br> 家族で過ごした方がいいよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:04:59.85 ID:yHN1Rsik0<> 敵に使われるラウドボーンは最強なのに俺が使うと弱い( ；∀；) <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:05:08.29 ID:5deybxqL0<> ランクマ楽しく実況する野うさぎ <br> 架空の野うさぎとレスバしてる35p <br> 対立に乗せられてぺこらにライン超えまくる35p <br>  <br> 対照的だったなこの2つのリスナー <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:05:09.24 ID:x57cQqjG0<> <a href="../test/read.cgi/livemegami/1672428138/561" rel="noopener noreferrer" target="_blank">&gt;&gt;561</a> <br> 帰省して実家の大画面で見ろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:05:15.08 ID:Gs8urlZG0<> ウルガモスかジバコイル入れたいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:05:15.59 ID:MiwpNpbY0<> エース通す戦い方も良い戦法だからね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:05:21.03 ID:2i5OL2lX0<> 死ね桜木 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:05:26.33 ID:Oq3BdIq40<> <a href="../test/read.cgi/livemegami/1672428138/561" rel="noopener noreferrer" target="_blank">&gt;&gt;561</a> <br> ぺこちゃん見よう <br> ここにも来れなくなるし年末年始の交通機関の人混みは辛いぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:05:27.54 ID:ldRfVB020<> <a href="../test/read.cgi/livemegami/1672428138/566" rel="noopener noreferrer" target="_blank">&gt;&gt;566</a> <br> ゼルダの新作 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:05:29.33 ID:KhMowupz0<> オーロンゲ捨てゼリフはいるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:05:33.69 ID:rH7PMLpY0<> <a href="../test/read.cgi/livemegami/1672428138/569" rel="noopener noreferrer" target="_blank">&gt;&gt;569</a> <br> じゃあ今年は家族みんなでぺこちゃんがマスボになる瞬間見守るか&#128522; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:05:45.63 ID:d2diTmLB0<> <a href="../test/read.cgi/livemegami/1672428138/536" rel="noopener noreferrer" target="_blank">&gt;&gt;536</a> <br> だろ？ <br> 世界に誇れ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:05:46.36 ID:9hkSb1Uu0<> 終わった瞬間対立煽りとかまじでどうしようもないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:05:51.62 ID:3JOwld5h0<> <a href="../test/read.cgi/livemegami/1672428138/564" rel="noopener noreferrer" target="_blank">&gt;&gt;564</a> <br> 別に35P下げなら良くね <br> みこ叩く奴らは許さんけどな　一歩でもライン超えてみろよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:05:59.22 ID:OlczZRRy0<> オーロンゲにちょうはつ入れててもわるだくみサーフゴーは止まらないんだよな… <br> まあわるだくみしてくるやつ全然おらんかったしケアせんでええか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:06:19.92 ID:9IH5MRUK0<> <a href="../test/read.cgi/livemegami/1672428138/573" rel="noopener noreferrer" target="_blank">&gt;&gt;573</a> <br> サーフゴーはどう？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:06:25.14 ID:PbJVKR/B0<> チーム編成し直さないとキツくねミミッキュ抜いてゲンガー入れよう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:06:32.25 ID:ul0tTiuR0<> <a href="../test/read.cgi/livemegami/1672428138/425" rel="noopener noreferrer" target="_blank">&gt;&gt;425</a> <br> ふぉるがいだっけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:06:32.89 ID:nxelod280<> なんならセグレイブもあり <br> あいつの強さ戦って良く分かったやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:06:33.50 ID:Vm/BoBXo0<> エロＡＳＭＲどりゃあああああああああああああああああああああ <br> https://i.imgur.com/tlMZlOD.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:06:33.89 ID:djWaAUrw0<> マスボ以上１４万も居るのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:06:37.74 ID:OT+bdrwM0<> ロンゲちょうはつは必須レベルよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:06:48.29 ID:9IH5MRUK0<> ゴースト多いんだったかそういや <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:07:09.49 ID:qTzI6/iy0<> <a href="../test/read.cgi/livemegami/1672428138/560" rel="noopener noreferrer" target="_blank">&gt;&gt;560</a> <br> イカサマはまだしもじゃれつくは絶対いらん <br> 壁貼りオーロンゲに命中不安技なんか覚えさせてどうすんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:07:10.19 ID:u9p7q3Rq0<> <a href="../test/read.cgi/livemegami/1672428138/578" rel="noopener noreferrer" target="_blank">&gt;&gt;578</a> <br> 優先度は低くないか？ <br> 理由としてはちゃんとした詰みエースがいないからな <br> いるならありだがパーティの内容とはマッチしてなかった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:07:13.06 ID:Oq3BdIq40<> いきつけの美容院の正月料金3倍なんだけど&#128552; <br> こんなんもう閉めた方がいいだろ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:07:34.02 ID:2qVSsObL0<> パーティー考えといたぞ <br>  <br> ぺリッパー <br> コオリッポ <br> ミミッキュ <br> コノヨザル <br> ラウドボーン <br> ブリムオン <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:07:37.01 ID:Ilah1O5U0<> ポケモン会議始まってんのほんまわろける <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:07:44.66 ID:rH7PMLpY0<> なんでホロアンこんなにポケモン話せる奴多くなったの？ <br> 俺がランクマガチでやってた二週間前とかホロアンでポケモンネタ何回振っても誰も反応しなかったのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:07:47.35 ID:PbJVKR/B0<> 今更だけどぺこてゃん語尾消失してる意識低くなったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:07:54.72 ID:FXSW901D0<> <a href="../test/read.cgi/livemegami/1672428138/583" rel="noopener noreferrer" target="_blank">&gt;&gt;583</a> <br> ていうか並のはがねタイプはもう全部コノヨザルでいいよ <br> あいつ強すぎるわ <br> レンタルパの脳死チームに刺さり過ぎてる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:07:54.84 ID:d2diTmLB0<> <a href="../test/read.cgi/livemegami/1672428138/542" rel="noopener noreferrer" target="_blank">&gt;&gt;542</a> <br> 色々なゲーム幅広くやるのも楽しいしええんちゃう <br> ただポケモンや麻雀みたいに終わりがないゲームをやりこむのも楽しさの一つってだけや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:07:57.50 ID:1r47/0QP0<> 70時間耐久とかやってる馬鹿も居るんだから気合見せろや <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:08:00.87 ID:6tILpcZ40<> <a href="../test/read.cgi/livemegami/1672428138/553" rel="noopener noreferrer" target="_blank">&gt;&gt;553</a> <br> それマジならやべえな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:08:10.61 ID:MiwpNpbY0<> ファンネ連呼のゴミよりポケおじの方が民度良いの草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:08:21.25 ID:yMXFOy640<> <a href="../test/read.cgi/livemegami/1672428138/596" rel="noopener noreferrer" target="_blank">&gt;&gt;596</a> <br> うわきっもい喋り方 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:08:25.00 ID:7TLgUdZM0<> <a href="../test/read.cgi/livemegami/1672428138/594" rel="noopener noreferrer" target="_blank">&gt;&gt;594</a> <br> 需要と供給で値段が決まるんだから正月に値段が高くなるのは正しい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:08:29.41 ID:GEOjUktD0<> 害悪面に誘われないのはぺこらのいいとこでもあるけど、あまりに対抗がない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:08:32.92 ID:AGY/2uzQ0<> <a href="../test/read.cgi/livemegami/1672428138/577" rel="noopener noreferrer" target="_blank">&gt;&gt;577</a> <br> 調べたら春予定じゃないか当分先だろ <br> タイトル忘れたがダクソライクのゲームが出るからそれだと予想してみる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:08:50.29 ID:9IH5MRUK0<> <a href="../test/read.cgi/livemegami/1672428138/603" rel="noopener noreferrer" target="_blank">&gt;&gt;603</a> <br> あたりめーだろ生産性皆無やん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:08:52.10 ID:aKqKnnTA0<> シャドバのグラマスと　ポケモンのマスターボール級って <br>  <br> どっちが時間かかるんだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:08:56.06 ID:d2diTmLB0<> <a href="../test/read.cgi/livemegami/1672428138/552" rel="noopener noreferrer" target="_blank">&gt;&gt;552</a> <br> ぺっさんじゃミミカスにダイブしちゃうだろ <br> 少しは考えろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:08:58.37 ID:Oq3BdIq40<> ゆくホロくるホロからのオフコラボ質マリパ楽しみなんだ&#129395; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:09:00.78 ID:u9p7q3Rq0<> <a href="../test/read.cgi/livemegami/1672428138/583" rel="noopener noreferrer" target="_blank">&gt;&gt;583</a> <br> サーフゴーに関してはすばやさ上がるタイプだから積んだとこで裏でなんとかなると思うけどな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:09:11.58 ID:lQ9/e3jk0<> <a href="../test/read.cgi/livemegami/1672428138/604" rel="noopener noreferrer" target="_blank">&gt;&gt;604</a> <br> どげした…？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:09:13.11 ID:3TJJVrxz0<> ぺこらみこガイガイするからぺこみこと神社に初詣する夢見てたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:09:17.75 ID:MiwpNpbY0<> ファンネ連呼してる奴は数字ばっかでポケモンの話出来てないの草 <br> こういうのがコメ欄でエアプ晒してんだろな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:09:18.87 ID:u9p7q3Rq0<> 上がるタイプじゃないからだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:09:31.47 ID:rH7PMLpY0<> <a href="../test/read.cgi/livemegami/1672428138/607" rel="noopener noreferrer" target="_blank">&gt;&gt;607</a> <br> darkerなんとか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:09:46.67 ID:CufI82/i0<> <a href="../test/read.cgi/livemegami/1672428138/596" rel="noopener noreferrer" target="_blank">&gt;&gt;596</a> <br> みんな今日ぺこらの配信見て学んだプロリスナー達だぞ&#128526; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:10:00.86 ID:mm3o3kPY0<> <a href="../test/read.cgi/livemegami/1672428138/597" rel="noopener noreferrer" target="_blank">&gt;&gt;597</a> <br> ここ一ヶ月ほぼポケモンしか見てないし詳しくもなるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:10:14.60 ID:yef+D2Nn0<> 最近のホロの耐久シリーズよりも耐久付けてないアキロゼのスプラの方が頑張ってたんじゃ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:10:17.54 ID:3JOwld5h0<> <a href="../test/read.cgi/livemegami/1672428138/614" rel="noopener noreferrer" target="_blank">&gt;&gt;614</a> <br> いい夢見たな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:10:18.26 ID:59IMJL4i0<> 18時間覚悟したかなたそ <br> 12時間で妥協したぺこら <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:10:22.83 ID:OlczZRRy0<> <a href="../test/read.cgi/livemegami/1672428138/599" rel="noopener noreferrer" target="_blank">&gt;&gt;599</a> <br> コノヨザルは今の環境ほんま強いわ <br> 壁ないとロトムがかなりきつそうやったけど大体しばけてたな！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:10:32.37 ID:1r47/0QP0<> 配信者か動画投稿者でシングルの一番レベル高いの誰？ <br> ライバロリはキモかったから無理 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:10:40.38 ID:hthAd0Eq0<> <a href="../test/read.cgi/livemegami/1672428138/615" rel="noopener noreferrer" target="_blank">&gt;&gt;615</a> <br> ポケおじマウントは草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:10:45.14 ID:MiwpNpbY0<> 増田 <br> ファンネ連呼してるゴミ減らすためにも許可無期限にしてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:10:48.26 ID:MP9r53T60<> そもそもコノヨザルに炎テラスタルっていらないよな <br> おにびも挑発で防げるし相手のゴーストすかせるノーマルの方がいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:10:56.61 ID:c7of2yvf0<> 10連ぷるぷるからの20連て舐めてんのか？？？ <br> 売り上げ下がってるからていい加減にしろキム <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:10:59.13 ID:soByMhyY0<> <a href="../test/read.cgi/livemegami/1672428138/622" rel="noopener noreferrer" target="_blank">&gt;&gt;622</a> <br> 毎回2,3時間で終わるみこち <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:11:05.50 ID:qOLU9A5Y0<> <a href="../test/read.cgi/livemegami/1672428138/609" rel="noopener noreferrer" target="_blank">&gt;&gt;609</a> <br> 比べるレベルか？ <br> マスボなんてやってればいけるぞ <br> 数も10倍ぐらい違うし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:11:07.04 ID:Oq3BdIq40<> <a href="../test/read.cgi/livemegami/1672428138/605" rel="noopener noreferrer" target="_blank">&gt;&gt;605</a> <br> 言うほど正月に需要あるか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:11:18.06 ID:Gs8urlZG0<> <a href="../test/read.cgi/livemegami/1672428138/624" rel="noopener noreferrer" target="_blank">&gt;&gt;624</a> <br> ライバロリなんて雑魚寄りだろ <br> もこうと同じ芸人枠やぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:11:19.24 ID:ACyzOMEp0<> 前書いたやつ補足で書いとくわ <br>  <br> 最初にぺこみこに亀裂が入ったのはここから <br>  <br> 2021年1月2日にぺこらが龍が如くゼロを始める５万近くと人を集めた配信をする <br> ↓ <br> みこがぺこら配信終了後に過去のアーカイブ（8時間程）復活させ丁度ぺこらの続きあたりからとなるストーリーから龍が如くゼロを再開させる <br> ↓ <br> ほぼリレーの様な形になるため当然新規35pはついていけず（やってたのは劇的に伸びる前であったため）ぺこらを見てたリスナーと古参35pしかリスナーがいない状態となる（ぺこみこ厨の過激化） <br> ↓ <br> 同時に始めみこが深夜4時～5時まで必死にストーリーを進めたために終了RTAのような形になってしまう <br> ↓ <br> みこ配信がリスナーの共有化著しい状態のためぺこみこ厨の暴走がひどい状態になってしまう <br> ↓ <br> ﾝｻｸﾁｭ事件 <br> ↓ <br> その並走RTA状態が続きとなる如く1まで続きついにぺこら最終回がみこ最終回に追いつき被ってしまう <br> ↓ <br> その被りにみこお気持ち撤退したことによりぺこらに低評価爆撃行われてしまう <br>  <br> その後一年以上続く疎遠状態となり二人のファン対立がおかしなことになってしまう <br>  <br> 補足 <br> ぺこみこは年末からオリ曲案件お泊まり会など元々熱い状態ではあった <br>  <br> 当初ふたりとも如くゼロ始めると言っていて同時期に始めるんだてぇてぇぐらいでしかなかった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:11:34.17 ID:kWQmrE140<> ぺっさんのコノヨザル微妙に早いんだけどどういうアレ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:11:36.03 ID:Oq3BdIq40<> <a href="../test/read.cgi/livemegami/1672428138/605" rel="noopener noreferrer" target="_blank">&gt;&gt;605</a> <br> あ供給がないんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:11:45.10 ID:ocYT/GBq0<> スバル今サムネ変わったしぺこらの見てたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:11:53.67 ID:bIWF1jkk0<> <a href="../test/read.cgi/livemegami/1672428138/602" rel="noopener noreferrer" target="_blank">&gt;&gt;602</a> <br> スペースで言ってたってツイート見て聞いてみたけど英語分からん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:11:54.54 ID:7TLgUdZM0<> <a href="../test/read.cgi/livemegami/1672428138/631" rel="noopener noreferrer" target="_blank">&gt;&gt;631</a> <br> 適当言ったから分からん <br> けど正月の晴れた日に髪切ったら気持ちよさそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:11:58.12 ID:9O1SXT0g0<> ガチ対戦ここまでちゃんと見るの初めてだけど思ったより誰にどのタイプテラスタルするか決まってるんだな <br> もっと滅茶苦茶な環境だと思ってた <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:12:04.74 ID:6tILpcZ40<> てかランクマって特性理解してる奴しかやってないのかと思ったら <br> コノヨザルの眠らない特性分かってない対戦相手多かったなｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:12:09.21 ID:FXSW901D0<> <a href="../test/read.cgi/livemegami/1672428138/627" rel="noopener noreferrer" target="_blank">&gt;&gt;627</a> <br> 鋼と氷受けるのにいる <br> ぺこチーム氷にすこぶる弱い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:12:09.87 ID:2qVSsObL0<> 最近ホロ見てないわwとかスカしてたガイジもぺこらのランクマ配信に首ったけじゃん&#128514; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:12:34.72 ID:S3XBBn400<> <a href="../test/read.cgi/livemegami/1672428138/631" rel="noopener noreferrer" target="_blank">&gt;&gt;631</a> <br> 供給がないんやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:12:38.51 ID:3JOwld5h0<> <a href="../test/read.cgi/livemegami/1672428138/624" rel="noopener noreferrer" target="_blank">&gt;&gt;624</a> <br> 最近動画投稿者で面白いの出てこないよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:12:42.53 <> <a href="../test/read.cgi/livemegami/1672428138/640" rel="noopener noreferrer" target="_blank">&gt;&gt;640</a> <br> まけんきも多いからわかってないとは言えんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:12:53.30 ID:c7of2yvf0<> リミシャル引けんかったけど別にいらんよな？次火やし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:12:59.89 ID:IRsW7NMr0<> <a href="../test/read.cgi/livemegami/1672428138/627" rel="noopener noreferrer" target="_blank">&gt;&gt;627</a> <br> 挑発はS取れてないと無意味だから… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:13:06.18 ID:0e6ZqCw/0<> <a href="../test/read.cgi/livemegami/1672428138/634" rel="noopener noreferrer" target="_blank">&gt;&gt;634</a> <br> ポケ徹にある対クソキノコ最終兵器型 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:13:12.72 ID:6tILpcZ40<> <a href="../test/read.cgi/livemegami/1672428138/641" rel="noopener noreferrer" target="_blank">&gt;&gt;641</a> <br> パルシェン刺さりまくってたなｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:13:15.84 ID:9IH5MRUK0<> <a href="../test/read.cgi/livemegami/1672428138/640" rel="noopener noreferrer" target="_blank">&gt;&gt;640</a> <br> 良いんだよ初心者多い方が盛り上がってるの実感するやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:13:40.70 ID:rH7PMLpY0<> <a href="../test/read.cgi/livemegami/1672428138/639" rel="noopener noreferrer" target="_blank">&gt;&gt;639</a> <br> 意表突くために、ぼくの考えた最強のびっくりテラスタル！を隠し持ってる奴結構いるぞ <br> もう陳腐だけどサザンドラ対面フェアリー水ロトムテラバとかも初期はぶっささってた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:13:43.73 ID:Oq3BdIq40<> こどおじニートは親戚の挨拶から避難するために食料買い込んどけよ？ずっと部屋こもってるんだろ？&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:13:50.43 ID:Gs8urlZG0<> 明日の昼枠が4軍以下しかおらんのやが <br> 誰かヘルプ呼んできてくれんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:13:52.25 ID:OlczZRRy0<> <a href="../test/read.cgi/livemegami/1672428138/612" rel="noopener noreferrer" target="_blank">&gt;&gt;612</a> <br> サーフゴーはみがわりしてくるやつもおるから初手オーロンゲはしんどいぞ <br> 特殊ドラパルトならテラスタル次第でなんとかなりそうやけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:14:02.82 ID:9IH5MRUK0<> ドンファン使えぺこらつえーぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:14:04.26 ID:MiwpNpbY0<> <a href="../test/read.cgi/livemegami/1672428138/640" rel="noopener noreferrer" target="_blank">&gt;&gt;640</a> <br> ポケモンだけ強くて知識ついてない人は結構多いよ <br> わかってても突っ込まなきゃ行けない場面もあるからね <br> 俺もエーフィにどや顔でステロしたことあるから悪く言えない&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:14:52.75 ID:OT+bdrwM0<> <a href="../test/read.cgi/livemegami/1672428138/637" rel="noopener noreferrer" target="_blank">&gt;&gt;637</a> <br> ホロメンのコスプレってオチだろ <br> そもそも、ホロメンはコミケ行くのは止められてる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:14:54.67 ID:/OpLSQBz0<> さっき飯買いに行ったら大晦日なのにパチ屋にえらい行列出来てた <br> 流石にこいつらは見下してもいいよな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:15:13.15 ID:x6uR2gIs0<> <a href="../test/read.cgi/livemegami/1672428138/640" rel="noopener noreferrer" target="_blank">&gt;&gt;640</a> <br> マスボまでチュートリアルみたいなもんやから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:15:24.07 ID:/OpLSQBz0<> あれぺこちゃん配信終わったのかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:15:40.85 ID:OlczZRRy0<> <a href="../test/read.cgi/livemegami/1672428138/656" rel="noopener noreferrer" target="_blank">&gt;&gt;656</a> <br> 草 <br> おれもこの間それやってそく降参したわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:15:41.66 ID:MiwpNpbY0<> やらかした後即降参するのすこ <br> 相手もきっと笑顔なんだ&#129303; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:15:47.96 ID:czjwyG5W0<> かなたそアイドルだからトイレいかないとか最近言ってるけど <br> じゃあなんで下痢の話とかしたんだよ <br> やっぱマリンと絡むとおかしくなるな <br> かなたそは人に合わせて喋るからマリンと合わせて喋るとあんなことになってしまうんだな <br> やはりマリンとはもう表で絡まないほうがいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:16:00.77 ID:c7of2yvf0<> ソースちゃんと確認しないでデマ拡散ガイガイてのが標準敵糖質ホロアンガイジて感じでいいね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:16:12.89 ID:0hfEr91q0<> なぁ <br>  <br> 見るもんないからRTAみてるんだけど、まじでつまんねぇ <br>  <br> なんか「俺ら分かってます」みたいなオタクが内輪ですげぇすげぇってニチャッてるだけなんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:16:16.82 ID:kWQmrE140<> <a href="../test/read.cgi/livemegami/1672428138/648" rel="noopener noreferrer" target="_blank">&gt;&gt;648</a> <br> サーフゴー抜けるようになってるのね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:16:26.37 ID:d2diTmLB0<> <a href="../test/read.cgi/livemegami/1672428138/652" rel="noopener noreferrer" target="_blank">&gt;&gt;652</a> <br> お前ニートわかってないな <br> そういうレベルじゃないんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:16:32.00 ID:AGY/2uzQ0<> <a href="../test/read.cgi/livemegami/1672428138/617" rel="noopener noreferrer" target="_blank">&gt;&gt;617</a> <br> タイトル調べたけど獣と戦うやつが不明であとは三國志ベースのウォーロングとかいうやつだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:16:39.14 ID:rH7PMLpY0<> <a href="../test/read.cgi/livemegami/1672428138/663" rel="noopener noreferrer" target="_blank">&gt;&gt;663</a> <br> 下痢になったらトイレ間に合わないんだからトイレいかないであってるじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:16:54.00 ID:7TLgUdZM0<> <a href="../test/read.cgi/livemegami/1672428138/658" rel="noopener noreferrer" target="_blank">&gt;&gt;658</a> <br> 誰しもが居場所を求めて彷徨っている <br> 家庭に居場所が無いか社会に居場所が無いかの違いだよ <>
