名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:28:00.60 ID:AP2B9oZJ0<> んな <>ガンマ最強 	
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:35:12.83 ID:LQaRivQ30<> ぺっさんよくしゃべりながらポチポチできるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:35:14.06 ID:N8QdmJM60<> ぺこちゃんのとこ誰も来ないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:14.98 ID:1ZDH8L080<> <a href="../test/read.cgi/livemegami/1682339280/492" rel="noopener noreferrer" target="_blank">&gt;&gt;492</a> <br> 個人事業主だから知らんわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:15.87 ID:Cno9q2u00<> アルおじはアステルみたいにFPSで飯食えるわけじゃないしロベルみたいにトークも出来ないしガンマみたいに絵も描けない <br> 独自の強みを見つけないと厳しい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:35:16.50 ID:V3YxHozg0<> まぁ絵渡したリアクション見たいラプ信が二窓してたんだろうし下山はしゃあない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:35:16.99 ID:tPM9T6WO0<> <a href="../test/read.cgi/livemegami/1682339280/181" rel="noopener noreferrer" target="_blank">&gt;&gt;181</a> <br> ブレワイは？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:18.44 ID:5ltxMNfH0<> <a href="../test/read.cgi/livemegami/1682339280/484" rel="noopener noreferrer" target="_blank">&gt;&gt;484</a> <br> そもそもみんなツール <br> こんなゲーム画面見てポチポチとか控えめにいってガイジでしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:19.34 ID:bBXGSui00<> 冷静に考えて30のおばさんがうんこしながら古戦場回してんの笑えるw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:22.56 ID:NWBpHicp0<> 山ちゃん百合絵お披露目してます！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:35:24.53 ID:V3YxHozg0<> ガンマすげぇわ <br> 質で同接出してる <br> ホロライブ換算したら2万以上は出てる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:24.27 ID:8dmaXs9v0<> スタンミうるさ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:24.97 ID:yeLSUoz70<> なくなっちゃうｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:26.68 ID:obxdvY8d0<> &#129300; <br> https://i.imgur.com/yFQeLoj.jpg <br> https://i.imgur.com/mn0gCIY.jpg <br> https://i.imgur.com/GS6yHR8.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:26.68 ID:8Q/XjHig0<> バカタレのやつわかりにくい <br> もっとわかりやすく胸揉むとかキスするとか乳首吸うとかレズセックスするとかしてくれんと <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:35:27.48 ID:EVR4NfFe0<> <a href="../test/read.cgi/livemegami/1682339280/330" rel="noopener noreferrer" target="_blank">&gt;&gt;330</a> <br> みんなやってるで <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:28.16 ID:rvZcC3660<> <a href="../test/read.cgi/livemegami/1682339280/511" rel="noopener noreferrer" target="_blank">&gt;&gt;511</a> <br> 終わってるのはお前の人生定期 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:28.90 ID:TUrcskGm0<> ガチで息苦しい存在になってて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:35:29.39 ID:9KYLIFLZ0<> ハセシンこの絵見たら1時間ぐらいずっと褒めてそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:30.32 ID:7ugJXU/M0<> まって <br> 今日のぺこちゃんかわいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:31.15 ID:LvbXa7Um0<> ｗｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:34.55 ID:Q9uiWX5S0<> これガンマまだ登山ポイントある？もう無理か？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:35:34.62 ID:n2s6P5ss0<> 山田ガンマ絵はりました！ <br> 大はしゃぎです <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:35:35.26 ID:V3YxHozg0<> 全力で走ったことのない奴が急に全力で走れるわけがない <br> 初日全力疾走の敗北は必要な経験なんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:35.76 ID:0kmfqkGd0<> <a href="../test/read.cgi/livemegami/1682339280/508" rel="noopener noreferrer" target="_blank">&gt;&gt;508</a> <br> 心を無にして数時間画面ぽちぽち <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:35:35.77 ID:0VDa+Nox0<> <a href="../test/read.cgi/livemegami/1682339280/485" rel="noopener noreferrer" target="_blank">&gt;&gt;485</a> <br> 効きすぎてｸｶ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:35:36.74 ID:nxB3Bpzf0<> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:35:37.19 ID:03M0GEGp0<> <a href="../test/read.cgi/livemegami/1682339280/472" rel="noopener noreferrer" target="_blank">&gt;&gt;472</a> <br> たぁを見るのはもうRustにするってこの前決めたから… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:39.54 ID:71tdA+pf0<> 昨日誕生日のまるたけさん大興奮です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:39.98 ID:jXa2Hph10<> エロ絵かいてもらって百合ボイス売りだすとか <br> 山田はじまったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:35:41.21 ID:YbgcoGgZ0<> <a href="../test/read.cgi/livemegami/1682339280/512" rel="noopener noreferrer" target="_blank">&gt;&gt;512</a> <br> いや山田がスネかじっただけな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:41.68 ID:CNr4qV1h0<> <a href="../test/read.cgi/livemegami/1682339280/508" rel="noopener noreferrer" target="_blank">&gt;&gt;508</a> <br> 発達障害って意味 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:42.55 ID:tJEqGezY0<> <a href="../test/read.cgi/livemegami/1682339280/455" rel="noopener noreferrer" target="_blank">&gt;&gt;455</a> <br> 人による <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:46.16 ID:h8B1LY710<> <a href="../test/read.cgi/livemegami/1682339280/508" rel="noopener noreferrer" target="_blank">&gt;&gt;508</a> <br> 誹謗中傷 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:50.20 ID:Zue8qtfG0<> なんで2日目で9億あって5万位近いんだよバグってんだろw <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:35:51.55 ID:V3YxHozg0<> 百合絵うっても何回でもアップロード出来るんよなぁ <br> 伸びしろぉ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:51.55 ID:rvZcC3660<> <a href="../test/read.cgi/livemegami/1682339280/541" rel="noopener noreferrer" target="_blank">&gt;&gt;541</a> <br> 具体的な反論は？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:35:51.55 ID:G0a+cNHD0<> どんだけグラブルやめないで欲しいんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:54.24 ID:YpEo/pSQ0<> 山田11500 <br> こより最大11400 <br>  <br> まずい助手が暴れるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:35:54.57 ID:Eglap2U70<> <a href="../test/read.cgi/livemegami/1682339280/520" rel="noopener noreferrer" target="_blank">&gt;&gt;520</a> <br> DJアラン <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:55.39 ID:SeL+jU7E0<> 上級！？？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:55.79 ID:F1VYEsPu0<> <a href="../test/read.cgi/livemegami/1682339280/532" rel="noopener noreferrer" target="_blank">&gt;&gt;532</a> <br> ここ居たらそうなるよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:35:56.67 ID:BDm79Btj0<> <a href="../test/read.cgi/livemegami/1682339280/441" rel="noopener noreferrer" target="_blank">&gt;&gt;441</a> <br> スタンミもだが昨日とんでもない撮れ高終わったら半分になったからな <br> そんなもんよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:35:58.89 ID:V3YxHozg0<> 150やらんと光以下になるやろ肉足りなくて <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:35:59.38 ID:soiM11gm0<> グラブルやってるときなんでこんな饒舌なの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:00.04 ID:raF+wxNz0<> <a href="../test/read.cgi/livemegami/1682339280/480" rel="noopener noreferrer" target="_blank">&gt;&gt;480</a> <br> そこまでしてやるのは理解できない世界だわ&#128552; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:01.31 ID:ciq5Rj//0<> ポルカウッキウキだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:02.46 ID:uTxJZchl0<> 山田ｵﾓｼﾚｰ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:03.11 ID:08YajVIF0<> 単純作業だからずっと喋り続けよるなこの&#128048; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:36:03.76 ID:nxB3Bpzf0<> 山田中々おもろいことするじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:03.79 ID:lL6beE9U0<> ガンマ百合絵ウケてんじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:04.09 ID:SDjnqL1c0<> [戌神ころね&#129360;本物@inugamikorone][2023/4/24 21:35:32] <br> Happy GameHappy GameHappy GameHappy GameHappy GameHappy GameHappy GameHappy GameHappy GameHappy GameHappy GameHappy GameHappy GameHappy GameHappy GameHappy GameHappy GameHappy GameHappy GameHappy GameHappy GameHappy Gameやる <br>  <br>   https://www.youtube.com/live/xwxGBWLJwxs  <br> https://pbs.twimg.com/media/FuetachaEAAvLef.jpg <br> [Tweet URL: https://twitter.com/inugamikorone/status/1650478580038795273 ] <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:04.13 ID:NWBpHicp0<> ガンマの百合絵男どもに大人気です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:04.69 ID:XuECzFe50<> ガンマのイラストでスタンミ達を説得しました <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:05.80 ID:hzInYx0/0<> &#127869;&#128048;(ﾎﾟﾁﾎﾟﾁﾎﾟﾁﾎﾟﾁ) <br> &#128705;&#128048;(ﾎﾟﾁﾎﾟﾁﾎﾟﾁﾎﾟﾁ) <br> &#128701;&#128048;(ﾎﾟﾁﾎﾟﾁﾎﾟﾁﾎﾟﾁ) <br> &#128716;&#128048;(ﾎﾟﾁﾎﾟﾁﾎﾟﾁﾎﾟﾁ) <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:36:09.33 ID:V3YxHozg0<> ぺこらなら山田の声が聴こえたにも関わらずすっげ遠周りして探しそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:10.65 ID:Uk7b70KC0<> 聞いてるかこより <br> 団長の決意を！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:11.94 ID:ZbWobBla0<> <a href="../test/read.cgi/livemegami/1682339280/530" rel="noopener noreferrer" target="_blank">&gt;&gt;530</a> <br> お前何でそんな気持ち悪いの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:13.77 ID:PtDepfVM0<> ハセシンの絵さっさと仕上げてひなーの描け <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:14.44 ID:FWtrE9Nu0<> <a href="../test/read.cgi/livemegami/1682339280/519" rel="noopener noreferrer" target="_blank">&gt;&gt;519</a> <br> あっ（察し <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:14.79 ID:ee6WHkMS0<> ぺこら今日ずっと一人なん？グラブル大勢でやってるの慣れすぎてつまらんわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:16.42 ID:kUOnHT0k0<> こより山田に負けたやんけw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:16.86 ID:kL6Ec2Ny0<> バカタレいつもクソゲばっかりやってたに今日は普通にええやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:36:17.25 ID:V3YxHozg0<> グラブルコラボ期待してみてんのにいつになったら他のメンバーくんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:17.47 ID:7PHvrxjJ0<> そらちゃんのストレス無い程度の下手さ良いね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:17.61 ID:h8B1LY710<> ぺっさんマジでずっと喋ってんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:17.92 ID:e1IwL7bC0<> ぺこら以外勝ち負けどうでもいいと思ってるよ&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:36:19.37 ID:9KYLIFLZ0<> <a href="../test/read.cgi/livemegami/1682339280/508" rel="noopener noreferrer" target="_blank">&gt;&gt;508</a> <br> ガチの誹謗中傷 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:21.56 ID:fnGiDSz20<> ポルカじゃないけどぺこら天才なとこあるかもな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:22.73 ID:xnGTBVKv0<> <a href="../test/read.cgi/livemegami/1682339280/485" rel="noopener noreferrer" target="_blank">&gt;&gt;485</a> <br> 効いてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:24.94 ID:QkdVZPIu0<> ぺこちゃんてもしかしていいやつ？ <br> かわいいんだが… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:24.96 ID:+Moewsfp0<> <a href="../test/read.cgi/livemegami/1682339280/520" rel="noopener noreferrer" target="_blank">&gt;&gt;520</a> <br> アルおじには居酒屋とDJがある <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:25.22 ID:BcaEgSCn0<> <a href="../test/read.cgi/livemegami/1682339280/100" rel="noopener noreferrer" target="_blank">&gt;&gt;100</a> <br> ぶっちゃけこれはアリだよな <br> ネタに昇華してくれるならええねん <br> ガチでタブーみたいにするのがアカン <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:25.60 ID:6ctgAJ6E0<> ガンマ次は絵師コラボ擦れ <br> たまきから狙え <br> お前は1マン超える男だ <br> ホロメンとは絡むな女コーン捕まえろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:26.74 ID:YxUauGK80<> ぺっさんとガンマ同時に見てるとぺっさんだけ1.5倍速みたいだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:36:27.82 ID:V3YxHozg0<> ぺこらの4万とか5万なんてもうなんも感じないしな <br> おまえらもホロスタ推せば気持ちよくなれるんじゃないか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:36:28.11 ID:1i1r+YqI0<> <a href="../test/read.cgi/livemegami/1682339280/517" rel="noopener noreferrer" target="_blank">&gt;&gt;517</a> <br> もうこれだけやれば思考と切り離して手が自動で動くだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:29.36 ID:yGlBDWmd0<> <a href="../test/read.cgi/livemegami/1682339280/476" rel="noopener noreferrer" target="_blank">&gt;&gt;476</a> <br> &#129315; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:36:29.85 ID:RLTiSELr0<> なんとなくもう最終日まで集まらない気がするんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:34.93 ID:IBKrqhOK0<> バカタレのなんとなくルールつかめたけど <br> これ見てて面白いか……？ <br>  <br> やっぱバトルタイプか人を疑うタイプのボドゲがみてぇな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:36.20 ID:ZKMCtQGT0<> <a href="../test/read.cgi/livemegami/1682339280/514" rel="noopener noreferrer" target="_blank">&gt;&gt;514</a> <br> これで全敗してるのDFMだけになって草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:36.56 ID:1ZDH8L080<> <a href="../test/read.cgi/livemegami/1682339280/575" rel="noopener noreferrer" target="_blank">&gt;&gt;575</a> <br> 隙あらば糖質 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:36:36.65 ID:V3YxHozg0<> なんでランク341の俺よりこんなにグラブルに熱くなれるの？&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:36:40.52 ID:REqK9j910<> ぺっさんグラブルガチで好きなのかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:42.37 ID:AdgFlYXZ0<> <a href="../test/read.cgi/livemegami/1682339280/530" rel="noopener noreferrer" target="_blank">&gt;&gt;530</a> <br> 言うほどバカサーのレズセとか見たいか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:43.74 ID:rLMvRT890<> ルーナ専用質ゲーム発売されたぞやれ <br> https://store.steampowered.com/app/2020710/Havendock/ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:43.99 ID:7t74v7R70<> 男の配信なんぞ見たくないから絵だけ切ってはれよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:36:44.71 ID:V3YxHozg0<> やっぱぺこら一人で喋らせるとくっそおもろいな <br> コラボも好きだけどやっぱソロだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:44.95 ID:IrreRHaj0<> <a href="../test/read.cgi/livemegami/1682339280/569" rel="noopener noreferrer" target="_blank">&gt;&gt;569</a> <br> じゃぱんの人だっけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:36:45.75 ID:jERb2Z0H0<> <a href="../test/read.cgi/livemegami/1682339280/515" rel="noopener noreferrer" target="_blank">&gt;&gt;515</a> <br> みんなが確認出来た起きた事だから批判受け入れたやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:46.24 ID:j6xOoogK0<> 肉2万から95手動でここまで減らしたの草 <br> この人凄いわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:36:46.29 ID:F9Pm3ixl0<> <a href="../test/read.cgi/livemegami/1682339280/515" rel="noopener noreferrer" target="_blank">&gt;&gt;515</a> <br> 猛省したことでとっくの昔に許されたんだ&#129303; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:47.49 ID:0kmfqkGd0<> ぺこーらにとってはしゃべり続けるのも単純作業ってこと？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:48.21 ID:wj0ZDURV0<> <a href="../test/read.cgi/livemegami/1682339280/28" rel="noopener noreferrer" target="_blank">&gt;&gt;28</a> <br> アルおじ～；； <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:36:48.87 ID:n2s6P5ss0<> 山田百合ボイス取られました <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:49.03 ID:TUrcskGm0<> ガワがおじさんだから人気ないんだと思ってる時点で見込みないでしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:49.00 ID:TpN1mlL70<> 古戦場って明日までやってんのけ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:36:49.47 ID:B2vEt+BN0<> アルスいねーじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:52.03 ID:uYpc/BDQ0<> 59 名前はないないナイアガラよ！ 2023/04/02(日)  16:48:42.31 <br> 第5回最協練習 <br> ガンマ｢19番空けて貰えますか？｣ <br> ぷてち｢ガンマって誰ですか？w｣ <br> あれる｢リスナーは抜けてください｣ <br> ガンマ｢……｣ <br> 紫宮｢ガンマさんは紫宮のチームメンバーです！&#128162;｣ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:54.51 ID:J7QLcKNl0<> アルランディスが手に入れるはずだったもの <br>  <br> 最協人気ナンバー3チーム <br> 最協本番3位 <br> しのみやとの夫婦漫才切り抜きマージン <br> しのみやの心 <br> 同接7500 <br> 親友ハセシン <br> 登録者+20000人 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:36:55.63 ID:G0a+cNHD0<> 8期生募集要項 <br>  <br> ・古戦場80000位以上の方 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:36:55.75 ID:AV5B0CAl0<> ぺこら　グラブル団　43000 <br> みこち　キャリバー　49000 <br>  <br> なぜ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:36:57.43 ID:V3YxHozg0<> 外部と絡んで伸びてくれるならホロ巻き込まんし歓迎するわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:36:57.39 ID:KcPgP4nn0<> ぺこら仲良くなる気無くて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:36:58.65 ID:DqYfoH8E0<> ぺこちゃんってフェスのリハーサルの時も早く終わって配信してたよな <br> ホロメンって実は暇なのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:36:59.80 ID:lya01oSz0<> ぺこーらグラブル好きすぎだろ&#128546; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:37:00.55 ID:Qr88UHoN0<> これはアルおじが見てたら気の毒だは… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:37:01.40 ID:h8B1LY710<> ところでロボーコの姿見た奴いる？ <br> 走りもせずにどこにいるんだあいつ・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:37:02.51 ID:J2yqHhaZ0<> アルスはRUSTやってます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:37:06.17 ID:n6zZ7y3w0<> そらちゃってまじで何歳なの？ <br> 実家暮らしでこどおば部屋で年齢次第では最高におせるんだけど？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:37:07.05 ID:V3YxHozg0<> この少しずつ数字増える感覚懐かしいわ <br> ホロとかにじの社とかが伸びていく過程を見ているよう <br> 今のホロライブでは失われた感覚 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:37:09.57 ID:uzwqpAra0<> しょうみもうアルスやる気ないだろ <br> 完全にホロライブのロボ子枠 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:37:12.42 ID:/p6UF85e0<> <a href="../test/read.cgi/livemegami/1682339280/612" rel="noopener noreferrer" target="_blank">&gt;&gt;612</a> <br> 明後日まで <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:37:12.15 ID:Guff5VZy0<> <a href="../test/read.cgi/livemegami/1682339280/617" rel="noopener noreferrer" target="_blank">&gt;&gt;617</a> <br> ひん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:37:12.28 ID:OMmfJxMt0<> 奈羅花ちゃんとロボロボは知り合い？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:37:12.33 ID:p5koQLbU0<> 天皇よく分からずお化け屋敷クリアして困惑してます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:37:13.56 ID:LQaRivQ30<> <a href="../test/read.cgi/livemegami/1682339280/590" rel="noopener noreferrer" target="_blank">&gt;&gt;590</a> <br> 毎日こんなペラペラしゃべりながらゲーム配信とかよくできるよな <br> 喉どうなってんだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:37:15.65 ID:9KYLIFLZ0<> <a href="../test/read.cgi/livemegami/1682339280/614" rel="noopener noreferrer" target="_blank">&gt;&gt;614</a> <br> ﾄﾞｩﾙ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:37:15.83 ID:fjmfP9A90<> ぺっさん何でみこちに負けてしまったん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:37:15.79 ID:LvbXa7Um0<> 草ｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:37:16.63 ID:V3YxHozg0<> スト鯖終わって200とかに戻ったら絶望するんじゃね <br> 大丈夫？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:37:21.66 ID:8dmaXs9v0<> スタンミ草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:37:22.29 ID:IBKrqhOK0<> <a href="../test/read.cgi/livemegami/1682339280/100" rel="noopener noreferrer" target="_blank">&gt;&gt;100</a> <br> ルフィってこの前逮捕されたやつ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:37:23.48 ID:h8wFlGX20<> <a href="../test/read.cgi/livemegami/1682339280/537" rel="noopener noreferrer" target="_blank">&gt;&gt;537</a> <br> しのみやと絡めばワンチャン <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:37:23.88 ID:iwN3YPHE0<> <a href="../test/read.cgi/livemegami/1682339280/245" rel="noopener noreferrer" target="_blank">&gt;&gt;245</a> <br> 数字シェアしてる <>
