名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:14:43.40 ID:5kpHZ64T0<> 中華きてます&#129375; <>ギアス実況スレ 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:34:36.88 ID:jp68uAnT0<> <a href="../test/read.cgi/livemegami/1665062083/460" rel="noopener noreferrer" target="_blank">&gt;&gt;460</a> <br> ホロライブ飽きてきたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:34:38.97 ID:LxqbwuFV0<> <a href="../test/read.cgi/livemegami/1665062083/457" rel="noopener noreferrer" target="_blank">&gt;&gt;457</a> <br> スバルは前から箱ゲー無理だろ <br> 自分でも無理って言ってるくらいだからよっぽどだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:34:41.05 ID:on/IdiSd0<> ぺこーら回より面白いよ <br> あれはぺっちゃんを王様にしてみんなでageageする会だったから <br> 今回はみんな主役でこれぞRUSTって感じ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:34:41.91 ID:WDkib2+10<> <a href="../test/read.cgi/livemegami/1665062083/337" rel="noopener noreferrer" target="_blank">&gt;&gt;337</a> <br> <a href="../test/read.cgi/livemegami/1665062083/435" rel="noopener noreferrer" target="_blank">&gt;&gt;435</a> <br> (  ･&#7620;&#7109;･&#7621; )またやってしまったぺこ <br> (  ･&#7620;&#7109;･&#7621; )脳の障害を疑うぺこ～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:34:46.54 ID:LAHN5Mae0<> <a href="../test/read.cgi/livemegami/1665062083/474" rel="noopener noreferrer" target="_blank">&gt;&gt;474</a> <br> ぺっさんの嗅覚や異常 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:34:46.74 ID:47YEZCc30<> かなたそ楽しそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:35:00.16 ID:t2jdW6/G0<> <a href="../test/read.cgi/livemegami/1665062083/468" rel="noopener noreferrer" target="_blank">&gt;&gt;468</a> <br> 俺はお前を信じてたぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:35:00.74 ID:Aw5tvKUz0<> ハニートラップ草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:35:01.93 ID:3h/Lifsn0<> <a href="../test/read.cgi/livemegami/1665062083/477" rel="noopener noreferrer" target="_blank">&gt;&gt;477</a> <br> これ人と見てるから見れるだけだぞ <br> 当時色々言われてたからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:35:04.40 ID:ub8YkGly0<> <a href="../test/read.cgi/livemegami/1665062083/391" rel="noopener noreferrer" target="_blank">&gt;&gt;391</a> <br> それはそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:35:10.15 ID:2ISO4CON0<> ギアス実況多すぎだろ&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:35:12.26 ID:2t8JZNQq0<> あのごついのかなたのタワーかよｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:35:13.25 ID:jKr6vJI60<> かなたんって何で黒板を爪で引っ掻いたような音出すの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:35:14.41 ID:yzm/cQ500<> <a href="../test/read.cgi/livemegami/1665062083/482" rel="noopener noreferrer" target="_blank">&gt;&gt;482</a> <br> かなたそは悪くねえだろ <br> 周りの質無しどもが悪い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:35:15.71 ID:YSxz18J+0<> <a href="../test/read.cgi/livemegami/1665062083/477" rel="noopener noreferrer" target="_blank">&gt;&gt;477</a> <br> ルルーシュ王爆誕したら教えてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:35:16.63 ID:CBhW5n1W0<> かなたその拠点土台壊してきれいに崩して <br> それからルーナの拠点にみんなで壊してフィナーレが一番いいシナリオだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:35:19.79 ID:yC+d4/Dm0<> ・・・保護者面してます・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:35:23.03 ID:47YEZCc30<> かなた「スナイパーが1番ややこしい」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:35:29.32 ID:23xbRU1v0<> まだ芋砂してやがる&#128549; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:35:30.92 ID:+jrQdoQy0<> スバル母性ダダ漏れです… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:35:33.47 ID:oSc8S2AZ0<> もうルーナ行こうぜ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:35:38.02 ID:iEaljh4y0<> かなたのとこ対空ミサイルあるからヘリ使えません <br>  <br> 対空ミサイルなしじゃなかったのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:35:38.22 ID:WfSX5PdA0<> みこが狙ってる家誰の？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:35:44.96 ID:ABepvxDu0<> みこちデカヘリで来いよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:35:45.83 ID:8VEGUpk40<> スナはやめろと何故共有できないのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:35:50.81 ID:47YEZCc30<> いつまで芋砂してんだあのゴミ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:35:51.87 ID:4ImwvpGx0<> かなたそ打たれたときのノーリアクションなんなん？ <br> かっこいいと思ってる？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:35:52.66 ID:W3KaVfYe0<> <a href="../test/read.cgi/livemegami/1665062083/451" rel="noopener noreferrer" target="_blank">&gt;&gt;451</a> <br> ぼっさん上手いからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:35:55.13 ID:4o/5Ryar0<> <a href="../test/read.cgi/livemegami/1665062083/493" rel="noopener noreferrer" target="_blank">&gt;&gt;493</a> <br> は？スレタイ通りなんだが？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:35:56.90 ID:Z47GQf0h0<> はあと声作るのやめてくれねーかなキンキンしててこよりなみにきついんだわ <br> 地声でもロリボなのに変に高くするのやめてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:35:59.87 ID:cMxVdzfa0<> スバルはロリコン否定派です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:36:02.87 ID:IEv+b63o0<> <a href="../test/read.cgi/livemegami/1665062083/498" rel="noopener noreferrer" target="_blank">&gt;&gt;498</a> <br> は？他のやつがルーナの拠点壊してもなんの意味もねぇよアスペ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:36:02.93 ID:stSvM58c0<> ロリコンに張り手です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:36:04.55 ID:EAicX9JX0<> この隠れんぼこの後ボイスオフでやるらしいけど絶対虚無になるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:36:05.07 <> ほぼ全員で組んでんのにまだ芋ってるってガチィ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:36:05.16 ID:GWXnaeF10<> かなたようやったわもう芋組は放っておこうよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:36:05.61 ID:mP3tahTA0<> 砂やってんの誰？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:36:06.96 ID:kEC9Hee+0<> ぼっさんの堅実プレイを見たい人が多いんだろな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:36:07.61 ID:MoL9pVo10<> スバルギアスロリコン多すぎる事にお気持ちです <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:36:14.44 ID:0gZyK9Cp0<> めごち～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:36:16.56 ID:AnBYAxUb0<> <a href="../test/read.cgi/livemegami/1665062083/474" rel="noopener noreferrer" target="_blank">&gt;&gt;474</a> <br> 王を支える近衛が消えて寄生虫だけが残ったから仕方ないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:36:17.77 ID:t9+0s5vc0<> 人数多い方が籠って芋砂って意味わからんよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:36:22.71 ID:hBi1VU4m0<> <a href="../test/read.cgi/livemegami/1665062083/374" rel="noopener noreferrer" target="_blank">&gt;&gt;374</a> <br> クソおもんないじゃんそいつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:36:25.20 ID:51EbrsT+0<> わためナイス回避だったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:36:25.70 ID:ek6ZEa030<> <a href="../test/read.cgi/livemegami/1665062083/467" rel="noopener noreferrer" target="_blank">&gt;&gt;467</a> <br> そうだよ <br> 毎回コラボRustの後は全員枠閉じるまで無理矢理枠延長するのがみこち流 <br> シーズン1からずっとだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:36:28.72 ID:ruEG0/PG0<> なんかホロライブでがんばってて面白いのぺこらだけだから本格的に飽きてきたな <br> 1人じゃ限界があるわ <br> こよりが面白ければよかったんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:36:32.20 ID:3h/Lifsn0<> <a href="../test/read.cgi/livemegami/1665062083/513" rel="noopener noreferrer" target="_blank">&gt;&gt;513</a> <br> 自分が愛でるのとは別だからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:36:33.92 ID:dh9PIWHp0<> みこちに興味あるのはあちゃまだけやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:36:34.18 ID:a41FVaiy0<> ニーナの増長ぶりが妙にリアルだったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:36:35.45 ID:23xbRU1v0<> 死んだのみこちか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:36:36.05 ID:8UcLhtOV0<> かなたそ嬉しそうです <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:36:37.31 ID:cMxVdzfa0<> スバル「なんでみんな幼い子選ぶの？w」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:36:38.89 ID:iw9mjX5V0<> こよりもうお前がかなタワーを陥落させるしかない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:36:40.63 ID:RC2szIFt0<> スバル語りすぎだろw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:36:40.56 ID:diZdl9Z80<> 20分ダラダラ歩いてあっさり死ぬってみこち質無さすぎだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:36:42.90 ID:x2uloELh0<> RUSTシーズン45って実際有るんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:36:44.41 ID:gF24S1930<> わためギリギリ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:36:45.20 ID:aYDAKI700<> <a href="../test/read.cgi/livemegami/1665062083/480" rel="noopener noreferrer" target="_blank">&gt;&gt;480</a> <br> シャチは心配する必要ない。問題はもう1人だ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:36:51.75 ID:eKFb3GT80<> かなた質無しはほっといてファーム壊しに行こう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:36:56.40 ID:k0azrgiH0<> <a href="../test/read.cgi/livemegami/1665062083/460" rel="noopener noreferrer" target="_blank">&gt;&gt;460</a> <br> 枠多すぎて数字しんでるやついるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:37:01.36 ID:on/IdiSd0<> ニーナって誰だよルーナを語れ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:37:02.47 ID:CBhW5n1W0<> まつりええぞ土台全部行ったれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:37:05.05 ID:5dpTWk3R0<> みこちつまんねぇことになったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:37:07.60 ID:bsOyUA600<> 20近く配信枠あるとかホロ大盛況じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:37:08.88 ID:oSc8S2AZ0<> <a href="../test/read.cgi/livemegami/1665062083/534" rel="noopener noreferrer" target="_blank">&gt;&gt;534</a> <br> 卵子が若いから&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:37:08.92 ID:hHv/XSwc0<> <a href="../test/read.cgi/livemegami/1665062083/516" rel="noopener noreferrer" target="_blank">&gt;&gt;516</a> <br> 多分変更してこのまま通すんじゃないか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:37:11.16 ID:rev58tyL0<> 質なさすぎてスレ過疎ってるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:37:11.53 ID:ngq0PaIN0<> みこち <br> かなたそにやられました <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:37:12.34 ID:pkQ8y1w60<> <a href="../test/read.cgi/livemegami/1665062083/520" rel="noopener noreferrer" target="_blank">&gt;&gt;520</a> <br> 堅実っていうかちゃんとゲーム性理解してるってだけなんだけどな <br> それができてるのがホロにはいないわけで <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:37:14.05 ID:3hwM+pwa0<> <a href="../test/read.cgi/livemegami/1665062083/527" rel="noopener noreferrer" target="_blank">&gt;&gt;527</a> <br> はよ死ねよみこアン <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:37:15.65 ID:yzm/cQ500<> まつちょこ組はマジで何がしたいの？これ <br> これが面白いと思ってるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:37:15.72 ID:hwHDjEXp0<> 焼かれすぎたせいか浪人激減したな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:37:20.60 ID:JPKvdaFQ0<> かなた　芋砂やめろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:37:24.33 ID:bN3f7s8L0<> <a href="../test/read.cgi/livemegami/1665062083/523" rel="noopener noreferrer" target="_blank">&gt;&gt;523</a> <br> おつかれ <br>  <br> https://i.imgur.com/zDM46Bd.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:37:26.20 ID:AO9MCSKf0<> おい、スバル語るな <br> とっとと進めて5話見る時間作れ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:37:28.50 ID:47YEZCc30<> 芋砂ほっとけよもう <br> そいつ質ねえよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:37:30.57 ID:2bfwKPFo0<> <a href="../test/read.cgi/livemegami/1665062083/495" rel="noopener noreferrer" target="_blank">&gt;&gt;495</a> <br> あれ嫌い <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:37:31.06 ID:iEaljh4y0<> <a href="../test/read.cgi/livemegami/1665062083/506" rel="noopener noreferrer" target="_blank">&gt;&gt;506</a> <br> 対空ミサイルあるらしいから即落ちよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:37:31.53 ID:EgwT3+Sy0<> <a href="../test/read.cgi/livemegami/1665062083/527" rel="noopener noreferrer" target="_blank">&gt;&gt;527</a> <br> RUSTに限らず箱ゲーイベントは全部レベルでそれやってるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:37:33.09 ID:Sz/8VaYE0<> こより大所帯でスナイプすんなよ・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:37:37.16 ID:t2jdW6/G0<> <a href="../test/read.cgi/livemegami/1665062083/524" rel="noopener noreferrer" target="_blank">&gt;&gt;524</a> <br> 完全にそれ <br> というか攻めを止めてよそ行く方がいいだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:37:41.09 ID:4OZWQdtX0<> みこち <br> ひっそりと失です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:37:43.84 ID:6eo4Gj680<> <a href="../test/read.cgi/livemegami/1665062083/531" rel="noopener noreferrer" target="_blank">&gt;&gt;531</a> <br> オナニーナの記憶しかなかったけど覚えてたより鬱陶しいキャラだったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:37:51.17 ID:AnBYAxUb0<> <a href="../test/read.cgi/livemegami/1665062083/480" rel="noopener noreferrer" target="_blank">&gt;&gt;480</a> <br> こよりもポルカアーニャがいてこれだから同レベルのゴミ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:37:56.39 ID:W5vApoRD0<> <a href="../test/read.cgi/livemegami/1665062083/527" rel="noopener noreferrer" target="_blank">&gt;&gt;527</a> <br> 必死な自演レスやめーや <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:37:57.74 ID:69250Y+w0<> <a href="../test/read.cgi/livemegami/1665062083/485" rel="noopener noreferrer" target="_blank">&gt;&gt;485</a> <br> いつもぺっさん叩く立場なのに、単発ペコアン哀れだなぁ。で、数字は？w <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:37:58.52 ID:MK2iiQNH0<> <a href="../test/read.cgi/livemegami/1665062083/506" rel="noopener noreferrer" target="_blank">&gt;&gt;506</a> <br> デカヘリも乗り込めるやつがおらんと意味があまりないんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:37:58.92 ID:1xt7LU/10<> ぺこちゃんの声が聞きたいよぉ・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:38:02.06 ID:37DrUbkm0<> みこち何しに来たの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:38:02.57 ID:ABepvxDu0<> ホロRUSTでショットガン上手く使ってるやつ初めて見た <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:38:03.61 ID:3h/Lifsn0<> <a href="../test/read.cgi/livemegami/1665062083/557" rel="noopener noreferrer" target="_blank">&gt;&gt;557</a> <br> 今日はケツないから５話いけるやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:38:03.85 ID:23xbRU1v0<> みこちはＣ４でタワー壊したいのね <br> ちょこまつ組は何がしたいの…？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:38:07.03 ID:nQMLi2Ya0<> ぺこら居ない方がおもしろいなこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:38:09.87 ID:By0RgV/y0<> 戦線復帰めんどくさいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:38:16.46 ID:Hk/u3g170<> <a href="../test/read.cgi/livemegami/1665062083/538" rel="noopener noreferrer" target="_blank">&gt;&gt;538</a> <br> 4はある <br> 今の所ちょこ先とこよりはシーズン3で引退発表済み <br> あとみこはやるかどうかは未定、ぺこらはマップ次第って感じ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:38:19.01 ID:ftnSbPNR0<> ちょこチームつまんなすぎ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:38:20.11 ID:GFEJv8T20<> ござる困ってるなw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:38:20.24 ID:8wGHmZ5P0<> <a href="../test/read.cgi/livemegami/1665062083/334" rel="noopener noreferrer" target="_blank">&gt;&gt;334</a> <br> レイネにだけはデレデレで素直になれないキアラがヘラってるの最高やん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:38:21.19 ID:qWjNz4O80<> 中華編でここまで語れてしまったら後半とか毎回10分ぐらい語ってそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:38:25.62 ID:on/IdiSd0<> スバル頼むから今日13話まで見てくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:38:25.37 ID:NjDSY4360<> みこちゲーム下手だから <br> こういうとき何も面白くできないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:38:29.80 ID:ek6ZEa030<> <a href="../test/read.cgi/livemegami/1665062083/552" rel="noopener noreferrer" target="_blank">&gt;&gt;552</a> <br> 事実なのにアンチとか <br> 全肯定ってほんとガイジやな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:38:29.77 ID:MZ6lnLcJ0<> 正直言うともはや誰が誰と戦ってるのかも分からない <br> なんだよこれ <br> 多分S2途中もこの流れになりかけてたけど目的を明確にさせたぺっさんってやっぱ凄かったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:38:31.44 ID:kEC9Hee+0<> ござる今の気づかないのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:38:35.48 ID:W5vApoRD0<> <a href="../test/read.cgi/livemegami/1665062083/571" rel="noopener noreferrer" target="_blank">&gt;&gt;571</a> <br> かなたその家にc4貼り付けにきた <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:38:35.62 ID:AnBYAxUb0<> <a href="../test/read.cgi/livemegami/1665062083/556" rel="noopener noreferrer" target="_blank">&gt;&gt;556</a> <br> こいつの推してるホロメンは？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:38:37.36 ID:mPmpdKpx0<> ござる素通り草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:38:37.49 ID:DXAdyPkK0<> <a href="../test/read.cgi/livemegami/1665062083/334" rel="noopener noreferrer" target="_blank">&gt;&gt;334</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:38:38.15 ID:/06pAK7A0<> こりゃ <br>  <br> https://i.imgur.com/QgyeLrY.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:38:39.30 ID:ejrCBv/H0<> ほんとに毎回放流吸うまでやってるよみこって <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:38:39.88 ID:N+sPy60k0<> 前回もぺこら居なきゃこうなってただろ <br> あれも馴れ合いみこめっとのgdgdが酷かった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:38:40.39 ID:pshiehOB0<> <a href="../test/read.cgi/livemegami/1665062083/527" rel="noopener noreferrer" target="_blank">&gt;&gt;527</a> <br> お前色んな奴に早く死ねと思われてそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:38:42.75 ID:5Q7VKRRu0<> マジでかなた数字吸われてるじゃん <br> 攻めてくれるならまだしもこれは報われないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:38:42.99 ID:WTD/C4VE0<> <a href="../test/read.cgi/livemegami/1665062083/574" rel="noopener noreferrer" target="_blank">&gt;&gt;574</a> <br> タワー壊したいんじゃない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:38:45.41 ID:SFTTJREN0<> ぺこら持ち上げんのもあれだけど台本書いてお人形遊びはぺこらが一番うまいわな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:38:48.05 ID:RC2szIFt0<> <a href="../test/read.cgi/livemegami/1665062083/582" rel="noopener noreferrer" target="_blank">&gt;&gt;582</a> <br> 見るって言ってたぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:38:52.56 ID:ABepvxDu0<> ゲリラ兵さかまたが一番色々おこるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:38:53.58 ID:47YEZCc30<> <a href="../test/read.cgi/livemegami/1665062083/577" rel="noopener noreferrer" target="_blank">&gt;&gt;577</a> <br> ちょこ居なくなるのええなシーズン4 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:39:01.57 ID:8UcLhtOV0<> 大所帯で芋砂とか消えてほしいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:39:03.88 ID:W5vApoRD0<> <a href="../test/read.cgi/livemegami/1665062083/592" rel="noopener noreferrer" target="_blank">&gt;&gt;592</a> <br> 必死な書き込みやめーや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:39:06.21 ID:qdkSFvgp0<> ござるドアップで素通りすんの草生える <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:39:08.64 ID:5dpTWk3R0<> みこちはまだやれる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:39:10.76 ID:trMDtTxy0<> みこ「23時からが本番」 <br>  <br> わざわざこう言ってるんだぞ <br> もう恥も外聞も無しで今日は数字取りに来た <br> 最後皆枠閉じた後にみこちのデカヘリに乗ってなんかするつもりだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:39:12.10 ID:5YtZaaI90<> 10月になっても病人とお仲間の野うさぎはみこ叩きに続けてるのな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/06(木) 22:39:25.13 ID:X3r7JYf00<> やっぱ言った通りじゃん <br> 1軍誰もいないほうがRUSTは面白い <br> 1軍がひとりでもいるとそいつばっかり仕切り始めるからつまらんのよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:39:26.12 ID:Wc8HAoU/0<> ぺこらは自分が浮きすぎるのが嫌なのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/06(木) 22:39:26.73 ID:6/8ks2C10<> ギアス明日じゃないのかよ <br> 今日やってるとかそりゃないぜ教えてくれよ <>
