名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:26:21.24 ID:d0H41oII0<> わ <>あ 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:46:02.67 ID:lxfcrUHl0<> <a href="../test/read.cgi/livemegami/1691360781/483" rel="noopener noreferrer" target="_blank">&gt;&gt;483</a> <br> こいつほんと可愛いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:46:07.35 ID:0wiyGpf40<> <a href="../test/read.cgi/livemegami/1691360781/473" rel="noopener noreferrer" target="_blank">&gt;&gt;473</a> <br> ASMRいいね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:46:08.93 ID:0MN1fMC10<> <a href="../test/read.cgi/livemegami/1691360781/510" rel="noopener noreferrer" target="_blank">&gt;&gt;510</a> <br> 言うて観光地で行った石屋のでっかい水晶玉触ったらピリピリ来てみんなで驚いた事はある <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:46:08.73 ID:12GXM3Ov0<> 百合のフリして男いたらLGBTに喧嘩売ってない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:46:08.93 ID:qEU4VEhT0<> ここまで言われる奴もいるしな <br> https://i.imgur.com/07kv1ET.jpg <br> https://i.imgur.com/nGumubX.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:46:10.61 ID:CV2WCXj30<> <a href="../test/read.cgi/livemegami/1691360781/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> 日本一はすごくね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:46:13.36 ID:E9WOEDWD0<> <a href="../test/read.cgi/livemegami/1691360781/536" rel="noopener noreferrer" target="_blank">&gt;&gt;536</a> <br> 悔しいね35p <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:46:13.61 ID:X3mYMvw10<> https://i.imgur.com/pm2Jbrx.jpg <br> 成分表見せてくれるときどさんすこだ&#128522; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:46:15.63 ID:27ri6NcM0<> <a href="../test/read.cgi/livemegami/1691360781/470" rel="noopener noreferrer" target="_blank">&gt;&gt;470</a> <br> 見下してるやつに意見されるとイラつくだろ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:46:21.89 ID:iOdyve540<> にぃなは裏朝にぃを土曜だけじゃなくせめて週２くらいに増やせバリウムの桐生ココになるんだ <br> おふざけ謎CM動画はあわーわが継承してくれてるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:46:33.37 ID:0MN1fMC10<> <a href="../test/read.cgi/livemegami/1691360781/541" rel="noopener noreferrer" target="_blank">&gt;&gt;541</a> <br> ﾅﾊﾊ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:46:34.03 ID:sm+aRGXH0<> 寝てて見れなかったソフィアちゃん朝雑見るぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:46:34.89 ID:oP/q+Hrf0<> <a href="../test/read.cgi/livemegami/1691360781/538" rel="noopener noreferrer" target="_blank">&gt;&gt;538</a> <br> えげつないのぶつけられたな <br> かっさん20万、ノエル8万ぐらいかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:46:48.77 ID:D6vgOizJ0<> <a href="../test/read.cgi/livemegami/1691360781/536" rel="noopener noreferrer" target="_blank">&gt;&gt;536</a> <br> みこち凄すぎるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:46:50.03 ID:yYgI5FDi0<> <a href="../test/read.cgi/livemegami/1691360781/551" rel="noopener noreferrer" target="_blank">&gt;&gt;551</a> <br> それは…石か…？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:46:50.99 ID:cSP+Bdco0<> <a href="../test/read.cgi/livemegami/1691360781/530" rel="noopener noreferrer" target="_blank">&gt;&gt;530</a> <br> 年齢は割とどうでもいいかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:46:54.24 ID:SvxnuwWO0<> <a href="../test/read.cgi/livemegami/1691360781/24" rel="noopener noreferrer" target="_blank">&gt;&gt;24</a> <br> くっそしょうもな <br> こんなん最早アンチでしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:46:55.21 ID:46POQtnP0<> でも7万って10万の放流もらったと考えると微妙じゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:46:59.28 ID:sB9DP8L/0<> <a href="../test/read.cgi/livemegami/1691360781/257" rel="noopener noreferrer" target="_blank">&gt;&gt;257</a> <br> 相手を人間と認識してるってことだからな <br> ホロで人気ある人達はリスナーをゴミとしか思ってないからろくに反応返さない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:47:01.52 ID:yfuHLZVS0<> <a href="../test/read.cgi/livemegami/1691360781/472" rel="noopener noreferrer" target="_blank">&gt;&gt;472</a> <br> そんなにガチギレしてるのかよそもそも配信者向いてなさそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:47:10.74 ID:VrYVI7p30<> <a href="../test/read.cgi/livemegami/1691360781/556" rel="noopener noreferrer" target="_blank">&gt;&gt;556</a> <br> 見てた時ん？ってなったけどやっぱこれ逆だったかw <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:47:12.92 ID:Dfb8XE3e0<> ござるって何だよ <br> もうござらないだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:47:15.51 ID:NkDtva/s0<> <a href="../test/read.cgi/livemegami/1691360781/497" rel="noopener noreferrer" target="_blank">&gt;&gt;497</a> <br> ベテランです&#9834;よりええやろ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:47:15.96 ID:8boEl2380<> <a href="../test/read.cgi/livemegami/1691360781/552" rel="noopener noreferrer" target="_blank">&gt;&gt;552</a> <br> LからBになっただけじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:47:18.77 ID:0MN1fMC10<> <a href="../test/read.cgi/livemegami/1691360781/563" rel="noopener noreferrer" target="_blank">&gt;&gt;563</a> <br> パワーストーンて石だろ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:47:23.18 ID:Gs6FCCcW0<> <a href="../test/read.cgi/livemegami/1691360781/555" rel="noopener noreferrer" target="_blank">&gt;&gt;555</a> <br> ？ <br> 事実なんだけど&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:47:24.04 ID:Z1S0j20O0<> 質はともかくとりあえず配信するホロメン <br> 貯めて貯めて一気に開放するのが卍 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:47:24.73 ID:M3YwV5XG0<> <a href="../test/read.cgi/livemegami/1691360781/483" rel="noopener noreferrer" target="_blank">&gt;&gt;483</a> <br> 最近はかなたそだけ推してるわ <br> あとふーたん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:47:25.09 ID:DxubyCzQ0<> <a href="../test/read.cgi/livemegami/1691360781/483" rel="noopener noreferrer" target="_blank">&gt;&gt;483</a> <br> かなたそと一緒なら、どこへでも <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:47:25.24 ID:4/d3tHe80<> <a href="../test/read.cgi/livemegami/1691360781/483" rel="noopener noreferrer" target="_blank">&gt;&gt;483</a> <br> 出た！ <br> kなたさんのアイドル気取りコンボだ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:47:28.67 ID:lRVvzU5B0<> 駄目だアッシュ強すぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:47:29.21 ID:xcvh64Zt0<> <a href="../test/read.cgi/livemegami/1691360781/24" rel="noopener noreferrer" target="_blank">&gt;&gt;24</a> <br> しねしねしねしねしねクソゴミ45pキモいんだよシネクソゴミ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:47:29.54 ID:cjhe7Bd70<> <a href="../test/read.cgi/livemegami/1691360781/546" rel="noopener noreferrer" target="_blank">&gt;&gt;546</a> <br> めっちゃおもろいやんこの絵コーンへい民現れたら貼ってよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:47:29.83 ID:v0Zjrgc+0<> わためとか歌みた中々出さなくて痺れ切らしたわためいとに｢音楽活動どうなってんの？あと歌枠もっと頻度上げた方がいい｣て指摘したP面スパチャにも真摯に説明して対応してたのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:47:33.30 ID:JXBDzHbj0<> <a href="../test/read.cgi/livemegami/1691360781/538" rel="noopener noreferrer" target="_blank">&gt;&gt;538</a> <br> 裏がさぁ&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:47:42.36 ID:KNbR2MeC0<> <a href="../test/read.cgi/livemegami/1691360781/473" rel="noopener noreferrer" target="_blank">&gt;&gt;473</a> <br> そもそも誰だよこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:47:43.45 ID:+FsZJAHL0<> 昨日の問題はぺこみこ終わったあとの10万人消失だよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:47:45.20 ID:ebgvw8kU0<> AO浮き確の確反しっかりしろ <br> 仕上がって無いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:47:46.52 ID:VJml6usi0<> 朝起きたらござるのツイート飛び込んできて <br> 色々言いたい気持ちあるんだが黙ってたほうがいいよな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:47:49.90 ID:H5Tw2CYS0<> <a href="../test/read.cgi/livemegami/1691360781/514" rel="noopener noreferrer" target="_blank">&gt;&gt;514</a> <br> 1年半悪化し続けて改善の傾向がみられないので助手くんになった <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:47:50.54 ID:0792o6K20<> ashガードうますぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:47:51.01 ID:iqe4wc3g0<> 山田は収入目的って分かるけどござるはなんの目的でかつどうしてるかしっぱりわからない <br> まぁこいつも金なんだろうけどな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:48:00.06 ID:BbbMKDaW0<> <a href="../test/read.cgi/livemegami/1691360781/483" rel="noopener noreferrer" target="_blank">&gt;&gt;483</a> <br> ｋなたさんは毎日律儀だねえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:48:02.09 ID:ITrI8XLY0<> <a href="../test/read.cgi/livemegami/1691360781/483" rel="noopener noreferrer" target="_blank">&gt;&gt;483</a> <br> きっつwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:48:06.84 ID:uCuJUahC0<> シオリは家族と旅行？その間の写真やブログを上げる？とか聞いたが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:48:15.47 ID:12GXM3Ov0<> けーなたさんすこ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:48:16.95 ID:/ZapSlBv0<> にぃな復帰早いな <br> ホロメンだったら２週間は休むのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:48:18.34 ID:t1/pX8QG0<> <a href="../test/read.cgi/livemegami/1691360781/587" rel="noopener noreferrer" target="_blank">&gt;&gt;587</a> <br> なんか今言いやすい雰囲気らしいから言ってきちゃいなよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:48:18.56 ID:NkDtva/s0<> アイドルきどれよ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:48:25.22 ID:L1a5i+7i0<> <a href="../test/read.cgi/livemegami/1691360781/459" rel="noopener noreferrer" target="_blank">&gt;&gt;459</a> <br> 一時期は本当に全肯定で固まってたんだけどなあ <br> その辺りから全肯定コメをスルー(眼中に入らないのか一切拾わない)して <br> 1%のアンチコメを将軍首ゲットみたく半鐘鳴らして大騒ぎするから <br> 全肯定も去って行った <br>  <br>  <br> というか、へっぽこに沸いてサポートしたがる全肯定タイプって <br> あんまりホロみたいな強箱にいないんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:48:30.43 ID:lnT3RSoI0<> <a href="../test/read.cgi/livemegami/1691360781/483" rel="noopener noreferrer" target="_blank">&gt;&gt;483</a> <br> 昨日しゃかまたにサイコパス味がある言われてたけど本人的にはガチな所どう思ってんだろう？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:48:35.24 ID:PNA2+pPV0<> <a href="../test/read.cgi/livemegami/1691360781/590" rel="noopener noreferrer" target="_blank">&gt;&gt;590</a> <br> ホロスタに投げ銭してんだろ？ <br> つまりそういうことだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:48:36.53 ID:yfuHLZVS0<> <a href="../test/read.cgi/livemegami/1691360781/587" rel="noopener noreferrer" target="_blank">&gt;&gt;587</a> <br> 表で言いやすい空気だぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:48:36.33 ID:cAc1fdCE0<> マリパの裏であれだったけどホロ速KOGのEVO切り抜きおもろいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:48:39.80 ID:R7xOYA+k0<> <a href="../test/read.cgi/livemegami/1691360781/595" rel="noopener noreferrer" target="_blank">&gt;&gt;595</a> <br> 専業だからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:48:40.64 ID:MmIrfDjH0<> 風真いろは&#127811;初オリ曲『いろはすてっぷ！』配信中！ @kazamairohach (2023/08/07 07:08:56) <br> &#127811;配信予定&#127811; <br>  <br> 22時スタート&#128064; <br>  <br> #あずいろ でげっさー冒険の旅&#9992; <br> あずきちがかざまMAPを作ってくれたので挑戦！！ <br>  <br> だ、大丈夫、迷わんから&#9995; <br> (ﾀｽｹﾃ!ﾌﾟﾛｹﾞｯｻｰ!!) <br>  <br> 待機▼ <br> https://youtu.be/4ysmVAeb9A4 <br>  <br> &#9874;21時は歌みた公開もあるのでよろしくでござる&#127811; <br> https://pbs.twimg.com/media/F24V0yMbkAA7v2i.jpg <br> http://twitter.com/kazamairohach/status/1688311219537801216 <br>  <br> [引用元] 風真いろは&#127811;初オリ曲『いろはすてっぷ！』配信中！ @kazamairohach (2023/08/07 07:04:20) <br> &#127908;歌ってみた動画投稿予定&#127908; <br>  <br> &#9874;AZKi＆風真いろは&#127811; <br>  <br> 曲予想は #あずいろ でつぶやいてくださいね&#128064; <br>  <br> &#9200;8/7 (月) 21:00&#9200; <br>  <br> 待機▼ <br> https://www.youtube.com/watch?v=XN4-n53tPHE <br> https://pbs.twimg.com/media/F24U9L3bsAAwhVc.jpg <br> http://twitter.com/kazamairohach/status/1688310062518030336 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:48:45.43 ID:92JtrAHr0<> <a href="../test/read.cgi/livemegami/1691360781/24" rel="noopener noreferrer" target="_blank">&gt;&gt;24</a> <br> こういうのって流石にキッズが書いてるよな <br> おっさんだ書いてると思いたくないんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:48:51.18 ID:giq2RlT70<> 叩いてるアンチは全体の1割にも満たないから無視で問題ない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:48:51.99 ID:D6vgOizJ0<> <a href="../test/read.cgi/livemegami/1691360781/566" rel="noopener noreferrer" target="_blank">&gt;&gt;566</a> <br> 五目並べって考えると凄すぎだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:48:55.44 ID:Gs6FCCcW0<> <a href="../test/read.cgi/livemegami/1691360781/483" rel="noopener noreferrer" target="_blank">&gt;&gt;483</a> <br> たそ、昨日はぺこらキャリーお疲れ様&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:48:56.77 ID:ZSK2czSj0<> <a href="../test/read.cgi/livemegami/1691360781/483" rel="noopener noreferrer" target="_blank">&gt;&gt;483</a> <br> かなたそと一緒&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:49:03.96 ID:dQZd6a520<> 鉄拳地味過ぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:49:05.84 <> <a href="../test/read.cgi/livemegami/1691360781/472" rel="noopener noreferrer" target="_blank">&gt;&gt;472</a> <br> 偉い人から直で言われるのやベーだろ <br> 普通の会社なら自己都合退職レベル <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:49:09.66 ID:PNA2+pPV0<> ござるとかホリメンに捨て垢でチクチクするの楽しそうだな <br> 俺もやろうかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:49:15.07 ID:g7tcAkBn0<> <a href="../test/read.cgi/livemegami/1691360781/590" rel="noopener noreferrer" target="_blank">&gt;&gt;590</a> <br> ロベルにスパチャしてる時点で何が目的かは分かるよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:49:18.95 ID:K1arMblf0<> <a href="../test/read.cgi/livemegami/1691360781/169" rel="noopener noreferrer" target="_blank">&gt;&gt;169</a> <br> 昨日そんな事まで・・・ <br> ラジオで流してたけど「今日は随分当たりが強いな」って思ってたわ <br> 生理だったんかね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:49:19.43 ID:vcG5IIMw0<> <a href="../test/read.cgi/livemegami/1691360781/604" rel="noopener noreferrer" target="_blank">&gt;&gt;604</a> <br> ござるどりゃ！&#128548; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:49:20.48 ID:pkhoobLo0<> <a href="../test/read.cgi/livemegami/1691360781/406" rel="noopener noreferrer" target="_blank">&gt;&gt;406</a> <br> てかもうアソビ大全は当分いいわっていう <br> 擦りすぎなんよ特にみこは <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:49:20.66 ID:8imR6DOa0<> <a href="../test/read.cgi/livemegami/1691360781/564" rel="noopener noreferrer" target="_blank">&gt;&gt;564</a> <br> 覚悟が違うってこと <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:49:21.13 ID:8YeY/zcF0<> 金目的でも活動しまくってガツガツ稼ぎたいタイプと <br> 楽してそこそこ稼ぎたいタイプ2種類あるよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:49:21.65 ID:2GHDOA2p0<> <a href="../test/read.cgi/livemegami/1691360781/595" rel="noopener noreferrer" target="_blank">&gt;&gt;595</a> <br> 引っ越しだろ？別に早くねぇだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:49:23.31 ID:ebgvw8kU0<> AO疲れてんのか <br> 反応やばいな悪い意味で <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:49:23.08 ID:KzgXL72a0<> <a href="../test/read.cgi/livemegami/1691360781/470" rel="noopener noreferrer" target="_blank">&gt;&gt;470</a> <br> 邪魔者だと思ってるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:49:28.82 ID:4/d3tHe80<> <a href="../test/read.cgi/livemegami/1691360781/538" rel="noopener noreferrer" target="_blank">&gt;&gt;538</a> <br> なんだかんだかっさんの元に人集まるんやな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:49:31.22 ID:NkDtva/s0<> <a href="../test/read.cgi/livemegami/1691360781/604" rel="noopener noreferrer" target="_blank">&gt;&gt;604</a> <br> おもんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:49:32.72 ID:0792o6K20<> こーれ処理です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:49:32.49 ID:Q+Vj0Kq50<> あのさあ <br> これもしかしてパキスタンに負けるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:49:34.39 ID:dhKnFOIw0<> でもござるはプロになりたくてホロライブ入ったわけじゃなくて楽しくやりたいだけだからな&#128513; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:49:36.02 ID:Tch4s45w0<> <a href="../test/read.cgi/livemegami/1691360781/494" rel="noopener noreferrer" target="_blank">&gt;&gt;494</a> <br> ソース推しの子？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:49:38.11 ID:+FsZJAHL0<> ぺっさんにござるオーバードーズやって張り手し続けてほしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:49:38.40 ID:kqWaBzHz0<> すまん完全に寝坊したんだけど今日の朝あわどうだった？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:49:39.82 ID:CMMdtULn0<> <a href="../test/read.cgi/livemegami/1691360781/483" rel="noopener noreferrer" target="_blank">&gt;&gt;483</a> <br> 誰かと比べるわけではないけど <br> ファンはこういうツイートみるほうが幸せだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:49:41.18 ID:6A+11DQQ0<> <a href="../test/read.cgi/livemegami/1691360781/530" rel="noopener noreferrer" target="_blank">&gt;&gt;530</a> <br> ルーナ38歳って思ってそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:49:45.08 ID:VkMplPCv0<> あわわの生理周期判明した？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:49:45.41 ID:HVY4BNJJ0<> みこってアソビ擦りしか脳がないよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:49:48.65 ID:yvUQoga80<> <a href="../test/read.cgi/livemegami/1691360781/483" rel="noopener noreferrer" target="_blank">&gt;&gt;483</a> <br> 毎回イラストに合わせてセリフ考えてんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:49:52.16 ID:L1a5i+7i0<> <a href="../test/read.cgi/livemegami/1691360781/595" rel="noopener noreferrer" target="_blank">&gt;&gt;595</a> <br> 引っ越しだろ <br> すごい早いよな <br> 木曜に15辛食ってたのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:49:52.14 ID:iq3LtPR20<> <a href="../test/read.cgi/livemegami/1691360781/483" rel="noopener noreferrer" target="_blank">&gt;&gt;483</a> <br> かなたそは今日もかわいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:49:53.61 ID:y2N8kSuQ0<> ござるは何かやたら上から目線なのが気になる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:49:57.61 ID:0MN1fMC10<> 石トーク草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:50:00.43 ID:12GXM3Ov0<> ロベルにスパチャってなんだよ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:50:01.37 ID:4/d3tHe80<> <a href="../test/read.cgi/livemegami/1691360781/581" rel="noopener noreferrer" target="_blank">&gt;&gt;581</a> <br> こいつ客すぎるやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:50:02.80 ID:XX6ul/uq0<> スーパーカップ１．５倍　スッポンスープ味ラーメン　新発売｜エースコック株式会社のプレスリリース <br> https://prtimes.jp/main/html/rd/p/000001707.000000304.html <br> https://prcdn.freetls.fastly.net/release_image/304/1707/304-1707-6b4a3c170d8842abfaaaa88a2565d779-2555x2700.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:50:03.93 ID:HcdJwk3S0<> ござるのふざけたお休み大喜利に感じるものがないとか人間じゃないよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:50:05.06 ID:y/24OSzh0<> あわわのアーカイブ一覧朝あわのせいで同じサムネならんでつまんなさそうに見えるって言っちゃだめ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:50:07.46 ID:H5Tw2CYS0<> <a href="../test/read.cgi/livemegami/1691360781/567" rel="noopener noreferrer" target="_blank">&gt;&gt;567</a> <br> 人間と認識したうえで反発を予想してるのが一軍 <br> ただのうんうん鳴るATMだと思ってるのがお前の言う前者の馬鹿だよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:50:08.82 ID:VkMplPCv0<> <a href="../test/read.cgi/livemegami/1691360781/483" rel="noopener noreferrer" target="_blank">&gt;&gt;483</a> <br> どこにだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:50:10.49 ID:JeHF47yH0<> 山ちゃん同時視聴なのに喋りまくってて偉いね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:50:11.31 ID:jVLaJX0K0<> <a href="../test/read.cgi/livemegami/1691360781/604" rel="noopener noreferrer" target="_blank">&gt;&gt;604</a> <br> がんばってるな！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:50:12.24 ID:Gs6FCCcW0<> <a href="../test/read.cgi/livemegami/1691360781/630" rel="noopener noreferrer" target="_blank">&gt;&gt;630</a> <br> 旧「」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:50:18.63 ID:D6vgOizJ0<> みこちは天才だよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:50:22.70 ID:Jo0iefin0<> やはり7期以降は声優専門学校で基礎を学ばせたあとIT土方で社会経験積ませてにじさんじでデビューして最低1年活動させるのを必須にしよう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:50:24.14 ID:udQ107+S0<> ミオに出してほしあい屋台って何？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:50:26.64 ID:8imR6DOa0<> <a href="../test/read.cgi/livemegami/1691360781/631" rel="noopener noreferrer" target="_blank">&gt;&gt;631</a> <br> は？w <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:50:28.41 ID:E0MSwLWV0<> まじで旧ござーらバリの誰か入れた方がマシなレベルだよな <br> 採用担当節穴すぎるｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:50:30.90 ID:0KNu8Dvg0<> ミオがまた石の話してる <>
