名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 20:56:07.13 ID:ekTWQ7JM0<> はい <>ドーハのまぐれ 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:20.77 ID:uTBg5CJ70<> 誰のライブだっけこれ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:20.37 ID:0YDx8FiG0<> OPでゲスト紹介するの草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:20.69 ID:S3yniEnI0<> OPだけで気合いの入り方が山田と段違いじゃねえか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:22.02 ID:wf7NlpI00<> 単純だけどこの発想はなかったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:21.78 ID:zU5dcjEo0<> ？？？「清掃員ですｗｗｗｗ」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:23.48 ID:QGS/DUEs0<> なんかサッカー特番っぽいの草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:24.83 ID:HRHdUpbK0<> サカ豚イライラやん&#129315;&#129315;&#129315;&#129315;&#129315;&#129315;&#129315;&#129315; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:24.45 ID:Gl+clmwY0<> <a href="../test/read.cgi/livemegami/1669550167/323" rel="noopener noreferrer" target="_blank">&gt;&gt;323</a> <br> 震災でずっとAC流して鬱にさせてそうなやついてワロタ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:02:25.55 ID:PZHT8Mtm0<> 一軍パワー借りる気満々だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:25.73 ID:98eD5ktC0<> ルイ来たぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:26.40 ID:Nf0dY/RD0<> <a href="../test/read.cgi/livemegami/1669550167/342" rel="noopener noreferrer" target="_blank">&gt;&gt;342</a> <br> うおおおーん&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:26.64 ID:WTih7w470<> 吉田もうええからこの場で引退宣言しろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:27.05 ID:eqP6cmn40<> 俺たちのワールドカップはこれからや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:27.01 ID:4a9s+7zp0<> OPだけでラプの予算越えてるやろ <br> マジで動画とかなんも無かったやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:28.01 ID:5Gmm4mx20<> スペイン戦はじゃんけんで決めないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:02:28.87 ID:q52cP3MN0<> ゲスト紹介凝りすぎだろ…誰のライブや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:29.25 ID:vj733QaB0<> イラつくからルイにダンクすっか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:02:30.32 ID:wAlEsRyL0<> すまんもうここまでで山田のより期待できるし力入ってるのがわかるんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:02:29.95 ID:+QV9xnta0<> 松木は色々言われるけど良い解説者だわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:30.89 ID:2L4G/dW40<> ルイいらなくね？&#129300; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:30.62 ID:IOAsRn0/0<> 一度のチャンスをものにしたコスタリカはまさにジャイアントキリング <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:31.28 ID:KSb8ZCII0<> 1軍総出やん <br> また3期でフレアだけ呼ばれんし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:31.68 ID:RIbkZxiy0<> 舐めプで勝って舐めプで負ける日本代表 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:31.87 ID:BJeORJ0s0<> この声が応募してたコールか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:32.54 ID:X8OSSHjX0<> 義務ルイクロ以外100万超えしかいません <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:32.52 ID:+bcxBR8j0<> なんやこの厨パァ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:33.12 ID:g1d5TdKT0<> モワッ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:32.90 ID:8I/NdpmC0<> 実質3期ライブだな楽しみだ&#128522; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:33.24 ID:oHiivQx10<> <a href="../test/read.cgi/livemegami/1669550167/332" rel="noopener noreferrer" target="_blank">&gt;&gt;332</a> <br> スペインも手抜くだろうしワンチャンあるか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:33.61 ID:ZRQwGyis0<> 重スンギ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:34.58 ID:MZxlQCai0<> <a href="../test/read.cgi/livemegami/1669550167/344" rel="noopener noreferrer" target="_blank">&gt;&gt;344</a> <br> ロシア <br> ベルギーに最後の最後にカウンター決められたやつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:02:34.58 ID:bSxbyzIv0<> なんか凄そうな感じに見える <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:34.63 ID:UnV3M9tG0<> 最強のポケモントレーナーじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:35.79 ID:S3yniEnI0<> OPだけで気合いの入り方が山田と段違いじゃねえか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:36.29 ID:Fn7UJdKu0<> <a href="../test/read.cgi/livemegami/1669550167/233" rel="noopener noreferrer" target="_blank">&gt;&gt;233</a> <br> だからこそ賭けの対象として人気あるんだよなこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:02:37.19 ID:YIYJ32wj0<> スペイン的には1位も2位も変わらんからガッツリターンオーバーしてくるのは間違いないので <br> 頭からあくあぺこみこ出せばワンチャンある <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:37.76 ID:UwU23hqT0<> ルイワールドカップみたいなノリだなｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:02:39.96 ID:I2H10t7y0<> ぺっしツイート大半消しました <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:02:40.78 ID:h8HuodUP0<> ゲストパワーで視聴者を掴む <br> さすがや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:42.56 ID:pOaoFL8u0<> サッカーの応援かな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:02:42.67 ID:tgMQbKos0<> もう5万やんけ10万余裕やな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:43.20 ID:GGVGw+o60<> このOPホロライブ全体ライブか何か？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:43.67 ID:+zR+SPR+0<> 吉田のクリアどうだった？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:43.85 ID:q83Jziw50<> ルイの前座がヒエッヒエでわろた <br> どうすんだよ吉田 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:02:44.89 ID:rbZLBxo/0<> サッカーバフあるか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:02:45.15 ID:bbpSi9L20<> ラミィどこ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:46.33 ID:fW65wh0q0<> 今応援みたいなのいらんねん&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:02:46.43 ID:gEKGEdSI0<> 後半はしっかりチャンスあったけど前半の無駄な攻めよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:47.50 ID:eBT8MPKV0<> ルイおばに厨パやめべ&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:47.44 ID:LPSNp5co0<> 今日は渋谷で騒がないの？w <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:48.41 ID:Nlyr6Mkb0<> ぺこちゃん連続か <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:02:48.27 ID:2BpC6CGF0<> 質の予感 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:48.62 ID:UkI8h5BK0<> 総帥のメンツ丸潰れ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:51.49 ID:+IZAPgcc0<> 女のコールまじってるぞ！！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:02:50.99 ID:f6hCPb7v0<> ホロメン寝取られだから見ないわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:51.08 ID:qcdIGVs60<> ルイおば気合はいってんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:55.12 ID:TotnjEAX0<> イライラをルイねぇにぶつけるの <br>  <br>  <br>  <br>  <br> やめて&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:02:55.60 ID:11/L9f4o0<> あっこりゃあああああああああああああああああああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:56.38 ID:kE2TL8ou0<> サッカーに負けてサッカーっぽい応援見させられるの草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:02:56.33 ID:Arn1K6zR0<> 何でゲスト一覧に余が居ないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:57.04 ID:AMokWz9h0<> <a href="../test/read.cgi/livemegami/1669550167/445" rel="noopener noreferrer" target="_blank">&gt;&gt;445</a> <br> ドイツ戦実況したじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:59.22 ID:98eD5ktC0<> 頼むから山田超えてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:02:58.94 ID:TM5AuRUL0<> 56,216 人が視聴中  3 分前にライブ配信開始  <br>  <br> ルイスタート5万です <br> 8万目指しましょう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:00.84 ID:Mskz5cyL0<> 日本の立ち位置説明すな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:00.89 ID:BxKVhK4i0<> ゲストつっよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:00.93 ID:M+3jW9Vg0<> 裏でオフで会いに行って築き上げたコネ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:01.05 ID:9yo0/qvb0<> <a href="../test/read.cgi/livemegami/1669550167/342" rel="noopener noreferrer" target="_blank">&gt;&gt;342</a> <br> 三井とめがねくんじゃん… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:01.74 ID:FFsusNef0<> もう山田超えそうで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:03.23 ID:LN+/OSgO0<> 例の曲くるか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:03.57 ID:i3IXbkvJ0<> <a href="../test/read.cgi/livemegami/1669550167/352" rel="noopener noreferrer" target="_blank">&gt;&gt;352</a> <br> 真面目か <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:03.67 ID:d6WR79jx0<> ルイきたああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:04.02 ID:w9tw6ok40<> 神曲きちらららららあああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:04.18 ID:Df70wZhH0<> しょっぱなかよｗｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:04.27 ID:Dd8DoBQF0<> なぁこれ本田どうすんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:04.42 ID:7NyLgO+70<> あれ、なんかルイ数字出そうだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:04.84 ID:WSrcD2YA0<> ルイ視っぞお前ら！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:05.27 ID:zsAVFlJa0<> <a href="../test/read.cgi/livemegami/1669550167/332" rel="noopener noreferrer" target="_blank">&gt;&gt;332</a> <br> 点の取り合い? <br> 点を取るのはドイツさんだけだよね? <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:05.69 ID:jHW0LqKy0<> ゲスト頼りは正しい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:06.23 ID:NRFEXmqH0<> ポケモンマスターやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:06.54 ID:TmaQkfgR0<> でも日本には&quot;ゴミ拾い&quot;があるから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:06.70 ID:S/vEY0pu0<> オーバードからの入りはええやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:08.47 ID:zf9VI2FT0<> ルイの勝ち <br> ホロアンの負け <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:09.10 ID:0kskW5bT0<> これオリ曲？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:09.57 ID:hmN1ly390<> <a href="../test/read.cgi/livemegami/1669550167/479" rel="noopener noreferrer" target="_blank">&gt;&gt;479</a> <br> その辺のガキと営業元トップを比べるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:10.88 ID:L+1nsJYq0<> 最初からオーバードかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:12.07 ID:+QV9xnta0<> インタビュー勘弁してやれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:11.77 ID:wIwdpEJX0<> 俺は宗教上見れないから実況見ながら飯食うわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:13.07 ID:y8beMxJb0<> チキン冷めちゃった… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:13.59 ID:TIMe8W8Q0<> オーバードゃああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:13.60 ID:1ApJIafB0<> これこわい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:14.88 ID:tgMQbKos0<> PV金かけてるねえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:14.74 ID:sgjQRtTn0<> ルイなんか力入れてるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:14.55 ID:qhAFFQ2e0<> これスラムダンクの山王戦と同じだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:15.32 ID:J77cEIOo0<> オーバードどりゃあああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:15.46 ID:kf9y4/CO0<> わぁ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:15.79 ID:KhU1uB6s0<> <a href="../test/read.cgi/livemegami/1669550167/496" rel="noopener noreferrer" target="_blank">&gt;&gt;496</a> <br> あーそうか2-0は危険なスコアはそこやったか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:16.19 ID:CHM+ue2D0<> ルイおば同接１０万ペースか&#128562; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:16.81 ID:r1ky2//o0<> これってさ <br>  <br>  <br> うさぎさんが裏垢で実況したからホロの死神の法則発動して負けたんじゃない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:18.10 ID:LN+/OSgO0<> 出オチ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:18.37 ID:6lMqwvKW0<> みなさ～ん待ったかねえ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:18.92 ID:r5oDJiUa0<> <a href="../test/read.cgi/livemegami/1669550167/142" rel="noopener noreferrer" target="_blank">&gt;&gt;142</a> <br> クソガキ心改めて配信頻度増やさないかなとと期待してたけど流石に萎えてきたぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:19.48 ID:BJeORJ0s0<> 上から降ってきたぁー <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:19.69 ID:bbpSi9L20<> &#129299; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:19.69 ID:X8OSSHjX0<> これサッカーに被せたほうが良かったよな <br> お通夜ライブじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:19.74 ID:d6WR79jx0<> オーバードーズきｔらああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:19.75 ID:Zl4dTXGj0<> 山田と違いすぎて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:20.90 ID:7CwsSU3f0<> ハイ！ハイ！だけでも効いちまうのか… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:21.58 ID:1I75BSqp0<> チッ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:21.94 ID:HrOI5cKc0<> ルイ強くね？6期生最強だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:22.17 ID:9NYcHa4m0<> <a href="../test/read.cgi/livemegami/1669550167/454" rel="noopener noreferrer" target="_blank">&gt;&gt;454</a> <br> 勘弁してください…&#128552; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:22.80 ID:S/vEY0pu0<> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:23.62 ID:6pwugFhA0<> こりゃ10万は余裕だわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:24.40 ID:hfp89WlA0<> これルイが数字死んでたらワールドカップのせいだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:26.35 ID:eMFbTylL0<> ﾇｷﾞﾓﾜｯ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:26.67 ID:VdeTGB180<> 初手オーバードか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:27.51 ID:pOaoFL8u0<> オリ曲から <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:27.45 ID:QvA9sXWM0<> 上からたかね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:27.75 ID:RjYXmqpj0<> 質を感じる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:28.15 ID:3G0Fdpsp0<> <a href="../test/read.cgi/livemegami/1669550167/281" rel="noopener noreferrer" target="_blank">&gt;&gt;281</a> <br> あ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:28.10 ID:g1d5TdKT0<> なんか降りてきて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:28.87 ID:FFsusNef0<> いきなりどりゃああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:28.90 ID:U2xnynx50<> テイルズアビスこういう人いなかったっけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:29.59 ID:J1a1HhtF0<> 知らない曲どりゃあああああぁぁぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:30.48 ID:4a9s+7zp0<> ちゃんとステージ装飾用意してえらい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:30.83 ID:ZFEzSmzE0<> ムワッ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:31.25 ID:WqOsV9Up0<> マイク持つのいいね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:32.03 ID:doULGxeB0<> 飛ばしてるなルイ姐 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:32.05 ID:JpwwDHBV0<> おばーど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:32.57 ID:UACBJcnf0<> どりゃバードどりゃああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:32.80 ID:sxMi/OhA0<> ムワッ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:32.94 ID:BmToLdCS0<> イライラします <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:33.34 ID:bSxbyzIv0<> オーバードどりゃああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:33.93 ID:UnV3M9tG0<> あっ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:35.36 ID:4jci87Uk0<> っぱゲスト頼り画最強だな <br> もう6万じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:36.39 ID:TM5AuRUL0<> 60,482 人が視聴中  3 分前にライブ配信開始  <br>  <br> 6万行きました <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:36.38 ID:f/RB4khc0<> BGM「オイ！オイ！」 <br> 耳悪すぎツンボオタク「はい！はい！」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:36.63 ID:5OzmtnB+0<> 浅野舌打ちしてんじゃねーよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:37.33 ID:m/TfQGhb0<> 日本負けたせいでルイにイライラして来たわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:37.83 ID:29oskNws0<> なんか笑えてくる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:40.52 ID:jCM02MLO0<> おい日本人ｗｗｗ <br> はよ掃除しろよｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:41.20 ID:1DSrWMCQ0<> ﾇｷﾞｯﾓﾜｯ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:41.33 ID:YIYJ32wj0<> 冨安という日本のマリンが使えるかどうかも重要 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:42.47 ID:eqP6cmn40<> ええやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:43.38 ID:FFsusNef0<> もう山田超えるｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:43.15 ID:T7iAQGU20<> 何だこの曲 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:45.02 ID:6ZypaIhG0<> この曲好きだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:47.25 ID:X2QOst/F0<> 何割がゲスト目的なんだろう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:47.17 ID:OU4aiD+w0<> ムワァ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:48.56 ID:d6WR79jx0<> いきなりオリソンのオーバードかよお <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:48.87 ID:q52cP3MN0<> まあでも関係性はこいつが一番作ってるよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:49.35 ID:/jRdf8Mf0<> こーれフブキちゃんの前座のおかげです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:49.92 ID:bm2GA70l0<> 新庄リスペクトかな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:50.04 ID:wf7NlpI00<> 相変わらずやりたいことに実力が足りてない感じのノリだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:50.03 ID:MIFUA27A0<> ルイ姉すげえな見ないけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:50.55 ID:pOaoFL8u0<> これラプ越えするな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:51.43 ID:Dw/1pi2H0<> リアリスト本田 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:51.79 ID:Uygv9/Ev0<> お前らイライラしすぎワロタｗｗ <br> 推しの同接煽られてるときよりストレス溜め込んでんじゃないの？ｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:53.14 ID:MYoXBSRV0<> うーんやっぱキツイわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:55.61 ID:X03n+Js90<> なにこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:03:56.00 ID:xRNR01ak0<> 次のスペイン戦をうさぎぎ実況する確率 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:03:58.19 ID:Smd86VPH0<> カラオケっぽい <>
