名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:30:03.36 ID:jnpj+4tv0<> キレがない <>ラミィのダンス 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:37.22 ID:ps3m60Ti0<> <a href="../test/read.cgi/livemegami/1679225403/414" rel="noopener noreferrer" target="_blank">&gt;&gt;414</a> <br> あくたんの事好きすぎおじさんが居るんだろう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:37.53 ID:XWyEqfxD0<> <a href="../test/read.cgi/livemegami/1679225403/477" rel="noopener noreferrer" target="_blank">&gt;&gt;477</a> <br> はあちゃまオリー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:38.16 ID:EsLodFxp0<> DAY1の勝利が確定したわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:39.69 ID:wlZIbMBH0<> day2 <br> ソロのトリ　あくあ <br> コラボのトリ　あくあ、すいちゃん、トワ <br>  <br>  <br> 運営あくたんのこと好きすぎいいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:40.35 ID:57UHLKAs0<> <a href="../test/read.cgi/livemegami/1679225403/433" rel="noopener noreferrer" target="_blank">&gt;&gt;433</a> <br> 新しい曲はわからん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:40.38 ID:WrCQPsJ80<> <a href="../test/read.cgi/livemegami/1679225403/477" rel="noopener noreferrer" target="_blank">&gt;&gt;477</a> <br> はあちゃまオリー <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:33:40.11 ID:PV/Bf7Wf0<> <a href="../test/read.cgi/livemegami/1679225403/395" rel="noopener noreferrer" target="_blank">&gt;&gt;395</a> <br> 別に素直にあやふぶみ、おかころ、かなマリ、ぺこぼたでよかったぞ <br> この組分けじゃ納得できない誰かがいた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:40.27 ID:4CkgjBgJ0<> カリッさん誰とやんねや <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:33:40.33 ID:greAMdBr0<> 知らん曲やめてくれ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:41.52 ID:jFoHsqPs0<> 謎すぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:42.03 ID:6lM4f5eL0<> なぁ、こんなバラバラで組むならday1の1グループとトレードしたほうがday2も盛り上がれたし人気のバランスも取れたいんじゃないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:33:43.12 ID:8L0GAyzU0<> まあday2はスタテン最優先のライブだから仕方ない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:43.90 ID:v2TaEQsF0<> スタテンとかいうの名前の通り終わっとけよ <br> 続けたいならライブでてこなくていいから最協出とけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:33:43.90 ID:/a0Unfcb0<> スタテンでスノハレ歌って優勝しないか？もうそれしかない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:42.64 ID:Z1JZi2ko0<> スタテンにアーニャさんをひとつまみ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:44.46 ID:2bu7VEZx0<> アキまつとまがまがで分けてよかったろ&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:33:44.97 ID:kRjl2htC0<> 選曲が悪いよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:45.51 ID:8653wv1k0<> いやー１DAYのほうがいいとは思わなかった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:45.69 ID:TxSzBy6G0<> ユニット <br> かなマリ余の優勝でいい？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:45.53 ID:Drrxs9zK0<> ソロトリでスタテンまでやったらもうあくたんの為のライブやんけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:45.82 ID:e8K4Ge5d0<> ぺこらライブやと目立たんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:46.02 ID:dynUdtr30<> <a href="../test/read.cgi/livemegami/1679225403/223" rel="noopener noreferrer" target="_blank">&gt;&gt;223</a> <br> 今のとこ無銭領域の開幕SSS→フブ余まつねねの流れが最高打点 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:47.05 ID:7wnp4vrP0<> ぺこちゃんかわよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:48.10 ID:ZjaJFDv50<> あんだけオリ曲あるんだからオリ曲のユニット曲歌えばいいのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:48.59 ID:MVSPdyVt0<> 1日目＞2日目＞エキスポのだしもの <br>  <br> かな1日目にも不満はあったけどね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:48.61 ID:O/RYwhXF0<> 知らない曲 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:48.65 ID:+iFLyOKH0<> まさかday1の方が楽しめるとは <br> いやまだ諦めるのは早い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:48.99 ID:lbc9K34i0<> ぺこちゃんかわいい；； <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:49.00 ID:BrNzJtpw0<> やっぱりとスタテンかよ <br> あくぺこしてくれや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:49.42 ID:qPcoRKxi0<> もうちょいターゲット層絞るかオリ曲多めにせいよ <br> 曲名テロップくらいだせ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:49.70 ID:phXPHksT0<> DAY2頑張れ！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:33:50.34 ID:fLFz8FT/0<> <a href="../test/read.cgi/livemegami/1679225403/419" rel="noopener noreferrer" target="_blank">&gt;&gt;419</a> <br> まずスタテン組んで、残った人達組ませました感が凄い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:51.06 ID:eTBdFD/x0<> セトリ終わってんぞ <br> ネタ抜きでマキバオーが一番良かったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:51.53 ID:17V7UAnw0<> カバーコーナー曲名出してよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:51.53 ID:/G6lf6gH0<> ころねに対する文句は直接耳に届くところでやれよ <br> ここで言っても直らんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:52.15 ID:DsjGpsq+0<> <a href="../test/read.cgi/livemegami/1679225403/529" rel="noopener noreferrer" target="_blank">&gt;&gt;529</a> <br> カリ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:52.45 ID:7T/ZE9U20<> よくあるアイドルソング <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:53.49 ID:a63BeZMw0<> もしかしてday2の重大発表スタテンライブじゃね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:54.13 ID:pM3RnE3S0<> 初日はおりちゃま、ろぼメルあずきち、しらけんのすいちゃん飛び入り、ホロックスで盛り上がったけど今日はどうなるか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:33:54.59 ID:avGqQjGI0<> <a href="../test/read.cgi/livemegami/1679225403/515" rel="noopener noreferrer" target="_blank">&gt;&gt;515</a> <br> こーれ夜中ずっと会議開かれます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:55.23 ID:nodLEVRL0<> ぼっしこと親しことぺしっこ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:55.18 ID:MRIU2B6o0<> <a href="../test/read.cgi/livemegami/1679225403/477" rel="noopener noreferrer" target="_blank">&gt;&gt;477</a> <br> オリちゃまとか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:55.54 ID:9f2TqHAj0<> <a href="../test/read.cgi/livemegami/1679225403/529" rel="noopener noreferrer" target="_blank">&gt;&gt;529</a> <br> カリっさん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:55.51 ID:9oGINd4Q0<> <a href="../test/read.cgi/livemegami/1679225403/529" rel="noopener noreferrer" target="_blank">&gt;&gt;529</a> <br> カリオペ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:33:56.18 ID:mOP13RlB0<> <a href="../test/read.cgi/livemegami/1679225403/516" rel="noopener noreferrer" target="_blank">&gt;&gt;516</a> <br> アイリスは… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:56.14 ID:BilQ45kW0<> すまん <br>  <br> 質は1日目の勝ちだわ <br>  <br>  <br>  <br>  <br> どうすんの？？？？？？？？？？？？？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:57.12 ID:n174RY210<> <a href="../test/read.cgi/livemegami/1679225403/307" rel="noopener noreferrer" target="_blank">&gt;&gt;307</a> <br> &#129315;&#129315;&#129315;&#129315; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:57.15 ID:CkHXtHnA0<> ぺこちゃんかわいいやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:58.05 ID:XsSdY9Jx0<> フブとゅんすきだからお尻見せて&#129394; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:58.23 ID:zLmQvDQF0<> あれ？もしかして2日目一番質あるのって、、、 <br>  <br>  <br>  <br> EN組か？？？？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:58.35 ID:NiQ1GZgf0<> アイリス、カリオペ、ハコス揃えて何か歌うと思ったけど無い感じかなこれだと <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:58.18 ID:V50envkd0<> Day1の方がセトリよくね？ <br> ユニット変やしころさん滑ってるしガタガタだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:59.54 ID:8kvCd0y/0<> 大至急大しゅき歌えよ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:33:59.70 ID:XtyXQ7Mw0<> すいせい好き放題やってて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:00.83 ID:wAzMD2hD0<> ぼっシコ許可願います <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:34:00.94 ID:jdab/day0<> PEBOT＜スタテン <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:34:02.03 ID:6nYdUbV20<> <a href="../test/read.cgi/livemegami/1679225403/460" rel="noopener noreferrer" target="_blank">&gt;&gt;460</a> <br> ライブ強者のすいちゃんワガママ笑がね… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:34:02.91 ID:ijrhp4+X0<> 16位がトリとか恥ずかしいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:02.89 ID:42PiFdVj0<> <a href="../test/read.cgi/livemegami/1679225403/411" rel="noopener noreferrer" target="_blank">&gt;&gt;411</a> <br> トリスタテン <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:34:04.32 ID:tti70Sfv0<> <a href="../test/read.cgi/livemegami/1679225403/433" rel="noopener noreferrer" target="_blank">&gt;&gt;433</a> <br> いやー知らないっすｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:04.36 ID:kSXAj9pR0<> ぺこちゃん動きいいよな実はもっと若いんじゃねーの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:04.54 ID:FunEGfMO0<> いやスタテンやるなら最協でろよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:05.03 ID:vSnAZP0X0<> 選曲はもうプロに任せろよ <br> 素人は黙っとけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:34:05.12 ID:hdnsq3Mk0<> 1dayと2dayはしら建とスタテンありきで構成考えてそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:06.09 ID:9xWVOsWs0<> 王道やね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:06.45 ID:2ebJj37v0<> <a href="../test/read.cgi/livemegami/1679225403/532" rel="noopener noreferrer" target="_blank">&gt;&gt;532</a> <br> はえー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:06.72 ID:gBFE+DsM0<> スタテントリなら特別ゲスト誰になんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:07.51 ID:9n1/CHfE0<> すいちゃんが無理を言って一日目に参加させてもらったという言葉がなんか意味深に思えてくるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:08.75 ID:XsSdY9Jx0<> <a href="../test/read.cgi/livemegami/1679225403/585" rel="noopener noreferrer" target="_blank">&gt;&gt;585</a> <br> それかアキロゼ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:08.85 ID:fUcs4aOG0<> あやふぶみがみたかった・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:34:03.26 ID:3KodsHZh0<> ぼっさんの命が輝いてるよ、生きるって力を感じる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:34:08.92 ID:dVi3EmLd0<> ガチ目に別世界が一番の見どころだったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:09.53 ID:2bu7VEZx0<> <a href="../test/read.cgi/livemegami/1679225403/549" rel="noopener noreferrer" target="_blank">&gt;&gt;549</a> <br> スノハレはダスピ超えられないでしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:09.98 ID:AL/ApGFQ0<> しらけん＞うさけんぺボット <br>  <br> 当たり前だよなあ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:10.19 ID:mO5s2Fcf0<> day2選曲が&#128581;で質無しです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:10.88 ID:EjOk4w1/0<> <a href="../test/read.cgi/livemegami/1679225403/448" rel="noopener noreferrer" target="_blank">&gt;&gt;448</a> <br> RUST組だから意外でもないけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:11.35 ID:RkQwYPI70<> ちょっと待った <br> お前ら真顔じゃない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:12.64 ID:ketd4/HQ0<> <a href="../test/read.cgi/livemegami/1679225403/492" rel="noopener noreferrer" target="_blank">&gt;&gt;492</a> <br> すいせいとトワって誰と合わせてもキツいでしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:13.77 ID:jHfWZZl70<> ムナレイネとカリアイリスで何とかしてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:14.22 ID:EhESrjbV0<> ぺっさんの膝が&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:34:14.72 ID:ZsnzEMAV0<> 正直6500円買う必要なかった&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:15.87 ID:1ak4FXcz0<> カリっさん素で忘れてた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:16.32 ID:gfzypC680<> 親方は謎ユニットに入るくらいならゲマズでよかったんじゃないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:16.90 ID:7T/ZE9U20<> <a href="../test/read.cgi/livemegami/1679225403/585" rel="noopener noreferrer" target="_blank">&gt;&gt;585</a> <br> それはそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:17.38 ID:7fTC77Sd0<> <a href="../test/read.cgi/livemegami/1679225403/477" rel="noopener noreferrer" target="_blank">&gt;&gt;477</a> <br> 昨日トップレベルで盛り上がったはあオリがあったやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:34:17.49 ID:xtyh63wH0<> 構成じゃなくてセトリの問題だわマジで終わってる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:18.77 ID:plTj5/AR0<> <a href="../test/read.cgi/livemegami/1679225403/484" rel="noopener noreferrer" target="_blank">&gt;&gt;484</a> <br> 抑え込みされたら先生勝てなそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:20.03 ID:tVT+yXca0<> <a href="../test/read.cgi/livemegami/1679225403/511" rel="noopener noreferrer" target="_blank">&gt;&gt;511</a> <br> こんなこと言ってるやつ倶楽部以外にみたことねえわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:20.23 ID:R/l4wou70<> ぼたんが1番踊れてね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:20.27 ID:QQ6XtaP40<> 敗因は一つ… <br> 選曲 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:20.63 ID:FoFWzW8Y0<> スタテンはみんなメリットあるからな <br> トワはライブとか箱推しの支持のためにすいちゃんと組む <br> あくあも外部の客と箱推し獲得でトワすいと組む <br> すいちゃんは性欲のためにあくあと組む <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:22.20 ID:5xUn+WIv0<> ぺっさんも華なし側ったはっきりしたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:22.73 ID:Pm+wEEGp0<> すまんが2015年以降のボカロ曲はさっぱりなんじゃ&#128116; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:34:23.06 ID:c14OcpGd0<> ぺこらはライブも休んでずっとマイクラしとけばいいよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:22.94 ID:HVEWtoT80<> <a href="../test/read.cgi/livemegami/1679225403/497" rel="noopener noreferrer" target="_blank">&gt;&gt;497</a> <br> 結局ペボットにするかスタテンにするかじゃね <br> あとフブちゃんはゲマズに入れればよかったはずなんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>age<>2023/03/19(日) 20:34:23.13 ID:or8tsvrk0<> ぺっさんってあんまりライブ映えしないよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:34:23.49 ID:p1KXbWog0<> 誰かあの画像貼って <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:23.95 ID:4oaeoA2M0<> 飽きてきた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:24.62 ID:vdRzYp4Z0<> <a href="../test/read.cgi/livemegami/1679225403/568" rel="noopener noreferrer" target="_blank">&gt;&gt;568</a> <br> それはない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:34:24.82 ID:8pXOxOG50<> 中だるみがずっと続いてる感じ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:34:26.40 ID:4tWAA25B0<> ぺこら踏み込みが大きいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:34:27.03 ID:UPWoEVyP0<> しらけんがday1に送られたのはそういうことだろ <br> 星街がどっちもやりたいから違う日に配置したってとこか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:26.83 ID:0u57HVx40<> <a href="../test/read.cgi/livemegami/1679225403/464" rel="noopener noreferrer" target="_blank">&gt;&gt;464</a> <br> 崩れなかったのはドン鬼宝天とサメガキくらいだな <br> あと老害ども <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:27.39 ID:e0v3K1MR0<> 余り物その2 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:27.70 ID:ZWK+y4ub0<> フブちゃん可愛すぎんよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:34:28.10 ID:YtvDKCVp0<> 最近トワがスタテンから外れて、かなたが代わりに入ったって聞いたけどワンチャンある？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:28.14 ID:MVSPdyVt0<> ぼっさんはちょい少年声がよさそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:28.43 ID:ffWBC5sU0<> てかユニット曲あるんやからそれやってくれよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:28.31 ID:zxC/QPsh0<> day2曲が奇をてらいすぎて… <br> サメシオぐらいだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:34:28.65 ID:wGGX8SgQ0<> <a href="../test/read.cgi/livemegami/1679225403/483" rel="noopener noreferrer" target="_blank">&gt;&gt;483</a> <br> あくあの声が消えるからゴミグループだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:28.97 ID:XsSdY9Jx0<> ？&#128558; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:34:29.12 ID:u5HPzBnu0<> 微妙な曲歌うならホロの曲歌ってくれ.... <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:29.27 ID:L4qXJz+70<> https://i.imgur.com/ROf0RGu.jpg <br> ホロライブ最強チームくっぞ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:29.13 ID:KmTxK+wG0<> スタテンのためにユニット崩されてるん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:30.20 ID:vPyewvFP0<> DAY2どうすんのこれ <br> 昨日の今頃はホロックスだったけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:30.19 ID:8/RjM6ou0<> マリン軍団からハブられたぺっさん <br> ゲマズからハブられた親方 <br> ねぽらぼからハブられたぼっさん <br>  <br> 余り物3人って感じでかなしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:30.65 ID:jK6aXTeZ0<> <a href="../test/read.cgi/livemegami/1679225403/473" rel="noopener noreferrer" target="_blank">&gt;&gt;473</a> <br> 去年の動物4人はバンド映えしてかっこよかったろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:30.40 ID:Fil5iwMN0<> ぼっさんは本体が動いてるのを夢想するほうが萌える <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:31.19 ID:I7yB/v0G0<> でもお前らスタテンでどりゃあっちゃうんだろ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:31.26 ID:VhiBAVb50<> あくたん優遇ライブ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:31.91 ID:Mc4T/i5r0<> ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:32.13 ID:CzKJSg810<> <a href="../test/read.cgi/livemegami/1679225403/223" rel="noopener noreferrer" target="_blank">&gt;&gt;223</a> <br> 瞬間的にはDay1超えるが平均はDay1の方が上 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:33.32 ID:8GPn2Fj30<> すいせいもトワも別にスタテン擦る必要無いからな <br> スタテンが必要なのはあくあだけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:34:33.81 ID:6nYdUbV20<> ところでなんの歌？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:34:34.07 ID:rfQzb6zK0<> ユニット入っても盛り上がる箇所なにもなくて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:34.45 ID:9xWVOsWs0<> カワボ～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:34:34.13 ID:n8EJbsex0<> 親方とかよくわからない組み合わせで消化するなら普通にゲーマーズで良いだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:36.28 ID:jHfWZZl70<> <a href="../test/read.cgi/livemegami/1679225403/618" rel="noopener noreferrer" target="_blank">&gt;&gt;618</a> <br> 親方拒否したんじゃねえのあれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:36.34 ID:dw/cr/ZI0<> <a href="../test/read.cgi/livemegami/1679225403/569" rel="noopener noreferrer" target="_blank">&gt;&gt;569</a> <br> ツイートしてないかイベント垢が <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:36.95 ID:66rCL4N80<> &#128048;ｱﾃﾝｼｮﾝﾌﾟﾘｰｽﾞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:34:37.07 ID:vdnvMwM90<> <a href="../test/read.cgi/livemegami/1679225403/588" rel="noopener noreferrer" target="_blank">&gt;&gt;588</a> <br> これ <br> そういうのを期待してたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:37.36 ID:XWyEqfxD0<> まじで質のDay1 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:37.52 ID:CyuW77dU0<> ぼっさんかわいい&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:38.26 ID:kGHhNhI+0<> ？？？？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:39.38 ID:0j2m38WH0<> <a href="../test/read.cgi/livemegami/1679225403/414" rel="noopener noreferrer" target="_blank">&gt;&gt;414</a> <br> 歌唱ができるゲームができる <br> 1軍の割合が高い <br> あくあのグループが他にない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:34:39.47 ID:fACt/3qg0<> holo27よりマシだから文句言うな <>
