名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:31:01.97 ID:D/kGMfAC0<> みろ <>ぺこらのシュタインズゲート 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:46:26.40 ID:OkcT5CiW0<> どりゃあああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:46:27.43 ID:23lwgP0f0<> ころねすきー不審者やん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:46:28.63 ID:X49QANyG0<> ころさんまじで人集まらなくなったな <br> こよりにもわためにも負けるとは <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:46:33.37 ID:cj7wVQ++0<> クリスどりゃああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:46:33.82 ID:HjdvVfNM0<> プリンダンスしろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:46:34.39 ID:Uz7QeuA10<> どりゃああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:46:37.33 ID:t1IEiRR50<> クリス！？人見っさん！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:46:38.58 ID:TOF0TeNs0<> クリスティーナどりゃあああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:46:39.38 ID:qBkTAfIo0<> あくあにすぐにでもAPEX復帰してほしいわ <br> 慢心してるぺこらに再下克上起こせるからなそれだけで <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:46:41.62 ID:PEV0uU/x0<> 栗ご飯とかめはめはさん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:46:43.10 ID:7SWpuZ0W0<> <a href="../test/read.cgi/livemegami/1685881861/465" rel="noopener noreferrer" target="_blank">&gt;&gt;465</a> <br> 忙しいらしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:46:43.30 ID:NdIaM3um0<> <a href="../test/read.cgi/livemegami/1685881861/456" rel="noopener noreferrer" target="_blank">&gt;&gt;456</a> <br> ペルソナは全然単発ゲーやないやん <br> ゲーム理解できんから続きものだとわかんなくなってぐだり続けるからトーマスみたいな単発ゲーでええんよ <br> 前は話題ゲーとりあえず手出してたのに最近やらなさすぎ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:46:44.50 ID:kl8LWR0g0<> 夜見のR18への解像度高めるために今日からリスナーになるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:46:46.87 ID:OohqaA+U0<> 動物ばっかだなホロって <br> https://i.imgur.com/zYNP4OE.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:46:51.61 ID:6PnAf1A10<> huke絵下手くそじゃねえ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:46:53.18 ID:Qvx1f5/W0<> まきせクリトリス <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:46:53.11 ID:37SIq7XE0<> https://i.imgur.com/9OwvG5g.jpg <>
ロゼ隊<>hage<>2023/06/04(日) 21:46:53.75 ID:987TFxVa0<> (&#5153; o&#820;&#822;&#823;&#804; &#65228; o&#820;&#822;&#823;&#804; &#5153;)まゆしいよりクリスティーナだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:46:57.12 ID:NcbyCImK0<> シュタゲ長いし周回前提だろ <br> グダる未来しか見えない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:46:57.08 ID:+4hAOPAA0<> <a href="../test/read.cgi/livemegami/1685881861/477" rel="noopener noreferrer" target="_blank">&gt;&gt;477</a> <br> パプワくんのドクター高松が怒られてないしへーきへーき <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:46:57.63 ID:FoN3lKxH0<> 次にホロメンがやるべきエロゲ <br> https://i.imgur.com/i2eLhOr.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:46:57.02 ID:D1zzB20Y0<> <a href="../test/read.cgi/livemegami/1685881861/481" rel="noopener noreferrer" target="_blank">&gt;&gt;481</a> <br> 名古屋で晒されたらここに貼るね&#128522; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:46:58.18 ID:9Eqb2JUG0<> ぺこーらのシュタゲも消されるの？&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:46:58.80 ID:+t/UJxez0<> 人見クリス <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:00.90 ID:Jd6MGhsO0<> クリスはまずい！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:02.31 ID:CvPu+Qi20<> <a href="../test/read.cgi/livemegami/1685881861/490" rel="noopener noreferrer" target="_blank">&gt;&gt;490</a> <br> シムズ昔もやってなかったっけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:07.84 ID:V2FYNb/h0<> <a href="../test/read.cgi/livemegami/1685881861/482" rel="noopener noreferrer" target="_blank">&gt;&gt;482</a> <br> でもダルは溜まり場でエロゲやる異常者だから・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:14.00 ID:Uz7QeuA10<> ショーパンとパンストはエロ過ぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:47:14.11 ID:dKpplSD30<> <a href="../test/read.cgi/livemegami/1685881861/345" rel="noopener noreferrer" target="_blank">&gt;&gt;345</a> <br> 時間がいつもの時間じゃないからなあなんで21時にしたんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:15.68 ID:3eXvz8EW0<> クリスはマズイ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:20.17 ID:D1zzB20Y0<> <a href="../test/read.cgi/livemegami/1685881861/485" rel="noopener noreferrer" target="_blank">&gt;&gt;485</a> <br> EVER17本当好き <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:21.71 ID:ou1TF6pO0<> <a href="../test/read.cgi/livemegami/1685881861/501" rel="noopener noreferrer" target="_blank">&gt;&gt;501</a> <br> ひとりコスプレだけどな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:47:23.60 ID:PEV0uU/x0<> 「FFXIV」、パッチ6.4「玉座の咎人」実装日は5月23日 <>
ロゼ隊<>hage<>2023/06/04(日) 21:47:24.98 ID:987TFxVa0<> (&#5153; o&#820;&#822;&#823;&#804; &#65228; o&#820;&#822;&#823;&#804; &#5153;)話長くね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:47:25.57 ID:WSkqxHBr0<> <a href="../test/read.cgi/livemegami/1685881861/453" rel="noopener noreferrer" target="_blank">&gt;&gt;453</a> <br> リゼロの連載開始は2012年だろ <br> シュタゲは2009年発売やぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:27.25 ID:frdtSM5q0<> あくあの待機えぐすぎ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:27.69 ID:56sjaOHv0<> みこマリぺこリレーきれいに決まったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:31.87 ID:41axwitb0<> <a href="../test/read.cgi/livemegami/1685881861/482" rel="noopener noreferrer" target="_blank">&gt;&gt;482</a> <br> オカリンは高学歴のイケメンだぞ <br> そりゃ人寄ってくるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:33.23 ID:xeIsbrrs0<> <a href="../test/read.cgi/livemegami/1685881861/498" rel="noopener noreferrer" target="_blank">&gt;&gt;498</a> <br> 今の時期に5期生より忙しい人いるんかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:47:34.64 ID:s1JpKIA30<> <a href="../test/read.cgi/livemegami/1685881861/476" rel="noopener noreferrer" target="_blank">&gt;&gt;476</a> <br> ぺっさんがヘイト買い切れなくなって漏れた連中が <br> みこマリンスバルこよりかなた辺りを棒にしたりそれで殴ったりしてるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:36.12 ID:ry0DF6bL0<> お前ら勿論あくたん見るよね？ <br> https://i.imgur.com/PJ1oaIn.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:39.79 ID:kl8LWR0g0<> Ever17は上手く調理すればFFXレベルの数字だせる <br> いや野ウサギじゃ理解できんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:39.61 ID:jNEznKTK0<> <a href="../test/read.cgi/livemegami/1685881861/504" rel="noopener noreferrer" target="_blank">&gt;&gt;504</a> <br> アーニャさんの自分は出来る女って自尊心の強さが出てて良いよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:39.93 ID:N+z8WKwJ0<> <a href="../test/read.cgi/livemegami/1685881861/455" rel="noopener noreferrer" target="_blank">&gt;&gt;455</a> <br> 固定層ついてるのは強いわやっぱ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:45.93 ID:NdIaM3um0<> <a href="../test/read.cgi/livemegami/1685881861/513" rel="noopener noreferrer" target="_blank">&gt;&gt;513</a> <br> ココとかみこやないかsims4やってたの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:45.74 ID:2z3r92yz0<> ダルはシュタゲの便利枠 <br> 優秀過ぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:47:45.77 ID:f2E7ahEu0<> 最初クリスがクビって言われてシュタゲの方が浮かんだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:47:46.15 ID:zrFVABQH0<> <a href="../test/read.cgi/livemegami/1685881861/453" rel="noopener noreferrer" target="_blank">&gt;&gt;453</a> <br> リゼロはやる夫スレまんまパクリ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:49.05 ID:b3ekhbUz0<> <a href="../test/read.cgi/livemegami/1685881861/421" rel="noopener noreferrer" target="_blank">&gt;&gt;421</a> <br> 発売当時に遊べた人ならともかく今やったら初見でも仕掛け気づくよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:49.29 ID:KB/fc9dH0<> ぺこらは対立煽り棒としても使いづらくなるほど劣化した <br> みこちとあくあは頑張ってホロライブを盛り上げて欲しいわ <br> ぺこらに足を引っ張られてホロライブが弱くなったら困るの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:50.02 ID:iDhBnqME0<> &#129412;アレクサ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:51.19 ID:CvPu+Qi20<> わため告知2つあります <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:52.09 ID:htuidhOk0<> <a href="../test/read.cgi/livemegami/1685881861/468" rel="noopener noreferrer" target="_blank">&gt;&gt;468</a> <br> 視聴者少なくてコンプ拗らせてるから毎日毎日ホロアンで宣伝してる弱男がいるってだけなんだから <br> そら見るわけないやん連投してるだけだし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:52.64 ID:mHp5G7F00<> <a href="../test/read.cgi/livemegami/1685881861/455" rel="noopener noreferrer" target="_blank">&gt;&gt;455</a> <br> これぺこちゃんのも面白かったからなぁ <br> 実質雑談枠や <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:53.38 ID:HuOMnFPi0<> 最近のホロの数字全く読めなくなったな <br> シュタゲでこれ弱すぎだろ <br> スバルの同時視聴と同じ数字って <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:47:56.16 ID:WwVxjo2e0<> マリン...&#128052; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:47:58.89 ID:dMHGuPBN0<> <a href="../test/read.cgi/livemegami/1685881861/486" rel="noopener noreferrer" target="_blank">&gt;&gt;486</a> <br> ぺこーら様には誰も勝てません&#128591;&#128591;&#128591; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:47:59.36 ID:ZjtexZ8f0<> <a href="../test/read.cgi/livemegami/1685881861/422" rel="noopener noreferrer" target="_blank">&gt;&gt;422</a> <br> グロ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:03.56 ID:ZLNMaNW20<> ループものの元祖は手塚治虫 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:05.75 ID:+9yP4dST0<> <a href="../test/read.cgi/livemegami/1685881861/498" rel="noopener noreferrer" target="_blank">&gt;&gt;498</a> <br> ライブが近い5期生とか人気の一軍より忙しいとか考えられんが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:05.74 ID:xXO9b00J0<> <a href="../test/read.cgi/livemegami/1685881861/499" rel="noopener noreferrer" target="_blank">&gt;&gt;499</a> <br> あぁ単発ゲーってホラゲや空気読みみたいなこと言ってんのか <br> 箱ゲーやコラボ前提ゲーをやるなって言ってるのかと思ってたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:06.72 ID:vzpWmk4q0<> hukeってキアラパッパなんだっけ <br> マイクラサーバ入ってたのがなつかしいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:07.96 ID:uF5Rgolz0<> <a href="../test/read.cgi/livemegami/1685881861/330" rel="noopener noreferrer" target="_blank">&gt;&gt;330</a> <br> 普通にガス切れだと思うよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:08.84 ID:f9UvoA6T0<> <a href="../test/read.cgi/livemegami/1685881861/529" rel="noopener noreferrer" target="_blank">&gt;&gt;529</a> <br> 配信許諾でねえよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:10.03 ID:2JSowqST0<> わためABEMAどりゃああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:11.45 ID:acIdP94g0<> シムズってなんか目的とかゴールとかあるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:48:11.39 ID:Xw/Vlx630<> 恋愛の傷は恋愛でしか癒やされない <br>  <br> &#128052; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:11.76 ID:dSKxWfxd0<> <a href="../test/read.cgi/livemegami/1685881861/501" rel="noopener noreferrer" target="_blank">&gt;&gt;501</a> <br> ベテラン勢揃いしてるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:13.25 ID:btADyuUZ0<> わため告知始まりました一瞬でいいから来てください <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:13.59 ID:wkuWHtt70<> <a href="../test/read.cgi/livemegami/1685881861/485" rel="noopener noreferrer" target="_blank">&gt;&gt;485</a> <br> あれって主人公というより観測してるプレイヤー目線だからちがくね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:15.90 ID:To/9ncGT0<> <a href="../test/read.cgi/livemegami/1685881861/522" rel="noopener noreferrer" target="_blank">&gt;&gt;522</a> <br> マジレスしてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:16.31 ID:Jd6MGhsO0<> <a href="../test/read.cgi/livemegami/1685881861/514" rel="noopener noreferrer" target="_blank">&gt;&gt;514</a> <br> そういやそうだわ <br> ハッキング技術もエロゲ会社のPCから無修正抜き取るためとかだったしな <>
ロゼ隊<>hage<>2023/06/04(日) 21:48:19.00 ID:987TFxVa0<> (&#5153; o&#820;&#822;&#823;&#804; &#65228; o&#820;&#822;&#823;&#804; &#5153;)これクリスがブスだったらストーリーが始まらないよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:19.32 ID:TJThy+W00<> <a href="../test/read.cgi/livemegami/1685881861/496" rel="noopener noreferrer" target="_blank">&gt;&gt;496</a> <br> ぺこらが慢心してるとは思わない <br> 試行錯誤重ねての今だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:21.22 ID:IpraKwhI0<> アベマV取り込んでます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:48:25.38 ID:RsFYBNwg0<> クリスが消される！？ <br> 一期生！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:48:26.58 ID:BnIJP60J0<> ミンゴスって今何やってんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:29.97 ID:BdL78Qeu0<> <a href="../test/read.cgi/livemegami/1685881861/455" rel="noopener noreferrer" target="_blank">&gt;&gt;455</a> <br> 21時にぺこらの裏で配信し続けてるから固定ファンつくんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:48:31.18 ID:5R2Xa7ef0<> あくたんたいき5000すげーな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:32.19 ID:xeIsbrrs0<> <a href="../test/read.cgi/livemegami/1685881861/500" rel="noopener noreferrer" target="_blank">&gt;&gt;500</a> <br> 基本配信長いから覚悟しろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:33.32 ID:htd/STIF0<> こぉね、朝までたのむ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:48:38.18 ID:CQat6etH0<> わためは歌路線がんばってるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:39.11 ID:EOnzpecK0<> <a href="../test/read.cgi/livemegami/1685881861/525" rel="noopener noreferrer" target="_blank">&gt;&gt;525</a> <br> Fランです… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:48:40.30 ID:dMHGuPBN0<> ダルの娘で抜きます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:41.79 ID:CvPu+Qi20<> 明日はわためのソロライブ見るぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:42.70 ID:GZ4YCZz40<> ぺこらこれ初見じゃねえの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:48:43.81 ID:Xw/Vlx630<> <a href="../test/read.cgi/livemegami/1685881861/508" rel="noopener noreferrer" target="_blank">&gt;&gt;508</a> <br> 精神病オチ以外は別におもんないでお馴染み <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:48:44.84 ID:PEV0uU/x0<> Ever17って最後のオチ以外面白いところあるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:45.46 ID:kl8LWR0g0<> <a href="../test/read.cgi/livemegami/1685881861/483" rel="noopener noreferrer" target="_blank">&gt;&gt;483</a> <br> I/Oプレイした？ <br> 誰かネタバレまとめ作ってくんないかなあれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:47.74 ID:TJThy+W00<> ever17リメイクして欲しいなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:48.26 ID:Uz7QeuA10<> だからギャルゲはこの3つやればいいって <br>  <br> Ever17 <br> CROSS†CHANNEL <br> つよきす <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:48.92 ID:Jd6MGhsO0<> <a href="../test/read.cgi/livemegami/1685881861/525" rel="noopener noreferrer" target="_blank">&gt;&gt;525</a> <br> 高学歴…？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:48:49.74 ID:NnuvSGmz0<> <a href="../test/read.cgi/livemegami/1685881861/490" rel="noopener noreferrer" target="_blank">&gt;&gt;490</a> <br> 不定期配信 <br> 箱推しが集まりにくいおっさん向けゲーム <br> 逆張り気質 <br>  <br> まあ流れるわな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:49.98 ID:25S5iQgW0<> ぺっさん当たってて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:52.04 ID:aOr8zZj70<> ぺこら3万すら出なくなってて笑うわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:52.36 ID:V2FYNb/h0<> <a href="../test/read.cgi/livemegami/1685881861/533" rel="noopener noreferrer" target="_blank">&gt;&gt;533</a> <br> 本物のスーパーハカー過ぎたわ <br> SERNへの侵入は誘導だったけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:48:53.74 ID:+UPdHUZK0<> <a href="../test/read.cgi/livemegami/1685881861/357" rel="noopener noreferrer" target="_blank">&gt;&gt;357</a> <br> 横乳ち良いね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:49:00.89 ID:5RzNwRf50<> のあーらのファンサ&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:49:02.35 ID:Zi3/rVu+0<> 全然登山しないけど一味ってぺこアンなんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:49:02.79 ID:f2E7ahEu0<> ぺこーら完全に正解言ってるじゃん <br> これもう同時視聴しても意味ないだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:49:03.62 ID:GUZ1633s0<> <a href="../test/read.cgi/livemegami/1685881861/559" rel="noopener noreferrer" target="_blank">&gt;&gt;559</a> <br> 動機がしょーもなさすぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:49:05.80 ID:/N77oyc90<> <a href="../test/read.cgi/livemegami/1685881861/455" rel="noopener noreferrer" target="_blank">&gt;&gt;455</a> <br> 音量バランスとかしっかりしてるもんなそれだけでだいぶ固定層できるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:49:07.94 ID:xXO9b00J0<> ぺこら絶対シュタゲの内容知ってるだろ <br> てか長年ネットにがっつり関わってて知らないわけがない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:49:07.99 ID:qTsv3ih20<> なんでこいつラメ入ったワーム見たな色してんの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:49:08.57 ID:F/lnSWmM0<> ここで <br> あ <br> とか匂わせるコメントが1番きっしょいよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:49:12.78 ID:xyAny8Xt0<> ぺっさん同接以前の8割くらいになったな <br> 再生はもっと落ちてるし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:49:13.77 ID:FN9VPv9l0<> ぺこら続きが気になって同時視聴したりしない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:49:14.74 ID:DdlvJdjs0<> 中鉢がとーちゃんって当てんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:49:18.30 ID:YX2qMc+N0<> <a href="../test/read.cgi/livemegami/1685881861/455" rel="noopener noreferrer" target="_blank">&gt;&gt;455</a> <br> 激戦区に始まっても意味不明なゲームで安定して1万前後出せるのが2軍だぞ <br> ころさんとかちょっと前までのラミィがそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:49:19.53 ID:IpraKwhI0<> <a href="../test/read.cgi/livemegami/1685881861/356" rel="noopener noreferrer" target="_blank">&gt;&gt;356</a> <br> ゲルまゆって半数くらいは回収せずに真エンドまでいってそのあとにスチル回収で見るってタイプが多くて萎えてた奴いるの草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:49:21.84 ID:kl8LWR0g0<> <a href="../test/read.cgi/livemegami/1685881861/551" rel="noopener noreferrer" target="_blank">&gt;&gt;551</a> <br> そういや潰れたメーカーって権利どうなるん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:49:21.83 ID:hSJIbJQ40<> 千代丸はセーフ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:49:23.26 ID:C12aWlpL0<> ウイポ10はバフゲーではないな <br> ルイだけは競馬やるからやる意味あるけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:49:24.21 ID:5+E4LAJb0<> 今井麻美って牧瀬と千早以外で有名なキャラおらんよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:49:25.71 ID:2xr3FdtP0<> わためabema限定の何かがあるらしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:49:26.05 ID:Qvx1f5/W0<> スバル相乗効果でシュタゲ0やるか見るかするか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:49:28.88 ID:37SIq7XE0<> <a href="../test/read.cgi/livemegami/1685881861/508" rel="noopener noreferrer" target="_blank">&gt;&gt;508</a> <br> PC版買え <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:49:29.29 ID:KzYn9Qtk0<> <a href="../test/read.cgi/livemegami/1685881861/542" rel="noopener noreferrer" target="_blank">&gt;&gt;542</a> <br> そうか？ <br> 途中までのゲームなんてこんなもんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:49:30.41 ID:F+P0bD9H0<> やっぱ紅莉栖はゲーム絵の方がいいわ <br> アニメはのっぺりしてる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:49:39.17 ID:Jd98pkwC0<> ぺこらは再生数がおわってるのがやばい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:49:41.83 ID:f2E7ahEu0<> <a href="../test/read.cgi/livemegami/1685881861/601" rel="noopener noreferrer" target="_blank">&gt;&gt;601</a> <br> ネプテューヌ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:49:41.92 ID:OizTrCCp0<> <a href="../test/read.cgi/livemegami/1685881861/315" rel="noopener noreferrer" target="_blank">&gt;&gt;315</a> <br> ホームじゃない２１時で１５万人は強いと思う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:49:43.56 ID:QQlAhGCa0<> オカリンって電通大でしょ？w <>
