名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:30:18.86 ID:2GLgk/Nw0<> 30分かかりました <>ねねちライブ始まります 	
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:35:38.13 ID:c/gbyepE0<> かなた討伐したやつ名前教えて欲しい <br> 荒らしてくる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:38.82 ID:oA3HxXKV0<> &#128048;船降りろ…降りろってんだよ！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:38.69 ID:usuK8FeX0<> 暗転なしでMC <br> こだわってんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:39.74 ID:i5NNWR9Z0<> どの口で二位とか言ってだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:40.35 ID:hXODdfaV0<> もう2位狙いにいきます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:35:42.19 ID:gH+MQ2QK0<> 緑が鼻くそほじりながら拠点からやじ飛ばすだけで勝てるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:41.97 ID:PH4mqpQl0<> 生ダンスで口からCD音源出せるならばばちのままで売れてるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:42.33 ID:EiIwZshV0<> <a href="../test/read.cgi/livemegami/1680003018/367" rel="noopener noreferrer" target="_blank">&gt;&gt;367</a> <br> こいつら何しようと文句言うから無駄だぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:43.28 ID:o5LzmjnS0<> <a href="../test/read.cgi/livemegami/1680003018/362" rel="noopener noreferrer" target="_blank">&gt;&gt;362</a> <br> 生歌じゃないのに歌上手いって言われてるの見ると加工が上手いの間違いだろって思っちゃう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:35:43.40 ID:hBf20lDt0<> ゆーちゅー… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:44.02 ID:GoQaT5d/0<> へいみん <br> 野うさぎ <br> SSRB <br> 飼育員 <br>  <br> それぞれ受けたダメージまとめといて <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:45.34 ID:+61smHJi0<> 憧れが堀江由衣って感じか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:46.20 ID:M6d7HdSH0<> 生歌生ダンスはやっぱいらんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:35:45.98 ID:aLE70QqU0<> <a href="../test/read.cgi/livemegami/1680003018/340" rel="noopener noreferrer" target="_blank">&gt;&gt;340</a> <br> 流石に草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:45.98 ID:AoIpmTtI0<> <a href="../test/read.cgi/livemegami/1680003018/393" rel="noopener noreferrer" target="_blank">&gt;&gt;393</a> <br> ねっこはそうだと言い張ってるんだが <br> 歌もダンスも魂の顔も一流らしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:47.39 ID:5PB6m6Zh0<> あたし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:48.09 ID:2K+kGtkT0<> あたし！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:35:48.29 ID:9ogup7750<> 久保、土俵入り <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:48.42 ID:U2YXylb60<> ライブ中に <br>  <br>  <br>  <br> 男と直結配信してるやつがいるって <br>  <br>  <br>  <br> ま？？？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:49.19 ID:EBEYBzwH0<> 生でやると文句言うやつばっか <br> 結局お前ら録音聴きたいんじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:49.51 ID:Jm0euBEV0<> ワイの中の堀江由衣 <br> アークザラッド（リーザ・フローラ・メルノ） <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:50.19 ID:sUINvipP0<> ホロメン3人の処女無くなりました <br> https://i.imgur.com/ppbLKEF.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:35:50.34 ID:x+vev4kE0<> <a href="../test/read.cgi/livemegami/1680003018/474" rel="noopener noreferrer" target="_blank">&gt;&gt;474</a> <br> どういう意図の書き込みだよw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:50.64 ID:ckOFFohW0<> アニサマで見たんちゃうか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:50.42 ID:MYDq0E8r0<> ゴールデンタイムってこんな曲だった？もっとノリノリでバトル始まりそうな歌だっただろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:49.88 ID:tFxNhBSx0<> <a href="../test/read.cgi/livemegami/1680003018/367" rel="noopener noreferrer" target="_blank">&gt;&gt;367</a> <br> 収録＆アクターが最強ってよくわかる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:51.73 ID:/VZzcfrR0<> <a href="../test/read.cgi/livemegami/1680003018/340" rel="noopener noreferrer" target="_blank">&gt;&gt;340</a> <br> べひんがひん！！！！！！！！！！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:52.91 ID:TIqw7/a+0<> ねねち頑張ってるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:53.13 ID:3jU4hc2U0<> 本格的に山田とぺこら無理になったわ <br> やっぱ信じられるのはみこちとかなたそあと時々スバルだけだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:54.20 ID:ptSwtImF0<> あたし！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:54.91 ID:hXYN+2Wt0<> <a href="../test/read.cgi/livemegami/1680003018/240" rel="noopener noreferrer" target="_blank">&gt;&gt;240</a> <br> 踊りながらは無理だって <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:54.47 ID:udU18WAB0<> <a href="../test/read.cgi/livemegami/1680003018/482" rel="noopener noreferrer" target="_blank">&gt;&gt;482</a> <br> ギャハｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:55.34 ID:uf4aQmZh0<> あたし？&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:55.52 ID:iXuRhISP0<> <a href="../test/read.cgi/livemegami/1680003018/498" rel="noopener noreferrer" target="_blank">&gt;&gt;498</a> <br> 倶楽部 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:56.42 ID:tpHG/RDE0<> 緑チーム空気読め&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:56.99 ID:GeKlXRgF0<> ユニコーンガイガイ以前にルールとチームバランスがクソすぎてマイクラ面白くないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:57.97 ID:XB87SGpK0<> <a href="../test/read.cgi/livemegami/1680003018/478" rel="noopener noreferrer" target="_blank">&gt;&gt;478</a> <br> こよりの風呂スペースって結構良いぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:35:59.84 ID:HuXYC3fb0<> <a href="../test/read.cgi/livemegami/1680003018/340" rel="noopener noreferrer" target="_blank">&gt;&gt;340</a> <br> ギャハハハハハハハｗｗｗｗｗｗｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:35:59.89 ID:DntOo6hi0<> <a href="../test/read.cgi/livemegami/1680003018/303" rel="noopener noreferrer" target="_blank">&gt;&gt;303</a> <br> お前はいらんがホロに吸収された辺りはいい仕事してたやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:00.31 ID:ZmPUAz+I0<> ねねち心泣いてるだろこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:00.93 ID:s1zS8rpc0<> おいかなたやったん誰よコラ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:01.46 ID:c/gbyepE0<> かなた…私って言った？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:03.80 ID:Ttl0Sb+M0<> マイクラ3時間も見続けて不満しか出てないの草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:04.30 ID:AWPHUvg20<> あたしが出ました <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:04.93 ID:pVEJ47iv0<> <a href="../test/read.cgi/livemegami/1680003018/510" rel="noopener noreferrer" target="_blank">&gt;&gt;510</a> <br> 1番要るやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:04.53 ID:E9R9PSlw0<> かなた「あたし」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:05.22 ID:ZvsgEQyd0<> まあ、実際これが連続で出来るホロメンいないよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:07.29 ID:EBEuQxMJ0<> 音響クソだとライブはまじで萎えるからつらい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:07.49 ID:96klYjHd0<> のぞむが出てるよ&#128552; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:08.70 ID:nKKd94jd0<> 出し物はクオリティが大事や <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:12.28 ID:y7faXb/m0<> 今夜はのぞむが動きそうだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:12.11 ID:d67yivhj0<> <a href="../test/read.cgi/livemegami/1680003018/508" rel="noopener noreferrer" target="_blank">&gt;&gt;508</a> <br> あの… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:14.57 ID:nb0hcjHY0<> <a href="../test/read.cgi/livemegami/1680003018/264" rel="noopener noreferrer" target="_blank">&gt;&gt;264</a> <br> 今日は五枠被せられてるだろ <br> そんなの初めてだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:15.04 ID:yR8+JH2F0<> 緑以外が同盟組んで倒すしかもう勝ち目なくね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:14.96 ID:nIGkCYC60<> <a href="../test/read.cgi/livemegami/1680003018/481" rel="noopener noreferrer" target="_blank">&gt;&gt;481</a> <br> こういうのってガチで影響するんか……？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:15.56 ID:KqUN0Sfj0<> <a href="../test/read.cgi/livemegami/1680003018/507" rel="noopener noreferrer" target="_blank">&gt;&gt;507</a> <br> 違法視聴なんてしないよな！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:15.31 ID:xc+dt9Pp0<> <a href="../test/read.cgi/livemegami/1680003018/340" rel="noopener noreferrer" target="_blank">&gt;&gt;340</a> <br> かなたそ質です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:15.22 ID:ii8VMC+t0<> <a href="../test/read.cgi/livemegami/1680003018/340" rel="noopener noreferrer" target="_blank">&gt;&gt;340</a> <br> エロい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:17.59 ID:bLU1tT6D0<> <a href="../test/read.cgi/livemegami/1680003018/508" rel="noopener noreferrer" target="_blank">&gt;&gt;508</a> <br> らぷともだけノーダメ前提やめろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:18.19 ID:rWoLG+3W0<> <a href="../test/read.cgi/livemegami/1680003018/366" rel="noopener noreferrer" target="_blank">&gt;&gt;366</a> <br> &#129412;そこも危ない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:19.28 ID:giLtT1fv0<> かなたそ、レイプされてあたしになりました... <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:19.48 ID:tPUIRb5t0<> <a href="../test/read.cgi/livemegami/1680003018/507" rel="noopener noreferrer" target="_blank">&gt;&gt;507</a> <br> ひやっとするよなｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:19.98 ID:36h9qvCU0<> いろいろ杜撰すぎない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:20.64 ID:nrc5bp+n0<> かなたんメスになってるじゃん&#128052; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:20.27 ID:tPfZSDHr0<> <a href="../test/read.cgi/livemegami/1680003018/376" rel="noopener noreferrer" target="_blank">&gt;&gt;376</a> <br> アクタん！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:21.41 ID:g+mIFKkr0<> マリンもうソロ配信でも関係性擦ってないと落ち着かない状態になってるやん… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:22.09 ID:yh8B+Z1N0<> ゴールデンタイム10年前で草 <br> 草&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:22.49 ID:qWje4gMN0<> <a href="../test/read.cgi/livemegami/1680003018/498" rel="noopener noreferrer" target="_blank">&gt;&gt;498</a> <br> ほくみやってやつだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:23.43 ID:wzpa4zu60<> <a href="../test/read.cgi/livemegami/1680003018/433" rel="noopener noreferrer" target="_blank">&gt;&gt;433</a> <br> 自分の歌は録音ミックスでダンス生かな <br> さすがにこよりに生歌生ダンスはできない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:23.57 ID:3OOkcKVH0<> <a href="../test/read.cgi/livemegami/1680003018/376" rel="noopener noreferrer" target="_blank">&gt;&gt;376</a> <br> ( ^)o(^ )b <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:27.44 ID:gtf/wr8I0<> こより...........好きだ......... <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:29.68 ID:6A+G3NWd0<> <a href="../test/read.cgi/livemegami/1680003018/433" rel="noopener noreferrer" target="_blank">&gt;&gt;433</a> <br> 外部でも同じスタジオとスタッフと限らんし色々差があるんじゃないか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:30.77 ID:tpYv8BeI0<> 最近の生誕ライブで一番数字低くないか・・・？ <br> 運営さあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:31.11 ID:Mx0JO3lm0<> <a href="../test/read.cgi/livemegami/1680003018/340" rel="noopener noreferrer" target="_blank">&gt;&gt;340</a> <br> あはれ&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:30.96 ID:N2ulewa10<> 気持ち良かったぜ <br> かなた&#128077; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:31.92 ID:Q/JUo8po0<> のべつ膜なし&#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:32.67 ID:9nAu/frN0<> 稀に見るクソライブ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:33.61 ID:oA3HxXKV0<> <a href="../test/read.cgi/livemegami/1680003018/340" rel="noopener noreferrer" target="_blank">&gt;&gt;340</a> <br> 消せ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:34.20 ID:iT2WWoLV0<> <a href="../test/read.cgi/livemegami/1680003018/550" rel="noopener noreferrer" target="_blank">&gt;&gt;550</a> <br> 大型案件だからしゃーない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:35.18 ID:EoV2O65e0<> <a href="../test/read.cgi/livemegami/1680003018/340" rel="noopener noreferrer" target="_blank">&gt;&gt;340</a> <br> 字面だけは面白い <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:36.52 ID:pVEJ47iv0<> 今日の配信密度エグイな <br> 配信実況以外なんも出来んわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:37.31 ID:w9Njye9x0<> <a href="../test/read.cgi/livemegami/1680003018/376" rel="noopener noreferrer" target="_blank">&gt;&gt;376</a> <br> 全員じゃないかなぜあくたんだけ言われる？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:38.40 ID:YgyxzQkJ0<> <a href="../test/read.cgi/livemegami/1680003018/340" rel="noopener noreferrer" target="_blank">&gt;&gt;340</a> <br> ひん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:38.90 ID:QcSNCV070<> ねねの生見た事で改めてマイケル・ジャクソンの偉大さを思い知らされたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:39.21 ID:45S4dytb0<> Fesは歌が生でダンスは収録かアクターだと思ったんだが合ってる？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:40.14 ID:c/gbyepE0<> ちょっと普通にショック <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:41.08 ID:/VZzcfrR0<> マジで途中から見てるからルールさっぱりわかんねえ <br> 素材集めたりエンドラ倒したり相手倒すとｐ増えるのはわかった <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:41.65 ID:x+vev4kE0<> <a href="../test/read.cgi/livemegami/1680003018/519" rel="noopener noreferrer" target="_blank">&gt;&gt;519</a> <br> 散ったか… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:41.88 ID:8sKzr3vb0<> ？あれいまのかなたんプレイヤーにやられたの？？？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:41.98 ID:1ywAVeZB0<> <a href="../test/read.cgi/livemegami/1680003018/340" rel="noopener noreferrer" target="_blank">&gt;&gt;340</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:41.64 ID:b3qyb96z0<> <a href="../test/read.cgi/livemegami/1680003018/509" rel="noopener noreferrer" target="_blank">&gt;&gt;509</a> <br> 神田沙也加だぞ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:43.04 ID:xn/GbiDt0<> え？いっぱい人がいる！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:43.05 ID:fkIqEYpw0<> <a href="../test/read.cgi/livemegami/1680003018/518" rel="noopener noreferrer" target="_blank">&gt;&gt;518</a> <br> それ孕ませられる奴じゃ…&#129300; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:43.11 ID:0eiGFH9g0<> 俺たちは <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br> クオリティの高いライブが見たいんじゃない <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br> ホロメンが頑張っている姿が見たいんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:44.17 ID:DVSoy/9u0<> <a href="../test/read.cgi/livemegami/1680003018/539" rel="noopener noreferrer" target="_blank">&gt;&gt;539</a> <br> あれかなただよな？ <br> メス出てて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:45.23 ID:o5LzmjnS0<> <a href="../test/read.cgi/livemegami/1680003018/367" rel="noopener noreferrer" target="_blank">&gt;&gt;367</a> <br> 録画ライブに文句言ってるの倶楽部だけだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:45.04 ID:m+Xz/7hz0<> <a href="../test/read.cgi/livemegami/1680003018/340" rel="noopener noreferrer" target="_blank">&gt;&gt;340</a> <br> たそ～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:45.41 ID:h3Q4nZaq0<> <a href="../test/read.cgi/livemegami/1680003018/558" rel="noopener noreferrer" target="_blank">&gt;&gt;558</a> <br> 自我出るのエッロ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:45.97 ID:67dMk6nG0<> いっぱい人が？&#128052; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:46.19 ID:GoQaT5d/0<> 五万超えねえとかきちーわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:46.22 ID:nH32fvV30<> ぺこ山 <br> ぼっクロ <br>  <br> チームに別れました <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:46.60 ID:H8GfrKg/0<> <a href="../test/read.cgi/livemegami/1680003018/543" rel="noopener noreferrer" target="_blank">&gt;&gt;543</a> <br> いやああああああああああああああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:47.10 ID:N+sWNA7m0<> かなた結局男と絡んでるじゃんw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:47.16 ID:OSKO7IlX0<> <a href="../test/read.cgi/livemegami/1680003018/533" rel="noopener noreferrer" target="_blank">&gt;&gt;533</a> <br> それはそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:48.34 ID:EoV2O65e0<> ばばち見てるスタッフいっぱい！？！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:48.35 ID:6qtdFkWy0<> この実力差で組むマイクラ運営が頭おかしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:48.83 ID:cssi0K1+0<> エンドラって要はバロンナッシャーみたいな感じ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:49.06 ID:Ec3J3EMS0<> なんかしゃかまたが根は常識人寄りでむしろ他人に配慮するのが好きなことでお前らが興奮するのよくないだろ <br> 本人はデビューから一貫してエキセントリックなキャラでやりたがってる空気なわけじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:49.34 ID:AWPHUvg20<> かなたんのあたしはRUSTのときもあったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:50.20 ID:Q5Gy9CFt0<> やはり外部からなんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:50.62 ID:4DSlmRgb0<> 人がいっぱい…？&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:50.56 ID:SA9IaKcI0<> お前らこれでもアクターなし生歌の方が良いのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:50.80 ID:KqUN0Sfj0<> <a href="../test/read.cgi/livemegami/1680003018/340" rel="noopener noreferrer" target="_blank">&gt;&gt;340</a> <br> 面白すぎだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:51.31 ID:aYlzjFtM0<> <a href="../test/read.cgi/livemegami/1680003018/519" rel="noopener noreferrer" target="_blank">&gt;&gt;519</a> <br> べひん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:52.90 ID:Q9qZ+FAK0<> マリンの企画はるしあに触れるかどうか <br> コッさんはたぶん消えてる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:53.37 ID:nqQf2SS10<> <a href="../test/read.cgi/livemegami/1680003018/552" rel="noopener noreferrer" target="_blank">&gt;&gt;552</a> <br> 郡道先生が炎上しても微動だにせん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:53.91 ID:WLwf9ClJ0<> かなたついに中出しされた？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:53.88 ID:ye+HYawN0<> 運営どうしたん？？ <br> なんで音響クソなん？？ <br> 男とコラボはさせるのにライブは軽視か？ <br> マジで運営終わってきてるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:55.08 ID:KA5eNaTi0<> <a href="../test/read.cgi/livemegami/1680003018/498" rel="noopener noreferrer" target="_blank">&gt;&gt;498</a> <br> サタニスト <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:55.09 ID:1NuLO1zQ0<> <a href="../test/read.cgi/livemegami/1680003018/522" rel="noopener noreferrer" target="_blank">&gt;&gt;522</a> <br> それゴールデンカムイな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:55.34 ID:1XZ1spjk0<> あたし…？ <br> アカン&#129327; <br> 変わり始めてる <br> それでも俺は…おちんちんをシコシコしていた&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:57.09 ID:3gKjhkS80<> 外部スタジオ&#128555;&#128555;&#128555; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:57.56 ID:hXODdfaV0<> 確かにライブにマイクラ案件被せるのはおかしいとは思う <br>  <br> でもこれスケジューリングした奴の問題 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:57.45 ID:wJnKk3T40<> やっぱこのイベント1時間半で十分だろ1時間でもいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:58.15 ID:kWgUzM7E0<> かなたそ <br> 男にヤラれて“私”が出ました <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/28(火) 20:36:58.20 ID:YraDRmYs0<> <a href="../test/read.cgi/livemegami/1680003018/534" rel="noopener noreferrer" target="_blank">&gt;&gt;534</a> <br> きちぃよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:36:58.31 ID:+Hlx7Khq0<> <a href="../test/read.cgi/livemegami/1680003018/87" rel="noopener noreferrer" target="_blank">&gt;&gt;87</a> <br> 34000 <br> 10000 <br> 9000 <br> ぼたん枠バグ <br> さかまた　枠バグ <br>  <br> ホロって外部大会新鮮だから言うほど下がらんのかも <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/28(火) 20:37:01.59 ID:K4dVCZ5W0<> コロナで体力落ちてた時より戻してるな <>
